node_id,x_mm,y_mm,z_mm,Ux_mm,Uy_mm,Uz_mm,vonMises_MPa
45284,433.399,241.621,0.128,-1.9e-05,1.3e-05,0.000439,1.8164
45285,378.304,191.06,0.128,-4.6e-05,-5.8e-05,0.0,0.056
45286,103.541,61.4353,0.128,-2.2e-05,-7e-05,0.000439,1.3091
45287,506.99,33.4983,0.128,2.5e-05,-9.5e-05,0.0,1.7149
45288,342.079,422.598,0.128,5.7e-05,-7.1e-05,0.000606,1.5871
45289,421.54,170.695,0.128,8.1e-05,3e-06,0.000527,2.0165
45290,419.326,177.895,0.128,-5.3e-05,-0.000101,0.0,1.4121
45291,277.683,31.7704,0.128,-1.2e-05,-1.3e-05,0.0,2.3137
45292,237.039,282.316,0.128,-2e-06,-9.3e-05,0.0,2.0712
45293,363.012,64.1239,0.128,0.000131,-0.000132,0.0,1.7079
45294,288.064,260.553,0.128,-1.3e-05,2e-06,0.0,2.017
45295,408.578,181.627,0.128,2.3e-05,4.1e-05,0.0006,1.937
45296,465.595,112.294,0.128,9.8e-05,-4.9e-05,0.0,1.6796
45297,110.583,109.738,0.128,3.8e-05,1.6e-05,0.0,2.1937
45298,368.237,117.745,0.128,-9e-06,-6.1e-05,0.0,0.2442
45299,243.719,251.425,0.128,-1.6e-05,8e-06,0.000358,1.1097
45300,240.11,231.782,0.128,-7.2e-05,3e-05,0.0,1.6808
45301,499.753,177.027,0.128,-1.5e-05,-3.6e-05,0.000583,1.4543
45302,398.709,328.869,0.128,-5.8e-05,-1.7e-05,0.0,1.1265
45303,485.222,135.276,0.128,0.000104,-5e-05,0.0,1.7233
45304,150.18,167.205,0.128,-2e-06,-5.9e-05,0.0,1.3667
45305,391.551,185.781,0.128,2e-06,-7.1e-05,0.000323,1.9812
45306,426.927,276.799,0.128,5.3e-05,6.6e-05,0.000106,1.6743
45307,504.838,102.655,0.128,5.1e-05,4e-05,0.000308,1.4081
45308,443.704,148.023,0.128,-4.3e-05,-1.4e-05,0.0,1.3937
45309,334.259,256.208,0.128,4.7e-05,-1.2e-05,0.000293,1.5769
45310,204.037,31.3284,0.128,-3.8e-05,-0.000106,0.0,1.4989
45311,263.506,371.3,0.128,8.9e-05,-1.8e-05,0.0,1.5768
45312,274.921,168.269,0.128,6.7e-05,-6.5e-05,0.000681,1.5581
45313,469.124,189.856,0.128,-4.3e-05,-1.1e-05,0.000733,1.9394
45314,331.442,471.498,0.128,5.5e-05,4.7e-05,0.000425,1.8722
45315,554.753,18.1924,0.128,0.000135,-5.1e-05,0.0,1.025
45316,292.011,472.009,0.128,0.000271,-8.2e-05,0.00057,1.8265
45317,219.432,83.829,0.128,4.6e-05,-3.1e-05,0.000378,1.2632
45318,147.05,31.074,0.128,-2.2e-05,-5.6e-05,0.0,1.6674
45319,342.701,18.5991,0.128,3.5e-05,-0.000151,0.000304,1.5108
45320,187.458,287.488,0.128,-2.2e-05,-1.5e-05,0.000263,1.9716
45321,185.956,233.446,0.128,-8.2e-05,-4.4e-05,0.000166,1.8898
45322,187.464,223.29,0.128,-0.00013,-1.6e-05,0.0,0.779
45323,202.333,228.309,0.128,-4.2e-05,-0.000103,0.000582,0.7666
45324,298.332,60.1122,0.128,-2.6e-05,-0.000123,0.000636,1.6641
45325,258.017,57.7041,0.128,-1.8e-05,-0.000112,0.0,1.8001
45326,197.296,276.997,0.128,2.5e-05,-4.2e-05,0.0,1.8555
45327,338.535,32.3647,0.128,6.6e-05,-5.7e-05,0.0,1.4844
45328,313.198,236.312,0.128,-7.1e-05,4.2e-05,0.00085,1.7179
45329,205.566,282.16,0.128,2.1e-05,-4.1e-05,0.0003,1.6939
45330,347.141,36.9454,0.128,-5.2e-05,-9.8e-05,0.000261,1.6549
45331,294.419,104.856,0.128,-2e-06,-3e-05,0.000623,1.5967
45332,332.581,356.224,0.128,2.3e-05,-2.7e-05,0.0,0.4956
45333,238.796,146.892,0.128,-1.4e-05,-0.000105,0.000613,1.9778
45334,436.82,287.357,0.128,-3.7e-05,-1.8e-05,0.0,1.9698
45335,312.605,189.668,0.128,-7.3e-05,-2.8e-05,7.4e-05,1.9011
45336,356.645,425.37,0.128,7e-06,5.5e-05,0.0,1.071
45337,170.456,203.443,0.128,3.9e-05,2.1e-05,0.0,0.3476
45338,267.92,425.253,0.128,0.000171,-0.00012,0.000353,1.7416
45339,502.312,19.5031,0.128,-3e-05,-0.000164,0.000414,1.8854
45340,483.383,65.2998,0.128,-6.9e-05,5e-06,0.00049,1.6108
45341,572.095,53.5601,0.128,-2e-06,-2e-06,0.0,1.4066
45342,159.028,84.4811,0.128,-3e-05,-2.8e-05,0.000259,1.9379
45343,385.332,276.52,0.128,-9.1e-05,-5.9e-05,0.000364,1.9001
45344,144.899,93.6325,0.128,-5.2e-05,1.7e-05,0.000291,0.6575
45345,397.822,31.2628,0.128,-4.8e-05,-9.6e-05,0.000278,1.9767
45346,225.985,328.892,0.128,2.8e-05,-1.3e-05,0.000273,1.6134
45347,331.318,148.107,0.128,-3e-05,-1e-05,0.00034,1.5403
45348,297.403,193.596,0.128,-1e-05,-1.9e-05,0.000227,1.2793
45349,297.602,44.7292,0.128,-3e-06,-8.6e-05,0.00053,1.449
45350,287.701,49.5767,0.128,-9e-06,-8.1e-05,0.0,1.4143
45351,318.878,174.362,0.128,-8e-06,-5e-06,0.000216,1.6141
45352,368.903,235.333,0.128,2.5e-05,-2e-06,0.0,1.1445
45353,346.467,329.487,0.128,-5e-06,-7.7e-05,0.000536,1.4302
45354,448.943,236.724,0.128,-5e-05,-1.6e-05,0.000906,1.6839
45355,263.015,311.509,0.128,3.9e-05,1e-06,0.00094,1.8806
45356,299.606,334.793,0.128,-2.6e-05,-5.1e-05,0.0,1.554
45357,250.296,193.397,0.128,-3.8e-05,-7.9e-05,0.0,0.6423
45358,523.815,53.2694,0.128,1.4e-05,9e-06,0.0,0.7384
45359,187.275,167.03,0.128,-2e-06,9e-06,0.0,1.8976
45360,171.913,260.521,0.128,-5.3e-05,1.3e-05,0.000132,0.8053
45361,451.993,158.236,0.128,7.5e-05,7.4e-05,0.0,1.6126
45362,446.271,165.406,0.128,4.9e-05,-0.000122,0.000249,1.6264
45363,475.529,160.995,0.128,4.3e-05,0.000106,0.0,1.4395
45364,84.4727,110.519,0.128,-5.7e-05,9e-06,0.0,0.8962
45365,202.443,254.541,0.128,-8.9e-05,-3.8e-05,0.000839,1.9236
45366,321.661,48.0502,0.128,-4e-06,-5.1e-05,0.000533,1.3085
45367,359.561,190.149,0.128,-2.3e-05,-9.1e-05,0.0,1.0092
45368,498.088,60.3151,0.128,-3e-06,-6.8e-05,0.0,1.6121
45369,226.506,124.894,0.128,-2.9e-05,6.2e-05,0.0,1.5565
45370,170.647,231.661,0.128,2.6e-05,-9e-06,0.000486,1.8624
45371,413.113,138.655,0.128,3.8e-05,-0.000104,0.0,0.6989
45372,270.157,54.3284,0.128,-0.000131,-0.000168,0.0,0.9311
45373,252.841,323.36,0.128,-1.5e-05,-1.2e-05,0.000728,1.3587
45374,333.159,299.305,0.128,7e-05,-6.6e-05,0.000133,1.3907
45375,474.661,127.147,0.128,-5.9e-05,-5e-06,0.000163,1.5032
45376,324.509,231.537,0.128,-0.00012,-4.7e-05,0.0,1.8885
45377,332.696,404.983,0.128,3.2e-05,4.9e-05,0.000352,0.4343
45378,248.184,137.58,0.128,-8e-06,-7.5e-05,0.000376,1.1594
45379,252.868,219.973,0.128,4.2e-05,-0.000113,0.0,1.2459
45380,399.064,201.037,0.128,3e-06,-4.1e-05,0.000652,1.9339
45381,484.261,49.0586,0.128,-5.8e-05,-2.5e-05,0.0,1.421
45382,477.837,56.344,0.128,3.7e-05,-4.6e-05,0.000666,1.6484
45383,428.693,63.1491,0.128,-2.5e-05,-6.6e-05,0.000521,1.1776
45384,127.84,44.2601,0.128,-1.2e-05,-7.3e-05,0.0,0.4662
45385,338.148,384.383,0.128,0.000111,-1.6e-05,0.0,0.6803
45386,332.173,307.495,0.128,6.1e-05,-2.4e-05,0.0,1.1661
45387,376.309,247.221,0.128,1.3e-05,1.8e-05,0.000738,1.5744
45388,339.63,393.716,0.128,0.000101,-2.2e-05,0.000335,1.5751
45389,378.438,176.443,0.128,-1.9e-05,-7.3e-05,0.000422,1.7113
45390,337.93,111.17,0.128,5.4e-05,-8.4e-05,0.000339,1.8418
45391,337.837,229.261,0.128,-2e-05,-5.8e-05,0.0,0.9554
45392,268.333,43.0885,0.128,-2.9e-05,-2e-06,0.00038,1.6751
45393,213.124,152.644,0.128,-4e-06,-4.1e-05,0.000193,1.2718
45394,290.139,358.699,0.128,-4.7e-05,-5.6e-05,0.0,1.8758
45395,501.549,118.384,0.128,4.3e-05,-2.3e-05,0.0,2.146
45396,243.999,78.4313,0.128,-1.9e-05,-0.000107,0.000823,0.9342
45397,311.573,444.218,0.128,5.5e-05,-7.2e-05,0.000308,0.8453
45398,422.646,227.803,0.128,3.3e-05,-3.6e-05,0.000202,1.8061
45399,135.552,115.285,0.128,-4e-05,-5.7e-05,0.000628,1.7282
45400,201.387,103.581,0.128,-2.6e-05,-7.7e-05,0.0,1.3658
45401,200.82,246.746,0.128,-4e-05,-3e-06,0.0,0.6457
45402,313.699,50.5136,0.128,-6e-06,-0.000108,0.000393,1.4323
45403,428.631,132.363,0.128,-9e-06,3e-06,0.000431,1.7827
45404,226.241,99.8038,0.128,-1e-05,7e-06,0.000355,1.7334
45405,319.208,258.852,0.128,2.7e-05,-0.000111,0.000581,1.6377
45406,269.329,385.354,0.128,6.7e-05,-5.3e-05,0.0,1.7042
45407,127.315,184.017,0.128,-6.3e-05,6.3e-05,0.000727,1.683
45408,476.315,144.947,0.128,1e-06,-2.4e-05,0.0,1.0673
45409,358.27,143.295,0.128,1.5e-05,-1.5e-05,0.000456,0.9822
45410,513.276,125.005,0.128,4.9e-05,2.2e-05,0.0,2.3486
45411,293.171,373.979,0.128,5.4e-05,-9.9e-05,0.0,0.8513
45412,307.381,137.789,0.128,1.1e-05,-0.000119,-4.6e-05,1.1331
45413,259.603,149.68,0.128,-1e-06,-1.5e-05,0.000308,2.1228
45414,315.845,133.048,0.128,0.0,1.7e-05,0.0,0.326
45415,358.847,99.0208,0.128,1e-06,-5.3e-05,0.000188,1.75
45416,264.921,260.988,0.128,3.8e-05,-5.2e-05,0.000566,0.9395
45417,362.611,149.597,0.128,-4.9e-05,-4.3e-05,0.0,1.9524
45418,163.178,100.231,0.128,1.3e-05,-6.8e-05,0.000404,1.2196
45419,406.497,241.133,0.128,-9e-06,2e-05,0.000614,1.21
45420,496.88,130.019,0.128,-1e-05,-7.6e-05,0.0,2.4966
45421,483.707,208.798,0.128,-1e-06,2.1e-05,0.000684,1.1606
45422,289.425,70.1144,0.128,-7.8e-05,-1.8e-05,0.0,1.789
45423,304.839,366.658,0.128,5.2e-05,-0.000106,0.0,1.5663
45424,442.16,201.558,0.128,4.3e-05,2e-06,0.000426,1.312
45425,221.511,208.642,0.128,-6.4e-05,-1.4e-05,0.0,0.693
45426,241.348,383.78,0.128,2.4e-05,-7.7e-05,0.000806,1.7032
45427,453.007,17.2878,0.128,-3.1e-05,-2.3e-05,0.000283,1.6357
45428,456.053,196.066,0.128,-3e-06,-3.9e-05,0.0,0.5831
45429,550.594,88.1604,0.128,-5.8e-05,9.5e-05,0.000346,1.699
45430,511.398,58.8441,0.128,1.5e-05,9e-06,3.9e-05,1.2975
45431,253.66,107.556,0.128,-5.6e-05,-1.6e-05,0.000682,1.3132
45432,479.592,104.692,0.128,-7.9e-05,-2.4e-05,0.000243,1.5668
45433,249.959,18.5575,0.128,-7.5e-05,-0.000112,0.000207,1.8249
45434,358.723,172.76,0.128,-6.6e-05,2.3e-05,0.0,1.0052
45435,320.007,416.054,0.128,0.000118,-3.7e-05,0.0,1.5763
45436,173.567,143.99,0.128,3.9e-05,5.7e-05,0.000623,1.9093
45437,148.083,114.886,0.128,7e-06,-5.3e-05,0.000414,2.0127
45438,318.064,460.3,0.128,0.00012,-8.4e-05,0.0,0.9162
45439,318.118,470.327,0.128,7.1e-05,-3.8e-05,0.000327,1.4869
45440,337.095,213.572,0.128,-3.5e-05,5e-06,0.000359,1.7975
45441,392.58,136.315,0.128,7e-06,-3.2e-05,0.0,1.848
45442,248.692,65.7124,0.128,2.4e-05,-7.3e-05,0.000459,1.8389
45443,445.057,102.69,0.128,-2.2e-05,-9.1e-05,0.000415,1.928
45444,360.635,352.26,0.128,6.2e-05,-5.4e-05,0.0,1.001
45445,541.124,47.1716,0.128,-9e-06,-1.2e-05,0.000174,1.4027
45446,493.582,107.78,0.128,-6e-06,0.00012,0.00053,1.6534
45447,487.05,152.241,0.128,2.5e-05,-8e-06,0.000382,1.3295
45448,431.578,212.994,0.128,2.8e-05,3.4e-05,0.000404,1.0043
45449,355.548,85.0441,0.128,4.9e-05,-6.4e-05,0.0,0.8777
45450,251.491,265.893,0.128,7e-06,-2.8e-05,0.0,1.3168
45451,381.584,384.433,0.128,-2.6e-05,-6e-05,0.000459,1.2054
45452,283.639,18.0119,0.128,-8e-06,-3.6e-05,0.000378,1.7913
45453,189.678,29.3843,0.128,-2.4e-05,-0.000166,0.0004,1.8021
45454,123.243,138.024,0.128,2.8e-05,-3.3e-05,0.000693,1.5512
45455,420.032,282.404,0.128,-2.2e-05,-3e-05,0.0,1.7826
45456,560.82,29.5351,0.128,-4e-05,-2.4e-05,0.0,1.4361
45457,433.896,47.0273,0.128,-4.9e-05,-5.1e-05,0.00039,1.7179
45458,389.323,122.209,0.128,-2e-05,-3e-06,0.0,1.6844
45459,429.037,141.077,0.128,4.8e-05,-4.8e-05,0.00042,1.1212
45460,542.081,62.6605,0.128,-4.7e-05,-2.8e-05,0.000109,1.0581
45461,276.963,334.079,0.128,5.3e-05,4e-06,0.0,0.9358
45462,319.889,428.87,0.128,4e-05,-7.4e-05,0.000645,1.8419
45463,114.941,67.6715,0.128,-2.5e-05,-5.4e-05,0.000645,0.7179
45464,285.867,325.246,0.128,2.9e-05,-3.1e-05,0.000335,1.773
45465,374.326,327.008,0.128,3.5e-05,-5e-05,0.00035,1.9521
45466,404.833,76.6166,0.128,-5.4e-05,-7.1e-05,0.0,1.398
45467,90.8372,122.409,0.128,1.8e-05,-2e-05,0.000445,2.0513
45468,333.469,370.491,0.128,2e-06,1e-06,0.000572,1.1553
45469,525.309,67.8865,0.128,0.000121,-5.7e-05,0.0,1.8348
45470,350.985,254.974,0.128,1e-05,-4.2e-05,0.000691,2.0217
45471,414.282,164.97,0.128,-7e-06,-0.000113,0.000531,1.9302
45472,272.319,303.339,0.128,-6.7e-05,-9.9e-05,0.0,1.7729
45473,286.774,215.654,0.128,8e-06,6e-06,0.000213,1.2297
45474,191.808,155.813,0.128,-5.1e-05,3.2e-05,0.0,1.3966
45475,248.141,233.551,0.128,-4.8e-05,2e-05,0.0,1.5227
45476,177.547,132.157,0.128,-5.8e-05,-1.4e-05,0.00058,1.1738
45477,392.651,266.329,0.128,2.8e-05,-7.2e-05,0.000557,1.448
45478,438.601,54.2939,0.128,-5.5e-05,-3e-05,0.000334,2.1335
45479,145.788,214.176,0.128,-4.7e-05,9.8e-05,0.000408,1.3625
45480,137.191,18.8289,0.128,-0.0,-0.000123,0.0,1.0738
45481,281.247,312.941,0.128,2.5e-05,-5.9e-05,0.0,1.2274
45482,370.668,203.357,0.128,2.4e-05,5e-06,0.000337,1.0621
45483,150.181,17.4378,0.128,1.6e-05,-9.1e-05,0.000377,1.5578
45484,252.049,154.054,0.128,-4.4e-05,3.3e-05,0.000373,1.5225
45485,131.296,53.0719,0.128,-0.000106,-7.9e-05,0.000382,1.4514
45486,357.431,269.391,0.128,-1.1e-05,-0.000116,0.0,1.6991
45487,393.457,343.478,0.128,2.9e-05,1.9e-05,0.0,1.7699
45488,170.923,89.1955,0.128,-2e-06,-0.000111,0.0,0.565
45489,333.976,88.1147,0.128,2.8e-05,-9e-05,0.0004,2.0623
45490,262.093,104.918,0.128,-2.8e-05,-8e-06,0.000563,1.6691
45491,233.713,342.92,0.128,-5.3e-05,3.5e-05,0.0,1.8659
45492,413.73,30.7909,0.128,-1.7e-05,-4.3e-05,0.000159,1.0243
45493,400.908,212.549,0.128,2e-05,-2e-06,0.000627,1.557
45494,556.611,47.9225,0.128,5.8e-05,0.000104,0.000601,1.4939
45495,400.431,354.731,0.128,-1.4e-05,-4.7e-05,0.000583,1.4765
45496,280.69,195.107,0.128,5.4e-05,-1.8e-05,0.000614,1.2093
45497,404.545,55.7405,0.128,-2.7e-05,-0.000131,0.0,1.0846
45498,387.694,200.658,0.128,-2.5e-05,-4.7e-05,0.000328,1.5758
45499,152.997,207.836,0.128,-0.00013,-3e-06,0.0,1.6506
45500,321.598,144.855,0.128,2e-05,-0.000127,0.0,1.1112
45501,105.95,54.0923,0.128,-0.000128,5e-06,0.000359,1.5934
45502,466.4,67.0692,0.128,2e-05,-0.000114,0.0,1.1878
45503,132.854,169.798,0.128,-3.2e-05,1.4e-05,0.000394,1.8792
45504,225.258,354.603,0.128,-1.5e-05,-1.4e-05,0.0,0.454
45505,419.724,17.7775,0.128,-5.4e-05,-0.000109,0.0,0.9352
45506,396.567,228.319,0.128,-2.5e-05,-7e-05,0.000643,1.2856
45507,428.777,114.946,0.128,1.6e-05,-1.9e-05,0.0,2.192
45508,296.745,318.446,0.128,-4.8e-05,-8.6e-05,0.000239,1.2558
45509,468.182,83.7063,0.128,-1.3e-05,-3.8e-05,0.0,0.1133
45510,343.489,190.007,0.128,-6e-06,-8.3e-05,0.0,1.6159
45511,343.292,369.497,0.128,0.000105,-1.3e-05,0.00079,1.8105
45512,346.375,154.929,0.128,-2.1e-05,-4.3e-05,0.0,0.7852
45513,383.108,146.822,0.128,-3e-06,-2.9e-05,0.000659,1.863
45514,284.414,410.77,0.128,8.1e-05,-6.4e-05,0.0,1.2761
45515,416.719,297.426,0.128,5.9e-05,-6.4e-05,0.0,1.291
45516,252.198,206.928,0.128,-2e-05,-2.7e-05,0.000437,2.0443
45517,352.666,391.791,0.128,2.2e-05,-1.8e-05,0.000924,1.9996
45518,413.68,204.809,0.128,-0.0,-6.7e-05,0.0,0.6255
45519,150.462,45.6991,0.128,-3.8e-05,-2.5e-05,0.000295,1.4144
45520,448.18,221.048,0.128,1e-05,-4.4e-05,0.00088,1.8495
45521,568.343,60.8586,0.128,-4e-05,-1.3e-05,0.000447,1.8156
45522,307.557,339.615,0.128,8e-06,-2.8e-05,0.000699,1.7645
45523,159.718,166.509,0.128,-7.1e-05,3e-06,0.000952,1.2373
45524,460.808,95.9825,0.128,2.5e-05,-7.1e-05,0.000333,1.6558
45525,392.139,282.803,0.128,4.6e-05,1.3e-05,0.0,1.7
45526,165.105,247.29,0.128,-6.2e-05,1e-06,0.0,2.1555
45527,314.911,386.136,0.128,7.8e-05,-6.6e-05,0.000475,1.951
45528,329.831,111.794,0.128,7e-05,-8.3e-05,0.0,1.3246
45529,367.003,83.3361,0.128,-3e-06,-0.000109,0.000359,1.6723
45530,474.809,39.1362,0.128,-1.2e-05,-0.000111,0.000224,0.8285
45531,186.889,144.31,0.128,6e-06,-3.7e-05,0.000198,1.4378
45532,214.613,35.8,0.128,-4.7e-05,-5.8e-05,0.00029,1.1038
45533,414.402,94.8274,0.128,-4.3e-05,-5.7e-05,0.000114,1.6599
45534,174.274,244.846,0.128,4e-06,4.8e-05,0.000249,2.2243
45535,123.33,79.8458,0.128,-3.1e-05,-5e-05,0.0,0.98
45536,414.35,196.28,0.128,-3.8e-05,-8.6e-05,0.0,1.495
45537,287.87,126.424,0.128,3.3e-05,-8.9e-05,0.0,1.9373
45538,523.461,96.4339,0.128,7e-06,-1.2e-05,0.000202,1.1588
45539,238.629,205.95,0.128,-2.2e-05,5.2e-05,0.0,1.4873
45540,163.393,151.863,0.128,-3.7e-05,3.7e-05,0.0,0.1816
45541,262.312,30.7122,0.128,-3.5e-05,-3.2e-05,0.000588,1.272
45542,124.439,92.1532,0.128,-7e-06,-4.3e-05,0.0,1.6381
45543,155.014,181.453,0.128,-3e-06,3e-05,0.0,1.5742
45544,326.267,120.354,0.128,-3.2e-05,-4.3e-05,0.000332,2.0009
45545,315.982,76.2922,0.128,5.7e-05,-6.9e-05,0.0,2.0206
45546,224.06,235.695,0.128,-5e-06,-1.3e-05,0.0,1.558
45547,222.291,302.655,0.128,-1.1e-05,4.5e-05,0.0,0.671
45548,373.252,41.1824,0.128,-2.5e-05,-8.4e-05,0.000855,1.0626
45549,312.396,271.381,0.128,0.0,-2.3e-05,0.0,1.403
45550,516.277,17.8705,0.128,6.4e-05,-9e-06,0.000447,2.0883
45551,273.502,438.14,0.128,0.000169,-0.000105,0.00027,1.5011
45552,430.17,199.789,0.128,-2.2e-05,-3.2e-05,0.00079,1.6126
45553,435.02,173.809,0.128,2.2e-05,1.7e-05,0.0,1.954
45554,216.601,315.915,0.128,-3e-05,-5.3e-05,0.000599,1.502
45555,381.891,29.624,0.128,3.8e-05,-6.4e-05,0.000308,1.9954
45556,469.106,236.668,0.128,-6.2e-05,1.4e-05,0.000528,1.542
45557,130.074,102.562,0.128,-1e-05,-2.5e-05,0.000579,1.7407
45558,542.606,85.3872,0.128,-4.1e-05,-4.5e-05,0.0,1.2671
45559,325.858,160.873,0.128,-1.4e-05,2.2e-05,0.0,1.616
45560,328.653,188.789,0.128,-2.9e-05,-4.1e-05,0.000659,1.0354
45561,154.425,38.1877,0.128,-2.1e-05,-3.9e-05,0.000818,1.7271
45562,202.344,217.801,0.128,-4.6e-05,-1.7e-05,0.000747,1.871
45563,385.684,193.226,0.128,6.4e-05,1.6e-05,0.000729,2.1783
45564,241.346,57.1261,0.128,-1.3e-05,-9.6e-05,0.000403,1.3068
45565,529.357,133.804,0.128,2.1e-05,7e-06,0.000506,1.4292
45566,586.856,31.5271,0.128,9e-06,-7.4e-05,0.000374,1.6967
45567,195.486,117.857,0.128,2.2e-05,-1.1e-05,0.0,1.5517
45568,237.188,158.918,0.128,-2.5e-05,-1.3e-05,0.000186,1.6943
45569,292.955,133.417,0.128,-6e-06,-0.000111,0.0,1.471
45570,238.225,174.008,0.128,-2.1e-05,-1.4e-05,0.000985,1.5678
45571,196.54,191.897,0.128,-4.5e-05,-8e-05,0.0002,1.5909
45572,296.983,429.489,0.128,0.000125,-6.8e-05,0.0,0.9602
45573,500.393,93.3333,0.128,4.3e-05,-1.9e-05,0.000916,1.3619
45574,96.6707,135.307,0.128,-3.9e-05,-1.5e-05,0.000591,1.4221
45575,351.15,438.155,0.128,9.7e-05,2e-06,0.0,1.4007
45576,208.969,47.7027,0.128,2e-06,-6.7e-05,0.000651,1.4788
45577,305.313,470.82,0.128,0.000156,-1.7e-05,0.000376,1.3881
45578,394.833,51.9579,0.128,-3.6e-05,-9.5e-05,0.0,0.8479
45579,242.382,315.378,0.128,3.3e-05,-1e-05,0.000496,1.6006
45580,207.331,167.011,0.128,-4.4e-05,-7e-05,0.0,0.9836
45581,313.303,219.501,0.128,1.4e-05,-1.8e-05,0.000688,1.0964
45582,214.501,243.281,0.128,3.3e-05,-2e-05,0.000326,1.738
45583,317.939,64.1059,0.128,6.1e-05,-0.000106,0.0,2.0156
45584,149.292,107.183,0.128,-6.8e-05,-4.9e-05,0.0,0.9347
45585,183.668,188.025,0.128,-0.000113,-5e-05,0.0,1.2558
45586,138.751,53.6836,0.128,-2.1e-05,-7.4e-05,0.000682,1.7484
45587,475.339,72.0681,0.128,-2.2e-05,-2.5e-05,0.00052,1.4192
45588,402.594,124.028,0.128,-3.5e-05,-0.000103,0.000326,1.5272
45589,413.404,131.047,0.128,4.6e-05,-3.7e-05,0.0,1.3009
45590,279.102,100.288,0.128,1.8e-05,-9.3e-05,0.0,1.6137
45591,418.105,118.839,0.128,-6.4e-05,-4.7e-05,0.000753,1.2831
45592,346.134,62.3458,0.128,-2.1e-05,-4.9e-05,0.000169,2.0091
45593,227.06,268.588,0.128,-4.7e-05,-1.7e-05,0.0,1.457
45594,206.107,16.9801,0.128,-4.1e-05,-0.000164,0.0,1.5112
45595,286.84,237.994,0.128,-1.1e-05,8e-06,0.000794,1.8316
45596,372.073,163.848,0.128,4e-06,-3.7e-05,0.0,0.6766
45597,376.138,396.461,0.128,-5.8e-05,7.2e-05,-0.000171,1.7373
45598,286.033,385.9,0.128,1e-05,-4.1e-05,0.000305,1.5833
45599,216.766,61.244,0.128,2.5e-05,-0.000104,0.000709,1.2907
45600,314.951,311.487,0.128,6.5e-05,1.7e-05,0.0,1.6536
45601,469.132,52.6146,0.128,8.4e-05,-2.7e-05,0.000551,1.3331
45602,405.55,165.617,0.128,-2.7e-05,-2.7e-05,0.000236,1.2847
45603,439.612,223.25,0.128,5.8e-05,-2.6e-05,0.000672,1.3593
45604,210.028,230.268,0.128,-3.2e-05,1.9e-05,0.0,1.437
45605,304.431,66.7555,0.128,6.3e-05,-8.2e-05,0.0008,1.461
45606,322.455,206.439,0.128,4.7e-05,-3.4e-05,0.000193,1.6929
45607,197.902,261.151,0.128,-1.4e-05,7.3e-05,0.000752,2.0152
45608,325.204,40.9255,0.128,1.6e-05,-9.7e-05,0.000613,1.6929
45609,485.802,170.106,0.128,2.7e-05,6e-05,0.0,1.8817
45610,116.955,55.5336,0.128,5e-06,-3.8e-05,0.0,1.1864
45611,533.29,74.7493,0.128,-1e-05,3e-06,0.0,1.098
45612,342.2,119.442,0.128,2.1e-05,-1.5e-05,0.0,0.6105
45613,276.87,378.176,0.128,5.7e-05,-0.000101,0.000323,1.2303
45614,452.078,50.8515,0.128,-1.2e-05,-8.8e-05,0.000945,1.8852
45615,125.416,114.533,0.128,1.7e-05,-1.3e-05,0.000197,1.577
45616,424.041,103.582,0.128,4.8e-05,-0.000101,0.0,0.5926
45617,253.668,35.321,0.128,-2.6e-05,-7.3e-05,0.000528,1.9259
45618,367.468,354.939,0.128,1.4e-05,-8e-06,0.000225,1.7011
45619,249.428,394.792,0.128,5.2e-05,-6.8e-05,0.0,0.5351
45620,466.59,18.6158,0.128,8.1e-05,-8.6e-05,0.000887,1.6946
45621,513.346,86.5334,0.128,1e-06,0.000142,0.0,1.3787
45622,412.15,334.367,0.128,-6e-06,2.6e-05,0.00093,1.641
45623,468.192,204.279,0.128,-3.6e-05,3.3e-05,0.001066,1.8043
45624,466.849,213.779,0.128,8e-06,4.6e-05,0.0,1.6906
45625,504.622,138.975,0.128,-3e-06,5e-05,0.000608,1.2492
45626,360.984,215.226,0.128,-4.4e-05,7e-06,0.000526,1.2138
45627,89.2301,80.6911,0.128,-0.000157,2e-06,0.0,1.5636
45628,176.317,236.283,0.128,-5.2e-05,9.7e-05,0.0,1.3554
45629,275.054,152.623,0.128,0.000132,-5e-05,-5.6e-05,1.4588
45630,304.915,269.78,0.128,9e-06,-1.7e-05,0.0,1.4783
45631,160.29,220.412,0.128,-8.4e-05,3.5e-05,0.0,1.5239
45632,232.635,370.122,0.128,8.7e-05,2.9e-05,0.0,0.7123
45633,436.557,16.8122,0.128,8e-06,-3.9e-05,0.0,1.3347
45634,332.458,96.1352,0.128,4.6e-05,-0.000173,0.0,0.8853
45635,444.505,194.074,0.128,7.6e-05,-1.6e-05,0.0,0.4122
45636,265.16,197.757,0.128,-2.1e-05,-4.8e-05,0.000586,1.292
45637,394.595,315.211,0.128,-1e-05,2.5e-05,0.001224,1.6284
45638,450.509,266.183,0.128,-2.3e-05,-5.4e-05,0.0,1.4554
45639,175.917,169.491,0.128,3.9e-05,-5.2e-05,0.000674,1.6949
45640,257.765,18.3945,0.128,-1.7e-05,-7.1e-05,0.001178,1.5716
45641,314.275,244.876,0.128,-9e-05,-6.1e-05,0.000719,1.561
45642,216.558,114.292,0.128,-8e-06,-3.9e-05,0.000519,1.4101
