node_id,x_mm,y_mm,z_mm,Ux_mm,Uy_mm,Uz_mm,vonMises_MPa
23261,200.283,170.665,-0.2,7e-06,7e-06,-0.008058,0.0052
23262,364.197,259.366,-0.2,1.3e-05,-4e-06,-0.020217,0.0102
23263,366.317,261.04,-0.2,1.5e-05,-3e-06,-0.019881,0.0072
23264,362.138,260.519,-0.2,1.3e-05,-4e-06,-0.020501,0.0084
23265,364.778,264.673,-0.2,1.5e-05,-2e-06,-0.020047,0.0175
23266,366.864,265.699,-0.2,1.6e-05,-1e-06,-0.019668,0.016
23267,366.582,263.038,-0.2,1.5e-05,-2e-06,-0.019799,0.009
23268,362.305,263.013,-0.2,1.3e-05,-3e-06,-0.020455,0.024
23269,362.586,265.674,-0.2,1.4e-05,-2e-06,-0.020356,0.0056
23270,368.403,262.066,-0.2,1.6e-05,-2e-06,-0.019515,0.0214
23271,359.946,261.52,-0.2,1.2e-05,-4e-06,-0.020784,0.0194
23272,425.564,292.889,-0.2,1.4e-05,3e-06,-0.001652,0.0903
23273,429.158,293.259,-0.2,1.1e-05,2e-06,-0.001058,0.0786
23274,426.903,289.841,-0.2,1.4e-05,3e-06,-0.001644,0.1287
23275,424.541,295.926,-0.2,1.4e-05,3e-06,-0.001603,0.0202
23276,431.244,296.116,-0.2,9e-06,0.0,-0.000632,0.0429
23277,429.676,299.7,-0.2,9e-06,0.0,-0.000641,0.0797
23278,426.246,299.458,-0.2,1.1e-05,1e-06,-0.001086,0.0606
23279,422.968,299.077,-0.2,1.3e-05,3e-06,-0.001627,0.0679
23280,129.13,118.918,-0.2,-4e-06,-9e-06,-0.001953,0.0218
23281,125.388,121.196,-0.2,-4e-06,-8e-06,-0.001866,0.0138
23282,131.33,120.883,-0.2,-5e-06,-1e-05,-0.002363,0.0155
23283,125.802,125.259,-0.2,-6e-06,-8e-06,-0.002271,0.0139
23284,129.147,126.855,-0.2,-7e-06,-8e-06,-0.002769,0.0126
23285,131.771,124.952,-0.2,-6e-06,-1e-05,-0.002857,0.0222
23286,134.255,122.612,-0.2,-6e-06,-1.1e-05,-0.002843,0.0109
23287,364.923,221.942,-0.2,3e-06,-1.7e-05,-0.017271,0.0157
23288,366.451,220.206,-0.2,3e-06,-1.7e-05,-0.016968,0.0154
23289,363.694,220.079,-0.2,1e-06,-1.8e-05,-0.017013,0.0158
23290,364.069,223.572,-0.2,3e-06,-1.7e-05,-0.017537,0.0128
23291,366.825,223.699,-0.2,4e-06,-1.6e-05,-0.017451,0.0203
23292,368.827,223.99,-0.2,5e-06,-1.5e-05,-0.017388,0.0165
23293,371.237,223.958,-0.2,6e-06,-1.4e-05,-0.017236,0.0156
23294,370.09,222.036,-0.2,5e-06,-1.5e-05,-0.017067,0.0174
23295,368.817,220.262,-0.2,4e-06,-1.6e-05,-0.01689,0.0156
23296,367.588,218.4,-0.2,3e-06,-1.7e-05,-0.016663,0.0119
23297,365.782,180.589,-0.2,-9e-06,-2e-05,-0.009644,0.0111
23298,367.438,182.321,-0.2,-8e-06,-2e-05,-0.010125,0.013
23299,363.723,181.154,-0.2,-1e-05,-2.1e-05,-0.009573,0.0144
23300,366.863,184.869,-0.2,-8e-06,-2e-05,-0.010588,0.0165
23301,364.857,185.098,-0.2,-9e-06,-2.1e-05,-0.010477,0.0128
23302,363.171,183.105,-0.2,-1e-05,-2.1e-05,-0.009922,0.0236
23303,362.776,185.194,-0.2,-1e-05,-2.1e-05,-0.010315,0.0111
23304,299.877,182.389,-0.2,-2e-06,-1.5e-05,-0.000597,0.0459
23305,298.904,182.909,-0.2,-1e-06,-1.6e-05,-0.00066,0.0193
23306,299.589,181.627,-0.2,-1e-06,-1.4e-05,-0.000483,0.0531
23307,298.044,182.507,-0.2,1e-06,-1.5e-05,-0.000595,0.0217
23308,298.24,181.446,-0.2,0.0,-1.3e-05,-0.000448,0.0419
23309,298.054,183.445,-0.2,0.0,-1.7e-05,-0.00074,0.0247
23310,298.81,181.105,-0.2,-0.0,-1.3e-05,-0.000406,0.0228
23311,299.505,180.761,-0.2,-1e-06,-1.2e-05,-0.000371,0.0477
23312,265.171,184.255,-0.2,1.1e-05,-8e-06,-0.003065,0.0135
23313,266.559,186.188,-0.2,1e-05,-9e-06,-0.0031,0.0164
23314,263.72,184.887,-0.2,1e-05,-8e-06,-0.00324,0.0157
23315,265.363,187.827,-0.2,1e-05,-1e-05,-0.003346,0.0183
23316,263.473,187.651,-0.2,1e-05,-9e-06,-0.003479,0.0142
23317,263.131,186.19,-0.2,1e-05,-8e-06,-0.003388,0.0196
23318,262.05,187.608,-0.2,1e-05,-9e-06,-0.003586,0.0131
23319,262.297,184.844,-0.2,1e-05,-7e-06,-0.003361,0.0123
23320,431.752,177.04,-0.2,1e-05,-3e-06,-0.006938,0.0118
23321,431.538,180.844,-0.2,1.1e-05,-3e-06,-0.007089,0.0161
23322,429.871,175.688,-0.2,9e-06,-4e-06,-0.007097,0.0135
23323,428.857,180.985,-0.2,1.1e-05,-4e-06,-0.007432,0.0171
23324,426.073,177.667,-0.2,9e-06,-5e-06,-0.007608,0.0101
23325,427.912,175.964,-0.2,9e-06,-5e-06,-0.007323,0.0107
23326,426.94,179.898,-0.2,1e-05,-4e-06,-0.007618,0.0137
23327,428.719,173.432,-0.2,8e-06,-5e-06,-0.007114,0.0101
23328,426.733,182.661,-0.2,1.1e-05,-4e-06,-0.007765,0.0103
23329,221.885,165.096,-0.2,1.1e-05,3e-06,-0.006988,0.0113
23330,220.817,163.244,-0.2,1.1e-05,2e-06,-0.007119,0.01
23331,220.033,166.551,-0.2,1.1e-05,3e-06,-0.007098,0.0093
23332,222.574,167.233,-0.2,1.1e-05,3e-06,-0.006873,0.014
23333,217.185,162.843,-0.2,1.1e-05,2e-06,-0.007425,0.005
23334,217.484,165.515,-0.2,1.1e-05,3e-06,-0.00733,0.0058
23335,219.283,162.485,-0.2,1.1e-05,2e-06,-0.007262,0.0121
23336,218.173,167.652,-0.2,1e-05,4e-06,-0.007203,0.0051
23337,220.755,161.315,-0.2,1.1e-05,2e-06,-0.007156,0.0241
23338,383.402,336.24,-0.2,8e-06,2.1e-05,-0.003963,0.0093
23339,384.337,339.578,-0.2,7e-06,1.9e-05,-0.002979,0.033
23340,387.133,336.274,-0.2,7e-06,2e-05,-0.003411,0.0247
23341,383.407,332.925,-0.2,8e-06,2.2e-05,-0.00488,0.0205
23342,380.611,336.23,-0.2,9e-06,2.1e-05,-0.004371,0.0214
23343,376.335,341.29,-0.2,1e-05,1.8e-05,-0.003718,0.0575
23344,377.82,336.834,-0.2,9e-06,2e-05,-0.00462,0.0512
23345,379.357,342.451,-0.2,9e-06,1.7e-05,-0.003001,0.035
23346,382.169,343.602,-0.2,7e-06,1.6e-05,-0.002356,0.0096
23347,272.878,238.479,-0.2,-9e-06,-2.3e-05,-0.012793,0.014
23348,270.856,238.254,-0.2,-9e-06,-2.2e-05,-0.012518,0.0123
23349,272.083,240.24,-0.2,-1e-05,-2.2e-05,-0.013042,0.0273
23350,274.555,238.529,-0.2,-9e-06,-2.3e-05,-0.012992,0.0085
23351,273.328,236.543,-0.2,-9e-06,-2.3e-05,-0.012455,0.0139
23352,275.978,239.396,-0.2,-9e-06,-2.3e-05,-0.013326,0.0104
23353,276.236,241.56,-0.2,-1e-05,-2.2e-05,-0.013784,0.009
23354,274.548,242.897,-0.2,-1e-05,-2.2e-05,-0.013838,0.0101
23355,276.679,243.991,-0.2,-1e-05,-2.2e-05,-0.014302,0.0137
23356,272.557,242.135,-0.2,-1e-05,-2.1e-05,-0.013455,0.0101
23357,450.801,123.411,-0.2,-1e-06,-3e-06,-0.00321,0.0071
23358,447.016,123.421,-0.2,-2e-06,-4e-06,-0.003269,0.0063
23359,451.466,120.532,-0.2,-2e-06,-3e-06,-0.003063,0.0055
23360,445.494,120.559,-0.2,-2e-06,-4e-06,-0.003125,0.0058
23361,451.364,117.425,-0.2,-2e-06,-3e-06,-0.002921,0.0056
23362,454.043,117.904,-0.2,-2e-06,-3e-06,-0.002911,0.0063
23363,448.827,116.344,-0.2,-3e-06,-3e-06,-0.002887,0.005
23364,446.37,117.511,-0.2,-3e-06,-4e-06,-0.002955,0.0053
23365,446.409,113.801,-0.2,-3e-06,-3e-06,-0.00276,0.0073
23366,278.726,96.4317,-0.2,2e-06,3e-06,-0.001237,0.0055
23367,280.53,96.2594,-0.2,2e-06,3e-06,-0.001208,0.0048
23368,277.488,94.5638,-0.2,2e-06,3e-06,-0.00124,0.0059
23369,276.725,96.6613,-0.2,2e-06,2e-06,-0.001267,0.0065
23370,278.158,92.3368,-0.2,2e-06,3e-06,-0.001216,0.005
23371,280.667,92.3868,-0.2,2e-06,3e-06,-0.001192,0.0053
23372,279.336,90.3895,-0.2,1e-06,3e-06,-0.001194,0.01
23373,282.648,96.0395,-0.2,2e-06,3e-06,-0.001172,0.0076
23374,281.608,94.1143,-0.2,2e-06,3e-06,-0.001186,0.0052
23375,532.214,115.849,-0.2,-5e-06,5e-06,-0.000286,0.0368
23376,533.749,112.392,-0.2,-2e-06,6e-06,-0.000574,0.0209
23377,529.265,115.078,-0.2,-6e-06,6e-06,-0.00035,0.0226
23378,527.13,109.082,-0.2,-3e-06,8e-06,-0.000941,0.0611
23379,531.946,107.89,-0.2,-1e-06,6e-06,-0.000992,0.1028
23380,524.218,109.816,-0.2,-4e-06,8e-06,-0.000873,0.1308
23381,527.473,112.659,-0.2,-4e-06,8e-06,-0.000582,0.1587
23382,535.309,108.357,-0.2,0.0,5e-06,-0.000875,0.0379
23383,526.352,115.812,-0.2,-5e-06,5e-06,-0.000281,0.0337
23384,337.829,278.35,-0.2,3e-06,1e-06,-0.022,0.014
23385,335.7,279.887,-0.2,2e-06,2e-06,-0.021965,0.0184
23386,339.527,280.478,-0.2,4e-06,3e-06,-0.021777,0.0225
23387,339.959,277.384,-0.2,4e-06,1e-06,-0.021977,0.0135
23388,336.382,283.946,-0.2,3e-06,4e-06,-0.021601,0.0075
23389,335.027,282.095,-0.2,2e-06,3e-06,-0.021814,0.0145
23390,337.68,285.747,-0.2,4e-06,6e-06,-0.021362,0.0128
23391,338.695,283.244,-0.2,4e-06,4e-06,-0.021572,0.0374
23392,333.329,280.539,-0.2,2e-06,2e-06,-0.021976,0.0131
23393,340.825,282.279,-0.2,5e-06,4e-06,-0.021556,0.0426
23394,288.109,157.094,-0.2,6e-06,2e-06,-0.000333,0.0063
23395,287.596,158.011,-0.2,6e-06,2e-06,-0.00035,0.0089
23396,288.688,158.411,-0.2,6e-06,2e-06,-0.000286,0.0087
23397,289.35,156.426,-0.2,6e-06,2e-06,-0.000277,0.0134
23398,290.364,157.364,-0.2,5e-06,2e-06,-0.000216,0.0099
23399,289.838,158.123,-0.2,6e-06,2e-06,-0.000232,0.0134
23400,289.325,159.04,-0.2,6e-06,2e-06,-0.000247,0.0138
23401,227.965,140.594,-0.2,1.2e-05,-4e-06,-0.005997,0.0053
23402,228.051,137.966,-0.2,1.1e-05,-5e-06,-0.005834,0.0052
23403,225.544,141.199,-0.2,1.1e-05,-4e-06,-0.006253,0.0087
23404,227.624,142.773,-0.2,1.2e-05,-4e-06,-0.006144,0.0061
23405,226.089,136.696,-0.2,1.1e-05,-5e-06,-0.005923,0.0067
23406,224.185,137.767,-0.2,1.1e-05,-5e-06,-0.00616,0.0054
23407,223.846,139.901,-0.2,1.1e-05,-5e-06,-0.006328,0.0084
23408,223.505,142.08,-0.2,1.1e-05,-4e-06,-0.006488,0.0086
23409,222.146,138.648,-0.2,1.1e-05,-5e-06,-0.006395,0.0054
23410,295.88,174.586,-0.2,2e-06,-2e-06,-2.6e-05,0.0453
23411,295.564,173.521,-0.2,2e-06,-1e-06,-1.8e-05,0.0299
23412,296.098,173.957,-0.2,2e-06,-1e-06,-1.4e-05,0.0299
23413,296.444,174.429,-0.2,2e-06,-2e-06,-1.4e-05,0.0304
23414,296.127,173.364,-0.2,1e-06,-0.0,-1e-05,0.0509
23415,110.509,22.0267,-0.2,6e-06,3e-06,0.000168,0.5709
23416,113.031,24.1996,-0.2,-1.3e-05,-1.1e-05,5.3e-05,0.0746
23417,113.144,19.7329,-0.2,-6e-06,1e-06,0.000201,0.5272
23418,107.688,24.2969,-0.2,6e-06,2e-06,4.4e-05,0.0727
23419,106.401,28.0182,-0.2,3e-06,2e-06,1.4e-05,0.7481
23420,105.692,31.8898,-0.2,7e-06,6e-06,1.7e-05,0.5805
23421,109.686,30.365,-0.2,2e-06,3e-06,0.000125,1.584
23422,113.563,28.8384,-0.2,-5e-06,5e-06,9.6e-05,0.1189
23423,116.198,26.5446,-0.2,-2e-06,6e-06,-7.2e-05,0.4451
23424,330.111,114.068,-0.2,1e-06,2e-06,0.000237,0.0058
23425,328.487,112.518,-0.2,1e-06,2e-06,0.00023,0.0062
23426,332.089,113.567,-0.2,1e-06,1e-06,0.000269,0.0061
23427,328.993,110.123,-0.2,2e-06,2e-06,0.000258,0.0056
23428,330.926,109.549,-0.2,2e-06,2e-06,0.000303,0.0109
23429,332.435,111.258,-0.2,1e-06,2e-06,0.00031,0.0059
23430,332.902,108.963,-0.2,2e-06,2e-06,0.00035,0.0065
23431,332.682,492.593,-0.2,-1e-05,-1e-05,2e-05,0.5055
23432,333.31,489.279,-0.2,1e-06,-6e-06,7.9e-05,0.2966
23433,329.775,491.005,-0.2,-6e-06,-6e-06,1e-06,0.5224
23434,332.416,495.801,-0.2,-3e-06,-3e-06,1.3e-05,0.492
23435,326.012,490.94,-0.2,2e-06,-5e-06,-4.4e-05,0.2421
23436,325.702,495.741,-0.2,1e-06,-8e-06,1.8e-05,0.2622
23437,329.671,497.567,-0.2,1e-06,-5e-06,1.3e-05,0.0753
23438,326.225,498.989,-0.2,-1e-06,-4e-06,1.9e-05,0.2222
23439,588.2,36.8847,-0.2,-3e-06,3e-06,7.1e-05,0.1256
23440,592.207,34.2624,-0.2,-7e-06,1e-06,4.7e-05,0.2156
23441,590.194,40.4542,-0.2,-2e-06,-3e-06,2.1e-05,0.1374
23442,593.397,42.9659,-0.2,-0.0,-2e-06,3.2e-05,0.0712
23443,590.872,45.3991,-0.2,2e-06,-2e-06,-5e-06,0.0248
23444,595.791,40.1951,-0.2,-7e-06,-3e-06,4.7e-05,0.7591
23445,595.833,36.7871,-0.2,-6e-06,2e-06,3.1e-05,0.3502
23446,595.322,33.0285,-0.2,-8e-06,-3e-06,3.1e-05,0.122
23447,108.555,139.508,-0.2,-7e-06,0.0,-0.000867,0.1662
23448,112.13,139.645,-0.2,-9e-06,-0.0,-0.001292,0.0411
23449,108.322,136.212,-0.2,-7e-06,-0.0,-0.000868,0.1717
23450,114.164,133.985,-0.2,-8e-06,-2e-06,-0.001476,0.051
23451,110.311,133.495,-0.2,-6e-06,-1e-06,-0.001056,0.1285
23452,115.247,137.159,-0.2,-9e-06,-2e-06,-0.001671,0.0969
23453,107.311,133.194,-0.2,-5e-06,-1e-06,-0.000774,0.0731
23454,116.056,140.291,-0.2,-1.1e-05,-2e-06,-0.00184,0.0549
23455,248.964,214.568,-0.2,-4e-06,-1.3e-05,-0.006479,0.0171
23456,246.381,214.65,-0.2,-4e-06,-1.2e-05,-0.006325,0.0162
23457,249.554,216.973,-0.2,-4e-06,-1.4e-05,-0.006802,0.0206
23458,245.365,218.355,-0.2,-6e-06,-1.3e-05,-0.006638,0.0171
23459,246.048,220.617,-0.2,-6e-06,-1.4e-05,-0.00695,0.0145
23460,247.938,218.966,-0.2,-5e-06,-1.4e-05,-0.00692,0.0155
23461,244.812,216.301,-0.2,-5e-06,-1.2e-05,-0.006382,0.0172
23462,243.939,214.248,-0.2,-4e-06,-1.1e-05,-0.006126,0.0173
23463,250.237,219.235,-0.2,-5e-06,-1.5e-05,-0.007139,0.0178
23464,274.876,102.487,-0.2,3e-06,2e-06,-0.00136,0.0058
23465,273.227,102.44,-0.2,3e-06,2e-06,-0.001397,0.0063
23466,274.363,104.548,-0.2,4e-06,2e-06,-0.001396,0.0061
23467,276.705,103.125,-0.2,3e-06,2e-06,-0.001321,0.0059
23468,275.568,101.017,-0.2,3e-06,2e-06,-0.001329,0.006
23469,275.851,99.4539,-0.2,3e-06,2e-06,-0.001308,0.006
23470,274.613,97.5861,-0.2,2e-06,2e-06,-0.001307,0.0082
23471,271.584,101.835,-0.2,3e-06,1e-06,-0.001424,0.007
23472,271.865,100.04,-0.2,3e-06,2e-06,-0.001388,0.0061
23473,269.71,101.496,-0.2,3e-06,1e-06,-0.001456,0.0092
23474,272.533,98.4724,-0.2,2e-06,2e-06,-0.001351,0.0108
23475,270.658,98.134,-0.2,2e-06,1e-06,-0.001372,0.0111
23476,297.191,492.516,-0.2,1.8e-05,-9e-06,1.5e-05,0.7713
23477,300.568,491.165,-0.2,1.8e-05,-8e-06,-6.7e-05,0.3157
23478,296.914,489.148,-0.2,1.8e-05,-8e-06,-0.000123,0.3904
23479,297.541,495.88,-0.2,2e-05,-1.5e-05,0.000162,0.7409
23480,304.372,496.813,-0.2,2.3e-05,-1.9e-05,0.000377,0.5509
23481,300.271,497.855,-0.2,3.2e-05,-2.6e-05,0.000253,0.3648
23482,303.798,500.135,-0.2,3.8e-05,-2.3e-05,0.000363,0.4329
23483,303.801,493.382,-0.2,1.9e-05,-8e-06,0.000118,0.5971
23484,303.524,490.014,-0.2,1.7e-05,-7e-06,-0.00015,0.4865
23485,575.134,11.1143,-0.2,5e-06,-1e-06,0.000175,0.6914
23486,572.102,12.5229,-0.2,2e-06,2e-06,1.3e-05,0.4387
23487,575.67,14.6806,-0.2,2e-06,5e-06,0.000132,0.549
23488,578.218,9.7356,-0.2,-6e-06,1.3e-05,0.00031,0.7048
23489,582.439,15.1873,-0.2,-1e-05,1.5e-05,0.000377,0.9375
23490,585.03,13.0286,-0.2,-9e-06,1.6e-05,0.000197,0.3828
23491,581.292,11.1133,-0.2,-1.2e-05,2e-05,0.000302,0.8665
23492,579.182,16.4079,-0.2,-0.0,8e-06,0.00028,0.3437
23493,576.15,17.8165,-0.2,1e-06,7e-06,0.000138,0.2905
23494,215.045,25.7284,-0.2,2e-06,1.1e-05,0.000547,0.0148
23495,218.058,24.6604,-0.2,3e-06,1.1e-05,0.000536,0.0054
23496,215.409,22.6951,-0.2,2e-06,1e-05,0.000433,0.0208
23497,214.56,28.3367,-0.2,2e-06,1.1e-05,0.000661,0.0479
23498,220.013,29.845,-0.2,2e-06,1e-05,0.000754,0.022
23499,222.629,28.8133,-0.2,2e-06,1.1e-05,0.000729,0.0118
23500,220.311,26.662,-0.2,2e-06,1.1e-05,0.000635,0.0753
23501,216.992,30.1919,-0.2,2e-06,1e-05,0.000752,0.06
23502,219.311,32.3432,-0.2,2e-06,1e-05,0.000841,0.0139
23503,220.674,23.6287,-0.2,3e-06,1.2e-05,0.000519,0.0863
23504,213.857,30.8349,-0.2,2e-06,1.1e-05,0.000769,0.0169
23505,353.528,121.024,-0.2,-3e-06,-5e-06,-0.000173,0.0102
23506,354.832,122.881,-0.2,-4e-06,-5e-06,-0.000352,0.0078
23507,355.432,120.881,-0.2,-4e-06,-5e-06,-0.000216,0.0101
23508,352.209,119.867,-0.2,-3e-06,-4e-06,-6e-05,0.0092
23509,356.223,118.983,-0.2,-3e-06,-5e-06,-9.5e-05,0.0079
23510,356.971,117.182,-0.2,-3e-06,-4e-06,1.8e-05,0.0064
23511,354.875,117.223,-0.2,-3e-06,-4e-06,6.3e-05,0.0099
23512,352.839,117.776,-0.2,-2e-06,-4e-06,6.6e-05,0.0118
23513,350.92,118.619,-0.2,-2e-06,-4e-06,4.7e-05,0.0149
23514,244.215,116.202,-0.2,7e-06,-5e-06,-0.003058,0.0092
23515,243.677,119.025,-0.2,8e-06,-5e-06,-0.003289,0.0076
23516,244.694,114.549,-0.2,7e-06,-5e-06,-0.002913,0.0074
23517,242.292,115.936,-0.2,7e-06,-5e-06,-0.00314,0.0092
23518,239.411,118.856,-0.2,8e-06,-6e-06,-0.00353,0.0088
23519,241.259,120.151,-0.2,8e-06,-5e-06,-0.003518,0.0075
23520,239.923,116.213,-0.2,7e-06,-6e-06,-0.003288,0.0087
23521,237.52,117.481,-0.2,7e-06,-6e-06,-0.003525,0.0121
23522,240.402,114.56,-0.2,7e-06,-6e-06,-0.003127,0.012
23523,269.192,134.183,-0.2,9e-06,1e-06,-0.001962,0.006
23524,268.622,132.079,-0.2,9e-06,1e-06,-0.001993,0.0063
23525,267.002,133.562,-0.2,9e-06,1e-06,-0.002133,0.0073
23526,269.446,135.659,-0.2,9e-06,1e-06,-0.001947,0.0053
23527,271.066,134.176,-0.2,9e-06,1e-06,-0.001815,0.0057
23528,265.832,135.096,-0.2,1e-05,1e-06,-0.002244,0.0104
23529,269.035,137.31,-0.2,1e-05,1e-06,-0.001986,0.0057
23530,267.178,137.571,-0.2,1e-05,1e-06,-0.002145,0.0054
23531,263.927,136.127,-0.2,1e-05,0.0,-0.002418,0.0062
23532,265.667,136.698,-0.2,1e-05,1e-06,-0.002271,0.0056
23533,265.273,138.602,-0.2,1e-05,1e-06,-0.002319,0.0053
23534,246.118,230.923,-0.2,-1e-05,-1.5e-05,-0.00823,0.0121
23535,248.913,231.047,-0.2,-1e-05,-1.6e-05,-0.008613,0.0141
23536,245.794,233.315,-0.2,-1.1e-05,-1.6e-05,-0.008499,0.0118
23537,250.249,234.689,-0.2,-1.1e-05,-1.7e-05,-0.009315,0.013
23538,247.637,235.211,-0.2,-1.2e-05,-1.6e-05,-0.009019,0.0086
23539,250.347,232.366,-0.2,-1e-05,-1.7e-05,-0.008989,0.0097
23540,251.186,230.355,-0.2,-1e-05,-1.7e-05,-0.0088,0.0121
23541,245.357,235.468,-0.2,-1.2e-05,-1.6e-05,-0.008718,0.0114
23542,219.394,219.763,-0.2,-8e-06,-2e-06,-0.004053,0.0215
23543,221.927,218.419,-0.2,-7e-06,-2e-06,-0.004336,0.0155
23544,219.484,222.135,-0.2,-9e-06,-3e-06,-0.004064,0.0149
23545,224.165,220.197,-0.2,-8e-06,-4e-06,-0.004603,0.0257
23546,223.267,222.786,-0.2,-9e-06,-5e-06,-0.004548,0.0155
23547,225.836,221.951,-0.2,-9e-06,-5e-06,-0.004846,0.0189
23548,221.175,223.043,-0.2,-9e-06,-4e-06,-0.004286,0.0202
23549,222.846,224.797,-0.2,-1e-05,-5e-06,-0.004548,0.0151
23550,219.063,224.145,-0.2,-9e-06,-4e-06,-0.004028,0.0195
23551,294.412,237.308,-0.2,-1.1e-05,-2.6e-05,-0.014979,0.0228
23552,296.282,237.432,-0.2,-1.1e-05,-2.7e-05,-0.015233,0.0186
23553,293.749,236.139,-0.2,-1.1e-05,-2.7e-05,-0.014621,0.0188
23554,297.005,233.7,-0.2,-1.1e-05,-2.8e-05,-0.014407,0.0213
23555,297.455,235.82,-0.2,-1.1e-05,-2.7e-05,-0.014989,0.0104
23556,294.891,233.313,-0.2,-1e-05,-2.8e-05,-0.014057,0.012
23557,298.341,237.814,-0.2,-1.1e-05,-2.6e-05,-0.015574,0.0096
23558,293.563,234.619,-0.2,-1e-05,-2.7e-05,-0.014228,0.009
23559,86.7939,64.0193,-0.2,6e-06,2e-06,4e-05,0.6366
23560,87.3208,67.8682,-0.2,1.7e-05,2e-05,0.000259,0.1425
23561,90.7967,64.606,-0.2,4e-06,1.6e-05,0.000182,0.4997
23562,86.4971,60.1354,-0.2,1.3e-05,5e-06,4e-05,0.3645
23563,93.6361,61.9291,-0.2,4e-06,1e-06,7e-05,0.1653
23564,96.0928,59.2558,-0.2,1.1e-05,8e-06,9.8e-05,0.3983
23565,92.7266,58.0839,-0.2,5e-06,4e-06,8.8e-05,0.1971
23566,88.5984,57.5524,-0.2,1.3e-05,6e-06,7.6e-05,0.531
23567,91.0552,54.8791,-0.2,1e-05,7e-06,8.3e-05,0.6064
23568,322.932,244.346,-0.2,-8e-06,-2.1e-05,-0.019716,0.0114
23569,324.502,246.411,-0.2,-7e-06,-1.9e-05,-0.020183,0.0142
23570,324.284,242.765,-0.2,-8e-06,-2.1e-05,-0.019554,0.0143
23571,321.434,242.89,-0.2,-9e-06,-2.2e-05,-0.019325,0.0116
23572,325.881,241.862,-0.2,-8e-06,-2.1e-05,-0.019526,0.0115
23573,327.846,243.102,-0.2,-7e-06,-2e-05,-0.019896,0.0111
23574,327.709,244.966,-0.2,-7e-06,-1.9e-05,-0.020191,0.0081
23575,326.504,246.136,-0.2,-7e-06,-1.9e-05,-0.020289,0.0116
23576,328.431,246.88,-0.2,-6e-06,-1.8e-05,-0.020532,0.0152
23577,284.883,244.576,-0.2,-1e-05,-2.3e-05,-0.015412,0.0112
23578,286.501,243.099,-0.2,-1e-05,-2.3e-05,-0.015312,0.0119
23579,283.282,246.189,-0.2,-1.1e-05,-2.2e-05,-0.015523,0.0126
23580,285.443,246.683,-0.2,-1.1e-05,-2.2e-05,-0.01588,0.009
23581,288.602,243.675,-0.2,-1.1e-05,-2.3e-05,-0.015679,0.0097
23582,289.208,245.855,-0.2,-1.1e-05,-2.2e-05,-0.016181,0.0105
23583,287.542,247.339,-0.2,-1.1e-05,-2.1e-05,-0.016257,0.009
23584,289.706,248.123,-0.2,-1.1e-05,-2.1e-05,-0.016663,0.0086
23585,336.086,180.019,-0.2,-1.8e-05,-2e-05,-0.005415,0.0154
23586,335.426,178.626,-0.2,-1.8e-05,-2e-05,-0.005023,0.0319
23587,338.045,179.755,-0.2,-1.7e-05,-2e-05,-0.005707,0.0222
23588,336.922,176.839,-0.2,-1.7e-05,-1.9e-05,-0.004947,0.0348
23589,335.937,177.479,-0.2,-1.8e-05,-1.9e-05,-0.004895,0.0132
23590,338.155,177.071,-0.2,-1.7e-05,-1.9e-05,-0.005203,0.0132
23591,338.077,175.643,-0.2,-1.7e-05,-1.8e-05,-0.004925,0.0158
23592,338.728,178.257,-0.2,-1.7e-05,-2e-05,-0.005528,0.022
23593,339.774,179.746,-0.2,-1.7e-05,-2e-05,-0.006002,0.014
23594,334.364,177.839,-0.2,-1.8e-05,-1.9e-05,-0.004684,0.0235
23595,358.883,148.082,-0.2,-9e-06,-1.2e-05,-0.003258,0.0079
23596,357.345,147.536,-0.2,-9e-06,-1.2e-05,-0.003052,0.0098
23597,360.232,146.987,-0.2,-9e-06,-1.2e-05,-0.003223,0.0218
23598,357.134,144.832,-0.2,-9e-06,-1.1e-05,-0.002686,0.0091
23599,358.994,144.354,-0.2,-9e-06,-1.1e-05,-0.002775,0.0078
23600,357.636,142.986,-0.2,-8e-06,-1.1e-05,-0.002497,0.0084
23601,356.64,146.309,-0.2,-9e-06,-1.1e-05,-0.002832,0.0172
23602,360.105,145.44,-0.2,-9e-06,-1.2e-05,-0.003005,0.0093
23603,355.492,147.645,-0.2,-9e-06,-1.2e-05,-0.002906,0.0091
23604,361.845,146.227,-0.2,-9e-06,-1.2e-05,-0.003252,0.032
23605,346.462,386.304,-0.2,1.5e-05,-2e-06,-0.003157,0.0137
23606,343.966,386.849,-0.2,1.6e-05,-2e-06,-0.003489,0.0482
23607,346.023,389.467,-0.2,1.5e-05,-3e-06,-0.003045,0.031
23608,350.072,386.47,-0.2,1.4e-05,-3e-06,-0.002638,0.0131
23609,348.015,383.853,-0.2,1.5e-05,-3e-06,-0.003065,0.0439
23610,351.901,388.333,-0.2,1.3e-05,-3e-06,-0.002308,0.0287
23611,350.668,390.72,-0.2,1.3e-05,-3e-06,-0.002363,0.012
23612,354.05,390.132,-0.2,1.3e-05,-4e-06,-0.001962,0.0114
23613,347.879,391.608,-0.2,1.4e-05,-3e-06,-0.002681,0.0219
23614,345.384,392.153,-0.2,1.5e-05,-2e-06,-0.002985,0.0397
23615,350.029,393.407,-0.2,1.3e-05,-3e-06,-0.002316,0.019
