node_id,x_mm,y_mm,z_mm,Ux_mm,Uy_mm,Uz_mm,vonMises_MPa
6675,137.084,56.8232,-0.2,3e-06,3e-06,0.001089,0.013
6676,345.395,152.832,-0.2,-4e-06,-5e-06,-0.001117,0.0056
6677,424.724,8.9202,-0.2,-0.0,2e-06,-2e-06,0.0249
6678,246.617,114.816,-0.2,3e-06,-2e-06,-0.001216,0.0034
6679,300.338,189.869,-0.2,-2e-06,-1.1e-05,-0.000908,0.0142
6680,220.735,145.159,-0.2,5e-06,-2e-06,-0.002955,0.0038
6681,221.815,254.347,-0.2,-7e-06,-5e-06,-0.002702,0.0161
6682,362.789,300.543,-0.2,6e-06,6e-06,-0.007045,0.0036
6683,378.396,386.757,-0.2,-0.0,-0.0,0.000129,0.0929
6684,202.235,206.144,-0.2,-0.0,5e-06,-0.001569,0.0044
6685,322.132,135.342,-0.2,-1e-06,0.0,-1.8e-05,0.0039
6686,271.652,236.493,-0.2,-4e-06,-1e-05,-0.005255,0.0038
6687,136.563,151.032,-0.2,-5e-06,-0.0,-0.002295,0.0164
6688,467.146,117.588,-0.2,-0.0,-0.0,-0.001111,0.0024
6689,385.338,57.9389,-0.2,-2e-06,3e-06,0.000807,0.005
6690,225.146,277.827,-0.2,-7e-06,-0.0,-0.003263,0.004
6691,452.814,126.768,-0.2,-0.0,-1e-06,-0.001424,0.0024
6692,351.095,47.5157,-0.2,2e-06,4e-06,0.000334,0.0019
6693,336.987,330.075,-0.2,5e-06,7e-06,-0.005415,0.0077
6694,423.309,289.472,-0.2,7e-06,2e-06,-0.001007,0.0211
6695,304.25,219.939,-0.2,-5e-06,-1.4e-05,-0.004912,0.0112
6696,521.13,8.4295,-0.2,-2e-06,2e-06,9e-06,0.2508
6697,267.88,447.145,-0.2,1.6e-05,-4e-06,7.2e-05,0.493
6698,204.573,46.5557,-0.2,-0.0,3e-06,0.000611,0.003
6699,220.072,363.499,-0.2,4e-06,-6e-06,3.3e-05,0.0653
6700,305.37,172.668,-0.2,-1e-06,-0.0,-3.1e-05,0.0122
6701,301.088,373.647,-0.2,1e-06,1e-06,-0.003796,0.0047
6702,392.434,71.1978,-0.2,-2e-06,1e-06,0.000647,0.0042
6703,318.71,130.676,-0.2,-0.0,1e-06,1.1e-05,0.0031
6704,288.896,171.894,-0.2,3e-06,-0.0,-9.7e-05,0.0305
6705,385.472,290.518,-0.2,1e-05,2e-06,-0.00563,0.0041
6706,338.261,275.257,-0.2,1e-06,-0.0,-0.009496,0.0051
6707,311.636,205.207,-0.2,-6e-06,-1.4e-05,-0.003346,0.0049
6708,328.631,340.771,-0.2,5e-06,5e-06,-0.004887,0.0079
6709,369.874,401.53,-0.2,2e-06,-3e-06,-0.000118,0.0164
6710,255.272,34.5943,-0.2,-2e-06,3e-06,7.6e-05,0.0115
6711,283.701,171.568,-0.2,4e-06,-1e-06,-0.000254,0.0032
6712,232.763,106.695,-0.2,2e-06,-3e-06,-0.001162,0.003
6713,263.133,202.344,-0.2,2e-06,-7e-06,-0.002229,0.0089
6714,335.53,409.568,-0.2,6e-06,-0.0,-0.001281,0.0077
6715,398.282,217.827,-0.2,6e-06,-3e-06,-0.005866,0.0063
6716,131.75,38.794,-0.2,2e-06,6e-06,0.000541,0.0039
6717,190.713,111.153,-0.2,1e-06,-6e-06,-0.001815,0.0034
6718,303.463,185.767,-0.2,-3e-06,-9e-06,-0.000586,0.0234
6719,376.287,238.815,-0.2,6e-06,-3e-06,-0.007687,0.0049
6720,321.097,435.297,-0.2,6e-06,-1e-06,-0.000897,0.0123
6721,121.527,167.831,-0.2,-5e-06,6e-06,-0.000697,0.0665
6722,387.931,83.942,-0.2,-2e-06,0.0,0.000553,0.0012
6723,293.537,490.5,-0.2,9e-06,-6e-06,2.8e-05,0.655
6724,298.487,153.166,-0.2,1e-06,1e-06,3e-06,0.0035
6725,354.457,230.525,-0.2,0.0,-8e-06,-0.008043,0.0079
6726,193.64,8.4629,-0.2,-2e-06,3e-06,1.2e-05,0.0477
6727,571.566,8.9565,-0.2,2e-06,-3e-06,3.8e-05,0.189
6728,153.797,84.2036,-0.2,1e-06,-4e-06,0.000557,0.0049
6729,131.246,80.7823,-0.2,3e-06,-1e-06,0.000734,0.005
6730,207.227,195.05,-0.2,1e-06,5e-06,-0.002233,0.0058
6731,396.803,231.672,-0.2,8e-06,-1e-06,-0.006117,0.005
6732,411.185,125.632,-0.2,-2e-06,-4e-06,-0.001341,0.0036
6733,352.803,149.339,-0.2,-4e-06,-5e-06,-0.001237,0.0069
6734,403.544,65.9567,-0.2,-3e-06,2e-06,0.000432,0.0024
6735,357.804,363.566,-0.2,7e-06,2e-06,-0.001265,0.0062
6736,325.693,129.91,-0.2,-1e-06,0.0,-7e-06,0.0055
6737,303.671,327.969,-0.2,-0.0,4e-06,-0.006462,0.0054
6738,190.704,219.183,-0.2,-1e-06,4e-06,-0.000633,0.0114
6739,197.158,299.503,-0.2,-4e-06,2e-06,-0.000414,0.0305
6740,222.712,152.579,-0.2,5e-06,-0.0,-0.002982,0.0019
6741,317.42,124.202,-0.2,0.0,1e-06,1.6e-05,0.0045
6742,299.847,216.373,-0.2,-4e-06,-1.4e-05,-0.004233,0.0076
6743,266.973,400.103,-0.2,-3e-06,0.0,-0.001167,0.0061
6744,258.194,179.304,-0.2,5e-06,-2e-06,-0.001478,0.007
6745,195.21,160.771,-0.2,3e-06,1e-06,-0.003755,0.0049
6746,470.086,258.944,-0.2,-3e-06,-4e-06,3e-06,0.4588
6747,336.031,346.615,-0.2,7e-06,5e-06,-0.003966,0.0082
6748,374.827,47.8994,-0.2,0.0,4e-06,0.000756,0.0043
6749,366.312,178.167,-0.2,-4e-06,-9e-06,-0.003943,0.0068
6750,341.819,307.745,-0.2,3e-06,7e-06,-0.007459,0.005
6751,441.623,18.7125,-0.2,-0.0,3e-06,-3e-06,0.0033
6752,308.098,170.694,-0.2,-2e-06,-1e-06,-6.4e-05,0.02
6753,408.633,365.745,-0.2,1e-06,-2e-06,-8e-06,0.1855
6754,357.44,455.174,-0.2,-1e-06,-1e-06,1.6e-05,0.2486
6755,283.634,215.658,-0.2,-2e-06,-1.2e-05,-0.00359,0.0078
6756,341.331,132.24,-0.2,-2e-06,-2e-06,-0.000225,0.0058
6757,236.828,372.67,-0.2,-3e-06,1e-06,-0.000298,0.0663
6758,474.139,73.8554,-0.2,-2e-06,-1e-06,-0.000608,0.0003
6759,522.391,138.806,-0.2,-1e-06,-3e-06,0.000285,0.068
6760,304.598,170.471,-0.2,-1e-06,-0.0,-1.5e-05,0.0101
6761,259.492,183.81,-0.2,5e-06,-3e-06,-0.001517,0.0046
6762,315.241,153.358,-0.2,-2e-06,-0.0,-5.6e-05,0.0041
6763,336.217,490.867,-0.2,-3e-06,-5e-06,2.2e-05,0.0699
6764,157.55,155.425,-0.2,-2e-06,1e-06,-0.00334,0.0127
6765,236.493,237.403,-0.2,-6e-06,-6e-06,-0.003234,0.004
6766,273.621,187.774,-0.2,4e-06,-5e-06,-0.00115,0.0072
6767,480.961,150.883,-0.2,2e-06,-0.0,-0.000905,0.0019
6768,480.132,31.1465,-0.2,-0.0,1e-06,1.9e-05,0.0101
6769,322.878,487.561,-0.2,2e-06,-1e-06,-0.000106,0.0305
6770,583.682,35.7484,-0.2,-2e-06,-0.0,4.3e-05,0.1707
6771,281.673,81.5737,-0.2,0.0,2e-06,-0.000488,0.0046
6772,312.909,255.25,-0.2,-4e-06,-7e-06,-0.008761,0.0104
6773,146.037,37.8932,-0.2,2e-06,6e-06,0.000761,0.0108
6774,325.816,225.332,-0.2,-5e-06,-1.2e-05,-0.006797,0.0132
6775,182.194,99.0215,-0.2,0.0,-6e-06,-0.000831,0.0051
6776,107.932,46.1149,-0.2,6e-06,2e-06,0.000213,0.0451
6777,431.659,141.821,-0.2,-0.0,-3e-06,-0.002057,0.0031
6778,557.841,84.0282,-0.2,-1e-06,3e-06,5.4e-05,0.0107
6779,382.737,245.216,-0.2,8e-06,-1e-06,-0.007279,0.0076
6780,338.876,129.017,-0.2,-1e-06,-1e-06,-0.000113,0.0038
6781,142.725,196.505,-0.2,-3e-06,2e-06,-0.000625,0.0222
6782,290.718,160.653,-0.2,2e-06,1e-06,-7.1e-05,0.004
6783,381.984,48.4762,-0.2,-1e-06,4e-06,0.000774,0.0034
6784,217.927,38.8645,-0.2,1e-06,4e-06,0.000451,0.0024
6785,268.892,146.561,-0.2,5e-06,1e-06,-0.000851,0.004
6786,260.553,175.58,-0.2,5e-06,-1e-06,-0.001321,0.0082
6787,174.732,155.034,-0.2,0.0,0.0,-0.003814,0.0058
6788,392.454,394.144,-0.2,-8e-06,-3e-06,3e-05,0.2661
6789,547.61,124.902,-0.2,0.0,-1e-06,-1e-06,0.344
6790,280.357,207.664,-0.2,-0.0,-1.1e-05,-0.002657,0.0078
6791,221.358,238.866,-0.2,-6e-06,-4e-06,-0.002161,0.0038
6792,340.042,124.854,-0.2,-1e-06,-1e-06,-4.1e-05,0.0049
6793,350.669,347.937,-0.2,7e-06,5e-06,-0.002802,0.0056
6794,300.876,134.648,-0.2,1e-06,1e-06,-7.2e-05,0.005
6795,146.539,19.8865,-0.2,1e-06,5e-06,0.000175,0.0228
6796,282.405,118.386,-0.2,2e-06,1e-06,-0.000487,0.0015
6797,97.0023,63.101,-0.2,6e-06,2e-06,8.2e-05,0.0673
6798,392.043,263.82,-0.2,1.1e-05,2e-06,-0.005968,0.0062
6799,197.0,58.0853,-0.2,-1e-06,2e-06,0.00075,0.0041
6800,206.526,187.005,-0.2,2e-06,5e-06,-0.002673,0.0061
6801,433.982,162.798,-0.2,2e-06,-2e-06,-0.002621,0.0041
6802,355.979,183.69,-0.2,-5e-06,-1e-05,-0.003968,0.0047
6803,345.04,70.698,-0.2,2e-06,3e-06,0.000383,0.0032
6804,372.903,261.911,-0.2,8e-06,-0.0,-0.008008,0.0037
6805,143.802,116.964,-0.2,-2e-06,-6e-06,-0.001271,0.005
6806,305.773,123.573,-0.2,1e-06,1e-06,-7.3e-05,0.0013
6807,309.836,122.984,-0.2,1e-06,1e-06,-3.4e-05,0.0017
6808,315.975,137.647,-0.2,-0.0,1e-06,9e-06,0.0031
6809,148.11,239.539,-0.2,-1e-06,-1e-06,3e-06,0.0344
6810,439.871,312.1,-0.2,-4e-06,0.0,7e-06,0.037
6811,101.737,129.373,-0.2,-0.0,-1e-06,-0.000141,0.042
6812,243.999,62.4787,-0.2,-1e-06,1e-06,0.00014,0.0032
6813,353.104,169.751,-0.2,-6e-06,-8e-06,-0.002605,0.0052
6814,519.12,125.106,-0.2,-1e-06,1e-06,0.000115,0.0526
6815,312.839,338.066,-0.2,2e-06,4e-06,-0.005689,0.0073
6816,348.439,155.51,-0.2,-5e-06,-5e-06,-0.001398,0.0047
6817,352.396,192.596,-0.2,-5e-06,-1e-05,-0.004635,0.005
6818,255.409,197.744,-0.2,2e-06,-4e-06,-0.002072,0.0071
6819,395.32,363.374,-0.2,-2e-06,-2e-06,0.000202,0.0995
6820,308.955,142.731,-0.2,0.0,1e-06,1.8e-05,0.0029
6821,253.944,143.813,-0.2,5e-06,-0.0,-0.001495,0.0037
6822,94.8695,93.3479,-0.2,3e-06,1e-06,0.000131,0.0166
6823,335.067,68.2205,-0.2,2e-06,3e-06,0.000132,0.0018
6824,368.483,57.1514,-0.2,1e-06,3e-06,0.000778,0.002
6825,259.155,316.573,-0.2,-8e-06,4e-06,-0.004542,0.0026
6826,336.094,156.869,-0.2,-5e-06,-4e-06,-0.000879,0.0058
6827,436.488,97.8929,-0.2,-2e-06,-1e-06,-0.000736,0.0025
6828,345.101,139.549,-0.2,-3e-06,-3e-06,-0.000536,0.0039
6829,324.368,428.113,-0.2,6e-06,-1e-06,-0.001056,0.0036
6830,293.395,227.336,-0.2,-4e-06,-1.3e-05,-0.005286,0.0039
6831,460.495,174.377,-0.2,3e-06,2e-06,-0.001531,0.0038
6832,291.841,383.812,-0.2,-0.0,0.0,-0.003201,0.0056
6833,157.411,29.8677,-0.2,2e-06,8e-06,0.000662,0.0061
6834,278.46,185.792,-0.2,4e-06,-5e-06,-0.000882,0.0055
6835,313.482,177.495,-0.2,-6e-06,-5e-06,-0.000484,0.0128
6836,335.029,136.181,-0.2,-2e-06,-1e-06,-0.000204,0.004
6837,293.428,239.176,-0.2,-5e-06,-1.1e-05,-0.006554,0.0041
6838,225.375,318.672,-0.2,-6e-06,4e-06,-0.001469,0.007
6839,209.31,102.044,-0.2,2e-06,-5e-06,-0.001136,0.0036
6840,266.708,159.455,-0.2,5e-06,0.0,-0.000936,0.0023
6841,352.088,174.131,-0.2,-6e-06,-8e-06,-0.002899,0.0052
6842,421.49,107.894,-0.2,-3e-06,-2e-06,-0.000791,0.0026
6843,298.713,127.179,-0.2,2e-06,2e-06,-0.000147,0.0012
6844,325.159,325.71,-0.2,3e-06,6e-06,-0.006363,0.0044
6845,373.167,210.779,-0.2,1e-06,-7e-06,-0.006581,0.0062
6846,351.883,153.854,-0.2,-5e-06,-5e-06,-0.001455,0.005
6847,330.505,185.063,-0.2,-8e-06,-1e-05,-0.002337,0.0101
6848,319.653,199.412,-0.2,-7e-06,-1.3e-05,-0.003112,0.0073
6849,210.185,248.368,-0.2,-6e-06,-4e-06,-0.001545,0.0048
6850,442.715,238.528,-0.2,9e-06,3e-06,-0.001845,0.0132
6851,360.719,278.392,-0.2,6e-06,1e-06,-0.008529,0.0031
6852,482.274,189.949,-0.2,1e-06,2e-06,-0.000235,0.0056
6853,351.272,378.114,-0.2,7e-06,-1e-06,-0.001239,0.0133
6854,428.023,169.431,-0.2,3e-06,-2e-06,-0.002986,0.0043
6855,313.036,246.377,-0.2,-4e-06,-9e-06,-0.008193,0.0056
6856,237.008,120.123,-0.2,3e-06,-3e-06,-0.00162,0.0033
6857,230.054,69.0378,-0.2,-0.0,-0.0,0.0002,0.0025
6858,281.478,178.14,-0.2,4e-06,-3e-06,-0.000455,0.0168
6859,110.622,17.5601,-0.2,9e-06,6e-06,1.2e-05,0.105
6860,376.039,145.74,-0.2,-3e-06,-6e-06,-0.001812,0.0028
6861,374.633,283.677,-0.2,9e-06,2e-06,-0.007152,0.0095
6862,387.476,188.918,-0.2,1e-06,-6e-06,-0.00503,0.0056
6863,285.24,189.547,-0.2,3e-06,-8e-06,-0.000927,0.0122
6864,259.069,171.612,-0.2,6e-06,-1e-06,-0.001353,0.0027
6865,150.125,143.9,-0.2,-3e-06,-2e-06,-0.002951,0.0044
6866,319.062,270.079,-0.2,-2e-06,-3e-06,-0.009421,0.0078
6867,317.143,193.67,-0.2,-7e-06,-1.2e-05,-0.002211,0.0085
6868,307.474,518.859,-0.2,1.5e-05,-8e-06,2.4e-05,0.4486
6869,603.082,6.8509,-0.2,-2e-06,3e-06,1.7e-05,0.432
6870,317.261,52.0437,-0.2,1e-06,2e-06,-0.000253,0.0019
6871,456.482,220.959,-0.2,8e-06,-0.0,-0.000866,0.0105
6872,116.752,185.568,-0.2,-0.0,-2e-06,2e-05,0.0452
6873,419.075,160.201,-0.2,1e-06,-4e-06,-0.002942,0.0038
6874,321.615,517.44,-0.2,-1e-06,-1e-06,8e-06,0.1254
6875,608.923,19.8072,-0.2,-5e-06,-2e-06,4e-06,0.1346
6876,374.741,251.044,-0.2,7e-06,-2e-06,-0.007929,0.0064
6877,477.387,59.5228,-0.2,-2e-06,-0.0,-0.000377,0.0007
6878,451.413,227.635,-0.2,8e-06,0.0,-0.001301,0.0167
6879,521.296,69.0996,-0.2,-1e-06,0.0,-0.000752,0.0134
6880,362.858,207.648,-0.2,-1e-06,-9e-06,-0.006354,0.0064
6881,430.991,108.703,-0.2,-2e-06,-2e-06,-0.00095,0.0036
6882,323.976,183.206,-0.2,-8e-06,-9e-06,-0.001643,0.0121
6883,340.178,360.991,-0.2,8e-06,2e-06,-0.002712,0.0126
6884,313.377,133.028,-0.2,0.0,1e-06,9e-06,0.0033
6885,307.316,234.301,-0.2,-5e-06,-1.2e-05,-0.006792,0.0043
6886,225.31,185.159,-0.2,3e-06,2e-06,-0.00249,0.0048
6887,257.637,303.913,-0.2,-7e-06,4e-06,-0.005179,0.0037
6888,508.821,110.25,-0.2,-1e-06,3e-06,-0.000462,0.0066
6889,319.631,409.076,-0.2,5e-06,-0.0,-0.001962,0.0021
6890,317.756,119.962,-0.2,1e-06,1e-06,1.7e-05,0.0016
6891,305.642,60.4503,-0.2,1e-06,2e-06,-0.000384,0.0015
6892,283.104,187.093,-0.2,3e-06,-7e-06,-0.00081,0.0157
6893,170.153,106.865,-0.2,-0.0,-7e-06,-0.00125,0.002
6894,131.316,156.774,-0.2,-5e-06,2e-06,-0.00189,0.0052
6895,158.947,146.324,-0.2,-2e-06,-2e-06,-0.003362,0.0076
6896,322.486,114.5,-0.2,1e-06,1e-06,5e-05,0.0022
6897,444.065,139.17,-0.2,0.0,-2e-06,-0.001819,0.0023
6898,191.406,184.068,-0.2,2e-06,6e-06,-0.002894,0.0172
6899,266.837,213.291,-0.2,-1e-06,-9e-06,-0.003043,0.0067
6900,347.25,355.703,-0.2,7e-06,3e-06,-0.002493,0.0075
6901,147.861,94.8016,-0.2,0.0,-5e-06,3.9e-05,0.0058
6902,272.405,455.228,-0.2,8e-06,-7e-06,2.4e-05,0.0637
6903,525.346,165.33,-0.2,-3e-06,-3e-06,-5e-06,0.1324
6904,326.002,300.643,-0.2,1e-06,4e-06,-0.008451,0.006
6905,188.574,286.846,-0.2,-1e-06,0.0,-0.000284,0.0283
6906,73.709,74.5368,-0.2,3e-06,1e-06,-3.1e-05,0.0404
6907,307.618,406.372,-0.2,4e-06,-0.0,-0.002347,0.0048
6908,458.602,278.984,-0.2,-7e-06,1e-06,2.9e-05,0.0568
6909,239.438,297.266,-0.2,-7e-06,4e-06,-0.003922,0.0085
6910,412.531,137.495,-0.2,-1e-06,-4e-06,-0.001923,0.0029
6911,92.385,76.7305,-0.2,7e-06,-0.0,0.000273,0.0502
6912,468.21,221.35,-0.2,4e-06,0.0,-1.4e-05,0.0255
6913,427.775,261.093,-0.2,9e-06,4e-06,-0.001963,0.0125
6914,279.881,468.231,-0.2,1.5e-05,-9e-06,6.1e-05,0.7814
6915,114.8,115.185,-0.2,-0.0,-2e-06,-0.000294,0.0057
6916,258.533,128.439,-0.2,4e-06,-0.0,-0.001163,0.0033
6917,185.59,191.816,-0.2,1e-06,7e-06,-0.002345,0.0116
6918,187.815,151.062,-0.2,2e-06,-1e-06,-0.003848,0.0036
6919,130.966,177.495,-0.2,-4e-06,5e-06,-0.00076,0.0341
6920,478.173,245.147,-0.2,-3e-06,-3e-06,2e-05,0.2572
6921,224.685,20.3398,-0.2,1e-06,6e-06,0.000167,0.0336
6922,313.327,229.855,-0.2,-5e-06,-1.2e-05,-0.006632,0.0081
6923,340.149,394.995,-0.2,7e-06,-1e-06,-0.001508,0.0036
6924,243.482,245.186,-0.2,-6e-06,-6e-06,-0.004129,0.0029
6925,294.601,190.71,-0.2,0.0,-1e-05,-0.00093,0.0118
6926,545.465,8.2164,-0.2,-1e-06,0.0,1e-06,0.5267
6927,311.23,225.264,-0.2,-5e-06,-1.3e-05,-0.005976,0.0043
6928,314.404,117.244,-0.2,1e-06,1e-06,-1.2e-05,0.0015
6929,300.558,144.773,-0.2,1e-06,1e-06,-1.8e-05,0.0017
6930,530.518,8.2934,-0.2,-1e-06,0.0,2e-06,0.0303
6931,102.407,29.5431,-0.2,-2e-06,-1e-06,-2e-06,0.0945
6932,248.573,182.598,-0.2,4e-06,-1e-06,-0.001892,0.0066
6933,250.674,212.432,-0.2,-1e-06,-6e-06,-0.002711,0.0072
6934,321.701,118.63,-0.2,1e-06,1e-06,4e-05,0.004
6935,255.394,164.072,-0.2,6e-06,-0.0,-0.001501,0.0022
6936,273.923,140.648,-0.2,4e-06,1e-06,-0.000675,0.0022
6937,405.32,40.2159,-0.2,-3e-06,5e-06,0.000259,0.0037
6938,434.096,52.2526,-0.2,-1e-06,2e-06,-7.5e-05,0.0039
6939,317.17,58.9362,-0.2,1e-06,2e-06,-0.000256,0.0028
6940,367.754,20.5559,-0.2,1e-06,5e-06,0.000171,0.0191
6941,268.914,50.7924,-0.2,-1e-06,2e-06,-0.000229,0.0041
6942,142.164,107.704,-0.2,-1e-06,-5e-06,-0.000629,0.0038
6943,305.13,21.8329,-0.2,1e-06,3e-06,-3.1e-05,0.0325
6944,486.054,166.046,-0.2,1e-06,1e-06,-0.000628,0.0071
6945,298.707,156.779,-0.2,1e-06,0.0,1.2e-05,0.0029
6946,254.954,375.275,-0.2,-5e-06,1e-06,-0.001377,0.009
6947,121.814,94.6031,-0.2,2e-06,-2e-06,0.000329,0.0066
6948,338.215,150.725,-0.2,-4e-06,-3e-06,-0.000724,0.0075
6949,312.816,170.137,-0.2,-4e-06,-2e-06,-0.000197,0.0095
6950,262.688,349.438,-0.2,-7e-06,2e-06,-0.003044,0.0033
6951,267.889,122.949,-0.2,3e-06,0.0,-0.000831,0.0027
6952,161.271,71.0742,-0.2,1e-06,-1e-06,0.001032,0.0051
6953,201.797,287.086,-0.2,-4e-06,1e-06,-0.001032,0.0158
6954,237.516,330.982,-0.2,-6e-06,4e-06,-0.001689,0.007
6955,202.128,140.945,-0.2,3e-06,-3e-06,-0.00342,0.0043
6956,243.475,220.006,-0.2,-3e-06,-5e-06,-0.002848,0.0068
6957,253.926,139.466,-0.2,5e-06,-0.0,-0.001459,0.0042
6958,340.892,369.162,-0.2,8e-06,1e-06,-0.002266,0.0071
6959,453.523,32.6162,-0.2,-1e-06,1e-06,-1.7e-05,0.0052
6960,298.434,185.903,-0.2,-0.0,-9e-06,-0.000506,0.0205
6961,250.001,123.389,-0.2,4e-06,-1e-06,-0.001347,0.0031
6962,360.55,155.092,-0.2,-4e-06,-6e-06,-0.001902,0.0036
6963,315.244,204.592,-0.2,-6e-06,-1.4e-05,-0.003491,0.0082
6964,424.436,133.666,-0.2,-1e-06,-3e-06,-0.001784,0.0025
6965,385.167,407.585,-0.2,-0.0,-0.0,7e-06,0.1503
6966,316.713,236.715,-0.2,-5e-06,-1.1e-05,-0.007529,0.0068
6967,285.319,177.046,-0.2,4e-06,-3e-06,-0.000286,0.0049
6968,375.034,334.123,-0.2,4e-06,9e-06,-0.002479,0.0076
6969,345.708,298.453,-0.2,3e-06,5e-06,-0.008108,0.0083
6970,328.42,8.3398,-0.2,1e-06,0.0,1.1e-05,0.0488
6971,317.424,167.374,-0.2,-4e-06,-2e-06,-0.000321,0.0098
6972,126.144,53.8424,-0.2,4e-06,3e-06,0.000828,0.0084
6973,537.078,59.5912,-0.2,-0.0,0.0,-0.000432,0.0025
6974,563.034,70.6445,-0.2,-3e-06,-3e-06,0.000259,0.0339
6975,331.361,249.355,-0.2,-2e-06,-7e-06,-0.009014,0.0056
6976,506.101,63.1678,-0.2,-2e-06,-0.0,-0.000656,0.0031
6977,355.172,177.057,-0.2,-6e-06,-9e-06,-0.003322,0.0045
6978,250.319,296.186,-0.2,-7e-06,3e-06,-0.00495,0.0041
6979,348.182,175.12,-0.2,-6e-06,-8e-06,-0.002748,0.0047
6980,299.04,202.953,-0.2,-3e-06,-1.4e-05,-0.002449,0.0055
6981,361.315,54.3057,-0.2,2e-06,4e-06,0.000633,0.0036
6982,357.684,111.099,-0.2,-1e-06,-1e-06,0.000178,0.0034
6983,174.501,119.92,-0.2,-0.0,-7e-06,-0.002354,0.0028
6984,534.042,119.773,-0.2,-4e-06,1e-06,-1.8e-05,0.0353
6985,282.463,114.285,-0.2,2e-06,1e-06,-0.000492,0.0032
6986,494.307,128.84,-0.2,1e-06,0.0,-0.000433,0.0061
6987,248.588,103.042,-0.2,2e-06,-2e-06,-0.000842,0.003
6988,540.384,138.469,-0.2,-3e-06,-0.0,1.3e-05,0.5741
6989,293.587,181.032,-0.2,2e-06,-5e-06,-0.000216,0.0067
6990,344.214,124.183,-0.2,-1e-06,-1e-06,-6.4e-05,0.0035
6991,215.433,298.103,-0.2,-6e-06,3e-06,-0.001729,0.0054
6992,448.592,101.25,-0.2,-2e-06,-1e-06,-0.000927,0.0026
6993,350.028,468.884,-0.2,0.0,-3e-06,6e-06,0.5626
6994,359.82,163.586,-0.2,-5e-06,-7e-06,-0.002472,0.0054
6995,454.765,240.832,-0.2,8e-06,2e-06,-0.000847,0.0138
6996,310.85,209.228,-0.2,-5e-06,-1.4e-05,-0.003849,0.0028
6997,356.973,168.775,-0.2,-5e-06,-8e-06,-0.002732,0.0037
6998,391.677,253.677,-0.2,1e-05,1e-06,-0.006316,0.0058
6999,190.885,171.675,-0.2,2e-06,4e-06,-0.003516,0.0041
7000,345.942,108.418,-0.2,0.0,-0.0,0.000243,0.0037
7001,329.147,129.044,-0.2,-1e-06,-0.0,-2e-05,0.0081
7002,509.786,160.798,-0.2,-1e-06,-2e-06,-9.3e-05,0.0085
7003,406.206,281.342,-0.2,1.2e-05,3e-06,-0.003334,0.0013
7004,265.44,144.116,-0.2,5e-06,0.0,-0.000995,0.0036
7005,377.601,189.711,-0.2,-1e-06,-8e-06,-0.005117,0.0043
7006,300.468,186.744,-0.2,-1e-06,-9e-06,-0.000603,0.0145
7007,514.975,54.9049,-0.2,-2e-06,-0.0,-0.00056,0.0044
7008,252.421,98.7543,-0.2,1e-06,-1e-06,-0.000698,0.0032
7009,266.461,228.02,-0.2,-3e-06,-1e-05,-0.004297,0.005
7010,230.045,142.168,-0.2,5e-06,-2e-06,-0.002522,0.0021
7011,192.252,93.6218,-0.2,0.0,-5e-06,-0.000553,0.0031
7012,441.046,282.013,-0.2,1e-06,-0.0,-0.000182,0.0187
7013,129.414,114.613,-0.2,-1e-06,-4e-06,-0.000643,0.0056
7014,214.134,284.972,-0.2,-7e-06,1e-06,-0.002095,0.0096
7015,225.494,283.631,-0.2,-7e-06,1e-06,-0.003181,0.0058
7016,304.525,419.476,-0.2,4e-06,-0.0,-0.00178,0.0093
7017,297.067,198.166,-0.2,-2e-06,-1.3e-05,-0.001791,0.0109
7018,439.641,172.341,-0.2,4e-06,-1e-06,-0.00254,0.0047
7019,336.823,430.545,-0.2,5e-06,-0.0,-0.000513,0.0111
7020,243.298,130.422,-0.2,4e-06,-2e-06,-0.001728,0.0028
7021,416.3,197.115,-0.2,6e-06,-2e-06,-0.004247,0.004
7022,242.653,110.279,-0.2,2e-06,-2e-06,-0.001149,0.0043
7023,381.482,206.444,-0.2,2e-06,-6e-06,-0.006173,0.0062
7024,357.621,61.7393,-0.2,2e-06,3e-06,0.000619,0.0021
7025,295.688,147.754,-0.2,2e-06,1e-06,-5.8e-05,0.0033
7026,290.634,214.668,-0.2,-3e-06,-1.3e-05,-0.003669,0.0043
7027,205.491,72.4618,-0.2,-0.0,-1e-06,0.000359,0.0037
7028,372.127,116.187,-0.2,-2e-06,-3e-06,-0.000176,0.0022
7029,374.609,180.285,-0.2,-2e-06,-8e-06,-0.004357,0.004
7030,305.933,146.439,-0.2,0.0,1e-06,2.1e-05,0.0024
7031,329.308,98.8963,-0.2,1e-06,2e-06,0.000132,0.002
7032,333.796,89.3377,-0.2,2e-06,2e-06,0.000201,0.0021
7033,316.618,502.478,-0.2,1e-06,-7e-06,8.7e-05,0.0396
7034,593.467,22.9601,-0.2,-4e-06,1e-06,0.000192,0.0694
7035,415.827,169.663,-0.2,2e-06,-4e-06,-0.003399,0.0061
7036,232.809,165.487,-0.2,5e-06,1e-06,-0.002567,0.0061
7037,101.068,106.043,-0.2,2e-06,-1e-06,7e-06,0.007
7038,171.867,141.909,-0.2,-0.0,-3e-06,-0.003574,0.0073
7039,294.891,183.563,-0.2,1e-06,-7e-06,-0.000343,0.0096
7040,302.701,172.173,-0.2,-0.0,-0.0,-5e-06,0.0071
