node_id,x_mm,y_mm,z_mm,Ux_mm,Uy_mm,Uz_mm,vonMises_MPa
62,418.671,366.033,0.0,6e-06,0.0,-0.000197,0.0246
63,422.658,359.126,0.0,1.3e-05,1e-06,-0.000547,0.0468
64,426.646,352.22,0.0,1.5e-05,6e-06,-0.000859,0.0537
65,430.633,345.314,0.0,1.4e-05,7e-06,-0.000914,0.0492
66,434.62,338.408,0.0,4e-06,9e-06,-0.000633,0.0519
67,438.608,331.501,0.0,-0.0,9e-06,-0.000185,0.0147
68,442.595,324.595,0.0,6e-06,1e-06,-0.000126,0.0437
69,446.582,317.689,0.0,1e-06,1e-06,-0.000221,0.0219
70,450.57,310.783,0.0,2e-06,0.0,-0.000132,0.0395
71,454.557,303.876,0.0,2e-06,1e-06,-0.000174,0.0481
72,458.544,296.97,0.0,5e-06,-0.0,-0.000243,0.0203
73,462.532,290.064,0.0,5e-06,-3e-06,-0.000448,0.024
74,466.519,283.157,0.0,-1e-06,1e-05,-0.000412,0.0209
75,470.506,276.251,0.0,7e-06,2e-06,-0.000323,0.0251
76,474.494,269.345,0.0,5e-06,5e-06,-0.000393,0.0093
77,478.481,262.439,0.0,3e-06,2e-06,-0.000319,0.0241
78,482.468,255.532,0.0,2e-06,3e-06,-0.00026,0.0514
79,486.456,248.626,0.0,-0.0,1e-06,-0.000134,0.0388
80,490.443,241.72,0.0,-0.0,0.0,3e-06,0.0401
81,494.43,234.813,0.0,-2e-06,-1e-06,7.1e-05,0.0265
82,498.418,227.907,0.0,-1e-06,-3e-06,8e-05,0.0466
83,502.405,221.001,0.0,-5e-06,-2e-06,0.000135,0.0374
84,506.392,214.095,0.0,-6e-06,-3e-06,0.00022,0.0204
85,510.38,207.188,0.0,-4e-06,-3e-06,0.000239,0.0485
86,514.367,200.282,0.0,-3e-06,-5e-06,8.2e-05,0.0616
87,518.354,193.376,0.0,1e-06,-5e-06,-0.000226,0.0642
88,522.342,186.47,0.0,-3e-06,-1e-06,-0.000291,0.0613
89,526.329,179.563,0.0,1e-06,2e-06,-0.000303,0.0839
90,530.316,172.657,0.0,-1e-06,3e-06,-0.000271,0.0164
91,534.304,165.751,0.0,-1e-06,3e-06,-0.000202,0.0249
92,538.291,158.844,0.0,0.0,4e-06,-4e-06,0.0494
93,542.279,151.938,0.0,1e-06,-0.0,8.2e-05,0.0661
94,546.266,145.032,0.0,-1e-06,-5e-06,3.7e-05,0.0397
95,550.253,138.126,0.0,-4e-06,-3e-06,8.5e-05,0.0259
96,554.24,131.219,0.0,-1e-06,-5e-06,-7e-06,0.099
97,558.228,124.313,0.0,1e-06,-2e-06,-0.000265,0.043
98,562.215,117.407,0.0,1e-06,4e-06,-0.000349,0.0264
99,566.203,110.5,0.0,1e-06,4e-06,-0.00014,0.0125
100,570.19,103.594,0.0,4e-06,3e-06,-0.000133,0.0115
101,574.177,96.6879,0.0,6e-06,1e-06,-0.0001,0.0196
102,578.165,89.7816,0.0,7e-06,-5e-06,-6.7e-05,0.227
103,582.152,82.8753,0.0,8e-06,-7e-06,-0.000455,0.0869
104,586.139,75.9691,0.0,6e-06,-6e-06,-0.001074,0.0274
105,590.127,69.0628,0.0,-1.2e-05,1.2e-05,-0.000807,0.0856
106,594.114,62.1565,0.0,-6e-06,3e-06,-0.000172,0.0427
107,598.101,55.2502,0.0,4e-06,1e-06,-0.000127,0.0256
108,602.089,48.3439,0.0,5e-06,2e-06,-0.000254,0.0782
109,606.076,41.4377,0.0,1e-05,3e-06,-0.0005,0.0252
110,610.063,34.5314,0.0,5e-06,-2e-06,-0.000769,0.0296
111,614.051,27.6251,0.0,-2e-06,9e-06,-0.000683,0.0796
112,618.038,20.7188,0.0,3e-06,2e-06,-0.000472,0.0472
113,622.025,13.8126,0.0,3e-06,4e-06,-0.00047,0.0331
114,626.013,6.9063,0.0,6e-06,4e-06,-0.000357,0.0256
115,316.994,542.143,0.0,-7e-06,-0.0,0.000262,0.0143
116,320.981,535.237,0.0,-4e-06,2e-06,0.000176,0.0305
117,324.968,528.33,0.0,4e-06,5e-06,0.000107,0.054
118,328.956,521.424,0.0,-0.0,-1e-06,8.7e-05,0.0209
119,332.943,514.518,0.0,-4e-06,-3e-06,0.000121,0.0222
120,336.93,507.611,0.0,-1e-06,-2e-06,6.3e-05,0.0225
121,340.918,500.705,0.0,-1e-06,-0.0,3e-06,0.0089
122,344.905,493.799,0.0,-1e-06,-0.0,-8.4e-05,0.0171
123,348.892,486.893,0.0,2e-06,1e-06,-0.000134,0.0244
124,352.88,479.986,0.0,2e-06,1e-06,-3.4e-05,0.0117
125,356.867,473.08,0.0,-4e-06,-1e-06,-3.5e-05,0.0242
126,360.854,466.174,0.0,2e-06,-1e-06,-8.4e-05,0.0435
127,364.842,459.268,0.0,-0.0,1e-06,-6.2e-05,0.0226
128,368.829,452.361,0.0,-1e-06,-0.0,-1.2e-05,0.0209
129,372.816,445.455,0.0,1e-06,-1e-06,-7.4e-05,0.0162
130,376.804,438.549,0.0,-0.0,1e-06,-4e-06,0.0097
131,380.791,431.642,0.0,-0.0,-1e-06,1e-06,0.0247
132,384.778,424.736,0.0,2e-06,-0.0,-0.00012,0.0171
133,388.766,417.83,0.0,2e-06,-1e-06,-0.000193,0.0149
134,392.753,410.924,0.0,0.0,3e-06,-8.8e-05,0.0143
135,396.741,404.017,0.0,0.0,1e-06,1e-06,0.024
136,400.728,397.111,0.0,-1e-06,-1e-06,1.9e-05,0.0356
137,404.715,390.205,0.0,-4e-06,0.0,0.000188,0.0217
138,408.703,383.298,0.0,-5e-06,-3e-06,0.000198,0.0059
139,412.69,376.392,0.0,1e-06,-1e-06,0.000102,0.0152
140,416.677,369.486,0.0,5e-06,1e-06,-9.5e-05,0.0215
141,420.665,362.58,0.0,1e-05,1e-06,-0.000339,0.0212
142,424.652,355.673,0.0,1.5e-05,5e-06,-0.00075,0.027
143,428.639,348.767,0.0,1.6e-05,8e-06,-0.000913,0.0341
144,432.627,341.861,0.0,1e-05,7e-06,-0.000834,0.0274
145,436.614,334.954,0.0,0.0,8e-06,-0.000389,0.0398
146,440.601,328.048,0.0,4e-06,7e-06,-8.7e-05,0.0347
147,444.589,321.142,0.0,5e-06,1e-06,-0.000201,0.0226
148,448.576,314.236,0.0,1e-06,2e-06,-0.000166,0.0225
149,452.563,307.329,0.0,2e-06,1e-06,-0.000159,0.0086
150,456.551,300.423,0.0,3e-06,1e-06,-0.000196,0.0231
151,460.538,293.517,0.0,6e-06,-1e-06,-0.000324,0.011
152,464.525,286.611,0.0,0.0,2e-06,-0.000509,0.0446
153,468.513,279.704,0.0,5e-06,4e-06,-0.00028,0.0423
154,472.5,272.798,0.0,7e-06,4e-06,-0.000406,0.0189
155,476.487,265.892,0.0,5e-06,4e-06,-0.000338,0.0205
156,480.475,258.985,0.0,3e-06,3e-06,-0.000296,0.013
157,484.462,252.079,0.0,2e-06,3e-06,-0.000205,0.1352
158,488.449,245.173,0.0,1e-06,2e-06,-5.7e-05,0.0248
159,492.437,238.267,0.0,-1e-06,-0.0,4.1e-05,0.0237
160,496.424,231.36,0.0,-2e-06,-2e-06,9.1e-05,0.0689
161,500.411,224.454,0.0,-4e-06,-1e-06,0.0001,0.0595
162,504.399,217.548,0.0,-6e-06,-3e-06,0.000183,0.0134
163,508.386,210.641,0.0,-7e-06,-3e-06,0.000251,0.0256
164,512.373,203.735,0.0,-2e-06,-4e-06,0.000178,0.08
165,516.361,196.829,0.0,1e-06,-5e-06,-7.1e-05,0.0598
166,520.348,189.923,0.0,3e-06,-2e-06,-0.000309,0.0531
167,524.335,183.016,0.0,2e-06,-2e-06,-0.000286,0.0199
168,528.323,176.11,0.0,1e-06,5e-06,-0.000297,0.0131
169,532.31,169.204,0.0,-2e-06,3e-06,-0.000245,0.0098
170,536.297,162.298,0.0,-3e-06,3e-06,-8.1e-05,0.0423
171,540.285,155.391,0.0,2e-06,5e-06,6.2e-05,0.0258
172,544.272,148.485,0.0,-1e-06,-5e-06,5.1e-05,0.1102
173,548.26,141.579,0.0,-2e-06,-4e-06,5.3e-05,0.017
174,552.247,134.672,0.0,-2e-06,-4e-06,7.1e-05,0.0758
175,556.234,127.766,0.0,0.0,-5e-06,-0.000133,0.0484
176,560.221,120.86,0.0,-1e-06,3e-06,-0.000341,0.0218
177,564.209,113.954,0.0,1e-06,4e-06,-0.000202,0.0485
178,568.196,107.047,0.0,2e-06,3e-06,-0.00013,0.0191
179,572.184,100.141,0.0,5e-06,2e-06,-0.000124,0.0131
180,576.171,93.2348,0.0,6e-06,-1e-06,-6.8e-05,0.0813
181,580.158,86.3285,0.0,8e-06,-7e-06,-0.000214,0.3307
182,584.146,79.4222,0.0,9e-06,-7e-06,-0.000784,0.0581
183,588.133,72.5159,0.0,-1e-06,1e-06,-0.001138,0.0759
184,592.12,65.6096,0.0,-1e-05,8e-06,-0.000364,0.136
185,596.108,58.7034,0.0,0.0,2e-06,-0.000137,0.0308
186,600.095,51.7971,0.0,3e-06,1e-06,-0.000189,0.0919
187,604.082,44.8908,0.0,7e-06,4e-06,-0.000383,0.1475
188,608.07,37.9845,0.0,1e-05,0.0,-0.00062,0.0376
189,612.057,31.0783,0.0,2e-06,4e-06,-0.000851,0.1089
190,616.044,24.172,0.0,2e-06,4e-06,-0.00049,0.0223
191,620.032,17.2657,0.0,2e-06,4e-06,-0.000493,0.0456
192,624.019,10.3594,0.0,6e-06,4e-06,-0.00042,0.0353
193,628.006,3.4531,0.0,5e-06,3e-06,-0.000282,0.0187
194,318.987,538.69,-0.2,2e-06,7e-06,0.000225,0.0116
195,322.975,531.783,-0.2,7e-06,1.1e-05,0.000138,0.0259
196,326.962,524.877,-0.2,9e-06,5e-06,8e-05,0.0251
197,330.949,517.971,-0.2,3e-06,-1e-06,0.000106,0.0057
198,334.937,511.065,-0.2,1e-06,2e-06,0.000113,0.0142
199,338.924,504.158,-0.2,-0.0,1e-06,3.3e-05,0.0286
200,342.911,497.252,-0.2,-1e-06,3e-06,-3e-05,0.024
201,346.899,490.346,-0.2,-2e-06,-0.0,-0.000137,0.0244
202,350.886,483.439,-0.2,-0.0,-2e-06,-7.9e-05,0.0629
203,354.873,476.533,-0.2,-2e-06,-2e-06,-2e-05,0.0958
204,358.861,469.627,-0.2,-5e-06,-2e-06,-6.2e-05,0.0287
205,362.848,462.721,-0.2,3e-06,0.0,-8.6e-05,0.0899
206,366.835,455.814,-0.2,-2e-06,-2e-06,-2.3e-05,0.0276
207,370.823,448.908,-0.2,1e-06,3e-06,-5.6e-05,0.0349
208,374.81,442.002,-0.2,-1e-06,-3e-06,-4.3e-05,0.0692
209,378.797,435.096,-0.2,-1e-06,-0.0,1.2e-05,0.014
210,382.785,428.189,-0.2,-2e-06,1e-06,-3.9e-05,0.0165
211,386.772,421.283,-0.2,-2e-06,1e-06,-0.000204,0.0561
212,390.759,414.377,-0.2,-1e-06,-4e-06,-0.000155,0.047
213,394.747,407.47,-0.2,0.0,0.0,-3.6e-05,0.0477
214,398.734,400.564,-0.2,2e-06,1e-06,-1e-06,0.0324
215,402.722,393.658,-0.2,5e-06,-1e-06,0.000101,0.0205
216,406.709,386.752,-0.2,5e-06,4e-06,0.000212,0.0072
217,410.696,379.845,-0.2,2e-06,3e-06,0.000169,0.0185
218,414.684,372.939,-0.2,-1e-06,3e-06,5e-06,0.0427
219,418.671,366.033,-0.2,-5e-06,0.0,-0.000197,0.0399
220,422.658,359.126,-0.2,-1e-05,1e-06,-0.000547,0.055
221,426.646,352.22,-0.2,-1.1e-05,-5e-06,-0.000859,0.0455
222,430.633,345.314,-0.2,-1.3e-05,-1e-05,-0.000914,0.0671
223,434.62,338.408,-0.2,-1e-05,-1.5e-05,-0.000633,0.0629
224,438.608,331.501,-0.2,-5e-06,-4e-06,-0.000185,0.0379
225,442.595,324.595,-0.2,-1e-06,3e-06,-0.000126,0.0685
226,446.582,317.689,-0.2,-4e-06,-5e-06,-0.000221,0.0323
227,450.57,310.783,-0.2,-3e-06,-2e-06,-0.000132,0.0457
228,454.557,303.876,-0.2,-3e-06,-2e-06,-0.000174,0.0103
229,458.544,296.97,-0.2,-6e-06,-3e-06,-0.000242,0.0284
230,462.532,290.064,-0.2,-1.1e-05,-4e-06,-0.000448,0.0492
231,466.519,283.157,-0.2,-1e-05,-6e-06,-0.000412,0.0212
232,470.506,276.251,-0.2,-1.1e-05,-0.0,-0.000323,0.0347
233,474.494,269.345,-0.2,-6e-06,-5e-06,-0.000393,0.0629
234,478.481,262.439,-0.2,-8e-06,-5e-06,-0.00032,0.1247
235,482.468,255.532,-0.2,-5e-06,-3e-06,-0.000261,0.0909
236,486.456,248.626,-0.2,-2e-06,-4e-06,-0.000134,0.039
237,490.443,241.72,-0.2,3e-06,-1e-06,3e-06,0.0327
238,494.43,234.813,-0.2,2e-06,-1e-06,7.1e-05,0.0356
239,498.418,227.907,-0.2,3e-06,-0.0,8e-05,0.0088
240,502.405,221.001,-0.2,4e-06,0.0,0.000135,0.0133
241,506.392,214.095,-0.2,4e-06,1e-06,0.00022,0.046
242,510.38,207.188,-0.2,5e-06,4e-06,0.000239,0.0117
243,514.367,200.282,-0.2,-1e-06,5e-06,8.1e-05,0.2562
244,518.354,193.376,-0.2,-3e-06,-2e-06,-0.000226,0.0933
245,522.342,186.47,-0.2,-9e-06,-8e-06,-0.000291,0.0331
246,526.329,179.563,-0.2,-9e-06,-2e-06,-0.000304,0.0869
247,530.316,172.657,-0.2,-8e-06,-2e-06,-0.000271,0.0522
248,534.304,165.751,-0.2,-4e-06,-4e-06,-0.000202,0.1938
249,538.291,158.844,-0.2,4e-06,2e-06,-4e-06,0.0336
250,542.279,151.938,-0.2,4e-06,3e-06,8.2e-05,0.0263
251,546.266,145.032,-0.2,1e-06,-4e-06,3.7e-05,0.0648
252,550.253,138.126,-0.2,1e-06,-2e-06,8.5e-05,0.0174
253,554.24,131.219,-0.2,-4e-06,0.0,-7e-06,0.0493
254,558.228,124.313,-0.2,-8e-06,-0.0,-0.000265,0.1014
255,562.215,117.407,-0.2,-4e-06,-7e-06,-0.000349,0.0234
256,566.203,110.5,-0.2,-4e-06,-0.0,-0.00014,0.0125
257,570.19,103.594,-0.2,-3e-06,-1e-06,-0.000133,0.0141
258,574.177,96.6879,-0.2,1e-06,-4e-06,-0.0001,0.0098
259,578.165,89.7816,-0.2,1e-06,-5e-06,-6.7e-05,0.1001
260,582.152,82.8753,-0.2,-1.6e-05,-2e-06,-0.000455,0.0421
261,586.139,75.9691,-0.2,-2.7e-05,-1e-05,-0.001074,0.025
262,590.127,69.0628,-0.2,-1.2e-05,-1.9e-05,-0.000807,0.0319
263,594.114,62.1565,-0.2,-9e-06,-2e-06,-0.000172,0.0204
264,598.101,55.2502,-0.2,-2e-06,-1e-06,-0.000127,0.0196
265,602.089,48.3439,-0.2,-7e-06,-0.0,-0.000254,0.0141
266,606.076,41.4377,-0.2,-1.2e-05,-4e-06,-0.0005,0.1969
267,610.063,34.5314,-0.2,-2.4e-05,-8e-06,-0.000769,0.0279
268,614.051,27.6251,-0.2,-1.3e-05,-1.4e-05,-0.000683,0.1108
269,618.038,20.7188,-0.2,-1.4e-05,-4e-06,-0.000472,0.0296
270,622.025,13.8126,-0.2,-1.1e-05,-6e-06,-0.00047,0.0291
271,626.013,6.9063,-0.2,-5e-06,-6e-06,-0.000357,0.0158
272,316.994,542.143,-0.2,2e-06,6e-06,0.000262,0.0148
273,320.981,535.237,-0.2,3e-06,9e-06,0.000176,0.0094
274,324.968,528.33,-0.2,1e-05,1e-05,0.000107,0.0174
275,328.956,521.424,-0.2,5e-06,2e-06,8.7e-05,0.008
276,332.943,514.518,-0.2,1e-06,0.0,0.000121,0.0149
277,336.93,507.611,-0.2,1e-06,1e-06,6.3e-05,0.0086
278,340.918,500.705,-0.2,-1e-06,2e-06,3e-06,0.0128
279,344.905,493.799,-0.2,-3e-06,1e-06,-8.4e-05,0.014
280,348.892,486.893,-0.2,-0.0,-2e-06,-0.000134,0.0157
281,352.88,479.986,-0.2,0.0,-1e-06,-3.4e-05,0.0548
282,356.867,473.08,-0.2,-6e-06,-1e-06,-3.5e-05,0.0466
283,360.854,466.174,-0.2,0.0,-1e-06,-8.4e-05,0.0323
284,364.842,459.268,-0.2,-0.0,-1e-06,-6.2e-05,0.0211
285,368.829,452.361,-0.2,-1e-06,1e-06,-1.2e-05,0.0494
286,372.816,445.455,-0.2,0.0,-2e-06,-7.4e-05,0.0448
287,376.804,438.549,-0.2,-0.0,-1e-06,-4e-06,0.0292
288,380.791,431.642,-0.2,-2e-06,0.0,1e-06,0.011
289,384.778,424.736,-0.2,-4e-06,1e-06,-0.00012,0.0261
290,388.766,417.83,-0.2,-2e-06,-5e-06,-0.000193,0.0311
291,392.753,410.924,-0.2,-2e-06,-2e-06,-8.8e-05,0.0292
292,396.741,404.017,-0.2,2e-06,1e-06,1e-06,0.0167
293,400.728,397.111,-0.2,5e-06,-1e-06,1.9e-05,0.0474
294,404.715,390.205,-0.2,5e-06,2e-06,0.000188,0.0129
295,408.703,383.298,-0.2,2e-06,2e-06,0.000198,0.0184
296,412.69,376.392,-0.2,0.0,3e-06,0.000103,0.0298
297,416.677,369.486,-0.2,-2e-06,2e-06,-9.5e-05,0.0306
298,420.665,362.58,-0.2,-7e-06,1e-06,-0.000339,0.0926
299,424.652,355.673,-0.2,-1e-05,-1e-06,-0.00075,0.0546
300,428.639,348.767,-0.2,-1.1e-05,-5e-06,-0.000913,0.08
301,432.627,341.861,-0.2,-1.1e-05,-1.3e-05,-0.000834,0.0716
302,436.614,334.954,-0.2,-9e-06,-1e-05,-0.000389,0.06
303,440.601,328.048,-0.2,-2e-06,2e-06,-8.7e-05,0.0846
304,444.589,321.142,-0.2,-1e-06,0.0,-0.000201,0.0309
305,448.576,314.236,-0.2,-4e-06,-3e-06,-0.000166,0.0276
306,452.563,307.329,-0.2,-3e-06,-1e-06,-0.000159,0.0231
307,456.551,300.423,-0.2,-5e-06,-2e-06,-0.000196,0.018
308,460.538,293.517,-0.2,-8e-06,-3e-06,-0.000324,0.0431
309,464.525,286.611,-0.2,-1.3e-05,-7e-06,-0.000509,0.0212
310,468.513,279.704,-0.2,-9e-06,-6e-06,-0.00028,0.0325
311,472.5,272.798,-0.2,-7e-06,-2e-06,-0.000406,0.0404
312,476.487,265.892,-0.2,-6e-06,-4e-06,-0.000338,0.0243
313,480.475,258.985,-0.2,-6e-06,-4e-06,-0.000296,0.0368
314,484.462,252.079,-0.2,-2e-06,-3e-06,-0.000205,0.0199
315,488.449,245.173,-0.2,2e-06,-1e-06,-5.7e-05,0.0318
316,492.437,238.267,-0.2,2e-06,-0.0,4.1e-05,0.0173
317,496.424,231.36,-0.2,2e-06,-0.0,9.1e-05,0.0124
318,500.411,224.454,-0.2,3e-06,1e-06,0.0001,0.0115
319,504.399,217.548,-0.2,3e-06,0.0,0.000183,0.0178
320,508.386,210.641,-0.2,4e-06,2e-06,0.000251,0.0124
321,512.373,203.735,-0.2,4e-06,4e-06,0.000178,0.0195
322,516.361,196.829,-0.2,-0.0,3e-06,-7.2e-05,0.1655
323,520.348,189.923,-0.2,-4e-06,-4e-06,-0.000309,0.0437
324,524.335,183.016,-0.2,-8e-06,-8e-06,-0.000286,0.0295
325,528.323,176.11,-0.2,-7e-06,-1e-06,-0.000297,0.0154
326,532.31,169.204,-0.2,-7e-06,-3e-06,-0.000245,0.1978
327,536.297,162.298,-0.2,-1e-06,-2e-06,-8.1e-05,0.0261
328,540.285,155.391,-0.2,6e-06,5e-06,6.2e-05,0.006
329,544.272,148.485,-0.2,1e-06,-2e-06,5.1e-05,0.0146
330,548.26,141.579,-0.2,1e-06,-3e-06,5.3e-05,0.0106
331,552.247,134.672,-0.2,-1e-06,-1e-06,7.1e-05,0.0212
332,556.234,127.766,-0.2,-6e-06,-1e-06,-0.000133,0.0866
333,560.221,120.86,-0.2,-9e-06,1e-06,-0.000341,0.0189
334,564.209,113.954,-0.2,-4e-06,-4e-06,-0.000202,0.0266
335,568.196,107.047,-0.2,-4e-06,-0.0,-0.00013,0.0126
336,572.184,100.141,-0.2,-1e-06,-2e-06,-0.000124,0.015
337,576.171,93.2348,-0.2,1e-06,-5e-06,-6.8e-05,0.0258
338,580.158,86.3285,-0.2,-7e-06,-5e-06,-0.000214,0.0406
339,584.146,79.4222,-0.2,-2e-05,-6e-06,-0.000784,0.0476
340,588.133,72.5159,-0.2,-1.9e-05,-1.6e-05,-0.001138,0.059
341,592.12,65.6096,-0.2,-1.1e-05,-1e-05,-0.000364,0.0436
342,596.108,58.7034,-0.2,-5e-06,-1e-06,-0.000137,0.0204
343,600.095,51.7971,-0.2,-7e-06,-1e-06,-0.000189,0.0284
344,604.082,44.8908,-0.2,-1.2e-05,1e-06,-0.000383,0.03
345,608.07,37.9845,-0.2,-1.6e-05,-7e-06,-0.00062,0.0218
346,612.057,31.0783,-0.2,-1.8e-05,-1.1e-05,-0.000851,0.049
347,616.044,24.172,-0.2,-1.3e-05,-1.1e-05,-0.00049,0.0346
348,620.032,17.2657,-0.2,-1.4e-05,-5e-06,-0.000493,0.0286
349,624.019,10.3594,-0.2,-6e-06,-6e-06,-0.00042,0.0172
350,628.006,3.4531,-0.2,-4e-06,-7e-06,-0.000282,0.0156
351,55.0,95.2628,-0.1,-0.0,4e-06,-0.000268,0.0086
352,311.0,538.668,0.0,-1e-06,-0.0,4.3e-05,0.0059
353,307.0,531.74,0.0,-3e-06,4e-06,-0.0001,0.0431
354,303.0,524.811,0.0,-6e-06,7e-06,-0.000163,0.0741
355,299.0,517.883,0.0,-1.1e-05,6e-06,-0.000121,0.0792
356,295.0,510.955,0.0,-6e-06,4e-06,-8e-05,0.1547
357,291.0,504.027,0.0,-4e-06,8e-06,-8e-05,0.0664
358,287.0,497.099,0.0,-2.5e-05,1e-05,-0.00034,0.1075
359,283.0,490.17,0.0,-1.7e-05,2e-06,-0.000496,0.3027
360,279.0,483.242,0.0,-3.9e-05,1.4e-05,-0.000895,0.148
361,275.0,476.314,0.0,-2.3e-05,2.3e-05,-0.000736,0.131
362,271.0,469.386,0.0,-2e-05,1.6e-05,-0.000481,0.0566
363,267.0,462.458,0.0,-1.8e-05,4e-06,-0.000451,0.0816
364,263.0,455.529,0.0,-2.8e-05,1.4e-05,-0.000714,0.1345
365,259.0,448.601,0.0,-1.5e-05,1.7e-05,-0.000562,0.0447
366,255.0,441.673,0.0,-1e-05,6e-06,-0.000523,0.1034
367,251.0,434.745,0.0,-2.4e-05,2e-05,-0.000538,0.105
368,247.0,427.817,0.0,-1.8e-05,1.4e-05,-0.000438,0.0667
369,243.0,420.888,0.0,-1e-05,1e-05,-0.000246,0.0317
370,239.0,413.96,0.0,-9e-06,5e-06,-0.000224,0.0456
371,235.0,407.032,0.0,-1.5e-05,5e-06,-0.00032,0.0833
372,231.0,400.104,0.0,-8e-06,2e-06,-0.000392,0.0557
373,227.0,393.176,0.0,-4e-06,4e-06,-0.000268,0.0519
374,223.0,386.247,0.0,-1e-06,4e-06,-0.000184,0.0637
375,219.0,379.319,0.0,3e-06,2e-06,-8.2e-05,0.0532
376,215.0,372.391,0.0,3e-06,4e-06,2e-05,0.0269
377,211.0,365.463,0.0,-1.1e-05,1e-06,-0.000225,0.0555
378,207.0,358.535,0.0,7e-06,2e-06,-0.000139,0.0613
