node_id,x_mm,y_mm,z_mm,Ux_mm,Uy_mm,Uz_mm,vonMises_MPa
59,406.709,386.752,0.0,-5e-06,-1e-06,0.000265,0.0268
60,410.696,379.845,0.0,-4e-06,-3e-06,0.000211,0.0354
61,414.684,372.939,0.0,5e-06,-0.0,7e-06,0.0339
62,418.671,366.033,0.0,7e-06,0.0,-0.000247,0.0307
63,422.658,359.126,0.0,1.6e-05,1e-06,-0.000684,0.0585
64,426.646,352.22,0.0,1.8e-05,7e-06,-0.001074,0.0672
65,430.633,345.314,0.0,1.7e-05,8e-06,-0.001143,0.0615
66,434.62,338.408,0.0,5e-06,1.1e-05,-0.000791,0.0649
67,438.608,331.501,0.0,-0.0,1.1e-05,-0.000231,0.0184
68,442.595,324.595,0.0,8e-06,1e-06,-0.000157,0.0546
69,446.582,317.689,0.0,1e-06,1e-06,-0.000276,0.0273
70,450.57,310.783,0.0,2e-06,0.0,-0.000165,0.0493
71,454.557,303.876,0.0,3e-06,1e-06,-0.000218,0.0601
72,458.544,296.97,0.0,6e-06,-0.0,-0.000304,0.0254
73,462.532,290.064,0.0,6e-06,-4e-06,-0.00056,0.03
74,466.519,283.157,0.0,-1e-06,1.2e-05,-0.000515,0.0261
75,470.506,276.251,0.0,9e-06,3e-06,-0.000404,0.0313
76,474.494,269.345,0.0,7e-06,6e-06,-0.000491,0.0117
77,478.481,262.439,0.0,4e-06,2e-06,-0.000399,0.0301
78,482.468,255.532,0.0,2e-06,4e-06,-0.000325,0.0643
79,486.456,248.626,0.0,-1e-06,2e-06,-0.000167,0.0484
80,490.443,241.72,0.0,-0.0,0.0,4e-06,0.0501
81,494.43,234.813,0.0,-2e-06,-2e-06,8.9e-05,0.0331
82,498.418,227.907,0.0,-1e-06,-4e-06,9.9e-05,0.0583
83,502.405,221.001,0.0,-6e-06,-3e-06,0.000169,0.0467
84,506.392,214.095,0.0,-8e-06,-3e-06,0.000275,0.0255
85,510.38,207.188,0.0,-5e-06,-4e-06,0.000299,0.0607
86,514.367,200.282,0.0,-4e-06,-6e-06,0.000103,0.077
87,518.354,193.376,0.0,2e-06,-6e-06,-0.000282,0.0802
88,522.342,186.47,0.0,-4e-06,-1e-06,-0.000364,0.0766
89,526.329,179.563,0.0,2e-06,3e-06,-0.000379,0.1049
90,530.316,172.657,0.0,-2e-06,4e-06,-0.000339,0.0206
91,534.304,165.751,0.0,-1e-06,3e-06,-0.000252,0.0311
92,538.291,158.844,0.0,1e-06,5e-06,-5e-06,0.0617
93,542.279,151.938,0.0,2e-06,-0.0,0.000103,0.0826
94,546.266,145.032,0.0,-1e-06,-6e-06,4.7e-05,0.0496
95,550.253,138.126,0.0,-5e-06,-4e-06,0.000107,0.0324
96,554.24,131.219,0.0,-1e-06,-6e-06,-9e-06,0.1238
97,558.228,124.313,0.0,1e-06,-3e-06,-0.000331,0.0538
98,562.215,117.407,0.0,1e-06,5e-06,-0.000437,0.033
99,566.203,110.5,0.0,1e-06,5e-06,-0.000175,0.0156
100,570.19,103.594,0.0,5e-06,4e-06,-0.000167,0.0143
101,574.177,96.6879,0.0,8e-06,1e-06,-0.000125,0.0245
102,578.165,89.7816,0.0,9e-06,-6e-06,-8.4e-05,0.2838
103,582.152,82.8753,0.0,1e-05,-9e-06,-0.000569,0.1087
104,586.139,75.9691,0.0,8e-06,-7e-06,-0.001343,0.0342
105,590.127,69.0628,0.0,-1.4e-05,1.5e-05,-0.001009,0.107
106,594.114,62.1565,0.0,-7e-06,4e-06,-0.000215,0.0533
107,598.101,55.2502,0.0,5e-06,1e-06,-0.000159,0.032
108,602.089,48.3439,0.0,6e-06,2e-06,-0.000317,0.0978
109,606.076,41.4377,0.0,1.2e-05,4e-06,-0.000625,0.0315
110,610.063,34.5314,0.0,7e-06,-2e-06,-0.000961,0.0371
111,614.051,27.6251,0.0,-2e-06,1.2e-05,-0.000854,0.0995
112,618.038,20.7188,0.0,4e-06,3e-06,-0.00059,0.059
113,622.025,13.8126,0.0,4e-06,5e-06,-0.000588,0.0414
114,626.013,6.9063,0.0,7e-06,5e-06,-0.000447,0.0321
115,316.994,542.143,0.0,-8e-06,-0.0,0.000328,0.0179
116,320.981,535.237,0.0,-5e-06,3e-06,0.00022,0.0381
117,324.968,528.33,0.0,5e-06,7e-06,0.000133,0.0675
118,328.956,521.424,0.0,-0.0,-1e-06,0.000109,0.0262
119,332.943,514.518,0.0,-6e-06,-4e-06,0.000152,0.0278
120,336.93,507.611,0.0,-2e-06,-3e-06,7.9e-05,0.0281
121,340.918,500.705,0.0,-1e-06,-0.0,4e-06,0.0111
122,344.905,493.799,0.0,-1e-06,-1e-06,-0.000105,0.0213
123,348.892,486.893,0.0,2e-06,1e-06,-0.000168,0.0305
124,352.88,479.986,0.0,2e-06,2e-06,-4.2e-05,0.0147
125,356.867,473.08,0.0,-5e-06,-2e-06,-4.4e-05,0.0303
126,360.854,466.174,0.0,3e-06,-1e-06,-0.000105,0.0544
127,364.842,459.268,0.0,-0.0,1e-06,-7.7e-05,0.0283
128,368.829,452.361,0.0,-1e-06,-0.0,-1.5e-05,0.0261
129,372.816,445.455,0.0,1e-06,-2e-06,-9.3e-05,0.0202
130,376.804,438.549,0.0,-0.0,1e-06,-5e-06,0.0122
131,380.791,431.642,0.0,-0.0,-1e-06,1e-06,0.0308
132,384.778,424.736,0.0,3e-06,-0.0,-0.00015,0.0214
133,388.766,417.83,0.0,3e-06,-1e-06,-0.000241,0.0186
134,392.753,410.924,0.0,0.0,3e-06,-0.000109,0.0179
135,396.741,404.017,0.0,0.0,1e-06,1e-06,0.03
136,400.728,397.111,0.0,-1e-06,-1e-06,2.3e-05,0.0445
137,404.715,390.205,0.0,-5e-06,0.0,0.000235,0.0271
138,408.703,383.298,0.0,-6e-06,-4e-06,0.000248,0.0074
139,412.69,376.392,0.0,1e-06,-1e-06,0.000128,0.019
140,416.677,369.486,0.0,7e-06,1e-06,-0.000119,0.0268
141,420.665,362.58,0.0,1.3e-05,1e-06,-0.000424,0.0265
142,424.652,355.673,0.0,1.9e-05,6e-06,-0.000937,0.0337
143,428.639,348.767,0.0,2e-05,1e-05,-0.001141,0.0426
144,432.627,341.861,0.0,1.2e-05,9e-06,-0.001043,0.0342
145,436.614,334.954,0.0,1e-06,1e-05,-0.000486,0.0497
146,440.601,328.048,0.0,5e-06,9e-06,-0.000109,0.0434
147,444.589,321.142,0.0,6e-06,1e-06,-0.000251,0.0283
148,448.576,314.236,0.0,1e-06,3e-06,-0.000207,0.0281
149,452.563,307.329,0.0,3e-06,1e-06,-0.000199,0.0108
150,456.551,300.423,0.0,4e-06,1e-06,-0.000245,0.0289
151,460.538,293.517,0.0,7e-06,-1e-06,-0.000405,0.0137
152,464.525,286.611,0.0,0.0,2e-06,-0.000636,0.0558
153,468.513,279.704,0.0,6e-06,5e-06,-0.00035,0.0529
154,472.5,272.798,0.0,9e-06,5e-06,-0.000508,0.0237
155,476.487,265.892,0.0,6e-06,5e-06,-0.000423,0.0256
156,480.475,258.985,0.0,4e-06,3e-06,-0.00037,0.0163
157,484.462,252.079,0.0,2e-06,4e-06,-0.000256,0.169
158,488.449,245.173,0.0,1e-06,2e-06,-7.2e-05,0.0311
159,492.437,238.267,0.0,-2e-06,-1e-06,5.1e-05,0.0297
160,496.424,231.36,0.0,-2e-06,-2e-06,0.000114,0.0861
161,500.411,224.454,0.0,-5e-06,-1e-06,0.000125,0.0744
162,504.399,217.548,0.0,-8e-06,-4e-06,0.000229,0.0168
163,508.386,210.641,0.0,-8e-06,-4e-06,0.000313,0.032
164,512.373,203.735,0.0,-3e-06,-5e-06,0.000222,0.1
165,516.361,196.829,0.0,1e-06,-6e-06,-8.9e-05,0.0748
166,520.348,189.923,0.0,4e-06,-3e-06,-0.000386,0.0664
167,524.335,183.016,0.0,2e-06,-3e-06,-0.000357,0.0249
168,528.323,176.11,0.0,1e-06,6e-06,-0.000372,0.0164
169,532.31,169.204,0.0,-3e-06,3e-06,-0.000306,0.0122
170,536.297,162.298,0.0,-4e-06,4e-06,-0.000101,0.0528
171,540.285,155.391,0.0,2e-06,6e-06,7.8e-05,0.0322
172,544.272,148.485,0.0,-1e-06,-6e-06,6.4e-05,0.1378
173,548.26,141.579,0.0,-3e-06,-4e-06,6.7e-05,0.0212
174,552.247,134.672,0.0,-2e-06,-5e-06,8.8e-05,0.0947
175,556.234,127.766,0.0,0.0,-6e-06,-0.000166,0.0605
176,560.221,120.86,0.0,-2e-06,3e-06,-0.000427,0.0273
177,564.209,113.954,0.0,1e-06,5e-06,-0.000252,0.0607
178,568.196,107.047,0.0,3e-06,4e-06,-0.000162,0.0238
179,572.184,100.141,0.0,6e-06,3e-06,-0.000156,0.0163
180,576.171,93.2348,0.0,7e-06,-2e-06,-8.5e-05,0.1017
181,580.158,86.3285,0.0,1e-05,-9e-06,-0.000267,0.4134
182,584.146,79.4222,0.0,1.1e-05,-9e-06,-0.00098,0.0726
183,588.133,72.5159,0.0,-2e-06,2e-06,-0.001423,0.0948
184,592.12,65.6096,0.0,-1.3e-05,1.1e-05,-0.000456,0.17
185,596.108,58.7034,0.0,0.0,3e-06,-0.000171,0.0385
186,600.095,51.7971,0.0,3e-06,1e-06,-0.000237,0.1149
187,604.082,44.8908,0.0,9e-06,5e-06,-0.000479,0.1844
188,608.07,37.9845,0.0,1.3e-05,0.0,-0.000775,0.047
189,612.057,31.0783,0.0,3e-06,5e-06,-0.001063,0.1361
190,616.044,24.172,0.0,2e-06,5e-06,-0.000612,0.0279
191,620.032,17.2657,0.0,2e-06,5e-06,-0.000617,0.057
192,624.019,10.3594,0.0,8e-06,5e-06,-0.000525,0.0441
193,628.006,3.4531,0.0,6e-06,4e-06,-0.000353,0.0233
194,318.987,538.69,-0.2,2e-06,9e-06,0.000281,0.0145
195,322.975,531.783,-0.2,8e-06,1.4e-05,0.000172,0.0324
196,326.962,524.877,-0.2,1.1e-05,6e-06,0.0001,0.0314
197,330.949,517.971,-0.2,3e-06,-1e-06,0.000133,0.0072
198,334.937,511.065,-0.2,2e-06,3e-06,0.000142,0.0178
199,338.924,504.158,-0.2,-0.0,1e-06,4.1e-05,0.0358
200,342.911,497.252,-0.2,-2e-06,3e-06,-3.7e-05,0.03
201,346.899,490.346,-0.2,-3e-06,-0.0,-0.000172,0.0304
202,350.886,483.439,-0.2,-0.0,-3e-06,-9.9e-05,0.0787
203,354.873,476.533,-0.2,-3e-06,-2e-06,-2.4e-05,0.1198
204,358.861,469.627,-0.2,-7e-06,-2e-06,-7.8e-05,0.0358
205,362.848,462.721,-0.2,3e-06,0.0,-0.000108,0.1124
206,366.835,455.814,-0.2,-3e-06,-2e-06,-2.9e-05,0.0345
207,370.823,448.908,-0.2,2e-06,4e-06,-6.9e-05,0.0437
208,374.81,442.002,-0.2,-1e-06,-4e-06,-5.4e-05,0.0865
209,378.797,435.096,-0.2,-1e-06,-0.0,1.6e-05,0.0175
210,382.785,428.189,-0.2,-2e-06,1e-06,-4.9e-05,0.0206
211,386.772,421.283,-0.2,-2e-06,1e-06,-0.000255,0.0701
212,390.759,414.377,-0.2,-2e-06,-5e-06,-0.000194,0.0587
213,394.747,407.47,-0.2,1e-06,0.0,-4.5e-05,0.0596
214,398.734,400.564,-0.2,2e-06,2e-06,-1e-06,0.0405
215,402.722,393.658,-0.2,6e-06,-2e-06,0.000126,0.0256
216,406.709,386.752,-0.2,6e-06,5e-06,0.000265,0.009
217,410.696,379.845,-0.2,2e-06,3e-06,0.000211,0.0232
218,414.684,372.939,-0.2,-1e-06,3e-06,7e-06,0.0534
219,418.671,366.033,-0.2,-6e-06,0.0,-0.000247,0.0499
220,422.658,359.126,-0.2,-1.3e-05,2e-06,-0.000684,0.0687
221,426.646,352.22,-0.2,-1.4e-05,-7e-06,-0.001074,0.0569
222,430.633,345.314,-0.2,-1.6e-05,-1.3e-05,-0.001143,0.0838
223,434.62,338.408,-0.2,-1.2e-05,-1.8e-05,-0.000791,0.0786
224,438.608,331.501,-0.2,-6e-06,-5e-06,-0.000231,0.0473
225,442.595,324.595,-0.2,-1e-06,3e-06,-0.000157,0.0856
226,446.582,317.689,-0.2,-6e-06,-6e-06,-0.000276,0.0404
227,450.57,310.783,-0.2,-4e-06,-3e-06,-0.000165,0.0571
228,454.557,303.876,-0.2,-4e-06,-3e-06,-0.000218,0.0129
229,458.544,296.97,-0.2,-7e-06,-4e-06,-0.000303,0.0355
230,462.532,290.064,-0.2,-1.3e-05,-5e-06,-0.00056,0.0615
231,466.519,283.157,-0.2,-1.2e-05,-8e-06,-0.000515,0.0265
232,470.506,276.251,-0.2,-1.3e-05,-0.0,-0.000404,0.0434
233,474.494,269.345,-0.2,-7e-06,-7e-06,-0.000491,0.0787
234,478.481,262.439,-0.2,-1e-05,-6e-06,-0.0004,0.1559
235,482.468,255.532,-0.2,-6e-06,-3e-06,-0.000326,0.1136
236,486.456,248.626,-0.2,-2e-06,-5e-06,-0.000167,0.0487
237,490.443,241.72,-0.2,4e-06,-1e-06,3e-06,0.0409
238,494.43,234.813,-0.2,3e-06,-1e-06,8.9e-05,0.0445
239,498.418,227.907,-0.2,4e-06,-0.0,9.9e-05,0.011
240,502.405,221.001,-0.2,5e-06,0.0,0.000169,0.0166
241,506.392,214.095,-0.2,5e-06,2e-06,0.000275,0.0574
242,510.38,207.188,-0.2,6e-06,5e-06,0.000299,0.0146
243,514.367,200.282,-0.2,-1e-06,6e-06,0.000101,0.3202
244,518.354,193.376,-0.2,-4e-06,-2e-06,-0.000282,0.1166
245,522.342,186.47,-0.2,-1.1e-05,-1e-05,-0.000364,0.0414
246,526.329,179.563,-0.2,-1.1e-05,-3e-06,-0.000379,0.1086
247,530.316,172.657,-0.2,-1e-05,-2e-06,-0.000339,0.0653
248,534.304,165.751,-0.2,-4e-06,-5e-06,-0.000252,0.2423
249,538.291,158.844,-0.2,4e-06,2e-06,-5e-06,0.042
250,542.279,151.938,-0.2,5e-06,3e-06,0.000103,0.0329
251,546.266,145.032,-0.2,1e-06,-5e-06,4.7e-05,0.081
252,550.253,138.126,-0.2,1e-06,-3e-06,0.000106,0.0218
253,554.24,131.219,-0.2,-5e-06,0.0,-9e-06,0.0617
254,558.228,124.313,-0.2,-1e-05,-0.0,-0.000331,0.1268
255,562.215,117.407,-0.2,-5e-06,-8e-06,-0.000437,0.0293
256,566.203,110.5,-0.2,-5e-06,-0.0,-0.000175,0.0157
257,570.19,103.594,-0.2,-4e-06,-1e-06,-0.000167,0.0176
258,574.177,96.6879,-0.2,1e-06,-5e-06,-0.000125,0.0122
259,578.165,89.7816,-0.2,1e-06,-7e-06,-8.4e-05,0.1251
260,582.152,82.8753,-0.2,-2e-05,-3e-06,-0.000569,0.0526
261,586.139,75.9691,-0.2,-3.4e-05,-1.2e-05,-0.001343,0.0312
262,590.127,69.0628,-0.2,-1.5e-05,-2.4e-05,-0.001009,0.0399
263,594.114,62.1565,-0.2,-1.1e-05,-2e-06,-0.000215,0.0255
264,598.101,55.2502,-0.2,-3e-06,-2e-06,-0.000159,0.0245
265,602.089,48.3439,-0.2,-9e-06,-1e-06,-0.000317,0.0176
266,606.076,41.4377,-0.2,-1.6e-05,-4e-06,-0.000624,0.2461
267,610.063,34.5314,-0.2,-3e-05,-1e-05,-0.000961,0.0349
268,614.051,27.6251,-0.2,-1.6e-05,-1.7e-05,-0.000854,0.1385
269,618.038,20.7188,-0.2,-1.8e-05,-5e-06,-0.00059,0.037
270,622.025,13.8126,-0.2,-1.4e-05,-8e-06,-0.000588,0.0364
271,626.013,6.9063,-0.2,-7e-06,-8e-06,-0.000447,0.0197
272,316.994,542.143,-0.2,2e-06,8e-06,0.000328,0.0185
273,320.981,535.237,-0.2,4e-06,1.1e-05,0.00022,0.0118
274,324.968,528.33,-0.2,1.2e-05,1.3e-05,0.000133,0.0218
275,328.956,521.424,-0.2,6e-06,2e-06,0.000109,0.01
276,332.943,514.518,-0.2,1e-06,0.0,0.000152,0.0186
277,336.93,507.611,-0.2,2e-06,2e-06,7.9e-05,0.0107
278,340.918,500.705,-0.2,-1e-06,2e-06,4e-06,0.0161
279,344.905,493.799,-0.2,-4e-06,2e-06,-0.000105,0.0175
280,348.892,486.893,-0.2,-0.0,-3e-06,-0.000168,0.0196
281,352.88,479.986,-0.2,0.0,-2e-06,-4.2e-05,0.0685
282,356.867,473.08,-0.2,-7e-06,-1e-06,-4.4e-05,0.0583
283,360.854,466.174,-0.2,0.0,-2e-06,-0.000105,0.0404
284,364.842,459.268,-0.2,-0.0,-1e-06,-7.7e-05,0.0264
285,368.829,452.361,-0.2,-1e-06,1e-06,-1.5e-05,0.0617
286,372.816,445.455,-0.2,0.0,-2e-06,-9.3e-05,0.0559
287,376.804,438.549,-0.2,-0.0,-1e-06,-5e-06,0.0365
288,380.791,431.642,-0.2,-2e-06,0.0,1e-06,0.0137
289,384.778,424.736,-0.2,-4e-06,1e-06,-0.00015,0.0326
290,388.766,417.83,-0.2,-3e-06,-6e-06,-0.000241,0.0389
291,392.753,410.924,-0.2,-2e-06,-2e-06,-0.000109,0.0365
292,396.741,404.017,-0.2,2e-06,1e-06,1e-06,0.0209
293,400.728,397.111,-0.2,6e-06,-1e-06,2.3e-05,0.0592
294,404.715,390.205,-0.2,6e-06,2e-06,0.000234,0.0162
295,408.703,383.298,-0.2,2e-06,2e-06,0.000248,0.023
296,412.69,376.392,-0.2,1e-06,4e-06,0.000128,0.0373
297,416.677,369.486,-0.2,-3e-06,3e-06,-0.000119,0.0382
298,420.665,362.58,-0.2,-9e-06,1e-06,-0.000424,0.1157
299,424.652,355.673,-0.2,-1.3e-05,-1e-06,-0.000937,0.0683
300,428.639,348.767,-0.2,-1.3e-05,-7e-06,-0.001141,0.1
301,432.627,341.861,-0.2,-1.4e-05,-1.6e-05,-0.001043,0.0895
302,436.614,334.954,-0.2,-1.1e-05,-1.3e-05,-0.000486,0.075
303,440.601,328.048,-0.2,-3e-06,2e-06,-0.000109,0.1058
304,444.589,321.142,-0.2,-1e-06,0.0,-0.000251,0.0386
305,448.576,314.236,-0.2,-5e-06,-4e-06,-0.000207,0.0346
306,452.563,307.329,-0.2,-4e-06,-1e-06,-0.000199,0.0288
307,456.551,300.423,-0.2,-6e-06,-3e-06,-0.000245,0.0225
308,460.538,293.517,-0.2,-9e-06,-3e-06,-0.000405,0.0539
309,464.525,286.611,-0.2,-1.6e-05,-9e-06,-0.000636,0.0265
310,468.513,279.704,-0.2,-1.1e-05,-8e-06,-0.00035,0.0406
311,472.5,272.798,-0.2,-9e-06,-3e-06,-0.000508,0.0505
312,476.487,265.892,-0.2,-8e-06,-5e-06,-0.000423,0.0304
313,480.475,258.985,-0.2,-7e-06,-5e-06,-0.00037,0.046
314,484.462,252.079,-0.2,-3e-06,-3e-06,-0.000257,0.0248
315,488.449,245.173,-0.2,2e-06,-2e-06,-7.2e-05,0.0398
316,492.437,238.267,-0.2,2e-06,-1e-06,5.2e-05,0.0217
317,496.424,231.36,-0.2,3e-06,-0.0,0.000114,0.0155
318,500.411,224.454,-0.2,4e-06,1e-06,0.000125,0.0144
319,504.399,217.548,-0.2,4e-06,0.0,0.000229,0.0223
320,508.386,210.641,-0.2,5e-06,3e-06,0.000313,0.0155
321,512.373,203.735,-0.2,4e-06,5e-06,0.000223,0.0244
322,516.361,196.829,-0.2,-1e-06,4e-06,-9e-05,0.2068
323,520.348,189.923,-0.2,-4e-06,-5e-06,-0.000386,0.0547
324,524.335,183.016,-0.2,-1e-05,-9e-06,-0.000357,0.0369
325,528.323,176.11,-0.2,-9e-06,-1e-06,-0.000372,0.0193
326,532.31,169.204,-0.2,-9e-06,-3e-06,-0.000307,0.2473
327,536.297,162.298,-0.2,-2e-06,-2e-06,-0.000101,0.0326
328,540.285,155.391,-0.2,7e-06,6e-06,7.8e-05,0.0075
329,544.272,148.485,-0.2,1e-06,-3e-06,6.4e-05,0.0183
330,548.26,141.579,-0.2,2e-06,-3e-06,6.7e-05,0.0133
331,552.247,134.672,-0.2,-1e-06,-1e-06,8.8e-05,0.0265
332,556.234,127.766,-0.2,-8e-06,-1e-06,-0.000166,0.1082
333,560.221,120.86,-0.2,-1.1e-05,1e-06,-0.000427,0.0236
334,564.209,113.954,-0.2,-5e-06,-5e-06,-0.000252,0.0333
335,568.196,107.047,-0.2,-5e-06,-1e-06,-0.000162,0.0157
336,572.184,100.141,-0.2,-1e-06,-3e-06,-0.000155,0.0187
337,576.171,93.2348,-0.2,1e-06,-6e-06,-8.5e-05,0.0323
338,580.158,86.3285,-0.2,-9e-06,-7e-06,-0.000267,0.0507
339,584.146,79.4222,-0.2,-2.5e-05,-7e-06,-0.00098,0.0595
340,588.133,72.5159,-0.2,-2.3e-05,-2e-05,-0.001423,0.0737
341,592.12,65.6096,-0.2,-1.4e-05,-1.3e-05,-0.000456,0.0545
342,596.108,58.7034,-0.2,-6e-06,-2e-06,-0.000171,0.0255
343,600.095,51.7971,-0.2,-9e-06,-1e-06,-0.000237,0.0355
344,604.082,44.8908,-0.2,-1.5e-05,1e-06,-0.000479,0.0375
345,608.07,37.9845,-0.2,-2e-05,-9e-06,-0.000775,0.0273
346,612.057,31.0783,-0.2,-2.3e-05,-1.4e-05,-0.001064,0.0613
347,616.044,24.172,-0.2,-1.6e-05,-1.3e-05,-0.000612,0.0433
348,620.032,17.2657,-0.2,-1.7e-05,-6e-06,-0.000617,0.0358
349,624.019,10.3594,-0.2,-8e-06,-8e-06,-0.000525,0.0215
350,628.006,3.4531,-0.2,-5e-06,-9e-06,-0.000353,0.0195
351,55.0,95.2628,-0.1,-0.0,4e-06,-0.000335,0.0108
352,311.0,538.668,0.0,-1e-06,-0.0,5.4e-05,0.0074
353,307.0,531.74,0.0,-4e-06,4e-06,-0.000125,0.0539
354,303.0,524.811,0.0,-7e-06,9e-06,-0.000204,0.0927
355,299.0,517.883,0.0,-1.4e-05,8e-06,-0.000151,0.099
356,295.0,510.955,0.0,-8e-06,5e-06,-0.0001,0.1933
357,291.0,504.027,0.0,-5e-06,1e-05,-0.0001,0.083
358,287.0,497.099,0.0,-3.2e-05,1.2e-05,-0.000424,0.1344
359,283.0,490.17,0.0,-2.2e-05,3e-06,-0.000621,0.3784
360,279.0,483.242,0.0,-4.9e-05,1.8e-05,-0.001119,0.185
361,275.0,476.314,0.0,-2.9e-05,2.9e-05,-0.00092,0.1637
362,271.0,469.386,0.0,-2.5e-05,2e-05,-0.000601,0.0707
363,267.0,462.458,0.0,-2.2e-05,5e-06,-0.000564,0.102
364,263.0,455.529,0.0,-3.5e-05,1.8e-05,-0.000893,0.1681
365,259.0,448.601,0.0,-1.9e-05,2.1e-05,-0.000702,0.0559
366,255.0,441.673,0.0,-1.3e-05,7e-06,-0.000654,0.1292
367,251.0,434.745,0.0,-3e-05,2.5e-05,-0.000673,0.1312
368,247.0,427.817,0.0,-2.2e-05,1.8e-05,-0.000548,0.0834
369,243.0,420.888,0.0,-1.3e-05,1.3e-05,-0.000308,0.0397
370,239.0,413.96,0.0,-1.2e-05,7e-06,-0.000279,0.057
371,235.0,407.032,0.0,-1.8e-05,6e-06,-0.0004,0.1042
372,231.0,400.104,0.0,-1.1e-05,2e-06,-0.00049,0.0696
373,227.0,393.176,0.0,-5e-06,4e-06,-0.000335,0.0648
374,223.0,386.247,0.0,-2e-06,5e-06,-0.000231,0.0796
375,219.0,379.319,0.0,3e-06,2e-06,-0.000102,0.0665
376,215.0,372.391,0.0,4e-06,6e-06,2.5e-05,0.0337
377,211.0,365.463,0.0,-1.4e-05,1e-06,-0.000281,0.0693
