node_id,x_mm,y_mm,z_mm,Ux_mm,Uy_mm,Uz_mm,vonMises_MPa
27730,304.376,289.69,-0.2,-8e-06,3e-06,-0.023367,0.007
27731,299.929,289.096,-0.2,-1e-05,3e-06,-0.022978,0.0224
27732,303.488,287.731,-0.2,-8e-06,2e-06,-0.023449,0.0199
27733,301.426,287.31,-0.2,-9e-06,2e-06,-0.023275,0.0118
27734,305.778,287.941,-0.2,-8e-06,2e-06,-0.023638,0.0102
27735,164.832,266.5,-0.2,3e-06,3e-06,5.2e-05,0.243
27736,167.32,264.12,-0.2,1e-05,-3e-06,-3e-06,0.2044
27737,162.248,265.367,-0.2,-1e-06,4e-06,6.3e-05,0.2329
27738,166.204,261.389,-0.2,7e-06,-6e-06,-4.6e-05,0.631
27739,161.075,262.349,-0.2,-3e-06,4e-06,3.6e-05,0.1465
27740,163.382,260.223,-0.2,3e-06,-6e-06,-3.2e-05,0.4249
27741,160.291,259.546,-0.2,-0.0,-2e-06,-0.0,0.4592
27742,165.42,258.587,-0.2,8e-06,-9e-06,-5.8e-05,0.8283
27743,161.746,144.52,-0.2,-4e-06,-6e-06,-0.009107,0.0306
27744,162.806,140.893,-0.2,-3e-06,-8e-06,-0.008902,0.0214
27745,161.153,147.094,-0.2,-4e-06,-4e-06,-0.009196,0.0099
27746,163.953,145.29,-0.2,-3e-06,-5e-06,-0.009326,0.0302
27747,168.206,142.312,-0.2,-1e-06,-8e-06,-0.009384,0.0087
27748,166.258,144.974,-0.2,-2e-06,-6e-06,-0.009465,0.0103
27749,165.54,140.046,-0.2,-2e-06,-9e-06,-0.009012,0.0116
27750,163.8,138.223,-0.2,-3e-06,-1e-05,-0.008697,0.0501
27751,402.094,183.84,-0.2,7e-06,-1.3e-05,-0.011834,0.0155
27752,401.699,186.28,-0.2,7e-06,-1.3e-05,-0.01218,0.0119
27753,399.853,183.162,-0.2,6e-06,-1.4e-05,-0.011906,0.0117
27754,399.004,186.995,-0.2,7e-06,-1.4e-05,-0.01249,0.0208
27755,398.411,184.843,-0.2,6e-06,-1.4e-05,-0.012238,0.0187
27756,397.844,182.993,-0.2,5e-06,-1.5e-05,-0.012009,0.012
27757,278.004,148.004,-0.2,1e-05,3e-06,-0.001338,0.012
27758,276.934,148.996,-0.2,1.1e-05,2e-06,-0.001425,0.0069
27759,277.651,146.663,-0.2,1e-05,3e-06,-0.001389,0.0048
27760,275.812,148.421,-0.2,1.1e-05,2e-06,-0.00154,0.01
27761,275.865,149.695,-0.2,1.1e-05,2e-06,-0.00152,0.0064
27762,276.063,146.479,-0.2,1.1e-05,2e-06,-0.00154,0.0058
27763,338.859,237.997,-0.2,-5e-06,-2.3e-05,-0.022501,0.0146
27764,337.277,240.26,-0.2,-5e-06,-2.2e-05,-0.022846,0.0403
27765,337.197,236.328,-0.2,-6e-06,-2.4e-05,-0.022072,0.0099
27766,335.292,239.188,-0.2,-6e-06,-2.3e-05,-0.022527,0.0101
27767,335.446,236.902,-0.2,-7e-06,-2.4e-05,-0.022073,0.0106
27768,384.912,268.524,-0.2,2.8e-05,4e-06,-0.017714,0.0152
27769,385.071,271.74,-0.2,2.9e-05,4e-06,-0.017364,0.0348
27770,384.036,266.454,-0.2,2.8e-05,3e-06,-0.018151,0.0121
27771,382.035,268.549,-0.2,2.7e-05,3e-06,-0.018563,0.0216
27772,380.077,270.779,-0.2,2.6e-05,3e-06,-0.018932,0.0058
27773,382.122,272.863,-0.2,2.8e-05,4e-06,-0.018146,0.0346
27774,379.201,268.709,-0.2,2.6e-05,3e-06,-0.01935,0.0176
27775,384.283,273.984,-0.2,2.9e-05,5e-06,-0.01738,0.0188
27776,291.18,199.889,-0.2,-2e-06,-3.2e-05,-0.005059,0.019
27777,293.044,200.222,-0.2,-3e-06,-3.3e-05,-0.005231,0.0205
27778,290.72,201.413,-0.2,-2e-06,-3.2e-05,-0.005513,0.016
27779,292.822,201.862,-0.2,-4e-06,-3.3e-05,-0.005741,0.0195
27780,291.465,202.388,-0.2,-3e-06,-3.3e-05,-0.005846,0.0181
27781,290.354,202.769,-0.2,-2e-06,-3.3e-05,-0.00592,0.0159
27782,280.427,300.159,-0.2,-1.5e-05,7e-06,-0.019119,0.0236
27783,278.056,299.708,-0.2,-1.6e-05,7e-06,-0.018752,0.016
27784,281.964,298.352,-0.2,-1.5e-05,6e-06,-0.019602,0.0033
27785,277.329,297.312,-0.2,-1.6e-05,6e-06,-0.018908,0.0034
27786,278.936,295.665,-0.2,-1.5e-05,5e-06,-0.019384,0.0058
27787,281.194,296.104,-0.2,-1.5e-05,5e-06,-0.019729,0.009
27788,276.656,295.007,-0.2,-1.6e-05,5e-06,-0.01904,0.0102
27789,283.549,296.486,-0.2,-1.4e-05,5e-06,-0.020078,0.0095
27790,324.214,9.418,-0.2,-2e-06,1.4e-05,7.6e-05,0.0847
27791,323.206,12.7589,-0.2,-7e-06,9e-06,9.2e-05,0.1985
27792,321.004,7.5855,-0.2,-5e-06,3e-06,3e-05,0.5496
27793,317.022,8.7465,-0.2,2e-06,-2e-06,2.6e-05,0.5122
27794,317.707,11.9341,-0.2,-5e-06,6e-06,4.4e-05,0.2211
27795,320.347,13.1884,-0.2,-5e-06,6e-06,8.2e-05,0.2363
27796,318.046,14.6264,-0.2,-7e-06,7e-06,8.6e-05,0.2665
27797,305.05,51.1967,-0.2,2e-06,5e-06,-0.000932,0.0216
27798,308.67,49.3425,-0.2,2e-06,5e-06,-0.000832,0.0113
27799,303.799,48.9256,-0.2,1e-06,4e-06,-0.000909,0.0063
27800,303.029,51.9497,-0.2,1e-06,5e-06,-0.000981,0.0047
27801,307.379,45.2417,-0.2,1e-06,5e-06,-0.000767,0.0032
27802,305.937,43.1938,-0.2,1e-06,4e-06,-0.000735,0.0075
27803,304.379,46.1247,-0.2,1e-06,4e-06,-0.000836,0.016
27804,436.961,314.963,-0.2,-2.4e-05,-8e-06,0.000201,0.5504
27805,433.903,313.878,-0.2,-1e-05,6e-06,0.000289,2.4708
27806,436.716,318.672,-0.2,-1.5e-05,-1.3e-05,6e-05,0.1856
27807,433.931,321.606,-0.2,-3e-06,-9e-06,1.5e-05,2.9843
27808,431.775,319.12,-0.2,-5e-06,-2.3e-05,0.000165,0.6482
27809,432.173,316.002,-0.2,-1e-06,-4e-06,0.000384,0.7588
27810,429.897,317.297,-0.2,-2e-06,-0.0,0.000322,0.6125
27811,390.116,37.7156,-0.2,-5e-06,1.3e-05,0.00151,0.0078
27812,386.651,39.0439,-0.2,-4e-06,1.3e-05,0.001675,0.0084
27813,390.931,41.0066,-0.2,-6e-06,1.2e-05,0.001595,0.0124
27814,390.209,43.5736,-0.2,-5e-06,1.1e-05,0.001708,0.0047
27815,387.77,43.7869,-0.2,-5e-06,1.1e-05,0.001806,0.009
27816,392.73,43.3295,-0.2,-6e-06,1.1e-05,0.001584,0.0391
27817,386.223,42.1388,-0.2,-4e-06,1.2e-05,0.001798,0.0092
27818,385.583,44.675,-0.2,-4e-06,1.1e-05,0.001895,0.0033
27819,348.526,44.5404,-0.2,5e-06,1e-05,0.000655,0.0251
27820,344.119,43.5369,-0.2,5e-06,1e-05,0.000377,0.0152
27821,348.353,40.775,-0.2,4e-06,1.1e-05,0.000549,0.005
27822,346.307,38.2065,-0.2,4e-06,1e-05,0.000381,0.0112
27823,343.449,40.4045,-0.2,4e-06,1e-05,0.000276,0.0054
27824,348.704,37.4163,-0.2,4e-06,1.1e-05,0.000488,0.0214
27825,294.076,143.122,-0.2,5e-06,3e-06,-0.000309,0.0089
27826,295.087,143.915,-0.2,5e-06,3e-06,-0.000249,0.005
27827,292.94,144.016,-0.2,6e-06,3e-06,-0.000347,0.0062
27828,293.485,145.252,-0.2,6e-06,3e-06,-0.000296,0.0057
27829,294.145,145.9,-0.2,5e-06,3e-06,-0.000253,0.0068
27830,294.692,144.908,-0.2,5e-06,3e-06,-0.000247,0.0051
27831,475.805,77.6375,-0.2,-5e-06,-1e-06,-0.001818,0.0118
27832,479.104,77.5529,-0.2,-5e-06,-1e-06,-0.001865,0.0149
27833,477.438,73.7709,-0.2,-6e-06,-1e-06,-0.001679,0.0091
27834,472.893,77.8744,-0.2,-5e-06,-1e-06,-0.001779,0.0294
27835,474.559,81.6565,-0.2,-5e-06,-1e-06,-0.00196,0.0162
27836,479.77,83.7551,-0.2,-5e-06,-0.0,-0.002088,0.0054
27837,477.122,84.5935,-0.2,-5e-06,-1e-06,-0.002092,0.0178
27838,482.791,83.1346,-0.2,-5e-06,-0.0,-0.002096,0.0138
27839,480.491,80.7991,-0.2,-5e-06,-0.0,-0.002001,0.0133
27840,474.211,84.8304,-0.2,-5e-06,-1e-06,-0.002073,0.0038
27841,251.879,228.277,-0.2,-1e-05,-2e-05,-0.009798,0.0164
27842,253.313,229.596,-0.2,-1e-05,-2.1e-05,-0.010217,0.0139
27843,252.828,226.078,-0.2,-9e-06,-2e-05,-0.009539,0.0188
27844,256.273,227.716,-0.2,-9e-06,-2.2e-05,-0.010248,0.0142
27845,254.832,225.788,-0.2,-8e-06,-2.1e-05,-0.009721,0.0199
27846,254.967,229.02,-0.2,-1e-05,-2.1e-05,-0.01033,0.0191
27847,257.233,229.219,-0.2,-1e-05,-2.2e-05,-0.010653,0.0113
27848,452.773,75.3294,-0.2,-5e-06,-1e-06,-0.001266,0.003
27849,454.396,72.9162,-0.2,-5e-06,-1e-06,-0.001194,0.0097
27850,451.137,72.8335,-0.2,-5e-06,-0.0,-0.001121,0.0036
27851,451.077,77.305,-0.2,-5e-06,-1e-06,-0.001316,0.0057
27852,454.336,77.3876,-0.2,-5e-06,-1e-06,-0.001393,0.0229
27853,457.885,73.0416,-0.2,-5e-06,-1e-06,-0.001269,0.0115
27854,456.831,78.644,-0.2,-5e-06,-1e-06,-0.001504,0.0065
27855,460.432,79.5225,-0.2,-5e-06,-1e-06,-0.001618,0.0091
27856,459.634,76.2906,-0.2,-5e-06,-1e-06,-0.001451,0.0287
27857,461.486,73.9201,-0.2,-5e-06,-1e-06,-0.001378,0.0056
27858,296.472,75.994,-0.2,2e-06,5e-06,-0.001206,0.0031
27859,297.847,74.2626,-0.2,2e-06,6e-06,-0.00119,0.0033
27860,295.156,73.7693,-0.2,2e-06,5e-06,-0.001234,0.0034
27861,294.884,76.9856,-0.2,2e-06,5e-06,-0.001226,0.0043
27862,293.206,77.8201,-0.2,2e-06,5e-06,-0.001246,0.0044
27863,291.457,75.0014,-0.2,1e-06,5e-06,-0.00127,0.0188
27864,292.827,73.1035,-0.2,1e-06,5e-06,-0.00126,0.0045
27865,313.465,290.954,-0.2,-4e-06,5e-06,-0.023866,0.0107
27866,314.938,289.386,-0.2,-4e-06,4e-06,-0.0241,0.0168
27867,312.711,288.968,-0.2,-5e-06,4e-06,-0.024034,0.0087
27868,314.133,292.981,-0.2,-4e-06,6e-06,-0.023659,0.0087
27869,317.199,289.925,-0.2,-3e-06,5e-06,-0.024127,0.0182
27870,317.927,292.12,-0.2,-2e-06,6e-06,-0.023888,0.0186
27871,316.303,293.494,-0.2,-3e-06,7e-06,-0.02367,0.0161
27872,314.745,295.104,-0.2,-3e-06,7e-06,-0.023407,0.013
27873,303.044,184.73,-0.2,-7e-06,-2.2e-05,-0.001293,0.0158
27874,302.204,184.537,-0.2,-5e-06,-2.2e-05,-0.001194,0.0276
27875,303.244,183.871,-0.2,-7e-06,-2.1e-05,-0.001126,0.0301
27876,301.743,183.25,-0.2,-5e-06,-2e-05,-0.000908,0.0426
27877,302.653,182.926,-0.2,-6e-06,-1.9e-05,-0.0009,0.0385
27878,301.994,183.842,-0.2,-5e-06,-2.1e-05,-0.001038,0.0383
27879,303.417,183.106,-0.2,-7e-06,-2e-05,-0.000987,0.0353
27880,303.445,182.339,-0.2,-7e-06,-1.8e-05,-0.000847,0.0386
27881,421.953,220.045,-0.2,2.3e-05,-0.0,-0.010739,0.0167
27882,422.116,223.116,-0.2,2.3e-05,0.0,-0.010659,0.0214
27883,421.866,217.833,-0.2,2.3e-05,-1e-06,-0.010774,0.0191
27884,419.266,219.728,-0.2,2.2e-05,-1e-06,-0.01137,0.0127
27885,416.665,220.553,-0.2,2.2e-05,-1e-06,-0.011966,0.0127
27886,416.759,223.021,-0.2,2.3e-05,-1e-06,-0.011927,0.0225
27887,419.428,224.431,-0.2,2.3e-05,0.0,-0.011276,0.0062
27888,239.36,199.773,-0.2,3e-06,-4e-06,-0.005898,0.0204
27889,237.394,199.234,-0.2,3e-06,-3e-06,-0.005881,0.0336
27890,239.748,201.458,-0.2,2e-06,-5e-06,-0.005951,0.019
27891,236.105,200.536,-0.2,2e-06,-3e-06,-0.005889,0.0194
27892,238.317,202.866,-0.2,1e-06,-5e-06,-0.005973,0.022
27893,240.106,203.278,-0.2,1e-06,-6e-06,-0.006025,0.0216
27894,236.603,202.275,-0.2,1e-06,-3e-06,-0.005922,0.0268
27895,234.748,201.765,-0.2,1e-06,-2e-06,-0.005878,0.0277
27896,282.294,74.2123,-0.2,-0.0,4e-06,-0.001259,0.005
27897,281.004,71.7477,-0.2,-1e-06,4e-06,-0.001226,0.0045
27898,281.672,75.91,-0.2,-0.0,4e-06,-0.001266,0.0044
27899,278.537,71.9284,-0.2,-1e-06,4e-06,-0.001189,0.0054
27900,278.245,73.9798,-0.2,-1e-06,4e-06,-0.001206,0.0047
27901,279.626,75.7769,-0.2,-1e-06,4e-06,-0.001243,0.0048
27902,277.621,75.858,-0.2,-1e-06,4e-06,-0.001217,0.0113
27903,281.048,77.7882,-0.2,-0.0,4e-06,-0.001274,0.0051
27904,380.958,94.8962,-0.2,-5e-06,-3e-06,0.001096,0.0034
27905,379.844,97.4925,-0.2,-5e-06,-3e-06,0.000947,0.0051
27906,383.642,94.4637,-0.2,-6e-06,-3e-06,0.001018,0.0164
27907,385.285,96.086,-0.2,-6e-06,-3e-06,0.000824,0.0062
27908,384.405,98.1615,-0.2,-6e-06,-4e-06,0.000701,0.0087
27909,386.191,93.9648,-0.2,-6e-06,-3e-06,0.00094,0.0042
27910,382.083,98.8407,-0.2,-6e-06,-4e-06,0.000751,0.0211
27911,400.237,92.9331,-0.2,-8e-06,-3e-06,0.000252,0.0066
27912,398.575,91.008,-0.2,-7e-06,-2e-06,0.000481,0.0036
27913,399.429,95.1768,-0.2,-7e-06,-3e-06,0.000135,0.0062
27914,396.154,91.6953,-0.2,-7e-06,-2e-06,0.000575,0.0099
27915,397.118,95.6169,-0.2,-7e-06,-3e-06,0.000234,0.0065
27916,395.427,93.8983,-0.2,-7e-06,-3e-06,0.00046,0.0038
27917,393.712,92.2445,-0.2,-7e-06,-2e-06,0.000675,0.0062
27918,154.671,127.43,-0.2,-6e-06,-1.5e-05,-0.006338,0.0205
27919,152.181,130.055,-0.2,-7e-06,-1.4e-05,-0.006504,0.0116
27920,157.352,129.643,-0.2,-5e-06,-1.4e-05,-0.006964,0.0036
27921,153.179,133.262,-0.2,-7e-06,-1.3e-05,-0.00709,0.0332
27922,156.083,132.661,-0.2,-6e-06,-1.3e-05,-0.007307,0.0221
27923,158.538,131.985,-0.2,-5e-06,-1.4e-05,-0.007439,0.0039
27924,220.835,137.452,-0.2,1.2e-05,-7e-06,-0.007339,0.0314
27925,218.715,136.71,-0.2,1.2e-05,-7e-06,-0.007472,0.0485
27926,220.497,139.586,-0.2,1.3e-05,-6e-06,-0.007542,0.0083
27927,217.5,138.53,-0.2,1.2e-05,-7e-06,-0.007741,0.0549
27928,218.599,140.173,-0.2,1.2e-05,-6e-06,-0.00777,0.0058
27929,219.909,141.368,-0.2,1.3e-05,-6e-06,-0.00773,0.0056
27930,289.986,178.912,-0.2,8e-06,-1e-05,-0.000541,0.0274
27931,289.19,179.002,-0.2,8e-06,-9e-06,-0.000605,0.0204
27932,289.872,179.888,-0.2,7e-06,-1.1e-05,-0.000644,0.0838
27933,290.911,179.061,-0.2,7e-06,-1e-05,-0.000493,0.032
27934,291.227,180.579,-0.2,6e-06,-1.2e-05,-0.000637,0.0282
27935,292.042,180.445,-0.2,6e-06,-1.2e-05,-0.000577,0.0277
27936,291.482,179.665,-0.2,7e-06,-1.1e-05,-0.00052,0.0199
27937,290.445,180.476,-0.2,7e-06,-1.2e-05,-0.000671,0.0277
27938,291.005,181.256,-0.2,6e-06,-1.3e-05,-0.000733,0.0289
27939,291.726,178.927,-0.2,7e-06,-1e-05,-0.000431,0.0416
27940,239.427,156.429,-0.2,1.5e-05,-0.0,-0.006055,0.0112
27941,239.363,158.344,-0.2,1.5e-05,-0.0,-0.006079,0.0122
27942,241.399,156.936,-0.2,1.5e-05,-0.0,-0.005809,0.0032
27943,240.075,153.818,-0.2,1.5e-05,-1e-06,-0.005939,0.0041
27944,240.278,151.306,-0.2,1.5e-05,-1e-06,-0.005867,0.0083
27945,113.409,14.3626,-0.2,1e-05,7e-06,3.9e-05,0.9313
27946,112.954,11.1976,-0.2,9e-06,4e-06,-2.8e-05,0.232
27947,113.994,17.2412,-0.2,0.0,6e-06,0.000179,0.3739
27948,116.782,14.0437,-0.2,5e-06,-1e-06,2.8e-05,0.5834
27949,119.044,8.8808,-0.2,2e-06,3e-06,4.4e-05,0.6289
27950,119.349,12.4637,-0.2,5e-06,-2e-06,0.000114,2.1101
27951,114.285,8.536,-0.2,6e-06,3e-06,-2.4e-05,0.0482
27952,402.679,114.979,-0.2,-7e-06,-8e-06,-0.001929,0.0055
27953,400.278,115.359,-0.2,-7e-06,-8e-06,-0.001849,0.0044
27954,404.063,116.963,-0.2,-7e-06,-9e-06,-0.002227,0.005
27955,399.237,117.49,-0.2,-7e-06,-9e-06,-0.002047,0.0044
27956,400.392,119.39,-0.2,-7e-06,-9e-06,-0.002336,0.0078
27957,402.9,118.956,-0.2,-7e-06,-9e-06,-0.002407,0.0071
27958,401.573,121.224,-0.2,-7e-06,-1e-05,-0.002621,0.005
27959,306.232,275.449,-0.2,-9e-06,-6e-06,-0.02416,0.0124
27960,309.256,273.98,-0.2,-8e-06,-6e-06,-0.024438,0.0151
27961,304.938,273.181,-0.2,-1e-05,-7e-06,-0.023995,0.02
27962,304.186,275.353,-0.2,-1e-05,-6e-06,-0.023948,0.0094
27963,308.362,271.921,-0.2,-9e-06,-8e-06,-0.024314,0.0069
27964,306.17,271.507,-0.2,-1e-05,-8e-06,-0.02408,0.0129
27965,150.78,242.044,-0.2,2e-06,-5e-06,7e-05,0.5234
27966,154.387,242.103,-0.2,8e-06,-4e-06,0.000211,0.4038
27967,151.717,239.598,-0.2,5e-06,-1e-06,9.5e-05,0.3772
27968,151.404,246.688,-0.2,1e-06,-0.0,8e-06,0.301
27969,156.296,244.673,-0.2,1.4e-05,-2e-06,0.000265,0.1859
27970,154.536,246.724,-0.2,1.6e-05,-1e-06,0.000132,0.1652
27971,152.49,248.863,-0.2,4e-06,1e-06,1.5e-05,0.1209
27972,432.216,154.401,-0.2,3e-06,-7e-06,-0.006549,0.0089
27973,431.476,156.643,-0.2,4e-06,-7e-06,-0.006769,0.0102
27974,429.851,152.913,-0.2,3e-06,-8e-06,-0.006562,0.009
27975,426.833,155.929,-0.2,3e-06,-8e-06,-0.006995,0.0096
27976,429.491,157.41,-0.2,4e-06,-7e-06,-0.00696,0.0097
27977,427.629,153.502,-0.2,3e-06,-8e-06,-0.00673,0.0166
27978,431.601,159.009,-0.2,5e-06,-6e-06,-0.006935,0.0102
27979,428.114,151.371,-0.2,2e-06,-8e-06,-0.006509,0.0151
27980,306.943,183.072,-0.2,-1.1e-05,-2.1e-05,-0.001324,0.0577
27981,307.589,183.448,-0.2,-1.2e-05,-2.1e-05,-0.001481,0.0341
27982,307.468,182.503,-0.2,-1.2e-05,-2e-05,-0.001275,0.0215
27983,306.287,182.555,-0.2,-1e-05,-1.9e-05,-0.001147,0.045
27984,306.565,181.368,-0.2,-1e-05,-1.7e-05,-0.000964,0.0273
27985,307.475,181.563,-0.2,-1.1e-05,-1.8e-05,-0.001102,0.0339
27986,306.198,181.926,-0.2,-1e-05,-1.8e-05,-0.001022,0.0528
27987,305.663,182.355,-0.2,-1e-05,-1.9e-05,-0.001044,0.0365
27988,496.052,41.4547,-0.2,-5e-06,1e-06,-0.000381,0.0062
27989,495.563,45.1053,-0.2,-6e-06,0.0,-0.000581,0.0331
27990,500.12,42.0887,-0.2,-6e-06,0.0,-0.000495,0.0307
27991,499.447,47.4123,-0.2,-6e-06,-0.0,-0.000791,0.0074
27992,501.874,44.569,-0.2,-6e-06,-0.0,-0.000683,0.0164
27993,496.404,48.0539,-0.2,-6e-06,-0.0,-0.000765,0.0187
27994,503.388,42.194,-0.2,-6e-06,-0.0,-0.000583,0.0594
27995,394.408,378.888,-0.2,-1e-05,1e-06,0.000172,0.1993
27996,397.394,378.45,-0.2,-3e-06,2e-06,2.4e-05,0.3881
27997,394.62,375.941,-0.2,-1.1e-05,5e-06,8.6e-05,0.5954
27998,391.65,379.086,-0.2,-8e-06,4e-06,0.000254,0.1218
27999,394.423,381.596,-0.2,-1e-05,-1.1e-05,0.000113,0.1881
28000,195.834,151.2,-0.2,8e-06,-2e-06,-0.010029,0.0092
28001,197.623,153.113,-0.2,9e-06,-1e-06,-0.009985,0.024
28002,201.305,154.286,-0.2,1e-05,-0.0,-0.009795,0.0251
28003,199.962,155.732,-0.2,9e-06,1e-06,-0.009878,0.0119
28004,198.116,154.786,-0.2,9e-06,0.0,-0.009976,0.0057
28005,198.551,157.351,-0.2,9e-06,2e-06,-0.009944,0.0137
28006,201.74,156.852,-0.2,1e-05,1e-06,-0.009771,0.0142
28007,355.598,392.956,-0.2,1.3e-05,-5e-06,-0.001916,0.0191
28008,352.824,395.319,-0.2,1.4e-05,-4e-06,-0.002169,0.0154
28009,360.718,390.653,-0.2,1.2e-05,-6e-06,-0.001339,0.0113
28010,356.83,390.568,-0.2,1.3e-05,-5e-06,-0.001842,0.0205
28011,284.055,408.77,-0.2,-1e-06,-0.0,-0.004864,0.0307
28012,287.242,406.857,-0.2,0.0,0.0,-0.005435,0.0959
28013,286.496,411.977,-0.2,1e-06,-0.0,-0.004739,0.0207
28014,290.836,408.907,-0.2,2e-06,-0.0,-0.005508,0.0598
28015,289.446,412.296,-0.2,2e-06,-0.0,-0.004975,0.0096
28016,290.282,406.285,-0.2,1e-06,0.0,-0.005782,0.018
28017,288.146,414.794,-0.2,2e-06,-0.0,-0.004545,0.0061
28018,333.697,142.413,-0.2,-7e-06,-5e-06,-0.000841,0.0197
28019,333.194,141.03,-0.2,-6e-06,-4e-06,-0.000721,0.0166
28020,332.604,143.634,-0.2,-7e-06,-5e-06,-0.000843,0.013
28021,331.588,141.315,-0.2,-6e-06,-4e-06,-0.000637,0.0126
28022,331.266,143.546,-0.2,-7e-06,-4e-06,-0.000743,0.0143
28023,330.767,142.419,-0.2,-7e-06,-4e-06,-0.000645,0.012
28024,330.155,141.359,-0.2,-6e-06,-3e-06,-0.000552,0.0177
28025,289.652,129.497,-0.2,6e-06,4e-06,-0.000781,0.0037
28026,290.919,129.977,-0.2,6e-06,4e-06,-0.000706,0.0057
28027,289.375,128.222,-0.2,6e-06,4e-06,-0.000816,0.0053
28028,292.207,129.233,-0.2,6e-06,4e-06,-0.000652,0.0056
28029,290.368,127.293,-0.2,6e-06,4e-06,-0.000778,0.0075
28030,291.685,127.762,-0.2,6e-06,4e-06,-0.000702,0.0105
28031,173.17,167.601,-0.2,-1e-06,9e-06,-0.009433,0.011
28032,170.286,165.94,-0.2,-2e-06,8e-06,-0.009408,0.0104
28033,175.971,167.807,-0.2,0.0,9e-06,-0.009549,0.0177
28034,175.593,171.772,-0.2,-0.0,1.1e-05,-0.009118,0.0048
28035,433.858,107.709,-0.2,-6e-06,-5e-06,-0.002545,0.0043
28036,435.351,104.721,-0.2,-6e-06,-4e-06,-0.002376,0.0067
28037,433.265,109.884,-0.2,-5e-06,-5e-06,-0.002689,0.0144
28038,436.133,108.89,-0.2,-5e-06,-4e-06,-0.002689,0.0069
28039,439.687,105.948,-0.2,-5e-06,-4e-06,-0.002572,0.0083
28040,438.352,108.657,-0.2,-5e-06,-4e-06,-0.002723,0.0039
28041,441.313,107.889,-0.2,-5e-06,-4e-06,-0.002733,0.0042
28042,437.598,104.498,-0.2,-6e-06,-4e-06,-0.002424,0.0041
28043,436.223,102.503,-0.2,-6e-06,-4e-06,-0.002252,0.0054
28044,256.458,253.646,-0.2,-1.6e-05,-1.6e-05,-0.0147,0.0119
28045,255.949,251.686,-0.2,-1.6e-05,-1.7e-05,-0.014345,0.0231
28046,258.556,253.837,-0.2,-1.6e-05,-1.7e-05,-0.01512,0.011
28047,259.369,250.419,-0.2,-1.5e-05,-1.8e-05,-0.014794,0.0123
28048,257.243,250.1,-0.2,-1.5e-05,-1.8e-05,-0.014363,0.0087
28049,259.908,252.391,-0.2,-1.5e-05,-1.8e-05,-0.015175,0.0123
28050,255.229,249.794,-0.2,-1.6e-05,-1.8e-05,-0.013946,0.0099
28051,351.246,320.101,-0.2,1.3e-05,2.4e-05,-0.01519,0.0186
28052,350.851,322.812,-0.2,1.3e-05,2.4e-05,-0.01441,0.0082
28053,353.836,321.536,-0.2,1.3e-05,2.5e-05,-0.014336,0.0213
28054,351.484,317.197,-0.2,1.3e-05,2.3e-05,-0.016039,0.0306
28055,348.499,318.472,-0.2,1.3e-05,2.3e-05,-0.016101,0.0166
28056,357.161,320.961,-0.2,1.3e-05,2.5e-05,-0.013984,0.0571
28057,356.63,318.659,-0.2,1.3e-05,2.4e-05,-0.0148,0.0076
28058,354.146,315.751,-0.2,1.2e-05,2.3e-05,-0.016075,0.0359
28059,356.557,316.535,-0.2,1.3e-05,2.3e-05,-0.015468,0.019
28060,205.937,197.32,-0.2,2e-06,1.3e-05,-0.005599,0.0221
28061,203.403,198.092,-0.2,2e-06,1.4e-05,-0.005427,0.0176
28062,206.606,199.39,-0.2,1e-06,1.3e-05,-0.005315,0.0366
28063,207.897,197.119,-0.2,2e-06,1.3e-05,-0.005667,0.0147
28064,205.78,201.42,-0.2,1e-06,1.3e-05,-0.005002,0.0324
28065,202.958,200.634,-0.2,1e-06,1.4e-05,-0.005024,0.0274
28066,204.091,202.464,-0.2,1e-06,1.3e-05,-0.004791,0.0432
28067,201.714,199.136,-0.2,2e-06,1.4e-05,-0.005222,0.0728
28068,295.967,300.721,-0.2,-1e-05,7e-06,-0.021291,0.007
28069,295.084,298.534,-0.2,-1e-05,6e-06,-0.021462,0.0289
28070,294.561,302.575,-0.2,-1e-05,7e-06,-0.020885,0.0266
28071,292.787,298.162,-0.2,-1.1e-05,6e-06,-0.021225,0.0233
28072,290.451,297.743,-0.2,-1.2e-05,6e-06,-0.020966,0.0408
28073,291.334,299.927,-0.2,-1.2e-05,6e-06,-0.020824,0.0165
28074,292.224,302.155,-0.2,-1.1e-05,7e-06,-0.020655,0.0087
28075,293.116,304.384,-0.2,-1.1e-05,8e-06,-0.020462,0.0074
28076,293.682,212.261,-0.2,-7e-06,-3.6e-05,-0.009246,0.0273
28077,293.687,209.393,-0.2,-6e-06,-3.6e-05,-0.00828,0.0145
28078,294.551,210.572,-0.2,-7e-06,-3.6e-05,-0.00875,0.013
28079,558.025,53.9411,-0.2,-6e-06,-0.0,0.000201,0.0227
28080,561.564,51.4357,-0.2,-8e-06,0.0,0.000254,0.0712
28081,556.113,51.3109,-0.2,-5e-06,0.0,3.6e-05,0.0625
28082,555.786,56.2148,-0.2,-5e-06,-0.0,0.000138,0.0537
28083,556.908,45.5302,-0.2,-4e-06,1e-06,-6.1e-05,0.0098
28084,554.612,48.0419,-0.2,-4e-06,1e-06,-0.000114,0.0718
28085,561.253,47.2861,-0.2,-7e-06,1e-06,0.000118,0.0241
28086,243.278,235.549,-0.2,-1.4e-05,-1.7e-05,-0.009617,0.0239
