node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,T_buckle_C
56704,373.7490,66.8511,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56705,323.8390,72.3278,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56706,382.2510,290.3200,0.6280,0.000034,-0.000009,0.000005,1.476455,203.7
56707,421.0200,168.6800,0.6280,-0.000074,0.000123,0.000020,1.476455,203.7
56708,306.8600,100.8220,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56709,342.7690,457.3110,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56710,201.0150,78.0082,0.6280,-0.000298,0.001877,0.001552,1.476455,203.7
56711,258.6400,306.9720,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56712,201.2480,262.8410,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56713,346.3210,312.0110,0.6280,0.000012,-0.000019,-0.000007,1.476455,203.7
56714,363.3130,304.8510,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56715,385.7950,86.3366,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56716,247.2300,312.8360,0.6280,-0.000130,0.000110,-0.000029,1.476455,203.7
56717,537.9740,17.6052,0.6280,-0.000365,-0.000238,-0.000070,1.476455,203.7
56718,284.6630,458.0810,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56719,162.8300,65.2733,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56720,225.4760,307.6660,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56721,217.7160,298.2630,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56722,282.5060,349.0670,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56723,395.9220,76.4354,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56724,343.1450,34.6587,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56725,400.4020,53.2397,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56726,404.6810,316.9350,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56727,431.7240,148.2920,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56728,183.7160,52.3703,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56729,241.5710,349.5870,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56730,424.1950,115.4620,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56731,380.3410,320.0960,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56732,248.4050,17.2186,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56733,410.7270,193.2660,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56734,292.9640,281.9830,0.6280,-0.000001,0.000006,0.000010,1.476455,203.7
56735,235.6990,199.0000,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56736,542.8700,111.8840,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56737,426.1100,262.4410,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56738,167.6640,140.5960,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56739,465.1550,208.4710,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56740,395.6790,265.0530,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56741,278.9840,142.0380,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56742,476.5820,186.8670,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56743,370.0770,410.5120,0.6280,0.000012,0.000006,0.000008,1.476455,203.7
56744,240.5480,125.2100,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56745,139.5740,30.8953,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56746,325.1200,454.7920,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56747,128.8410,37.1787,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56748,359.0200,51.2829,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56749,493.9270,160.9790,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56750,238.0970,268.7760,0.6280,-0.000051,-0.000037,-0.000007,1.476455,203.7
56751,194.0990,101.2260,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56752,146.7040,177.9400,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56753,359.6530,291.7900,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56754,283.7400,222.1230,0.6280,0.000027,-0.000038,0.000001,1.476455,203.7
56755,366.2960,328.0050,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56756,414.3930,61.6286,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56757,356.3160,257.8840,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56758,187.9990,207.3070,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56759,363.7030,248.3020,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56760,124.4050,55.3236,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56761,277.5110,181.3430,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56762,257.2900,331.1660,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56763,502.7490,97.9653,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56764,365.9960,37.2168,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56765,234.5790,234.7620,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56766,153.0330,230.9590,0.6280,0.000027,-0.000013,-0.000006,1.476455,203.7
56767,229.6770,326.8380,0.6280,0.000006,-0.000074,0.000005,1.476455,203.7
56768,561.4260,51.1465,0.6280,-0.000005,-0.000079,-0.000006,1.476455,203.7
56769,483.0820,16.9045,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56770,325.2600,294.7710,0.6280,0.000033,0.000050,-0.000004,1.476455,203.7
56771,188.2050,128.8970,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56772,256.8350,410.2330,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56773,283.8620,382.2810,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56774,486.4760,123.1110,0.6280,0.000040,-0.000115,0.000027,1.476455,203.7
56775,397.4320,242.0870,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56776,340.2800,295.0290,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56777,242.2380,160.4910,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56778,529.9720,102.2290,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56779,473.8180,230.7890,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56780,441.8010,183.8280,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56781,445.0380,70.9357,0.6280,-0.000050,-0.000001,0.000011,1.476455,203.7
56782,386.2930,33.9950,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56783,518.4240,115.4630,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56784,331.7780,412.9420,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56785,208.4030,16.4787,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56786,504.8730,49.3493,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56787,214.3220,34.1369,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56788,388.6030,107.8320,0.6280,0.000006,0.000028,0.000006,1.476455,203.7
56789,339.8950,247.7760,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56790,569.2240,36.5671,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56791,205.2790,146.7570,0.6280,0.002246,0.000184,0.000032,1.476455,203.7
56792,322.9950,189.1800,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56793,149.7790,156.6880,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56794,531.7050,74.0330,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56795,398.3580,305.0390,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56796,434.4670,243.1580,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56797,316.1160,147.7630,0.6280,-0.000088,0.000044,0.000001,1.476455,203.7
56798,338.4400,113.1210,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56799,504.3710,17.9368,0.6280,0.000021,0.000020,-0.000004,1.476455,203.7
56800,267.6650,429.2200,0.6280,0.000027,0.000029,-0.000003,1.476455,203.7
56801,324.1100,491.2280,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56802,315.6290,474.7600,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56803,441.0660,206.4840,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56804,375.6020,250.9060,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56805,183.6630,82.3854,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56806,419.0770,297.2840,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56807,341.1650,275.9780,0.6280,-0.000068,0.000045,0.000012,1.476455,203.7
56808,361.9950,63.4787,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56809,304.8500,494.2560,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56810,578.0060,15.9724,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56811,354.9060,407.4180,0.6280,-0.000011,0.000017,0.000010,1.476455,203.7
56812,135.6310,174.6490,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56813,360.6390,429.3920,0.6280,0.000012,-0.000052,-0.000000,1.476455,203.7
56814,370.4940,271.9520,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56815,211.2770,199.0000,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56816,327.6530,41.1638,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56817,209.9560,134.1390,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56818,302.9600,293.3240,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56819,194.1120,188.2210,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56820,230.8430,103.2630,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56821,488.2210,32.4715,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56822,251.5810,44.5912,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56823,337.2500,435.1060,0.6280,-0.000075,-0.000055,-0.000011,1.476455,203.7
56824,284.7540,361.1650,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56825,92.1878,70.9051,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56826,272.8820,407.2240,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56827,514.4570,85.7847,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56828,280.0400,296.2960,0.6280,-0.000093,0.000002,-0.000002,1.476455,203.7
56829,521.2990,33.5706,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56830,406.1040,181.0590,0.6280,-0.000017,0.000029,-0.000002,1.476455,203.7
56831,307.5730,314.8980,0.6280,0.000015,0.000048,-0.000005,1.476455,203.7
56832,279.8290,15.5890,0.6280,0.000045,-0.000044,0.000025,1.476455,203.7
56833,347.0390,236.0250,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56834,328.0120,226.5170,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56835,158.0830,16.5365,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56836,470.2390,55.7728,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56837,169.9060,221.2820,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56838,160.1280,208.0800,0.6280,0.000010,-0.000003,0.000005,1.476455,203.7
56839,109.9540,73.2231,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56840,286.3900,422.6360,0.6280,0.000000,0.000070,0.000017,1.476455,203.7
56841,435.0550,132.3500,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56842,306.5950,402.2730,0.6280,-0.000295,-0.000649,0.000132,1.476455,203.7
56843,509.1830,75.2920,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56844,413.2950,214.7680,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56845,262.9760,173.5540,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56846,145.6840,221.4230,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56847,341.6460,179.1590,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56848,251.6230,63.6087,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56849,403.2630,287.0580,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56850,228.8300,16.5932,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56851,238.5780,303.7410,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56852,360.2200,112.6540,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56853,566.9380,71.3857,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56854,308.2050,253.3860,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56855,456.8100,220.9100,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56856,345.0440,383.2570,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56857,128.7600,69.5827,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56858,99.5310,107.5700,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56859,251.3630,287.6100,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56860,519.7600,154.0720,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56861,450.1570,273.2850,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56862,305.1290,231.0470,0.6280,0.000054,0.000051,0.000005,1.476455,203.7
56863,405.3940,352.3580,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56864,183.4460,184.2110,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56865,317.0280,170.4660,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56866,392.6130,150.1150,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56867,459.4000,171.4830,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56868,120.0220,116.7780,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56869,204.9220,294.9530,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56870,176.8920,273.2520,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56871,156.3370,104.6630,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56872,424.9230,126.2650,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56873,413.9820,146.4830,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56874,357.5500,29.4781,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56875,320.3830,307.3170,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56876,324.8910,16.2732,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56877,266.0160,98.7970,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56878,222.3800,352.5000,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56879,370.6810,180.1070,0.6280,-0.000012,-0.000002,0.000002,1.476455,203.7
56880,415.7430,15.9726,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56881,480.6870,222.0670,0.6280,0.000008,0.000003,0.000013,1.476455,203.7
56882,117.5770,138.5170,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56883,226.9760,139.3260,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56884,457.4450,55.6070,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56885,193.2150,31.7406,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56886,251.9190,224.7270,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56887,140.6000,109.7350,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56888,490.4540,177.9540,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56889,297.6130,171.0510,0.6280,0.000004,0.000048,0.000009,1.476455,203.7
56890,373.9200,78.6147,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56891,329.5320,315.4030,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56892,204.6440,113.9460,0.6280,-0.000013,-0.000006,0.000004,1.476455,203.7
56893,296.7090,331.5880,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56894,537.8320,122.9370,0.6280,-0.000010,-0.000025,-0.000006,1.476455,203.7
56895,549.7710,70.4624,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56896,386.0670,383.1460,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56897,479.8380,108.3790,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56898,589.4640,31.2530,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56899,317.7290,367.8810,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56900,306.0820,270.8370,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56901,123.6610,15.8743,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56902,269.4590,53.5709,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56903,339.0630,423.0230,0.6280,0.000102,0.000038,0.000027,1.476455,203.7
56904,372.2610,284.6780,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56905,310.8310,191.9090,0.6280,-0.000014,0.000129,-0.000010,1.476455,203.7
56906,133.3530,125.8240,0.6280,0.000014,0.000050,0.000004,1.476455,203.7
56907,451.3570,16.8810,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56908,239.6370,382.5430,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56909,473.3660,129.3940,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56910,502.5680,29.7218,0.6280,0.000013,0.000091,0.000003,1.476455,203.7
56911,308.0240,90.7958,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56912,493.9360,145.5820,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56913,479.6190,94.4154,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56914,284.7930,326.6690,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56915,446.2280,32.4960,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56916,105.9670,153.7700,0.6280,0.000046,-0.000034,-0.000014,1.476455,203.7
56917,276.5380,368.4880,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56918,349.3740,331.8100,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56919,148.6970,189.3380,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56920,296.8990,251.0410,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56921,285.1080,167.0900,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56922,293.5670,43.7138,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56923,474.7490,156.2490,0.6280,-0.000055,0.000035,-0.000004,1.476455,203.7
56924,233.3870,87.8651,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56925,239.3580,77.9651,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56926,143.5440,53.4762,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56927,223.5600,152.3460,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56928,340.3500,91.7151,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56929,366.0800,134.4280,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56930,359.7470,268.4300,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56931,300.0410,135.2220,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56932,162.1650,28.5695,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56933,250.9200,370.8640,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56934,264.8960,31.0585,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56935,274.9220,37.4109,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56936,177.0850,112.0910,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56937,285.6550,131.5110,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56938,266.2510,315.4900,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56939,277.1200,256.2560,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56940,361.7710,190.5090,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56941,328.6200,204.1260,0.6280,0.000051,-0.000012,-0.000010,1.476455,203.7
56942,443.2360,118.2410,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56943,425.6690,83.4808,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56944,108.4980,39.7189,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56945,444.5620,150.6870,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56946,463.1760,76.6148,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56947,394.9200,199.4590,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56948,350.0100,145.3690,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56949,223.3780,288.1950,0.6280,-0.000041,0.000043,0.000014,1.476455,203.7
56950,282.8940,111.7080,0.6280,0.000006,-0.000009,-0.000003,1.476455,203.7
56951,287.5020,100.5670,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56952,288.7920,436.6100,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56953,385.6890,141.4950,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56954,348.1040,49.6602,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56955,218.6260,277.5100,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56956,423.4820,53.8210,0.6280,0.000002,0.000020,0.000005,1.476455,203.7
56957,226.0820,68.8370,0.6280,0.000036,0.000016,0.000020,1.476455,203.7
56958,394.8600,96.6027,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56959,313.4450,346.7360,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56960,344.9340,257.4140,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56961,163.3920,115.2190,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56962,154.2350,125.5590,0.6280,0.000028,-0.000021,0.000001,1.476455,203.7
56963,557.3420,28.7384,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56964,304.0510,468.3110,0.6280,0.000029,-0.000054,0.000007,1.476455,203.7
56965,376.6330,129.0020,0.6280,-0.000038,0.000013,-0.000037,1.476455,203.7
56966,324.2590,378.2780,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56967,405.9960,203.4700,0.6280,-0.000024,0.000017,-0.000000,1.476455,203.7
56968,220.6630,318.3070,0.6280,-0.000015,-0.000013,0.000006,1.476455,203.7
56969,153.5570,168.7740,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56970,289.0160,260.4790,0.6280,0.000000,-0.000012,-0.000017,1.476455,203.7
56971,178.5820,15.4569,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56972,434.8600,64.6453,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56973,251.3670,95.7009,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56974,287.4410,151.7260,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56975,528.2180,140.4530,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56976,347.8860,127.6130,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56977,408.4540,277.8480,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56978,284.8500,188.3160,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56979,128.6820,192.5810,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56980,373.1850,306.7110,0.6280,-0.000030,0.000031,0.000005,1.476455,203.7
56981,520.8000,65.1254,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56982,110.4190,84.4729,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56983,228.1840,27.3461,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56984,462.5670,105.9350,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56985,245.6170,179.8300,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56986,507.3090,142.8370,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56987,354.8760,368.1680,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56988,230.0680,47.2524,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56989,200.0600,167.7740,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56990,494.5420,81.3227,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56991,401.2730,330.0160,0.6280,-0.000574,-0.000020,0.000019,1.476455,203.7
56992,516.4930,15.6618,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56993,377.4810,369.9860,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56994,274.1210,439.4330,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56995,166.7710,81.5191,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56996,328.4870,359.7780,0.6280,-0.000009,0.000012,-0.000019,1.476455,203.7
56997,319.6120,237.9910,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
56998,270.4110,347.9050,0.6280,0.000049,0.000062,-0.000005,1.476455,203.7
56999,217.5400,79.5504,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57000,392.3860,66.6169,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57001,329.5040,150.5920,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57002,279.1440,243.3250,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57003,355.8350,439.1000,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57004,400.4710,31.0352,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57005,201.7140,93.3384,0.6280,-0.000067,0.000031,0.000003,1.476455,203.7
57006,167.6270,97.2825,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57007,214.4600,95.5899,0.6280,0.000019,0.000092,-0.000008,1.476455,203.7
57008,304.7590,424.8510,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57009,464.4750,190.2260,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57010,267.3410,326.5910,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57011,481.2560,197.7040,0.6280,0.000017,-0.000021,0.000012,1.476455,203.7
57012,238.4850,256.3310,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57013,185.0010,237.1460,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57014,303.1730,353.0970,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57015,436.7140,220.9990,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57016,167.0390,173.7700,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57017,429.3740,277.7170,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57018,257.6110,277.7030,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57019,455.7370,36.3892,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57020,259.6560,113.8300,0.6280,-0.000000,-0.000009,-0.000004,1.476455,203.7
57021,313.9760,512.3050,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57022,431.2130,185.4490,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57023,408.7980,114.4210,0.6280,0.000015,-0.000015,0.000005,1.476455,203.7
57024,295.1550,270.3860,0.6280,-0.000055,0.000001,0.000003,1.476455,203.7
57025,405.7570,81.2645,0.6280,-0.000007,0.000014,-0.000002,1.476455,203.7
57026,600.8970,14.6162,0.6280,-0.000024,-0.000019,0.000023,1.476455,203.7
57027,369.8170,357.7940,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57028,88.2916,125.4760,0.6280,0.000049,0.000154,-0.000062,1.476455,203.7
57029,392.4670,116.5330,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57030,415.7110,261.5740,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57031,347.3390,359.4720,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
57032,176.4290,45.2350,0.6280,0.000000,0.000000,0.000000,1.476455,203.7
