node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,tension_margin_Nm
1,315.0000,545.5960,0.0000,-0.042679,-0.319621,0.034221,0.987356,24.6839
2,315.0000,545.5960,-0.2000,-0.042493,-0.318940,0.034219,0.987356,24.6839
3,630.0000,0.0000,0.0000,-0.469831,0.362429,0.000912,0.987356,24.6839
4,630.0000,0.0000,-0.2000,-0.469841,0.362378,0.000918,0.987356,24.6839
5,55.0000,95.2628,0.0000,0.433432,0.379686,0.005503,0.987356,24.6839
6,55.0000,95.2628,-0.2000,0.433166,0.379793,0.005421,0.987356,24.6839
7,110.0000,0.0000,0.0000,0.419916,0.438500,0.001450,0.987356,24.6839
8,110.0000,0.0000,-0.2000,0.419891,0.438431,0.001448,0.987356,24.6839
9,63.0801,99.2580,0.0000,0.450051,0.340215,0.000018,0.987356,24.6839
10,117.5000,5.0000,0.0000,0.400814,0.467869,0.000008,0.987356,24.6839
11,617.5000,5.0000,0.0000,-0.449400,0.417741,0.000003,0.987356,24.6839
12,314.0000,533.8640,0.0000,0.054439,-0.333419,0.000241,0.987356,24.6839
13,301.6450,173.0000,-0.2000,0.053116,0.543624,-0.053221,0.987356,24.6839
14,63.0801,99.2580,0.1280,0.461716,0.337968,0.000000,0.987356,24.6839
15,117.5000,5.0000,0.1280,0.401027,0.468301,0.000000,0.987356,24.6839
16,617.5000,5.0000,0.1280,-0.449676,0.418256,0.000000,0.987356,24.6839
17,314.0000,533.8640,0.1280,0.055100,-0.353312,0.000000,0.987356,24.6839
18,63.1803,99.4316,0.1280,0.452246,0.339594,0.000000,0.987356,24.6839
19,117.8010,194.0380,0.1280,0.074883,0.432159,0.000000,0.987356,24.6839
20,301.6450,173.0000,-0.4000,0.051406,0.548337,-0.053232,0.987356,24.6839
21,314.0000,532.6170,0.1280,0.058128,-0.317666,0.000000,0.987356,24.6839
22,69.9103,101.0880,0.1280,0.404444,0.348355,0.000000,0.987356,24.6839
23,122.5000,10.0000,0.1280,0.382418,0.476325,0.000000,0.987356,24.6839
24,312.4100,521.1100,0.1280,0.064088,-0.158612,0.000000,0.987356,24.6839
25,607.5000,10.0000,0.1280,-0.427413,0.433536,0.000000,0.987356,24.6839
26,69.9103,101.0880,0.0000,0.404472,0.348373,-0.000036,0.987356,24.6839
27,122.5000,10.0000,0.0000,0.382395,0.476297,-0.000010,0.987356,24.6839
28,607.5000,10.0000,0.0000,-0.427427,0.433544,-0.000011,0.987356,24.6839
29,312.4100,521.1100,0.0000,0.064085,-0.158552,-0.000001,0.987356,24.6839
