node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,tension_margin_Nm
66,434.6200,338.4080,0.0000,0.000386,0.000170,0.001273,nan,nan
67,438.6080,331.5010,0.0000,0.000389,0.000057,0.000642,nan,nan
68,442.5950,324.5950,0.0000,0.000241,-0.000148,0.000766,nan,nan
69,446.5820,317.6890,0.0000,0.000066,-0.000428,0.001246,nan,nan
70,450.5700,310.7830,0.0000,-0.000008,-0.000562,0.001012,nan,nan
71,454.5570,303.8760,0.0000,0.000009,-0.000002,0.000430,nan,nan
72,458.5440,296.9700,0.0000,0.000556,0.000042,0.000202,nan,nan
73,462.5320,290.0640,0.0000,0.000513,-0.000256,0.001527,nan,nan
74,466.5190,283.1570,0.0000,0.000443,-0.000151,0.001174,nan,nan
75,470.5060,276.2510,0.0000,0.000403,-0.000223,-0.001644,nan,nan
76,474.4940,269.3450,0.0000,0.000413,0.000025,-0.004266,nan,nan
77,478.4810,262.4390,0.0000,0.000509,-0.000022,-0.007871,nan,nan
78,482.4680,255.5320,0.0000,0.000431,-0.000313,-0.005889,nan,nan
79,486.4560,248.6260,0.0000,0.000310,-0.000357,-0.000309,nan,nan
80,490.4430,241.7200,0.0000,0.000330,-0.000577,0.000233,nan,nan
81,494.4300,234.8130,0.0000,0.000193,-0.000100,-0.000372,nan,nan
82,498.4180,227.9070,0.0000,0.000152,0.000222,-0.000471,nan,nan
83,502.4050,221.0010,0.0000,0.000147,-0.000205,-0.000637,nan,nan
84,506.3920,214.0950,0.0000,-0.000057,-0.000655,-0.000953,nan,nan
85,510.3800,207.1880,0.0000,-0.000119,-0.000706,-0.000760,nan,nan
86,514.3670,200.2820,0.0000,-0.000409,-0.000675,-0.000384,nan,nan
87,518.3540,193.3760,0.0000,-0.000456,-0.000646,0.000084,nan,nan
88,522.3420,186.4700,0.0000,0.000080,-0.000963,0.000666,nan,nan
89,526.3290,179.5630,0.0000,-0.000469,-0.001161,0.000299,nan,nan
90,530.3160,172.6570,0.0000,-0.001298,-0.000999,0.000876,nan,nan
91,534.3040,165.7510,0.0000,-0.001693,-0.000254,0.001031,nan,nan
92,538.2910,158.8440,0.0000,-0.001404,0.000266,-0.000136,nan,nan
93,542.2790,151.9380,0.0000,-0.000965,0.000526,-0.000883,nan,nan
94,546.2660,145.0320,0.0000,-0.000653,0.000431,-0.001103,nan,nan
95,550.2530,138.1260,0.0000,-0.000182,0.000235,-0.001245,nan,nan
96,554.2400,131.2190,0.0000,0.000456,0.000309,-0.001021,nan,nan
97,558.2280,124.3130,0.0000,0.000269,-0.000146,-0.000529,nan,nan
98,562.2150,117.4070,0.0000,-0.000051,-0.000306,0.000351,nan,nan
99,566.2030,110.5000,0.0000,0.000074,-0.000315,0.000081,nan,nan
100,570.1900,103.5940,0.0000,-0.000478,-0.000287,-0.000912,nan,nan
101,574.1770,96.6879,0.0000,-0.000596,-0.000332,-0.001084,nan,nan
102,578.1650,89.7816,0.0000,-0.000509,0.000011,-0.000490,nan,nan
103,582.1520,82.8753,0.0000,-0.001032,0.000242,0.000206,nan,nan
104,586.1390,75.9691,0.0000,-0.000619,0.000428,-0.000032,nan,nan
105,590.1270,69.0628,0.0000,-0.000549,0.000090,-0.001137,nan,nan
106,594.1140,62.1565,0.0000,-0.000655,0.000173,-0.001210,nan,nan
107,598.1010,55.2502,0.0000,-0.000199,-0.000505,-0.001033,nan,nan
108,602.0890,48.3439,0.0000,-0.000319,-0.000129,-0.000651,nan,nan
109,606.0760,41.4377,0.0000,-0.000726,0.000048,-0.000491,nan,nan
110,610.0630,34.5314,0.0000,-0.001310,0.000273,-0.000540,nan,nan
111,614.0510,27.6251,0.0000,-0.000648,0.001090,-0.001063,nan,nan
112,618.0380,20.7188,0.0000,-0.000176,0.000902,-0.000777,nan,nan
113,622.0250,13.8126,0.0000,0.000188,0.000289,-0.000384,nan,nan
114,626.0130,6.9063,0.0000,-0.000087,-0.000092,-0.000046,nan,nan
115,316.9940,542.1430,0.0000,-0.001276,0.000440,-0.002718,nan,nan
116,320.9810,535.2370,0.0000,0.000126,0.001091,-0.002714,nan,nan
117,324.9680,528.3300,0.0000,0.000718,0.000862,-0.001780,nan,nan
118,328.9560,521.4240,0.0000,0.000418,0.000861,-0.001109,nan,nan
119,332.9430,514.5180,0.0000,0.000036,0.000813,-0.002078,nan,nan
120,336.9300,507.6110,0.0000,0.000621,0.001385,-0.000320,nan,nan
121,340.9180,500.7050,0.0000,0.000850,0.000688,0.000658,nan,nan
122,344.9050,493.7990,0.0000,0.000275,0.000502,-0.001062,nan,nan
123,348.8920,486.8930,0.0000,0.000555,0.000767,-0.002030,nan,nan
124,352.8800,479.9860,0.0000,0.000464,0.000157,-0.000417,nan,nan
125,356.8670,473.0800,0.0000,0.000514,0.000018,0.000047,nan,nan
126,360.8540,466.1740,0.0000,0.000671,-0.000142,0.000884,nan,nan
127,364.8420,459.2680,0.0000,-0.000346,0.000133,0.001359,nan,nan
128,368.8290,452.3610,0.0000,-0.000375,0.000375,0.002382,nan,nan
129,372.8160,445.4550,0.0000,0.000025,0.000710,0.002205,nan,nan
130,376.8040,438.5490,0.0000,0.000181,0.000055,0.001362,nan,nan
131,380.7910,431.6420,0.0000,0.000435,0.000136,0.000715,nan,nan
132,384.7780,424.7360,0.0000,0.000235,-0.000079,0.001428,nan,nan
133,388.7660,417.8300,0.0000,0.000079,0.000447,0.002870,nan,nan
134,392.7530,410.9240,0.0000,0.000173,0.000090,0.001700,nan,nan
135,396.7410,404.0170,0.0000,-0.000177,-0.000513,0.001057,nan,nan
136,400.7280,397.1110,0.0000,0.000090,-0.000421,0.000571,nan,nan
137,404.7150,390.2050,0.0000,0.000010,-0.000680,0.000887,nan,nan
138,408.7030,383.2980,0.0000,0.000215,-0.000094,0.001876,nan,nan
139,412.6900,376.3920,0.0000,-0.000154,-0.000224,0.003638,nan,nan
140,416.6770,369.4860,0.0000,-0.000517,-0.000294,0.002793,nan,nan
141,420.6650,362.5800,0.0000,-0.000238,0.000102,0.002317,nan,nan
142,424.6520,355.6730,0.0000,-0.000160,-0.000097,0.003171,nan,nan
143,428.6390,348.7670,0.0000,-0.000103,-0.000046,0.002980,nan,nan
144,432.6270,341.8610,0.0000,0.000168,0.000143,0.001812,nan,nan
145,436.6140,334.9540,0.0000,0.000425,0.000125,0.000900,nan,nan
146,440.6010,328.0480,0.0000,0.000319,-0.000019,0.000600,nan,nan
147,444.5890,321.1420,0.0000,0.000149,-0.000304,0.001046,nan,nan
148,448.5760,314.2360,0.0000,0.000054,-0.000718,0.001199,nan,nan
149,452.5630,307.3290,0.0000,-0.000192,-0.000267,0.000718,nan,nan
150,456.5510,300.4230,0.0000,0.000310,0.000047,0.000154,nan,nan
151,460.5380,293.5170,0.0000,0.000652,-0.000062,0.000677,nan,nan
152,464.5250,286.6110,0.0000,0.000402,-0.000310,0.001923,nan,nan
153,468.5130,279.7040,0.0000,0.000524,-0.000149,-0.000444,nan,nan
154,472.5000,272.7980,0.0000,0.000321,-0.000162,-0.002746,nan,nan
155,476.4870,265.8920,0.0000,0.000536,0.000108,-0.005983,nan,nan
156,480.4750,258.9850,0.0000,0.000474,-0.000165,-0.007460,nan,nan
157,484.4620,252.0790,0.0000,0.000282,-0.000366,-0.003233,nan,nan
158,488.4490,245.1730,0.0000,0.000321,-0.000599,0.000151,nan,nan
159,492.4370,238.2670,0.0000,0.000281,-0.000361,-0.000078,nan,nan
160,496.4240,231.3600,0.0000,0.000116,0.000190,-0.000536,nan,nan
161,500.4110,224.4540,0.0000,0.000227,0.000021,-0.000496,nan,nan
162,504.3990,217.5480,0.0000,0.000044,-0.000538,-0.000816,nan,nan
163,508.3860,210.6410,0.0000,-0.000100,-0.000730,-0.000879,nan,nan
164,512.3730,203.7350,0.0000,-0.000177,-0.000684,-0.000579,nan,nan
165,516.3610,196.8290,0.0000,-0.000612,-0.000612,-0.000165,nan,nan
166,520.3480,189.9230,0.0000,0.000153,-0.000605,0.000459,nan,nan
167,524.3350,183.0160,0.0000,-0.000102,-0.001043,0.000355,nan,nan
168,528.3230,176.1100,0.0000,-0.000924,-0.001138,0.000504,nan,nan
169,532.3100,169.2040,0.0000,-0.001525,-0.000686,0.001110,nan,nan
170,536.2970,162.2980,0.0000,-0.001606,0.000041,0.000415,nan,nan
171,540.2850,155.3910,0.0000,-0.001242,0.000531,-0.000573,nan,nan
172,544.2720,148.4850,0.0000,-0.000729,0.000455,-0.001046,nan,nan
173,548.2600,141.5790,0.0000,-0.000420,0.000352,-0.001190,nan,nan
174,552.2470,134.6720,0.0000,0.000003,0.000318,-0.001286,nan,nan
175,556.2340,127.7660,0.0000,0.000668,0.000137,-0.000754,nan,nan
176,560.2210,120.8600,0.0000,-0.000062,-0.000309,-0.000133,nan,nan
177,564.2090,113.9540,0.0000,0.000223,-0.000396,0.000222,nan,nan
178,568.1960,107.0470,0.0000,-0.000288,-0.000274,-0.000424,nan,nan
179,572.1840,100.1410,0.0000,-0.000714,-0.000436,-0.001058,nan,nan
180,576.1710,93.2348,0.0000,-0.000365,-0.000089,-0.000830,nan,nan
181,580.1580,86.3285,0.0000,-0.000970,0.000235,-0.000205,nan,nan
182,584.1460,79.4222,0.0000,-0.000928,0.000576,0.000248,nan,nan
183,588.1330,72.5159,0.0000,-0.000324,0.000367,-0.000723,nan,nan
184,592.1200,65.6096,0.0000,-0.000933,-0.000094,-0.001341,nan,nan
185,596.1080,58.7034,0.0000,-0.000024,-0.000003,-0.001098,nan,nan
186,600.0950,51.7971,0.0000,-0.000379,-0.000727,-0.000851,nan,nan
187,604.0820,44.8908,0.0000,-0.000532,0.000030,-0.000547,nan,nan
188,608.0700,37.9845,0.0000,-0.000994,0.000065,-0.000477,nan,nan
189,612.0570,31.0783,0.0000,-0.000931,0.000557,-0.000680,nan,nan
190,616.0440,24.1720,0.0000,-0.000481,0.000881,-0.001023,nan,nan
191,620.0320,17.2657,0.0000,0.000243,0.000759,-0.000536,nan,nan
192,624.0190,10.3594,0.0000,-0.000047,-0.000078,-0.000234,nan,nan
193,628.0060,3.4531,0.0000,-0.000158,-0.000102,0.000154,nan,nan
194,318.9870,538.6900,-0.2000,-0.000847,0.000784,-0.002881,nan,nan
195,322.9750,531.7830,-0.2000,0.000562,0.000938,-0.002337,nan,nan
196,326.9620,524.8770,-0.2000,0.000220,0.000796,-0.001027,nan,nan
197,330.9490,517.9710,-0.2000,0.000137,0.000651,-0.001663,nan,nan
198,334.9370,511.0650,-0.2000,0.000141,0.001158,-0.001909,nan,nan
199,338.9240,504.1580,-0.2000,0.000816,0.001126,0.000488,nan,nan
200,342.9110,497.2520,-0.2000,0.000407,0.000467,0.000249,nan,nan
201,346.8990,490.3460,-0.2000,0.000236,0.000823,-0.002101,nan,nan
202,350.8860,483.4390,-0.2000,0.000637,0.000439,-0.001228,nan,nan
203,354.8730,476.5330,-0.2000,0.000388,0.000035,-0.000098,nan,nan
204,358.8610,469.6270,-0.2000,0.000696,-0.000052,0.000396,nan,nan
205,362.8480,462.7210,-0.2000,0.000395,-0.000066,0.001163,nan,nan
206,366.8350,455.8140,-0.2000,-0.000478,0.000255,0.001804,nan,nan
207,370.8230,448.9080,-0.2000,-0.000083,0.000689,0.002619,nan,nan
208,374.8100,442.0020,-0.2000,0.000172,0.000375,0.001776,nan,nan
209,378.7970,435.0960,-0.2000,0.000359,0.000167,0.001001,nan,nan
210,382.7850,428.1890,-0.2000,0.000487,-0.000025,0.000569,nan,nan
211,386.7720,421.2830,-0.2000,0.000167,0.000245,0.003298,nan,nan
212,390.7590,414.3770,-0.2000,0.000213,0.000379,0.002271,nan,nan
213,394.7470,407.4700,-0.2000,0.000052,-0.000292,0.001407,nan,nan
214,398.7340,400.5640,-0.2000,-0.000049,-0.000402,0.000663,nan,nan
215,402.7220,393.6580,-0.2000,0.000140,-0.000520,0.000714,nan,nan
216,406.7090,386.7520,-0.2000,0.000197,-0.000175,0.000938,nan,nan
217,410.6960,379.8450,-0.2000,0.000079,-0.000231,0.002881,nan,nan
218,414.6840,372.9390,-0.2000,-0.000217,-0.000203,0.003429,nan,nan
219,418.6710,366.0330,-0.2000,-0.000284,0.000022,0.002403,nan,nan
220,422.6580,359.1260,-0.2000,-0.000078,0.000064,0.002684,nan,nan
221,426.6460,352.2200,-0.2000,-0.000022,0.000007,0.003168,nan,nan
222,430.6330,345.3140,-0.2000,0.000006,0.000080,0.002492,nan,nan
223,434.6200,338.4080,-0.2000,0.000425,0.000218,0.001274,nan,nan
224,438.6080,331.5010,-0.2000,0.000416,0.000086,0.000643,nan,nan
225,442.5950,324.5950,-0.2000,0.000280,-0.000144,0.000767,nan,nan
226,446.5820,317.6890,-0.2000,0.000113,-0.000405,0.001247,nan,nan
227,450.5700,310.7830,-0.2000,0.000017,-0.000533,0.001011,nan,nan
228,454.5570,303.8760,-0.2000,0.000019,0.000021,0.000431,nan,nan
229,458.5440,296.9700,-0.2000,0.000570,0.000034,0.000200,nan,nan
230,462.5320,290.0640,-0.2000,0.000566,-0.000284,0.001525,nan,nan
231,466.5190,283.1570,-0.2000,0.000442,-0.000085,0.001173,nan,nan
232,470.5060,276.2510,-0.2000,0.000276,-0.000248,-0.001643,nan,nan
233,474.4940,269.3450,-0.2000,0.000181,-0.000009,-0.004262,nan,nan
234,478.4810,262.4390,-0.2000,0.000201,-0.000148,-0.007873,nan,nan
235,482.4680,255.5320,-0.2000,0.000312,-0.000509,-0.005892,nan,nan
236,486.4560,248.6260,-0.2000,0.000328,-0.000451,-0.000309,nan,nan
237,490.4430,241.7200,-0.2000,0.000321,-0.000569,0.000230,nan,nan
238,494.4300,234.8130,-0.2000,0.000155,-0.000097,-0.000376,nan,nan
239,498.4180,227.9070,-0.2000,0.000132,0.000206,-0.000469,nan,nan
240,502.4050,221.0010,-0.2000,0.000110,-0.000217,-0.000636,nan,nan
241,506.3920,214.0950,-0.2000,-0.000091,-0.000681,-0.000954,nan,nan
242,510.3800,207.1880,-0.2000,-0.000137,-0.000726,-0.000759,nan,nan
243,514.3670,200.2820,-0.2000,-0.000421,-0.000685,-0.000388,nan,nan
244,518.3540,193.3760,-0.2000,-0.000442,-0.000656,0.000083,nan,nan
245,522.3420,186.4700,-0.2000,0.000089,-0.000953,0.000665,nan,nan
246,526.3290,179.5630,-0.2000,-0.000458,-0.001160,0.000297,nan,nan
247,530.3160,172.6570,-0.2000,-0.001264,-0.001008,0.000875,nan,nan
248,534.3040,165.7510,-0.2000,-0.001690,-0.000227,0.001029,nan,nan
249,538.2910,158.8440,-0.2000,-0.001435,0.000280,-0.000135,nan,nan
250,542.2790,151.9380,-0.2000,-0.000998,0.000518,-0.000880,nan,nan
251,546.2660,145.0320,-0.2000,-0.000689,0.000417,-0.001102,nan,nan
252,550.2530,138.1260,-0.2000,-0.000231,0.000215,-0.001241,nan,nan
253,554.2400,131.2190,-0.2000,0.000435,0.000276,-0.001017,nan,nan
254,558.2280,124.3130,-0.2000,0.000253,-0.000171,-0.000531,nan,nan
255,562.2150,117.4070,-0.2000,-0.000050,-0.000314,0.000352,nan,nan
256,566.2030,110.5000,-0.2000,0.000062,-0.000305,0.000076,nan,nan
257,570.1900,103.5940,-0.2000,-0.000515,-0.000290,-0.000908,nan,nan
258,574.1770,96.6879,-0.2000,-0.000625,-0.000356,-0.001082,nan,nan
259,578.1650,89.7816,-0.2000,-0.000525,0.000004,-0.000491,nan,nan
260,582.1520,82.8753,-0.2000,-0.001018,0.000232,0.000207,nan,nan
261,586.1390,75.9691,-0.2000,-0.000659,0.000440,-0.000028,nan,nan
262,590.1270,69.0628,-0.2000,-0.000611,0.000076,-0.001139,nan,nan
263,594.1140,62.1565,-0.2000,-0.000698,0.000138,-0.001204,nan,nan
264,598.1010,55.2502,-0.2000,-0.000227,-0.000530,-0.001031,nan,nan
265,602.0890,48.3439,-0.2000,-0.000343,-0.000152,-0.000650,nan,nan
266,606.0760,41.4377,-0.2000,-0.000745,0.000038,-0.000492,nan,nan
267,610.0630,34.5314,-0.2000,-0.001326,0.000265,-0.000540,nan,nan
268,614.0510,27.6251,-0.2000,-0.000685,0.001082,-0.001059,nan,nan
269,618.0380,20.7188,-0.2000,-0.000180,0.000878,-0.000780,nan,nan
270,622.0250,13.8126,-0.2000,0.000178,0.000277,-0.000383,nan,nan
271,626.0130,6.9063,-0.2000,-0.000091,-0.000105,-0.000045,nan,nan
272,316.9940,542.1430,-0.2000,-0.001407,0.000382,-0.002719,nan,nan
273,320.9810,535.2370,-0.2000,0.000008,0.001006,-0.002711,nan,nan
274,324.9680,528.3300,-0.2000,0.000631,0.000774,-0.001781,nan,nan
275,328.9560,521.4240,-0.2000,0.000306,0.000808,-0.001112,nan,nan
276,332.9430,514.5180,-0.2000,-0.000079,0.000751,-0.002079,nan,nan
277,336.9300,507.6110,-0.2000,0.000604,0.001315,-0.000323,nan,nan
278,340.9180,500.7050,-0.2000,0.000870,0.000712,0.000659,nan,nan
279,344.9050,493.7990,-0.2000,0.000249,0.000556,-0.001061,nan,nan
280,348.8920,486.8930,-0.2000,0.000530,0.000723,-0.002027,nan,nan
281,352.8800,479.9860,-0.2000,0.000445,0.000110,-0.000418,nan,nan
282,356.8670,473.0800,-0.2000,0.000520,0.000008,0.000049,nan,nan
283,360.8540,466.1740,-0.2000,0.000705,-0.000143,0.000885,nan,nan
284,364.8420,459.2680,-0.2000,-0.000279,0.000150,0.001361,nan,nan
285,368.8290,452.3610,-0.2000,-0.000285,0.000409,0.002383,nan,nan
286,372.8160,445.4550,-0.2000,0.000101,0.000774,0.002204,nan,nan
287,376.8040,438.5490,-0.2000,0.000238,0.000109,0.001365,nan,nan
288,380.7910,431.6420,-0.2000,0.000477,0.000170,0.000718,nan,nan
289,384.7780,424.7360,-0.2000,0.000332,-0.000096,0.001428,nan,nan
290,388.7660,417.8300,-0.2000,0.000169,0.000518,0.002869,nan,nan
291,392.7530,410.9240,-0.2000,0.000241,0.000149,0.001700,nan,nan
292,396.7410,404.0170,-0.2000,-0.000139,-0.000471,0.001055,nan,nan
293,400.7280,397.1110,-0.2000,0.000124,-0.000400,0.000573,nan,nan
294,404.7150,390.2050,-0.2000,0.000050,-0.000665,0.000886,nan,nan
295,408.7030,383.2980,-0.2000,0.000298,-0.000101,0.001877,nan,nan
296,412.6900,376.3920,-0.2000,-0.000041,-0.000175,0.003636,nan,nan
297,416.6770,369.4860,-0.2000,-0.000406,-0.000203,0.002793,nan,nan
298,420.6650,362.5800,-0.2000,-0.000131,0.000153,0.002316,nan,nan
299,424.6520,355.6730,-0.2000,-0.000067,-0.000058,0.003171,nan,nan
300,428.6390,348.7670,-0.2000,-0.000031,0.000015,0.002980,nan,nan
301,432.6270,341.8610,-0.2000,0.000218,0.000209,0.001811,nan,nan
302,436.6140,334.9540,-0.2000,0.000461,0.000162,0.000901,nan,nan
303,440.6010,328.0480,-0.2000,0.000355,-0.000005,0.000601,nan,nan
304,444.5890,321.1420,-0.2000,0.000193,-0.000294,0.001047,nan,nan
305,448.5760,314.2360,-0.2000,0.000090,-0.000691,0.001197,nan,nan
306,452.5630,307.3290,-0.2000,-0.000173,-0.000235,0.000714,nan,nan
307,456.5510,300.4230,-0.2000,0.000314,0.000058,0.000155,nan,nan
308,460.5380,293.5170,-0.2000,0.000685,-0.000077,0.000675,nan,nan
309,464.5250,286.6110,-0.2000,0.000436,-0.000281,0.001922,nan,nan
310,468.5130,279.7040,-0.2000,0.000423,-0.000122,-0.000447,nan,nan
311,472.5000,272.7980,-0.2000,0.000141,-0.000190,-0.002746,nan,nan
312,476.4870,265.8920,-0.2000,0.000255,0.000044,-0.005983,nan,nan
313,480.4750,258.9850,-0.2000,0.000268,-0.000336,-0.007465,nan,nan
314,484.4620,252.0790,-0.2000,0.000244,-0.000537,-0.003228,nan,nan
315,488.4490,245.1730,-0.2000,0.000323,-0.000620,0.000148,nan,nan
316,492.4370,238.2670,-0.2000,0.000259,-0.000359,-0.000080,nan,nan
317,496.4240,231.3600,-0.2000,0.000090,0.000181,-0.000538,nan,nan
318,500.4110,224.4540,-0.2000,0.000200,0.000011,-0.000496,nan,nan
319,504.3990,217.5480,-0.2000,0.000009,-0.000555,-0.000812,nan,nan
320,508.3860,210.6410,-0.2000,-0.000126,-0.000751,-0.000878,nan,nan
321,512.3730,203.7350,-0.2000,-0.000187,-0.000701,-0.000578,nan,nan
322,516.3610,196.8290,-0.2000,-0.000617,-0.000622,-0.000166,nan,nan
323,520.3480,189.9230,-0.2000,0.000173,-0.000608,0.000460,nan,nan
324,524.3350,183.0160,-0.2000,-0.000105,-0.001033,0.000357,nan,nan
325,528.3230,176.1100,-0.2000,-0.000901,-0.001142,0.000502,nan,nan
326,532.3100,169.2040,-0.2000,-0.001504,-0.000679,0.001108,nan,nan
327,536.2970,162.2980,-0.2000,-0.001624,0.000064,0.000413,nan,nan
328,540.2850,155.3910,-0.2000,-0.001274,0.000537,-0.000573,nan,nan
329,544.2720,148.4850,-0.2000,-0.000760,0.000442,-0.001041,nan,nan
330,548.2600,141.5790,-0.2000,-0.000462,0.000333,-0.001185,nan,nan
331,552.2470,134.6720,-0.2000,-0.000038,0.000295,-0.001283,nan,nan
332,556.2340,127.7660,-0.2000,0.000647,0.000114,-0.000751,nan,nan
333,560.2210,120.8600,-0.2000,-0.000065,-0.000336,-0.000135,nan,nan
334,564.2090,113.9540,-0.2000,0.000218,-0.000392,0.000219,nan,nan
335,568.1960,107.0470,-0.2000,-0.000317,-0.000266,-0.000425,nan,nan
336,572.1840,100.1410,-0.2000,-0.000745,-0.000447,-0.001055,nan,nan
337,576.1710,93.2348,-0.2000,-0.000379,-0.000117,-0.000832,nan,nan
338,580.1580,86.3285,-0.2000,-0.000973,0.000219,-0.000203,nan,nan
339,584.1460,79.4222,-0.2000,-0.000942,0.000573,0.000253,nan,nan
340,588.1330,72.5159,-0.2000,-0.000373,0.000366,-0.000724,nan,nan
341,592.1200,65.6096,-0.2000,-0.000985,-0.000118,-0.001338,nan,nan
342,596.1080,58.7034,-0.2000,-0.000063,-0.000030,-0.001095,nan,nan
343,600.0950,51.7971,-0.2000,-0.000406,-0.000752,-0.000850,nan,nan
344,604.0820,44.8908,-0.2000,-0.000551,0.000015,-0.000548,nan,nan
345,608.0700,37.9845,-0.2000,-0.001013,0.000055,-0.000479,nan,nan
346,612.0570,31.0783,-0.2000,-0.000971,0.000555,-0.000682,nan,nan
347,616.0440,24.1720,-0.2000,-0.000499,0.000865,-0.001020,nan,nan
