node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,T_buckle_C
65397,212.9990,153.4920,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65398,216.2380,164.4770,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65399,216.5190,160.4580,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65400,217.4340,157.4520,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65401,216.4100,153.6120,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65402,219.7570,153.4140,0.6280,0.000004,0.000029,0.000031,-7768.478000,-939960.8
65403,425.5410,279.7950,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65404,421.0660,277.8850,0.6280,0.000068,0.000007,-0.000017,-7768.478000,-939960.8
65405,424.8990,275.8070,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65406,424.0590,271.9160,0.6280,0.000062,-0.000048,-0.000018,-7768.478000,-939960.8
65407,417.4240,276.7060,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65408,421.1190,270.2800,0.6280,0.000060,-0.000023,-0.000022,-7768.478000,-939960.8
65409,424.7530,268.2990,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65410,416.0700,273.2270,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65411,418.2150,270.9780,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65412,418.9100,267.3610,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65413,413.0700,276.0360,0.6280,-0.000024,-0.000025,-0.000018,-7768.478000,-939960.8
65414,272.0630,219.8810,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65415,269.1470,217.1620,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65416,266.2510,219.5840,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65417,266.4050,214.8200,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65418,273.0110,223.1340,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65419,269.6140,226.2630,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65420,267.1660,224.5750,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65421,264.6560,222.9340,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65422,276.0810,221.0880,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65423,258.9350,158.9600,0.6280,-0.000072,-0.000003,-0.000039,-7768.478000,-939960.8
65424,260.7240,155.5600,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65425,260.8800,152.2950,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65426,263.9030,155.7510,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65427,261.5710,162.7140,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65428,266.7130,156.2140,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65429,267.6940,159.9250,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65430,265.0140,162.7280,0.6280,0.000112,0.000081,0.000359,-7768.478000,-939960.8
65431,262.8370,166.4260,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65432,468.4530,162.7400,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65433,471.5590,161.5240,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65434,472.6140,164.5270,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65435,472.9950,168.2550,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65436,467.1980,170.3120,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65437,466.7300,166.6360,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65438,469.9780,169.4200,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65439,473.4640,171.9320,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65440,465.6740,163.6330,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65441,320.9790,276.8340,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65442,316.7640,277.1920,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65443,316.0260,281.4090,0.6280,-0.000062,-0.000116,0.000046,-7768.478000,-939960.8
65444,312.9070,278.0880,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65445,324.8450,276.3080,0.6280,-0.000021,0.000100,-0.000018,-7768.478000,-939960.8
65446,323.7490,279.9870,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65447,322.3090,283.8760,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65448,321.5940,286.9500,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65449,319.1680,283.5870,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65450,315.3110,284.4830,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65451,388.2300,244.9590,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65452,384.3050,247.7330,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65453,380.9240,248.7060,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65454,381.3660,243.8010,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65455,381.6800,240.2030,0.6280,0.000049,0.000072,-0.000011,-7768.478000,-939960.8
65456,382.1290,235.9550,0.6280,-0.000000,-0.000019,0.000082,-7768.478000,-939960.8
65457,385.1970,238.5810,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65458,388.1910,240.8340,0.6280,0.000011,-0.000045,-0.000009,-7768.478000,-939960.8
65459,391.6730,242.9640,0.6280,-0.000011,0.000031,-0.000021,-7768.478000,-939960.8
65460,329.5270,111.0830,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65461,326.1990,109.0460,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65462,323.7330,111.9190,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65463,323.3280,107.6450,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65464,322.4370,119.1920,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65465,322.9060,115.0050,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65466,326.1360,117.5080,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65467,329.7390,115.7690,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65468,332.6620,113.5320,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65469,316.6490,127.8500,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65470,312.3730,128.4180,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65471,314.1510,125.3460,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65472,311.6370,122.7610,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65473,315.9130,122.1930,0.6280,-0.000004,0.000193,-0.000255,-7768.478000,-939960.8
65474,322.0470,123.2370,0.6280,0.000092,0.000071,-0.000037,-7768.478000,-939960.8
65475,321.3340,127.8070,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65476,319.5560,130.8780,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65477,318.8180,120.7340,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65478,534.6880,91.9900,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65479,530.3980,90.1530,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65480,534.0640,87.9076,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65481,532.3560,83.1941,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65482,528.2400,93.3059,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65483,527.6170,89.2235,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65484,524.0050,83.6137,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65485,527.9830,82.7288,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65486,525.7960,86.9555,0.6280,0.000018,-0.000020,0.000153,-7768.478000,-939960.8
65487,530.5650,79.8523,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65488,372.7210,403.5520,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65489,372.5130,399.1580,0.6280,0.000038,0.000047,-0.000014,-7768.478000,-939960.8
65490,376.8460,399.9760,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65491,379.5010,397.6370,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65492,383.7040,395.4770,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65493,380.8420,393.4210,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65494,378.1200,391.3820,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65495,382.3230,389.2220,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65496,372.7280,395.1130,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65497,370.8470,391.4310,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65498,374.7580,391.9000,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65499,298.1450,77.2811,0.6280,0.000128,0.000092,0.000188,-7768.478000,-939960.8
65500,303.3080,76.4860,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65501,306.8020,75.7149,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65502,304.4640,79.9215,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65503,301.2940,84.7071,0.6280,-0.000023,0.000028,-0.000046,-7768.478000,-939960.8
65504,296.7010,83.6961,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65505,296.5290,79.9080,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65506,293.7030,76.4966,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65507,304.8780,82.9060,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65508,305.2010,86.9205,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65509,404.9530,98.3754,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65510,407.0540,94.5846,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65511,409.1600,97.6793,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65512,412.3240,97.1662,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65513,410.2230,100.9570,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65514,415.7000,90.8983,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65515,415.1310,95.7730,0.6280,-0.000050,-0.000009,-0.000002,-7768.478000,-939960.8
65516,411.2810,89.6223,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65517,407.9850,90.9214,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65518,408.0050,86.6553,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65519,422.1830,240.6790,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65520,418.2910,239.4590,0.6280,-0.000060,0.000019,-0.000019,-7768.478000,-939960.8
65521,419.8580,236.6590,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65522,419.6210,233.5350,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65523,423.5140,234.7550,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65524,425.7170,239.9200,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65525,424.1500,242.7210,0.6280,-0.000012,0.000006,-0.000012,-7768.478000,-939960.8
65526,426.9160,233.6510,0.6280,-0.000127,0.000087,-0.000101,-7768.478000,-939960.8
65527,427.1530,236.7750,0.6280,0.000035,-0.000241,0.000053,-7768.478000,-939960.8
65528,429.1200,238.8160,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65529,191.7160,147.4810,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65530,188.6890,145.1340,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65531,185.2610,147.4630,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65532,194.8420,148.4280,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65533,191.4860,150.5640,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65534,189.8560,153.2070,0.6280,-0.000016,-0.000046,-0.000032,-7768.478000,-939960.8
65535,187.5470,156.7850,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65536,186.0510,153.1940,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65537,184.0200,150.4580,0.6280,0.000031,0.000019,0.000040,-7768.478000,-939960.8
65538,180.9210,148.3050,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65539,190.3010,166.2180,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65540,187.2850,168.4010,0.6280,-0.000128,0.000019,-0.000048,-7768.478000,-939960.8
65541,183.9840,165.8740,0.6280,0.000137,0.000010,-0.000116,-7768.478000,-939960.8
65542,189.3570,160.3050,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65543,185.5530,160.2910,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65544,183.6580,162.8060,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65545,191.3450,163.1960,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65546,194.2820,165.6020,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65547,180.2790,164.8700,0.6280,0.000020,-0.000075,0.000012,-7768.478000,-939960.8
65548,456.9760,252.8400,0.6280,-0.000369,0.000198,-0.000133,-7768.478000,-939960.8
65549,459.7310,255.8750,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65550,463.0820,255.2020,0.6280,0.000206,0.000365,0.000203,-7768.478000,-939960.8
65551,462.0090,259.5370,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65552,467.7530,248.5170,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65553,464.8940,251.7570,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65554,463.6630,248.3000,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65555,460.3780,247.8040,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65556,453.7000,250.7140,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65557,457.5280,249.4150,0.6280,0.000081,0.000208,0.000031,-7768.478000,-939960.8
65558,457.1020,245.6790,0.6280,0.000033,-0.000198,0.000028,-7768.478000,-939960.8
65559,410.1450,295.4760,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65560,412.5920,297.8530,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65561,409.6040,299.5310,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65562,408.4170,302.1060,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65563,405.9690,299.7280,0.6280,0.000043,-0.000040,-0.000241,-7768.478000,-939960.8
65564,404.4340,294.8200,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65565,403.6030,297.7930,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65566,402.4150,300.3680,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65567,407.7730,293.5040,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65568,405.0500,291.1700,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65569,474.7480,18.4109,0.6280,0.000130,-0.000125,0.000128,-7768.478000,-939960.8
65570,470.4230,20.3795,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65571,470.9440,16.9542,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65572,467.2490,15.2892,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65573,463.7920,12.7552,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65574,463.1610,16.3889,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65575,461.7620,19.5807,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65576,458.3050,17.0468,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65577,466.1710,25.8286,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65578,464.5640,22.0634,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65579,468.2250,22.6881,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65580,162.2930,252.0520,0.6280,0.000304,-0.000311,-0.000541,-7768.478000,-939960.8
65581,158.8220,249.3740,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65582,162.8280,248.9490,0.6280,0.000227,-0.000180,-0.000197,-7768.478000,-939960.8
65583,161.8230,244.4600,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65584,165.2940,247.1380,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65585,163.8920,254.6580,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65586,167.2490,257.0350,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65587,169.7530,254.3110,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65588,170.5220,251.2330,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65589,169.0440,248.0700,0.6280,0.000160,0.000134,0.000084,-7768.478000,-939960.8
65590,168.0390,243.5810,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65591,173.9760,253.9180,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65592,191.4510,228.6310,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65593,187.0360,228.9920,0.6280,0.000013,0.000002,0.000045,-7768.478000,-939960.8
65594,188.4660,225.5060,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65595,190.4530,223.0460,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65596,196.2420,227.5380,0.6280,-0.000010,-0.000045,-0.000015,-7768.478000,-939960.8
65597,196.6170,223.5350,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65598,193.5500,221.7290,0.6280,-0.000022,-0.000043,-0.000032,-7768.478000,-939960.8
65599,197.2860,220.1180,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65600,191.1220,219.6290,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65601,253.4840,397.5290,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65602,253.9540,402.2670,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65603,250.7880,399.6930,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65604,247.4960,397.3280,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65605,243.5750,395.5850,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65606,246.3970,393.2120,0.6280,-0.000101,0.000161,0.000014,-7768.478000,-939960.8
65607,244.4580,388.6520,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65608,248.3790,390.3950,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65609,251.8930,391.6790,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65610,255.9580,391.1940,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65611,254.3830,394.4700,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65612,510.7250,55.3078,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65613,509.7240,52.1747,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65614,512.6060,52.8965,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65615,515.4460,53.2013,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65616,519.0100,53.4595,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65617,517.1710,56.2879,0.6280,-0.000061,0.000020,-0.000039,-7768.478000,-939960.8
65618,517.9530,59.0320,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65619,514.3890,58.7738,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65620,507.9900,57.5785,0.6280,-0.000156,0.000160,0.000026,-7768.478000,-939960.8
65621,510.8720,58.3003,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65622,511.6540,61.0445,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65623,316.0680,418.4620,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65624,312.8350,416.2810,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65625,316.4610,414.8380,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65626,316.7760,410.9820,0.6280,0.000019,0.001618,0.000192,-7768.478000,-939960.8
65627,320.0100,413.1620,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65628,323.5920,417.7980,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65629,321.5790,420.6170,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65630,320.3420,423.9830,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65631,318.4580,420.3850,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65632,322.5110,414.9190,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65633,326.4090,415.6980,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65634,322.8260,411.0630,0.6280,-0.000078,-0.000008,0.000096,-7768.478000,-939960.8
65635,380.7440,42.2430,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65636,381.9710,46.3737,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65637,378.0660,46.4114,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65638,375.0970,45.0468,0.6280,0.000107,-0.000009,-0.000003,-7768.478000,-939960.8
65639,381.8810,38.4373,0.6280,-0.000013,0.000003,0.000005,-7768.478000,-939960.8
65640,377.9750,38.4750,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65641,374.7380,39.7275,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65642,372.1990,45.1278,0.6280,0.000097,0.000088,0.000093,-7768.478000,-939960.8
65643,373.9400,42.3617,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65644,371.8400,39.8086,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65645,99.8254,129.6400,0.6280,-0.000028,0.000016,0.000049,-7768.478000,-939960.8
65646,103.8220,129.3790,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65647,101.9900,132.4750,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65648,104.5030,134.6770,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65649,100.5060,134.9380,0.6280,0.000114,-0.000023,0.000131,-7768.478000,-939960.8
65650,98.0566,137.2060,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65651,95.3328,136.1700,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65652,96.5767,130.1990,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65653,92.8979,130.6030,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65654,94.3143,133.1400,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65655,144.5540,65.8720,0.6280,0.000129,0.000194,0.000063,-7768.478000,-939960.8
65656,141.2550,68.8311,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65657,142.4830,71.8580,0.6280,0.000039,-0.000033,0.000003,-7768.478000,-939960.8
65658,138.0210,70.5967,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65659,148.4570,72.8657,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65660,150.5700,69.9300,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65661,148.1520,66.6805,0.6280,-0.001724,-0.000345,-0.000874,-7768.478000,-939960.8
65662,153.0050,66.5182,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65663,147.6470,76.6601,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65664,144.9070,73.8868,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65665,146.9900,62.4602,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65666,482.2040,71.2803,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65667,485.8250,69.8898,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65668,484.7760,73.2170,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65669,488.2020,75.3147,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65670,488.3750,68.3761,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65671,494.4100,72.2005,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65672,490.7510,73.5010,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65673,492.0560,70.5261,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65674,492.0340,67.0756,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65675,490.5560,76.9891,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65676,456.0780,89.7466,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65677,458.8670,92.8266,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65678,454.8880,93.0952,0.6280,0.000015,-0.000077,-0.000067,-7768.478000,-939960.8
65679,454.1390,96.1198,0.6280,-0.000082,0.000000,0.000117,-7768.478000,-939960.8
65680,462.1330,95.0358,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65681,460.8230,98.4771,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65682,451.4010,98.8428,0.6280,-0.000306,0.000197,0.000012,-7768.478000,-939960.8
65683,454.9380,98.8983,0.6280,0.000011,-0.000007,-0.000090,-7768.478000,-939960.8
65684,457.8040,99.6149,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65685,460.9510,101.9170,0.6280,0.000068,-0.000198,-0.000048,-7768.478000,-939960.8
65686,300.8180,202.0870,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65687,303.5050,197.4450,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65688,305.2590,195.2180,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65689,306.8580,199.3710,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65690,303.3270,205.4380,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65691,306.6420,204.4970,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65692,309.7480,204.6700,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65693,308.2120,201.7710,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65694,309.9650,199.5440,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65695,386.9510,221.9260,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65696,390.7000,220.1990,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
65697,390.4480,216.8840,0.6280,0.000000,0.000000,0.000000,-7768.478000,-939960.8
