node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,tension_margin_Nm
117,324.9680,528.3300,0.0000,-0.001379,-0.001882,0.000082,15.306840,382.6710
118,328.9560,521.4240,0.0000,-0.002716,-0.001960,0.000061,15.306840,382.6710
119,332.9430,514.5180,0.0000,-0.003786,-0.001805,0.000097,15.306840,382.6710
120,336.9300,507.6110,0.0000,-0.004587,-0.001476,0.000062,15.306840,382.6710
121,340.9180,500.7050,0.0000,-0.005180,-0.001112,0.000018,15.306840,382.6710
122,344.9050,493.7990,0.0000,-0.005646,-0.000602,-0.000231,15.306840,382.6710
123,348.8920,486.8930,0.0000,-0.005883,-0.000016,-0.000344,15.306840,382.6710
124,352.8800,479.9860,0.0000,-0.005964,0.000595,-0.000121,15.306840,382.6710
125,356.8670,473.0800,0.0000,-0.005816,0.001250,-0.000078,15.306840,382.6710
126,360.8540,466.1740,0.0000,-0.005510,0.001821,0.000003,15.306840,382.6710
127,364.8420,459.2680,0.0000,-0.005094,0.002319,-0.000015,15.306840,382.6710
128,368.8290,452.3610,0.0000,-0.004692,0.002728,-0.000052,15.306840,382.6710
129,372.8160,445.4550,0.0000,-0.004198,0.003160,-0.000046,15.306840,382.6710
130,376.8040,438.5490,0.0000,-0.003596,0.003460,-0.000042,15.306840,382.6710
131,380.7910,431.6420,0.0000,-0.002972,0.003659,-0.000038,15.306840,382.6710
132,384.7780,424.7360,0.0000,-0.002435,0.003716,-0.000091,15.306840,382.6710
133,388.7660,417.8300,0.0000,-0.001984,0.003762,-0.000190,15.306840,382.6710
134,392.7530,410.9240,0.0000,-0.001538,0.003804,-0.000071,15.306840,382.6710
135,396.7410,404.0170,0.0000,-0.001177,0.003799,-0.000013,15.306840,382.6710
136,400.7280,397.1110,0.0000,-0.000807,0.003877,0.000007,15.306840,382.6710
137,404.7150,390.2050,0.0000,-0.000279,0.003878,0.000069,15.306840,382.6710
138,408.7030,383.2980,0.0000,-0.000408,0.003493,0.000065,15.306840,382.6710
139,412.6900,376.3920,0.0000,-0.000506,0.003262,-0.000359,15.306840,382.6710
140,416.6770,369.4860,0.0000,-0.000071,0.003237,-0.000357,15.306840,382.6710
141,420.6650,362.5800,0.0000,0.000271,0.003341,-0.000344,15.306840,382.6710
142,424.6520,355.6730,0.0000,0.000611,0.003507,-0.000387,15.306840,382.6710
143,428.6390,348.7670,0.0000,0.001036,0.003540,-0.000246,15.306840,382.6710
144,432.6270,341.8610,0.0000,0.001339,0.003475,-0.000065,15.306840,382.6710
145,436.6140,334.9540,0.0000,0.001557,0.003441,0.000198,15.306840,382.6710
146,440.6010,328.0480,0.0000,0.001835,0.003469,0.000322,15.306840,382.6710
147,444.5890,321.1420,0.0000,0.002223,0.003499,0.000308,15.306840,382.6710
148,448.5760,314.2360,0.0000,0.002727,0.003504,0.000204,15.306840,382.6710
149,452.5630,307.3290,0.0000,0.003313,0.003463,0.000111,15.306840,382.6710
150,456.5510,300.4230,0.0000,0.003857,0.003231,-0.000026,15.306840,382.6710
151,460.5380,293.5170,0.0000,0.004279,0.002934,-0.000072,15.306840,382.6710
152,464.5250,286.6110,0.0000,0.004597,0.002577,-0.000055,15.306840,382.6710
153,468.5130,279.7040,0.0000,0.004821,0.002193,-0.000604,15.306840,382.6710
154,472.5000,272.7980,0.0000,0.004946,0.001827,-0.001569,15.306840,382.6710
155,476.4870,265.8920,0.0000,0.005070,0.001431,-0.002602,15.306840,382.6710
156,480.4750,258.9850,0.0000,0.004842,0.000905,-0.003173,15.306840,382.6710
157,484.4620,252.0790,0.0000,0.004753,0.000663,-0.001426,15.306840,382.6710
158,488.4490,245.1730,0.0000,0.004760,0.000366,-0.000417,15.306840,382.6710
159,492.4370,238.2670,0.0000,0.004611,-0.000006,-0.000478,15.306840,382.6710
160,496.4240,231.3600,0.0000,0.004301,-0.000391,-0.000349,15.306840,382.6710
161,500.4110,224.4540,0.0000,0.003876,-0.000686,-0.000065,15.306840,382.6710
162,504.3990,217.5480,0.0000,0.003598,-0.000884,-0.000014,15.306840,382.6710
163,508.3860,210.6410,0.0000,0.003238,-0.001115,0.000051,15.306840,382.6710
164,512.3730,203.7350,0.0000,0.002839,-0.001262,-0.000049,15.306840,382.6710
165,516.3610,196.8290,0.0000,0.002545,-0.001311,-0.000294,15.306840,382.6710
166,520.3480,189.9230,0.0000,0.002160,-0.001501,-0.001120,15.306840,382.6710
167,524.3350,183.0160,0.0000,0.001774,-0.001420,-0.000641,15.306840,382.6710
168,528.3230,176.1100,0.0000,0.001565,-0.001393,0.000131,15.306840,382.6710
169,532.3100,169.2040,0.0000,0.001344,-0.001295,0.000202,15.306840,382.6710
170,536.2970,162.2980,0.0000,0.001187,-0.001147,0.000057,15.306840,382.6710
171,540.2850,155.3910,0.0000,0.001153,-0.001062,0.000054,15.306840,382.6710
172,544.2720,148.4850,0.0000,0.000941,-0.001089,-0.000015,15.306840,382.6710
173,548.2600,141.5790,0.0000,0.000726,-0.001011,-0.000144,15.306840,382.6710
174,552.2470,134.6720,0.0000,0.000658,-0.000822,-0.000266,15.306840,382.6710
175,556.2340,127.7660,0.0000,0.000682,-0.000638,-0.000234,15.306840,382.6710
176,560.2210,120.8600,0.0000,0.000635,-0.000587,-0.000097,15.306840,382.6710
177,564.2090,113.9540,0.0000,0.000626,-0.000531,-0.000095,15.306840,382.6710
178,568.1960,107.0470,0.0000,0.000567,-0.000422,-0.000057,15.306840,382.6710
179,572.1840,100.1410,0.0000,0.000616,-0.000313,-0.000102,15.306840,382.6710
180,576.1710,93.2348,0.0000,0.000663,-0.000274,-0.000078,15.306840,382.6710
181,580.1580,86.3285,0.0000,0.000614,-0.000276,-0.000034,15.306840,382.6710
182,584.1460,79.4222,0.0000,0.000572,-0.000219,-0.000143,15.306840,382.6710
183,588.1330,72.5159,0.0000,0.000637,-0.000162,-0.000095,15.306840,382.6710
184,592.1200,65.6096,0.0000,0.000625,-0.000236,-0.000056,15.306840,382.6710
185,596.1080,58.7034,0.0000,0.000647,-0.000215,0.000007,15.306840,382.6710
186,600.0950,51.7971,0.0000,0.000607,-0.000248,0.000015,15.306840,382.6710
187,604.0820,44.8908,0.0000,0.000563,-0.000217,0.000005,15.306840,382.6710
188,608.0700,37.9845,0.0000,0.000515,-0.000203,0.000026,15.306840,382.6710
189,612.0570,31.0783,0.0000,0.000431,-0.000210,0.000049,15.306840,382.6710
190,616.0440,24.1720,0.0000,0.000329,-0.000199,0.000075,15.306840,382.6710
191,620.0320,17.2657,0.0000,0.000174,-0.000157,0.000042,15.306840,382.6710
192,624.0190,10.3594,0.0000,0.000088,-0.000134,0.000026,15.306840,382.6710
193,628.0060,3.4531,0.0000,-0.000024,-0.000192,0.000010,15.306840,382.6710
194,318.9870,538.6900,-0.2000,0.000909,-0.000942,0.000124,15.306840,382.6710
195,322.9750,531.7830,-0.2000,-0.000579,-0.001666,0.000101,15.306840,382.6710
196,326.9620,524.8770,-0.2000,-0.002102,-0.001957,0.000053,15.306840,382.6710
197,330.9490,517.9710,-0.2000,-0.003272,-0.001905,0.000078,15.306840,382.6710
198,334.9370,511.0650,-0.2000,-0.004216,-0.001648,0.000095,15.306840,382.6710
199,338.9240,504.1580,-0.2000,-0.004908,-0.001293,0.000042,15.306840,382.6710
200,342.9110,497.2520,-0.2000,-0.005449,-0.000868,-0.000066,15.306840,382.6710
201,346.8990,490.3460,-0.2000,-0.005800,-0.000309,-0.000353,15.306840,382.6710
202,350.8860,483.4390,-0.2000,-0.005947,0.000275,-0.000236,15.306840,382.6710
203,354.8730,476.5330,-0.2000,-0.005922,0.000918,-0.000085,15.306840,382.6710
204,358.8610,469.6270,-0.2000,-0.005684,0.001544,-0.000044,15.306840,382.6710
205,362.8480,462.7210,-0.2000,-0.005314,0.002075,0.000010,15.306840,382.6710
206,366.8350,455.8140,-0.2000,-0.004896,0.002527,-0.000039,15.306840,382.6710
207,370.8230,448.9080,-0.2000,-0.004459,0.002944,-0.000047,15.306840,382.6710
208,374.8100,442.0020,-0.2000,-0.003908,0.003324,-0.000043,15.306840,382.6710
209,378.7970,435.0960,-0.2000,-0.003284,0.003579,-0.000041,15.306840,382.6710
210,382.7850,428.1890,-0.2000,-0.002687,0.003691,-0.000035,15.306840,382.6710
211,386.7720,421.2830,-0.2000,-0.002208,0.003741,-0.000218,15.306840,382.6710
212,390.7590,414.3770,-0.2000,-0.001763,0.003781,-0.000132,15.306840,382.6710
213,394.7470,407.4700,-0.2000,-0.001346,0.003800,-0.000035,15.306840,382.6710
214,398.7340,400.5640,-0.2000,-0.001010,0.003824,-0.000005,15.306840,382.6710
215,402.7220,393.6580,-0.2000,-0.000546,0.003950,0.000039,15.306840,382.6710
216,406.7090,386.7520,-0.2000,-0.000176,0.003693,0.000080,15.306840,382.6710
217,410.6960,379.8450,-0.2000,-0.000543,0.003320,-0.000129,15.306840,382.6710
218,414.6840,372.9390,-0.2000,-0.000336,0.003250,-0.000409,15.306840,382.6710
219,418.6710,366.0330,-0.2000,0.000098,0.003265,-0.000333,15.306840,382.6710
220,422.6580,359.1260,-0.2000,0.000405,0.003422,-0.000382,15.306840,382.6710
221,426.6460,352.2200,-0.2000,0.000828,0.003533,-0.000318,15.306840,382.6710
222,430.6330,345.3140,-0.2000,0.001204,0.003507,-0.000172,15.306840,382.6710
223,434.6200,338.4080,-0.2000,0.001456,0.003444,0.000076,15.306840,382.6710
224,438.6080,331.5010,-0.2000,0.001692,0.003454,0.000280,15.306840,382.6710
225,442.5950,324.5950,-0.2000,0.002028,0.003492,0.000344,15.306840,382.6710
226,446.5820,317.6890,-0.2000,0.002467,0.003519,0.000253,15.306840,382.6710
227,450.5700,310.7830,-0.2000,0.003025,0.003509,0.000162,15.306840,382.6710
228,454.5570,303.8760,-0.2000,0.003596,0.003368,0.000043,15.306840,382.6710
229,458.5440,296.9700,-0.2000,0.004072,0.003089,-0.000062,15.306840,382.6710
230,462.5320,290.0640,-0.2000,0.004447,0.002761,-0.000072,15.306840,382.6710
231,466.5190,283.1570,-0.2000,0.004701,0.002388,-0.000060,15.306840,382.6710
232,470.5060,276.2510,-0.2000,0.004815,0.001992,-0.001108,15.306840,382.6710
233,474.4940,269.3450,-0.2000,0.004916,0.001618,-0.002072,15.306840,382.6710
234,478.4810,262.4390,-0.2000,0.004913,0.001118,-0.003210,15.306840,382.6710
235,482.4680,255.5320,-0.2000,0.004702,0.000687,-0.002485,15.306840,382.6710
236,486.4560,248.6260,-0.2000,0.004725,0.000472,-0.000511,15.306840,382.6710
237,490.4430,241.7200,-0.2000,0.004703,0.000180,-0.000430,15.306840,382.6710
238,494.4300,234.8130,-0.2000,0.004454,-0.000210,-0.000479,15.306840,382.6710
239,498.4180,227.9070,-0.2000,0.004087,-0.000573,-0.000194,15.306840,382.6710
240,502.4050,221.0010,-0.2000,0.003725,-0.000778,-0.000025,15.306840,382.6710
241,506.3920,214.0950,-0.2000,0.003436,-0.000990,0.000073,15.306840,382.6710
242,510.3800,207.1880,-0.2000,0.003027,-0.001207,0.000017,15.306840,382.6710
243,514.3670,200.2820,-0.2000,0.002669,-0.001277,-0.000132,15.306840,382.6710
244,518.3540,193.3760,-0.2000,0.002361,-0.001380,-0.000563,15.306840,382.6710
245,522.3420,186.4700,-0.2000,0.001945,-0.001409,-0.001447,15.306840,382.6710
246,526.3290,179.5630,-0.2000,0.001658,-0.001446,-0.000117,15.306840,382.6710
247,530.3160,172.6570,-0.2000,0.001486,-0.001332,0.000210,15.306840,382.6710
248,534.3040,165.7510,-0.2000,0.001226,-0.001229,0.000146,15.306840,382.6710
249,538.2910,158.8440,-0.2000,0.001189,-0.001064,0.000064,15.306840,382.6710
250,542.2790,151.9380,-0.2000,0.001066,-0.001080,0.000032,15.306840,382.6710
251,546.2660,145.0320,-0.2000,0.000810,-0.001066,-0.000073,15.306840,382.6710
252,550.2530,138.1260,-0.2000,0.000666,-0.000931,-0.000229,15.306840,382.6710
253,554.2400,131.2190,-0.2000,0.000672,-0.000718,-0.000289,15.306840,382.6710
254,558.2280,124.3130,-0.2000,0.000650,-0.000615,-0.000112,15.306840,382.6710
255,562.2150,117.4070,-0.2000,0.000638,-0.000550,-0.000124,15.306840,382.6710
256,566.2030,110.5000,-0.2000,0.000588,-0.000494,-0.000053,15.306840,382.6710
257,570.1900,103.5940,-0.2000,0.000570,-0.000359,-0.000089,15.306840,382.6710
258,574.1770,96.6879,-0.2000,0.000642,-0.000288,-0.000105,15.306840,382.6710
259,578.1650,89.7816,-0.2000,0.000648,-0.000278,-0.000035,15.306840,382.6710
260,582.1520,82.8753,-0.2000,0.000579,-0.000264,-0.000091,15.306840,382.6710
261,586.1390,75.9691,-0.2000,0.000591,-0.000180,-0.000122,15.306840,382.6710
262,590.1270,69.0628,-0.2000,0.000642,-0.000206,-0.000082,15.306840,382.6710
263,594.1140,62.1565,-0.2000,0.000629,-0.000216,-0.000011,15.306840,382.6710
264,598.1010,55.2502,-0.2000,0.000633,-0.000233,0.000017,15.306840,382.6710
265,602.0890,48.3439,-0.2000,0.000586,-0.000228,0.000006,15.306840,382.6710
266,606.0760,41.4377,-0.2000,0.000542,-0.000210,0.000013,15.306840,382.6710
267,610.0630,34.5314,-0.2000,0.000480,-0.000195,0.000036,15.306840,382.6710
268,614.0510,27.6251,-0.2000,0.000390,-0.000192,0.000068,15.306840,382.6710
269,618.0380,20.7188,-0.2000,0.000243,-0.000186,0.000061,15.306840,382.6710
270,622.0250,13.8126,-0.2000,0.000131,-0.000136,0.000032,15.306840,382.6710
271,626.0130,6.9063,-0.2000,0.000037,-0.000159,0.000018,15.306840,382.6710
272,316.9940,542.1430,-0.2000,0.001542,-0.000546,0.000104,15.306840,382.6710
273,320.9810,535.2370,-0.2000,0.000211,-0.001332,0.000117,15.306840,382.6710
274,324.9680,528.3300,-0.2000,-0.001375,-0.001878,0.000080,15.306840,382.6710
275,328.9560,521.4240,-0.2000,-0.002711,-0.001958,0.000059,15.306840,382.6710
276,332.9430,514.5180,-0.2000,-0.003781,-0.001803,0.000095,15.306840,382.6710
277,336.9300,507.6110,-0.2000,-0.004584,-0.001473,0.000059,15.306840,382.6710
278,340.9180,500.7050,-0.2000,-0.005180,-0.001109,0.000015,15.306840,382.6710
279,344.9050,493.7990,-0.2000,-0.005651,-0.000596,-0.000233,15.306840,382.6710
280,348.8920,486.8930,-0.2000,-0.005889,-0.000023,-0.000346,15.306840,382.6710
281,352.8800,479.9860,-0.2000,-0.005970,0.000587,-0.000123,15.306840,382.6710
282,356.8670,473.0800,-0.2000,-0.005819,0.001247,-0.000080,15.306840,382.6710
283,360.8540,466.1740,-0.2000,-0.005511,0.001818,0.000002,15.306840,382.6710
284,364.8420,459.2680,-0.2000,-0.005095,0.002320,-0.000016,15.306840,382.6710
285,368.8290,452.3610,-0.2000,-0.004694,0.002728,-0.000052,15.306840,382.6710
286,372.8160,445.4550,-0.2000,-0.004200,0.003159,-0.000047,15.306840,382.6710
287,376.8040,438.5490,-0.2000,-0.003598,0.003458,-0.000042,15.306840,382.6710
288,380.7910,431.6420,-0.2000,-0.002974,0.003658,-0.000038,15.306840,382.6710
289,384.7780,424.7360,-0.2000,-0.002442,0.003717,-0.000091,15.306840,382.6710
290,388.7660,417.8300,-0.2000,-0.001989,0.003757,-0.000189,15.306840,382.6710
291,392.7530,410.9240,-0.2000,-0.001541,0.003799,-0.000070,15.306840,382.6710
292,396.7410,404.0170,-0.2000,-0.001178,0.003797,-0.000012,15.306840,382.6710
293,400.7280,397.1110,-0.2000,-0.000805,0.003876,0.000007,15.306840,382.6710
294,404.7150,390.2050,-0.2000,-0.000274,0.003878,0.000070,15.306840,382.6710
295,408.7030,383.2980,-0.2000,-0.000413,0.003495,0.000066,15.306840,382.6710
296,412.6900,376.3920,-0.2000,-0.000523,0.003259,-0.000358,15.306840,382.6710
297,416.6770,369.4860,-0.2000,-0.000088,0.003226,-0.000356,15.306840,382.6710
298,420.6650,362.5800,-0.2000,0.000254,0.003333,-0.000344,15.306840,382.6710
299,424.6520,355.6730,-0.2000,0.000599,0.003498,-0.000386,15.306840,382.6710
300,428.6390,348.7670,-0.2000,0.001031,0.003534,-0.000245,15.306840,382.6710
301,432.6270,341.8610,-0.2000,0.001342,0.003469,-0.000065,15.306840,382.6710
302,436.6140,334.9540,-0.2000,0.001566,0.003440,0.000198,15.306840,382.6710
303,440.6010,328.0480,-0.2000,0.001846,0.003473,0.000322,15.306840,382.6710
304,444.5890,321.1420,-0.2000,0.002234,0.003508,0.000308,15.306840,382.6710
305,448.5760,314.2360,-0.2000,0.002734,0.003511,0.000205,15.306840,382.6710
306,452.5630,307.3290,-0.2000,0.003316,0.003468,0.000113,15.306840,382.6710
307,456.5510,300.4230,-0.2000,0.003855,0.003233,-0.000025,15.306840,382.6710
308,460.5380,293.5170,-0.2000,0.004275,0.002933,-0.000071,15.306840,382.6710
309,464.5250,286.6110,-0.2000,0.004593,0.002575,-0.000054,15.306840,382.6710
310,468.5130,279.7040,-0.2000,0.004763,0.002191,-0.000604,15.306840,382.6710
311,472.5000,272.7980,-0.2000,0.004860,0.001806,-0.001567,15.306840,382.6710
312,476.4870,265.8920,-0.2000,0.004954,0.001396,-0.002600,15.306840,382.6710
313,480.4750,258.9850,-0.2000,0.004749,0.000834,-0.003177,15.306840,382.6710
314,484.4620,252.0790,-0.2000,0.004731,0.000596,-0.001423,15.306840,382.6710
315,488.4490,245.1730,-0.2000,0.004741,0.000351,-0.000417,15.306840,382.6710
316,492.4370,238.2670,-0.2000,0.004592,-0.000015,-0.000478,15.306840,382.6710
