node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,tension_margin_Nm
1,315.0000,545.5960,0.0000,0.000029,-0.000002,0.000001,0.995383,24.8846
2,315.0000,545.5960,-0.2000,0.000029,-0.000002,0.000001,0.995383,24.8846
3,630.0000,0.0000,0.0000,0.000002,0.000007,0.000000,0.995383,24.8846
4,630.0000,0.0000,-0.2000,0.000002,0.000007,0.000000,0.995383,24.8846
5,55.0000,95.2628,0.0000,-0.000003,0.000005,-0.000007,0.995383,24.8846
6,55.0000,95.2628,-0.2000,-0.000003,0.000005,-0.000007,0.995383,24.8846
7,110.0000,0.0000,0.0000,0.000000,-0.000000,-0.000000,0.995383,24.8846
8,110.0000,0.0000,-0.2000,0.000001,-0.000001,-0.000000,0.995383,24.8846
9,63.0801,99.2580,0.0000,-0.000000,-0.000000,0.000000,0.995383,24.8846
10,117.5000,5.0000,0.0000,0.000000,-0.000000,0.000000,0.995383,24.8846
11,617.5000,5.0000,0.0000,-0.000000,0.000000,0.000000,0.995383,24.8846
12,314.0000,533.8640,0.0000,0.000001,-0.000000,0.000000,0.995383,24.8846
13,301.6450,173.0000,-0.2000,-0.002402,-0.001215,0.143224,0.995383,24.8846
14,63.0801,99.2580,0.1280,0.000000,-0.000000,0.000000,0.995383,24.8846
15,117.5000,5.0000,0.1280,-0.000000,-0.000000,0.000000,0.995383,24.8846
16,617.5000,5.0000,0.1280,-0.000000,-0.000000,0.000000,0.995383,24.8846
17,314.0000,533.8640,0.1280,-0.000000,0.000000,0.000000,0.995383,24.8846
18,63.1803,99.4316,0.1280,0.000000,0.000000,0.000000,0.995383,24.8846
19,117.8010,194.0380,0.1280,-0.000138,-0.000023,0.000000,0.995383,24.8846
20,301.6450,173.0000,-0.4000,-0.007023,-0.003758,0.143226,0.995383,24.8846
21,314.0000,532.6170,0.1280,-0.000002,0.000001,0.000000,0.995383,24.8846
22,69.9103,101.0880,0.1280,-0.000005,-0.000012,0.000000,0.995383,24.8846
23,122.5000,10.0000,0.1280,0.000001,-0.000000,0.000000,0.995383,24.8846
24,312.4100,521.1100,0.1280,-0.000050,0.000018,0.000000,0.995383,24.8846
25,607.5000,10.0000,0.1280,-0.000002,0.000001,0.000000,0.995383,24.8846
26,69.9103,101.0880,0.0000,-0.000006,-0.000012,0.000001,0.995383,24.8846
27,122.5000,10.0000,0.0000,0.000001,-0.000000,0.000000,0.995383,24.8846
28,607.5000,10.0000,0.0000,-0.000002,0.000001,-0.000000,0.995383,24.8846
29,312.4100,521.1100,0.0000,-0.000049,0.000018,0.000000,0.995383,24.8846
30,117.5000,5.0000,0.6280,0.000000,-0.000000,0.000000,0.995383,24.8846
31,63.0801,99.6058,0.1280,-0.000000,0.000000,0.000000,0.995383,24.8846
32,63.0801,99.6058,0.6280,-0.000000,0.000000,0.000000,0.995383,24.8846
33,617.5000,5.0000,0.6280,0.000000,-0.000000,0.000000,0.995383,24.8846
34,314.0000,532.6170,0.6280,-0.000002,0.000001,0.000000,0.995383,24.8846
35,315.0000,545.5960,-0.1000,0.000029,-0.000002,0.000001,0.995383,24.8846
36,630.0000,0.0000,-0.1000,0.000002,0.000007,0.000000,0.995383,24.8846
37,318.9870,538.6900,0.0000,0.000011,-0.000009,-0.000001,0.995383,24.8846
38,322.9750,531.7830,0.0000,-0.000009,-0.000015,-0.000001,0.995383,24.8846
39,326.9620,524.8770,0.0000,-0.000035,-0.000017,-0.000001,0.995383,24.8846
40,330.9490,517.9710,0.0000,-0.000058,-0.000016,-0.000001,0.995383,24.8846
41,334.9370,511.0650,0.0000,-0.000077,-0.000014,-0.000001,0.995383,24.8846
42,338.9240,504.1580,0.0000,-0.000093,-0.000013,0.000001,0.995383,24.8846
43,342.9110,497.2520,0.0000,-0.000108,-0.000012,0.000000,0.995383,24.8846
44,346.8990,490.3460,0.0000,-0.000121,-0.000010,-0.000002,0.995383,24.8846
45,350.8860,483.4390,0.0000,-0.000132,-0.000010,-0.000001,0.995383,24.8846
46,354.8730,476.5330,0.0000,-0.000143,-0.000009,-0.000000,0.995383,24.8846
47,358.8610,469.6270,0.0000,-0.000153,-0.000008,0.000001,0.995383,24.8846
48,362.8480,462.7210,0.0000,-0.000162,-0.000007,0.000002,0.995383,24.8846
49,366.8350,455.8140,0.0000,-0.000171,-0.000007,0.000002,0.995383,24.8846
50,370.8230,448.9080,0.0000,-0.000179,-0.000007,0.000003,0.995383,24.8846
51,374.8100,442.0020,0.0000,-0.000186,-0.000007,0.000003,0.995383,24.8846
52,378.7970,435.0960,0.0000,-0.000194,-0.000008,0.000003,0.995383,24.8846
53,382.7850,428.1890,0.0000,-0.000201,-0.000009,-0.000002,0.995383,24.8846
54,386.7720,421.2830,0.0000,-0.000209,-0.000013,-0.000003,0.995383,24.8846
55,390.7590,414.3770,0.0000,-0.000219,-0.000018,-0.000016,0.995383,24.8846
56,394.7470,407.4700,0.0000,-0.000230,-0.000022,-0.000047,0.995383,24.8846
57,398.7340,400.5640,0.0000,-0.000244,-0.000025,-0.000023,0.995383,24.8846
58,402.7220,393.6580,0.0000,-0.000259,-0.000030,0.000005,0.995383,24.8846
59,406.7090,386.7520,0.0000,-0.000284,-0.000029,0.000001,0.995383,24.8846
60,410.6960,379.8450,0.0000,-0.000299,-0.000007,-0.000032,0.995383,24.8846
61,414.6840,372.9390,0.0000,-0.000290,0.000024,-0.000033,0.995383,24.8846
62,418.6710,366.0330,0.0000,-0.000271,0.000040,-0.000025,0.995383,24.8846
63,422.6580,359.1260,0.0000,-0.000256,0.000046,-0.000029,0.995383,24.8846
64,426.6460,352.2200,0.0000,-0.000248,0.000050,-0.000024,0.995383,24.8846
65,430.6330,345.3140,0.0000,-0.000244,0.000052,-0.000010,0.995383,24.8846
66,434.6200,338.4080,0.0000,-0.000238,0.000055,-0.000000,0.995383,24.8846
67,438.6080,331.5010,0.0000,-0.000234,0.000056,0.000006,0.995383,24.8846
