node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,tension_margin_Nm
1,315.0000,545.5960,0.0000,-1.278014,-12.732081,0.917039,0.999372,24.9843
2,315.0000,545.5960,-0.2000,-1.275150,-12.712979,0.917016,0.999372,24.9843
3,630.0000,0.0000,0.0000,-10.037349,8.091496,0.068517,0.999372,24.9843
4,630.0000,0.0000,-0.2000,-10.037176,8.089227,0.068729,0.999372,24.9843
5,55.0000,95.2628,0.0000,10.796906,8.117859,0.141546,0.999372,24.9843
6,55.0000,95.2628,-0.2000,10.790232,8.120516,0.139336,0.999372,24.9843
7,110.0000,0.0000,0.0000,8.992227,9.587985,0.054943,0.999372,24.9843
8,110.0000,0.0000,-0.2000,8.991093,9.585996,0.054620,0.999372,24.9843
9,63.0801,99.2580,0.0000,11.266948,7.001229,0.000564,0.999372,24.9843
10,117.5000,5.0000,0.0000,8.588621,10.174171,0.000564,0.999372,24.9843
11,617.5000,5.0000,0.0000,-9.644035,9.188290,0.000072,0.999372,24.9843
12,314.0000,533.8640,0.0000,1.279451,-13.159006,0.008702,0.999372,24.9843
13,301.6450,173.0000,-0.2000,1.467082,10.741123,0.168944,0.999372,24.9843
14,63.0801,99.2580,0.1280,11.378341,6.982995,0.000000,0.999372,24.9843
15,117.5000,5.0000,0.1280,8.595589,10.194848,0.000000,0.999372,24.9843
16,617.5000,5.0000,0.1280,-9.653272,9.204108,0.000000,0.999372,24.9843
17,314.0000,533.8640,0.1280,1.317907,-13.289715,0.000000,0.999372,24.9843
18,63.1803,99.4316,0.1280,11.320982,6.983756,0.000000,0.999372,24.9843
19,117.8010,194.0380,0.1280,2.027906,8.764582,0.000000,0.999372,24.9843
20,301.6450,173.0000,-0.4000,1.473342,10.741110,0.168566,0.999372,24.9843
21,314.0000,532.6170,0.1280,1.378421,-12.818005,0.000000,0.999372,24.9843
22,69.9103,101.0880,0.1280,10.056678,7.178124,0.000000,0.999372,24.9843
23,122.5000,10.0000,0.1280,8.218294,10.194127,0.000000,0.999372,24.9843
24,312.4100,521.1100,0.1280,1.655857,-8.458340,0.000000,0.999372,24.9843
25,607.5000,10.0000,0.1280,-9.152783,9.276898,0.000000,0.999372,24.9843
26,69.9103,101.0880,0.0000,10.057545,7.178511,-0.001000,0.999372,24.9843
27,122.5000,10.0000,0.0000,8.217506,10.193487,-0.000253,0.999372,24.9843
28,607.5000,10.0000,0.0000,-9.152850,9.276737,-0.000268,0.999372,24.9843
29,312.4100,521.1100,0.0000,1.655790,-8.456591,-0.000044,0.999372,24.9843
30,117.5000,5.0000,0.6280,8.600769,10.208397,0.000000,0.999372,24.9843
31,63.0801,99.6058,0.1280,11.382653,6.973011,0.000000,0.999372,24.9843
32,63.0801,99.6058,0.6280,11.383467,6.972957,0.000000,0.999372,24.9843
33,617.5000,5.0000,0.6280,-9.658892,9.213706,0.000000,0.999372,24.9843
34,314.0000,532.6170,0.6280,1.380090,-12.694998,0.000000,0.999372,24.9843
35,315.0000,545.5960,-0.1000,-1.276587,-12.722536,0.917022,0.999372,24.9843
