node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,tension_margin_Nm
119,332.9430,514.5180,0.0000,1.296475,-0.560879,0.023224,0.980998,24.5250
120,336.9300,507.6110,0.0000,1.281715,0.291642,0.018347,0.980998,24.5250
121,340.9180,500.7050,0.0000,1.257919,1.030433,0.015554,0.980998,24.5250
122,344.9050,493.7990,0.0000,1.229144,1.675098,0.013533,0.980998,24.5250
123,348.8920,486.8930,0.0000,1.199050,2.252895,0.011476,0.980998,24.5250
124,352.8800,479.9860,0.0000,1.167047,2.776164,0.011059,0.980998,24.5250
125,356.8670,473.0800,0.0000,1.134365,3.257767,0.010552,0.980998,24.5250
126,360.8540,466.1740,0.0000,1.105004,3.702786,0.009979,0.980998,24.5250
127,364.8420,459.2680,0.0000,1.078354,4.115100,0.008422,0.980998,24.5250
128,368.8290,452.3610,0.0000,1.054262,4.502088,0.005735,0.980998,24.5250
129,372.8160,445.4550,0.0000,1.033573,4.865610,0.004739,0.980998,24.5250
130,376.8040,438.5490,0.0000,1.016407,5.208330,0.003937,0.980998,24.5250
131,380.7910,431.6420,0.0000,1.002835,5.532715,0.003280,0.980998,24.5250
132,384.7780,424.7360,0.0000,0.992379,5.840228,0.002598,0.980998,24.5250
133,388.7660,417.8300,0.0000,0.985650,6.133120,0.001061,0.980998,24.5250
134,392.7530,410.9240,0.0000,0.982115,6.410999,0.002307,0.980998,24.5250
135,396.7410,404.0170,0.0000,0.981580,6.676482,0.003723,0.980998,24.5250
136,400.7280,397.1110,0.0000,0.984102,6.929554,0.004214,0.980998,24.5250
137,404.7150,390.2050,0.0000,0.989420,7.171266,0.004645,0.980998,24.5250
138,408.7030,383.2980,0.0000,0.997667,7.401781,0.004619,0.980998,24.5250
139,412.6900,376.3920,0.0000,1.008572,7.621428,0.003482,0.980998,24.5250
140,416.6770,369.4860,0.0000,1.021521,7.830371,0.002492,0.980998,24.5250
141,420.6650,362.5800,0.0000,1.036231,8.029280,0.002068,0.980998,24.5250
142,424.6520,355.6730,0.0000,1.052348,8.218308,0.001439,0.980998,24.5250
143,428.6390,348.7670,0.0000,1.069871,8.397402,0.001736,0.980998,24.5250
144,432.6270,341.8610,0.0000,1.088347,8.566487,0.001734,0.980998,24.5250
145,436.6140,334.9540,0.0000,1.107295,8.725362,0.001466,0.980998,24.5250
146,440.6010,328.0480,0.0000,1.126017,8.874696,0.001484,0.980998,24.5250
147,444.5890,321.1420,0.0000,1.144147,9.014413,0.001947,0.980998,24.5250
148,448.5760,314.2360,0.0000,1.161493,9.144146,0.001303,0.980998,24.5250
149,452.5630,307.3290,0.0000,1.177359,9.263846,0.000716,0.980998,24.5250
150,456.5510,300.4230,0.0000,1.191199,9.373663,0.000752,0.980998,24.5250
151,460.5380,293.5170,0.0000,1.202309,9.473345,0.000790,0.980998,24.5250
152,464.5250,286.6110,0.0000,1.210139,9.563158,0.000888,0.980998,24.5250
153,468.5130,279.7040,0.0000,1.214372,9.642469,0.001150,0.980998,24.5250
154,472.5000,272.7980,0.0000,1.214070,9.711455,0.001568,0.980998,24.5250
155,476.4870,265.8920,0.0000,1.208571,9.770433,0.001135,0.980998,24.5250
156,480.4750,258.9850,0.0000,1.197222,9.819124,0.000588,0.980998,24.5250
157,484.4620,252.0790,0.0000,1.179420,9.857604,0.000587,0.980998,24.5250
158,488.4490,245.1730,0.0000,1.154526,9.885671,0.000420,0.980998,24.5250
159,492.4370,238.2670,0.0000,1.121620,9.903199,0.000261,0.980998,24.5250
160,496.4240,231.3600,0.0000,1.079853,9.910680,0.000152,0.980998,24.5250
161,500.4110,224.4540,0.0000,1.028734,9.908039,0.000116,0.980998,24.5250
162,504.3990,217.5480,0.0000,0.967348,9.895313,0.000141,0.980998,24.5250
163,508.3860,210.6410,0.0000,0.894891,9.872642,0.000313,0.980998,24.5250
164,512.3730,203.7350,0.0000,0.810515,9.840342,0.000424,0.980998,24.5250
165,516.3610,196.8290,0.0000,0.713473,9.798740,0.000384,0.980998,24.5250
166,520.3480,189.9230,0.0000,0.603083,9.747812,0.000443,0.980998,24.5250
167,524.3350,183.0160,0.0000,0.478383,9.687988,0.000552,0.980998,24.5250
168,528.3230,176.1100,0.0000,0.338583,9.619861,0.000602,0.980998,24.5250
169,532.3100,169.2040,0.0000,0.182859,9.543898,0.000696,0.980998,24.5250
170,536.2970,162.2980,0.0000,0.010661,9.460379,0.000725,0.980998,24.5250
171,540.2850,155.3910,0.0000,-0.178992,9.370137,0.000598,0.980998,24.5250
172,544.2720,148.4850,0.0000,-0.386720,9.273892,0.000527,0.980998,24.5250
173,548.2600,141.5790,0.0000,-0.613225,9.172416,0.000669,0.980998,24.5250
174,552.2470,134.6720,0.0000,-0.858987,9.066415,0.000905,0.980998,24.5250
175,556.2340,127.7660,0.0000,-1.124874,8.957406,0.001144,0.980998,24.5250
176,560.2210,120.8600,0.0000,-1.410993,8.846288,0.001372,0.980998,24.5250
177,564.2090,113.9540,0.0000,-1.717571,8.733387,0.001381,0.980998,24.5250
178,568.1960,107.0470,0.0000,-2.045671,8.621510,0.001396,0.980998,24.5250
179,572.1840,100.1410,0.0000,-2.394685,8.511187,0.001136,0.980998,24.5250
180,576.1710,93.2348,0.0000,-2.764677,8.404074,0.001025,0.980998,24.5250
181,580.1580,86.3285,0.0000,-3.155621,8.302105,0.001042,0.980998,24.5250
182,584.1460,79.4222,0.0000,-3.567050,8.207098,0.001358,0.980998,24.5250
183,588.1330,72.5159,0.0000,-3.998155,8.121203,0.002323,0.980998,24.5250
184,592.1200,65.6096,0.0000,-4.447824,8.045658,0.002315,0.980998,24.5250
185,596.1080,58.7034,0.0000,-4.915084,7.983559,0.003192,0.980998,24.5250
186,600.0950,51.7971,0.0000,-5.397219,7.935512,0.002749,0.980998,24.5250
187,604.0820,44.8908,0.0000,-5.892142,7.902668,0.002773,0.980998,24.5250
188,608.0700,37.9845,0.0000,-6.395898,7.884370,0.004293,0.980998,24.5250
189,612.0570,31.0783,0.0000,-6.904962,7.877748,0.006428,0.980998,24.5250
190,616.0440,24.1720,0.0000,-7.409679,7.868978,0.006835,0.980998,24.5250
191,620.0320,17.2657,0.0000,-7.904046,7.820552,0.007531,0.980998,24.5250
192,624.0190,10.3594,0.0000,-8.430410,7.667680,0.006348,0.980998,24.5250
193,628.0060,3.4531,0.0000,-9.013869,7.354783,0.007469,0.980998,24.5250
194,318.9870,538.6900,-0.2000,0.153144,-5.072708,0.312778,0.980998,24.5250
195,322.9750,531.7830,-0.2000,1.070799,-3.617965,0.125369,0.980998,24.5250
196,326.9620,524.8770,-0.2000,1.345646,-2.220810,0.038707,0.980998,24.5250
197,330.9490,517.9710,-0.2000,1.303286,-1.052326,0.026655,0.980998,24.5250
198,334.9370,511.0650,-0.2000,1.291660,-0.117837,0.019263,0.980998,24.5250
199,338.9240,504.1580,-0.2000,1.272098,0.674447,0.013526,0.980998,24.5250
200,342.9110,497.2520,-0.2000,1.244712,1.361203,0.013688,0.980998,24.5250
201,346.8990,490.3460,-0.2000,1.214256,1.973588,0.010608,0.980998,24.5250
202,350.8860,483.4390,-0.2000,1.183874,2.520349,0.009298,0.980998,24.5250
203,354.8730,476.5330,-0.2000,1.151251,3.021502,0.009355,0.980998,24.5250
204,358.8610,469.6270,-0.2000,1.119496,3.485275,0.008871,0.980998,24.5250
205,362.8480,462.7210,-0.2000,1.092024,3.912209,0.008020,0.980998,24.5250
206,366.8350,455.8140,-0.2000,1.066177,4.311949,0.005906,0.980998,24.5250
207,370.8230,448.9080,-0.2000,1.043929,4.686225,0.004253,0.980998,24.5250
208,374.8100,442.0020,-0.2000,1.024667,5.039460,0.003196,0.980998,24.5250
209,378.7970,435.0960,-0.2000,1.009329,5.372905,0.002528,0.980998,24.5250
210,382.7850,428.1890,-0.2000,0.997480,5.688278,0.002092,0.980998,24.5250
211,386.7720,421.2830,-0.2000,0.988687,5.988791,0.000525,0.980998,24.5250
212,390.7590,414.3770,-0.2000,0.983664,6.273532,0.000605,0.980998,24.5250
213,394.7470,407.4700,-0.2000,0.981552,6.545396,0.002193,0.980998,24.5250
214,398.7340,400.5640,-0.2000,0.982700,6.804534,0.003420,0.980998,24.5250
215,402.7220,393.6580,-0.2000,0.986687,7.051781,0.003523,0.980998,24.5250
216,406.7090,386.7520,-0.2000,0.993506,7.287894,0.004695,0.980998,24.5250
217,410.6960,379.8450,-0.2000,1.002933,7.513076,0.003447,0.980998,24.5250
218,414.6840,372.9390,-0.2000,1.014973,7.727214,0.002252,0.980998,24.5250
219,418.6710,366.0330,-0.2000,1.028803,7.931102,0.001718,0.980998,24.5250
220,422.6580,359.1260,-0.2000,1.044207,8.125058,0.001195,0.980998,24.5250
221,426.6460,352.2200,-0.2000,1.061098,8.309005,0.000976,0.980998,24.5250
222,430.6330,345.3140,-0.2000,1.079106,8.483221,0.001354,0.980998,24.5250
223,434.6200,338.4080,-0.2000,1.097866,8.647189,0.001156,0.980998,24.5250
224,438.6080,331.5010,-0.2000,1.116782,8.801274,0.000999,0.980998,24.5250
225,442.5950,324.5950,-0.2000,1.135237,8.945805,0.001344,0.980998,24.5250
226,446.5820,317.6890,-0.2000,1.153177,9.080404,0.001454,0.980998,24.5250
227,450.5700,310.7830,-0.2000,1.169609,9.205310,0.000522,0.980998,24.5250
228,454.5570,303.8760,-0.2000,1.184607,9.319993,0.000433,0.980998,24.5250
229,458.5440,296.9700,-0.2000,1.197258,9.424679,0.000485,0.980998,24.5250
230,462.5320,290.0640,-0.2000,1.206667,9.519572,0.000561,0.980998,24.5250
231,466.5190,283.1570,-0.2000,1.212911,9.603976,0.000772,0.980998,24.5250
232,470.5060,276.2510,-0.2000,1.214878,9.678282,0.001220,0.980998,24.5250
233,474.4940,269.3450,-0.2000,1.212050,9.742239,0.001234,0.980998,24.5250
234,478.4810,262.4390,-0.2000,1.203690,9.796099,0.000648,0.980998,24.5250
235,482.4680,255.5320,-0.2000,1.189180,9.839710,0.000414,0.980998,24.5250
236,486.4560,248.6260,-0.2000,1.167912,9.872971,0.000398,0.980998,24.5250
237,490.4430,241.7200,-0.2000,1.139128,9.895756,0.000216,0.980998,24.5250
238,494.4300,234.8130,-0.2000,1.101887,9.908191,0.000113,0.980998,24.5250
239,498.4180,227.9070,-0.2000,1.055514,9.910642,0.000014,0.980998,24.5250
240,502.4050,221.0010,-0.2000,0.999373,9.902921,0.000055,0.980998,24.5250
241,506.3920,214.0950,-0.2000,0.932554,9.885254,0.000130,0.980998,24.5250
242,510.3800,207.1880,-0.2000,0.854246,9.857680,0.000342,0.980998,24.5250
243,514.3670,200.2820,-0.2000,0.763625,9.820741,0.000372,0.980998,24.5250
244,518.3540,193.3760,-0.2000,0.659984,9.774477,0.000349,0.980998,24.5250
245,522.3420,186.4700,-0.2000,0.542606,9.719025,0.000465,0.980998,24.5250
246,526.3290,179.5630,-0.2000,0.410413,9.654979,0.000537,0.980998,24.5250
247,530.3160,172.6570,-0.2000,0.262782,9.582834,0.000597,0.980998,24.5250
248,534.3040,165.7510,-0.2000,0.098854,9.503169,0.000708,0.980998,24.5250
249,538.2910,158.8440,-0.2000,-0.081936,9.416099,0.000613,0.980998,24.5250
250,542.2790,151.9380,-0.2000,-0.280561,9.322785,0.000440,0.980998,24.5250
251,546.2660,145.0320,-0.2000,-0.497534,9.223723,0.000497,0.980998,24.5250
252,550.2530,138.1260,-0.2000,-0.733683,9.120022,0.000658,0.980998,24.5250
253,554.2400,131.2190,-0.2000,-0.989299,9.012151,0.000913,0.980998,24.5250
254,558.2280,124.3130,-0.2000,-1.265413,8.902169,0.001093,0.980998,24.5250
255,562.2150,117.4070,-0.2000,-1.561477,8.789964,0.001260,0.980998,24.5250
256,566.2030,110.5000,-0.2000,-1.878961,8.677442,0.001180,0.980998,24.5250
257,570.1900,103.5940,-0.2000,-2.217549,8.566134,0.001000,0.980998,24.5250
258,574.1770,96.6879,-0.2000,-2.577002,8.457113,0.000713,0.980998,24.5250
259,578.1650,89.7816,-0.2000,-2.957419,8.352199,0.000640,0.980998,24.5250
260,582.1520,82.8753,-0.2000,-3.358764,8.253628,0.000683,0.980998,24.5250
261,586.1390,75.9691,-0.2000,-3.780163,8.163058,0.001364,0.980998,24.5250
262,590.1270,69.0628,-0.2000,-4.220645,8.082079,0.001736,0.980998,24.5250
263,594.1140,62.1565,-0.2000,-4.679224,8.012903,0.002277,0.980998,24.5250
264,598.1010,55.2502,-0.2000,-5.154294,7.957830,0.002263,0.980998,24.5250
265,602.0890,48.3439,-0.2000,-5.643012,7.916885,0.001840,0.980998,24.5250
266,606.0760,41.4377,-0.2000,-6.142965,7.891939,0.002509,0.980998,24.5250
267,610.0630,34.5314,-0.2000,-6.650272,7.879997,0.004837,0.980998,24.5250
268,614.0510,27.6251,-0.2000,-7.158565,7.876054,0.005854,0.980998,24.5250
269,618.0380,20.7188,-0.2000,-7.657709,7.852436,0.006022,0.980998,24.5250
270,622.0250,13.8126,-0.2000,-8.158521,7.758844,0.007214,0.980998,24.5250
271,626.0130,6.9063,-0.2000,-8.721584,7.515616,0.005188,0.980998,24.5250
272,316.9940,542.1430,-0.2000,-0.274892,-5.824608,0.487730,0.980998,24.5250
273,320.9810,535.2370,-0.2000,0.691016,-4.403594,0.199707,0.980998,24.5250
274,324.9680,528.3300,-0.2000,1.283130,-2.858002,0.069877,0.980998,24.5250
275,328.9560,521.4240,-0.2000,1.318805,-1.605126,0.033570,0.980998,24.5250
276,332.9430,514.5180,-0.2000,1.297701,-0.559967,0.020355,0.980998,24.5250
277,336.9300,507.6110,-0.2000,1.282422,0.292311,0.015910,0.980998,24.5250
278,340.9180,500.7050,-0.2000,1.258597,1.030826,0.013421,0.980998,24.5250
279,344.9050,493.7990,-0.2000,1.229702,1.675515,0.011620,0.980998,24.5250
280,348.8920,486.8930,-0.2000,1.199548,2.253224,0.009766,0.980998,24.5250
281,352.8800,479.9860,-0.2000,1.167524,2.776416,0.009478,0.980998,24.5250
282,356.8670,473.0800,-0.2000,1.134824,3.258033,0.009081,0.980998,24.5250
283,360.8540,466.1740,-0.2000,1.105414,3.703051,0.008625,0.980998,24.5250
284,364.8420,459.2680,-0.2000,1.078689,4.115365,0.007161,0.980998,24.5250
285,368.8290,452.3610,-0.2000,1.054541,4.502290,0.004553,0.980998,24.5250
286,372.8160,445.4550,-0.2000,1.033770,4.865736,0.003634,0.980998,24.5250
287,376.8040,438.5490,-0.2000,1.016576,5.208432,0.002896,0.980998,24.5250
288,380.7910,431.6420,-0.2000,1.002987,5.532803,0.002301,0.980998,24.5250
289,384.7780,424.7360,-0.2000,0.992464,5.840316,0.001669,0.980998,24.5250
290,388.7660,417.8300,-0.2000,0.985717,6.133145,0.000188,0.980998,24.5250
291,392.7530,410.9240,-0.2000,0.982222,6.410999,0.001477,0.980998,24.5250
292,396.7410,404.0170,-0.2000,0.981744,6.676532,0.002938,0.980998,24.5250
293,400.7280,397.1110,-0.2000,0.984289,6.929642,0.003470,0.980998,24.5250
294,404.7150,390.2050,-0.2000,0.989631,7.171354,0.003939,0.980998,24.5250
295,408.7030,383.2980,-0.2000,0.997852,7.401920,0.003952,0.980998,24.5250
296,412.6900,376.3920,-0.2000,1.008708,7.621529,0.002855,0.980998,24.5250
297,416.6770,369.4860,-0.2000,1.021631,7.830447,0.001897,0.980998,24.5250
298,420.6650,362.5800,-0.2000,1.036319,8.029331,0.001505,0.980998,24.5250
299,424.6520,355.6730,-0.2000,1.052424,8.218345,0.000911,0.980998,24.5250
300,428.6390,348.7670,-0.2000,1.069953,8.397427,0.001238,0.980998,24.5250
301,432.6270,341.8610,-0.2000,1.088416,8.566525,0.001268,0.980998,24.5250
302,436.6140,334.9540,-0.2000,1.107363,8.725400,0.001031,0.980998,24.5250
303,440.6010,328.0480,-0.2000,1.126099,8.874721,0.001078,0.980998,24.5250
304,444.5890,321.1420,-0.2000,1.144221,9.014451,0.001570,0.980998,24.5250
305,448.5760,314.2360,-0.2000,1.161534,9.144184,0.000952,0.980998,24.5250
306,452.5630,307.3290,-0.2000,1.177397,9.263858,0.000394,0.980998,24.5250
307,456.5510,300.4230,-0.2000,1.191237,9.373675,0.000456,0.980998,24.5250
308,460.5380,293.5170,-0.2000,1.202347,9.473358,0.000518,0.980998,24.5250
309,464.5250,286.6110,-0.2000,1.210179,9.563170,0.000642,0.980998,24.5250
310,468.5130,279.7040,-0.2000,1.214429,9.642494,0.000927,0.980998,24.5250
311,472.5000,272.7980,-0.2000,1.214122,9.711493,0.001369,0.980998,24.5250
312,476.4870,265.8920,-0.2000,1.208593,9.770471,0.000956,0.980998,24.5250
313,480.4750,258.9850,-0.2000,1.197241,9.819137,0.000429,0.980998,24.5250
314,484.4620,252.0790,-0.2000,1.179439,9.857617,0.000450,0.980998,24.5250
315,488.4490,245.1730,-0.2000,1.154539,9.885684,0.000300,0.980998,24.5250
316,492.4370,238.2670,-0.2000,1.121632,9.903212,0.000158,0.980998,24.5250
317,496.4240,231.3600,-0.2000,1.079859,9.910693,0.000063,0.980998,24.5250
318,500.4110,224.4540,-0.2000,1.028740,9.908039,0.000041,0.980998,24.5250
319,504.3990,217.5480,-0.2000,0.967356,9.895313,0.000078,0.980998,24.5250
320,508.3860,210.6410,-0.2000,0.894905,9.872642,0.000259,0.980998,24.5250
321,512.3730,203.7350,-0.2000,0.810529,9.840354,0.000377,0.980998,24.5250
322,516.3610,196.8290,-0.2000,0.713488,9.798753,0.000343,0.980998,24.5250
323,520.3480,189.9230,-0.2000,0.603102,9.747812,0.000406,0.980998,24.5250
324,524.3350,183.0160,-0.2000,0.478405,9.688000,0.000515,0.980998,24.5250
