node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,tension_margin_Nm
24,312.4100,521.1100,0.1280,-0.077970,-0.947271,0.000000,-24503970.000000,-612599250.0000
25,607.5000,10.0000,0.1280,-0.094820,-0.001261,0.000000,-24503970.000000,-612599250.0000
26,69.9103,101.0880,0.0000,0.280943,-0.059226,0.000022,-24503970.000000,-612599250.0000
27,122.5000,10.0000,0.0000,0.088939,0.003708,0.000010,-24503970.000000,-612599250.0000
28,607.5000,10.0000,0.0000,-0.094730,-0.001106,-0.000041,-24503970.000000,-612599250.0000
29,312.4100,521.1100,0.0000,-0.077818,-0.947688,-0.000041,-24503970.000000,-612599250.0000
30,117.5000,5.0000,0.6280,0.000002,0.000002,0.000000,-24503970.000000,-612599250.0000
31,63.0801,99.6058,0.1280,0.000001,-0.000000,0.000000,-24503970.000000,-612599250.0000
32,63.0801,99.6058,0.6280,0.000002,-0.000000,0.000000,-24503970.000000,-612599250.0000
33,617.5000,5.0000,0.6280,-0.000001,-0.000000,0.000000,-24503970.000000,-612599250.0000
34,314.0000,532.6170,0.6280,-0.011394,-0.114650,0.000000,-24503970.000000,-612599250.0000
35,315.0000,545.5960,-0.1000,0.531319,-0.088917,-0.173148,-24503970.000000,-612599250.0000
36,630.0000,0.0000,-0.1000,0.095345,0.270977,-0.005659,-24503970.000000,-612599250.0000
37,318.9870,538.6900,0.0000,0.270653,-0.429075,-0.068984,-24503970.000000,-612599250.0000
38,322.9750,531.7830,0.0000,-0.008340,-0.858428,-0.021667,-24503970.000000,-612599250.0000
39,326.9620,524.8770,0.0000,-0.146450,-1.263981,-0.002522,-24503970.000000,-612599250.0000
40,330.9490,517.9710,0.0000,-0.198924,-1.577983,0.004291,-24503970.000000,-612599250.0000
41,334.9370,511.0650,0.0000,-0.255342,-1.811528,0.008744,-24503970.000000,-612599250.0000
42,338.9240,504.1580,0.0000,-0.304850,-1.995739,-0.005971,-24503970.000000,-612599250.0000
43,342.9110,497.2520,0.0000,-0.353201,-2.145386,-0.019040,-24503970.000000,-612599250.0000
44,346.8990,490.3460,0.0000,-0.396601,-2.268426,-0.032197,-24503970.000000,-612599250.0000
45,350.8860,483.4390,0.0000,-0.438688,-2.368883,-0.016573,-24503970.000000,-612599250.0000
46,354.8730,476.5330,0.0000,-0.477726,-2.454895,-0.005705,-24503970.000000,-612599250.0000
47,358.8610,469.6270,0.0000,-0.519533,-2.529592,-0.008172,-24503970.000000,-612599250.0000
48,362.8480,462.7210,0.0000,-0.556748,-2.589832,-0.003294,-24503970.000000,-612599250.0000
49,366.8350,455.8140,0.0000,-0.597936,-2.642814,-0.004981,-24503970.000000,-612599250.0000
50,370.8230,448.9080,0.0000,-0.636163,-2.684757,-0.011400,-24503970.000000,-612599250.0000
51,374.8100,442.0020,0.0000,-0.678955,-2.721677,-0.005415,-24503970.000000,-612599250.0000
52,378.7970,435.0960,0.0000,-0.718898,-2.751036,-0.000559,-24503970.000000,-612599250.0000
53,382.7850,428.1890,0.0000,-0.761009,-2.775697,0.001950,-24503970.000000,-612599250.0000
54,386.7720,421.2830,0.0000,-0.800467,-2.791989,-0.014733,-24503970.000000,-612599250.0000
55,390.7590,414.3770,0.0000,-0.845221,-2.805539,-0.011487,-24503970.000000,-612599250.0000
56,394.7470,407.4700,0.0000,-0.888029,-2.814428,-0.009561,-24503970.000000,-612599250.0000
57,398.7340,400.5640,0.0000,-0.931156,-2.819658,-0.013580,-24503970.000000,-612599250.0000
58,402.7220,393.6580,0.0000,-0.975665,-2.819501,-0.003815,-24503970.000000,-612599250.0000
59,406.7090,386.7520,0.0000,-1.018298,-2.815732,0.003510,-24503970.000000,-612599250.0000
60,410.6960,379.8450,0.0000,-1.065332,-2.810250,-0.007417,-24503970.000000,-612599250.0000
61,414.6840,372.9390,0.0000,-1.108933,-2.799477,-0.008502,-24503970.000000,-612599250.0000
62,418.6710,366.0330,0.0000,-1.153686,-2.785516,-0.004163,-24503970.000000,-612599250.0000
63,422.6580,359.1260,0.0000,-1.198979,-2.769767,-0.006088,-24503970.000000,-612599250.0000
64,426.6460,352.2200,0.0000,-1.244404,-2.750239,-0.005833,-24503970.000000,-612599250.0000
65,430.6330,345.3140,0.0000,-1.289185,-2.726930,-0.000506,-24503970.000000,-612599250.0000
66,434.6200,338.4080,0.0000,-1.333460,-2.701605,0.003296,-24503970.000000,-612599250.0000
67,438.6080,331.5010,0.0000,-1.377046,-2.673103,0.004351,-24503970.000000,-612599250.0000
68,442.5950,324.5950,0.0000,-1.421272,-2.642137,0.009250,-24503970.000000,-612599250.0000
69,446.5820,317.6890,0.0000,-1.461935,-2.607827,0.008358,-24503970.000000,-612599250.0000
70,450.5700,310.7830,0.0000,-1.508190,-2.572055,0.003734,-24503970.000000,-612599250.0000
71,454.5570,303.8760,0.0000,-1.547223,-2.531005,0.002603,-24503970.000000,-612599250.0000
72,458.5440,296.9700,0.0000,-1.585314,-2.489520,-0.003006,-24503970.000000,-612599250.0000
73,462.5320,290.0640,0.0000,-1.626376,-2.445934,-0.011434,-24503970.000000,-612599250.0000
74,466.5190,283.1570,0.0000,-1.660819,-2.396539,-0.015673,-24503970.000000,-612599250.0000
75,470.5060,276.2510,0.0000,-1.697678,-2.348207,-0.018508,-24503970.000000,-612599250.0000
76,474.4940,269.3450,0.0000,-1.730286,-2.295781,-0.030426,-24503970.000000,-612599250.0000
77,478.4810,262.4390,0.0000,-1.762496,-2.241132,-0.046796,-24503970.000000,-612599250.0000
78,482.4680,255.5320,0.0000,-1.793087,-2.183935,-0.035740,-24503970.000000,-612599250.0000
79,486.4560,248.6260,0.0000,-1.821069,-2.126280,-0.002828,-24503970.000000,-612599250.0000
80,490.4430,241.7200,0.0000,-1.848134,-2.066088,0.000359,-24503970.000000,-612599250.0000
81,494.4300,234.8130,0.0000,-1.869172,-2.001742,-0.001644,-24503970.000000,-612599250.0000
82,498.4180,227.9070,0.0000,-1.890343,-1.937009,-0.000986,-24503970.000000,-612599250.0000
83,502.4050,221.0010,0.0000,-1.908326,-1.870271,0.003828,-24503970.000000,-612599250.0000
84,506.3920,214.0950,0.0000,-1.921321,-1.800587,0.006443,-24503970.000000,-612599250.0000
85,510.3800,207.1880,0.0000,-1.932903,-1.730335,0.005990,-24503970.000000,-612599250.0000
86,514.3670,200.2820,0.0000,-1.941067,-1.658078,0.004042,-24503970.000000,-612599250.0000
87,518.3540,193.3760,0.0000,-1.944533,-1.583647,0.004690,-24503970.000000,-612599250.0000
88,522.3420,186.4700,0.0000,-1.944472,-1.507707,0.008321,-24503970.000000,-612599250.0000
89,526.3290,179.5630,0.0000,-1.940946,-1.431489,0.002378,-24503970.000000,-612599250.0000
90,530.3160,172.6570,0.0000,-1.934110,-1.354232,-0.003859,-24503970.000000,-612599250.0000
91,534.3040,165.7510,0.0000,-1.921526,-1.275055,-0.006767,-24503970.000000,-612599250.0000
92,538.2910,158.8440,0.0000,-1.904920,-1.195285,-0.014753,-24503970.000000,-612599250.0000
93,542.2790,151.9380,0.0000,-1.884534,-1.114697,-0.019915,-24503970.000000,-612599250.0000
94,546.2660,145.0320,0.0000,-1.859969,-1.034196,-0.018381,-24503970.000000,-612599250.0000
95,550.2530,138.1260,0.0000,-1.828002,-0.952570,-0.015065,-24503970.000000,-612599250.0000
96,554.2400,131.2190,0.0000,-1.793497,-0.871406,-0.012217,-24503970.000000,-612599250.0000
97,558.2280,124.3130,0.0000,-1.751143,-0.789784,-0.009153,-24503970.000000,-612599250.0000
98,562.2150,117.4070,0.0000,-1.705347,-0.709534,-0.002632,-24503970.000000,-612599250.0000
99,566.2030,110.5000,0.0000,-1.653742,-0.629988,0.001404,-24503970.000000,-612599250.0000
100,570.1900,103.5940,0.0000,-1.595471,-0.551210,0.001348,-24503970.000000,-612599250.0000
101,574.1770,96.6879,0.0000,-1.533733,-0.474322,0.002400,-24503970.000000,-612599250.0000
102,578.1650,89.7816,0.0000,-1.463517,-0.397918,0.007354,-24503970.000000,-612599250.0000
103,582.1520,82.8753,0.0000,-1.386949,-0.323828,0.001559,-24503970.000000,-612599250.0000
104,586.1390,75.9691,0.0000,-1.302953,-0.251929,-0.000677,-24503970.000000,-612599250.0000
105,590.1270,69.0628,0.0000,-1.212255,-0.183660,0.000342,-24503970.000000,-612599250.0000
106,594.1140,62.1565,0.0000,-1.113792,-0.118121,0.004699,-24503970.000000,-612599250.0000
107,598.1010,55.2502,0.0000,-1.008045,-0.057736,0.006865,-24503970.000000,-612599250.0000
108,602.0890,48.3439,0.0000,-0.892947,-0.001326,0.006497,-24503970.000000,-612599250.0000
109,606.0760,41.4377,0.0000,-0.770601,0.046655,0.002309,-24503970.000000,-612599250.0000
110,610.0630,34.5314,0.0000,-0.636368,0.088949,-0.004555,-24503970.000000,-612599250.0000
111,614.0510,27.6251,0.0000,-0.495002,0.118363,-0.010245,-24503970.000000,-612599250.0000
112,618.0380,20.7188,0.0000,-0.345804,0.133959,-0.003286,-24503970.000000,-612599250.0000
113,622.0250,13.8126,0.0000,-0.205073,0.144316,0.000962,-24503970.000000,-612599250.0000
114,626.0130,6.9063,0.0000,-0.053873,0.194733,0.000919,-24503970.000000,-612599250.0000
115,316.9940,542.1430,0.0000,0.381046,-0.222258,-0.117073,-24503970.000000,-612599250.0000
116,320.9810,535.2370,0.0000,0.116866,-0.623652,-0.040302,-24503970.000000,-612599250.0000
117,324.9680,528.3300,0.0000,-0.096604,-1.081298,-0.007778,-24503970.000000,-612599250.0000
118,328.9560,521.4240,0.0000,-0.172420,-1.432238,-0.000394,-24503970.000000,-612599250.0000
119,332.9430,514.5180,0.0000,-0.227739,-1.703403,0.008522,-24503970.000000,-612599250.0000
120,336.9300,507.6110,0.0000,-0.281138,-1.908869,0.000350,-24503970.000000,-612599250.0000
121,340.9180,500.7050,0.0000,-0.329974,-2.075182,-0.012703,-24503970.000000,-612599250.0000
122,344.9050,493.7990,0.0000,-0.375590,-2.209973,-0.027140,-24503970.000000,-612599250.0000
123,348.8920,486.8930,0.0000,-0.418221,-2.320756,-0.027287,-24503970.000000,-612599250.0000
124,352.8800,479.9860,0.0000,-0.458180,-2.413676,-0.007660,-24503970.000000,-612599250.0000
125,356.8670,473.0800,0.0000,-0.499242,-2.494134,-0.007974,-24503970.000000,-612599250.0000
126,360.8540,466.1740,0.0000,-0.538194,-2.561246,-0.005358,-24503970.000000,-612599250.0000
127,364.8420,459.2680,0.0000,-0.577705,-2.617524,-0.003273,-24503970.000000,-612599250.0000
128,368.8290,452.3610,0.0000,-0.617239,-2.665144,-0.007835,-24503970.000000,-612599250.0000
129,372.8160,445.4550,0.0000,-0.658288,-2.704648,-0.008161,-24503970.000000,-612599250.0000
130,376.8040,438.5490,0.0000,-0.698576,-2.736857,-0.002398,-24503970.000000,-612599250.0000
131,380.7910,431.6420,0.0000,-0.739419,-2.763777,0.000746,-24503970.000000,-612599250.0000
132,384.7780,424.7360,0.0000,-0.782266,-2.785021,-0.002773,-24503970.000000,-612599250.0000
133,388.7660,417.8300,0.0000,-0.823796,-2.800141,-0.013983,-24503970.000000,-612599250.0000
134,392.7530,410.9240,0.0000,-0.866803,-2.810515,-0.009168,-24503970.000000,-612599250.0000
135,396.7410,404.0170,0.0000,-0.908953,-2.817278,-0.010818,-24503970.000000,-612599250.0000
136,400.7280,397.1110,0.0000,-0.954227,-2.820587,-0.012289,-24503970.000000,-612599250.0000
137,404.7150,390.2050,0.0000,-0.997756,-2.818329,0.003531,-24503970.000000,-612599250.0000
138,408.7030,383.2980,0.0000,-1.042202,-2.813643,-0.002936,-24503970.000000,-612599250.0000
139,412.6900,376.3920,0.0000,-1.086683,-2.805093,-0.009583,-24503970.000000,-612599250.0000
140,416.6770,369.4860,0.0000,-1.132196,-2.793330,-0.005950,-24503970.000000,-612599250.0000
141,420.6650,362.5800,0.0000,-1.176059,-2.777919,-0.003926,-24503970.000000,-612599250.0000
142,424.6520,355.6730,0.0000,-1.222315,-2.760794,-0.007935,-24503970.000000,-612599250.0000
143,428.6390,348.7670,0.0000,-1.267555,-2.739478,-0.003171,-24503970.000000,-612599250.0000
144,432.6270,341.8610,0.0000,-1.311033,-2.714503,0.001683,-24503970.000000,-612599250.0000
145,436.6140,334.9540,0.0000,-1.355235,-2.687583,0.004139,-24503970.000000,-612599250.0000
146,440.6010,328.0480,0.0000,-1.399279,-2.658103,0.005884,-24503970.000000,-612599250.0000
147,444.5890,321.1420,0.0000,-1.442213,-2.625290,0.010954,-24503970.000000,-612599250.0000
148,448.5760,314.2360,0.0000,-1.485956,-2.591450,0.004516,-24503970.000000,-612599250.0000
149,452.5630,307.3290,0.0000,-1.528045,-2.551826,0.003848,-24503970.000000,-612599250.0000
150,456.5510,300.4230,0.0000,-1.566244,-2.510474,-0.000599,-24503970.000000,-612599250.0000
151,460.5380,293.5170,0.0000,-1.606521,-2.468458,-0.006325,-24503970.000000,-612599250.0000
152,464.5250,286.6110,0.0000,-1.644745,-2.421671,-0.015661,-24503970.000000,-612599250.0000
153,468.5130,279.7040,0.0000,-1.680155,-2.373581,-0.015862,-24503970.000000,-612599250.0000
154,472.5000,272.7980,0.0000,-1.714019,-2.322012,-0.023530,-24503970.000000,-612599250.0000
155,476.4870,265.8920,0.0000,-1.747098,-2.269223,-0.038144,-24503970.000000,-612599250.0000
156,480.4750,258.9850,0.0000,-1.778824,-2.213367,-0.045544,-24503970.000000,-612599250.0000
157,484.4620,252.0790,0.0000,-1.807712,-2.155301,-0.019565,-24503970.000000,-612599250.0000
158,488.4490,245.1730,0.0000,-1.835489,-2.096896,-0.000278,-24503970.000000,-612599250.0000
159,492.4370,238.2670,0.0000,-1.858629,-2.033891,-0.000939,-24503970.000000,-612599250.0000
160,496.4240,231.3600,0.0000,-1.880959,-1.970196,-0.001638,-24503970.000000,-612599250.0000
161,500.4110,224.4540,0.0000,-1.899824,-1.903918,0.001311,-24503970.000000,-612599250.0000
162,504.3990,217.5480,0.0000,-1.915620,-1.835924,0.005618,-24503970.000000,-612599250.0000
163,508.3860,210.6410,0.0000,-1.927649,-1.765829,0.006383,-24503970.000000,-612599250.0000
164,512.3730,203.7350,0.0000,-1.937588,-1.694466,0.005133,-24503970.000000,-612599250.0000
165,516.3610,196.8290,0.0000,-1.943373,-1.621171,0.003846,-24503970.000000,-612599250.0000
166,520.3480,189.9230,0.0000,-1.946272,-1.546547,0.008123,-24503970.000000,-612599250.0000
167,524.3350,183.0160,0.0000,-1.943603,-1.470147,0.005249,-24503970.000000,-612599250.0000
168,528.3230,176.1100,0.0000,-1.938168,-1.393072,-0.000495,-24503970.000000,-612599250.0000
169,532.3100,169.2040,0.0000,-1.927903,-1.314378,-0.007079,-24503970.000000,-612599250.0000
170,536.2970,162.2980,0.0000,-1.913422,-1.235213,-0.009904,-24503970.000000,-612599250.0000
171,540.2850,155.3910,0.0000,-1.895705,-1.155287,-0.017712,-24503970.000000,-612599250.0000
172,544.2720,148.4850,0.0000,-1.873327,-1.074679,-0.020344,-24503970.000000,-612599250.0000
173,548.2600,141.5790,0.0000,-1.844052,-0.993197,-0.016601,-24503970.000000,-612599250.0000
174,552.2470,134.6720,0.0000,-1.811915,-0.912217,-0.014720,-24503970.000000,-612599250.0000
175,556.2340,127.7660,0.0000,-1.772954,-0.830526,-0.010370,-24503970.000000,-612599250.0000
176,560.2210,120.8600,0.0000,-1.729381,-0.749821,-0.006758,-24503970.000000,-612599250.0000
177,564.2090,113.9540,0.0000,-1.681761,-0.670278,0.000155,-24503970.000000,-612599250.0000
178,568.1960,107.0470,0.0000,-1.625422,-0.590571,0.001281,-24503970.000000,-612599250.0000
179,572.1840,100.1410,0.0000,-1.565387,-0.512592,0.001655,-24503970.000000,-612599250.0000
180,576.1710,93.2348,0.0000,-1.499265,-0.435745,0.004466,-24503970.000000,-612599250.0000
181,580.1580,86.3285,0.0000,-1.426417,-0.361022,0.006796,-24503970.000000,-612599250.0000
182,584.1460,79.4222,0.0000,-1.345947,-0.287218,-0.003646,-24503970.000000,-612599250.0000
183,588.1330,72.5159,0.0000,-1.258594,-0.217353,0.000536,-24503970.000000,-612599250.0000
184,592.1200,65.6096,0.0000,-1.164449,-0.150215,0.000191,-24503970.000000,-612599250.0000
185,596.1080,58.7034,0.0000,-1.062208,-0.087591,0.006596,-24503970.000000,-612599250.0000
186,600.0950,51.7971,0.0000,-0.952489,-0.029133,0.006046,-24503970.000000,-612599250.0000
187,604.0820,44.8908,0.0000,-0.833120,0.023374,0.005227,-24503970.000000,-612599250.0000
188,608.0700,37.9845,0.0000,-0.704938,0.068621,-0.001170,-24503970.000000,-612599250.0000
189,612.0570,31.0783,0.0000,-0.567235,0.104741,-0.007203,-24503970.000000,-612599250.0000
190,616.0440,24.1720,0.0000,-0.420284,0.128336,-0.007495,-24503970.000000,-612599250.0000
191,620.0320,17.2657,0.0000,-0.275409,0.138834,0.000239,-24503970.000000,-612599250.0000
192,624.0190,10.3594,0.0000,-0.132354,0.155267,0.001106,-24503970.000000,-612599250.0000
193,628.0060,3.4531,0.0000,0.019292,0.229090,-0.000432,-24503970.000000,-612599250.0000
194,318.9870,538.6900,-0.2000,0.269677,-0.432548,-0.068609,-24503970.000000,-612599250.0000
195,322.9750,531.7830,-0.2000,-0.008889,-0.859973,-0.020649,-24503970.000000,-612599250.0000
196,326.9620,524.8770,-0.2000,-0.146451,-1.263655,-0.001485,-24503970.000000,-612599250.0000
197,330.9490,517.9710,-0.2000,-0.198505,-1.578080,0.005047,-24503970.000000,-612599250.0000
198,334.9370,511.0650,-0.2000,-0.254993,-1.811094,0.009301,-24503970.000000,-612599250.0000
199,338.9240,504.1580,-0.2000,-0.305137,-1.995594,-0.005485,-24503970.000000,-612599250.0000
200,342.9110,497.2520,-0.2000,-0.353782,-2.145204,-0.018656,-24503970.000000,-612599250.0000
201,346.8990,490.3460,-0.2000,-0.397405,-2.268837,-0.031880,-24503970.000000,-612599250.0000
202,350.8860,483.4390,-0.2000,-0.439147,-2.369909,-0.016323,-24503970.000000,-612599250.0000
203,354.8730,476.5330,-0.2000,-0.478099,-2.454956,-0.005485,-24503970.000000,-612599250.0000
204,358.8610,469.6270,-0.2000,-0.519925,-2.529918,-0.008042,-24503970.000000,-612599250.0000
205,362.8480,462.7210,-0.2000,-0.556903,-2.589989,-0.003122,-24503970.000000,-612599250.0000
206,366.8350,455.8140,-0.2000,-0.598208,-2.642814,-0.004867,-24503970.000000,-612599250.0000
207,370.8230,448.9080,-0.2000,-0.636347,-2.684769,-0.011264,-24503970.000000,-612599250.0000
208,374.8100,442.0020,-0.2000,-0.679036,-2.721906,-0.005368,-24503970.000000,-612599250.0000
209,378.7970,435.0960,-0.2000,-0.718907,-2.751108,-0.000527,-24503970.000000,-612599250.0000
210,382.7850,428.1890,-0.2000,-0.760966,-2.775649,0.001959,-24503970.000000,-612599250.0000
211,386.7720,421.2830,-0.2000,-0.801011,-2.791880,-0.014694,-24503970.000000,-612599250.0000
212,390.7590,414.3770,-0.2000,-0.845572,-2.805938,-0.011497,-24503970.000000,-612599250.0000
213,394.7470,407.4700,-0.2000,-0.888382,-2.814561,-0.009591,-24503970.000000,-612599250.0000
214,398.7340,400.5640,-0.2000,-0.931445,-2.819633,-0.013602,-24503970.000000,-612599250.0000
215,402.7220,393.6580,-0.2000,-0.975463,-2.820068,-0.003848,-24503970.000000,-612599250.0000
216,406.7090,386.7520,-0.2000,-1.018224,-2.815394,0.003498,-24503970.000000,-612599250.0000
217,410.6960,379.8450,-0.2000,-1.065507,-2.810153,-0.007491,-24503970.000000,-612599250.0000
218,414.6840,372.9390,-0.2000,-1.109139,-2.799767,-0.008578,-24503970.000000,-612599250.0000
219,418.6710,366.0330,-0.2000,-1.153835,-2.785685,-0.004248,-24503970.000000,-612599250.0000
220,422.6580,359.1260,-0.2000,-1.199276,-2.769719,-0.006187,-24503970.000000,-612599250.0000
221,426.6460,352.2200,-0.2000,-1.244392,-2.750408,-0.005931,-24503970.000000,-612599250.0000
222,430.6330,345.3140,-0.2000,-1.289089,-2.727027,-0.000634,-24503970.000000,-612599250.0000
223,434.6200,338.4080,-0.2000,-1.333291,-2.701581,0.003151,-24503970.000000,-612599250.0000
224,438.6080,331.5010,-0.2000,-1.376865,-2.672994,0.004197,-24503970.000000,-612599250.0000
225,442.5950,324.5950,-0.2000,-1.420873,-2.642137,0.009100,-24503970.000000,-612599250.0000
226,446.5820,317.6890,-0.2000,-1.461754,-2.607416,0.008220,-24503970.000000,-612599250.0000
227,450.5700,310.7830,-0.2000,-1.507864,-2.571934,0.003569,-24503970.000000,-612599250.0000
228,454.5570,303.8760,-0.2000,-1.547150,-2.530836,0.002427,-24503970.000000,-612599250.0000
229,458.5440,296.9700,-0.2000,-1.585567,-2.489532,-0.003173,-24503970.000000,-612599250.0000
230,462.5320,290.0640,-0.2000,-1.626810,-2.445826,-0.011617,-24503970.000000,-612599250.0000
231,466.5190,283.1570,-0.2000,-1.661411,-2.397059,-0.015842,-24503970.000000,-612599250.0000
232,470.5060,276.2510,-0.2000,-1.698777,-2.348630,-0.018696,-24503970.000000,-612599250.0000
233,474.4940,269.3450,-0.2000,-1.731917,-2.296276,-0.030592,-24503970.000000,-612599250.0000
234,478.4810,262.4390,-0.2000,-1.764392,-2.241917,-0.047008,-24503970.000000,-612599250.0000
235,482.4680,255.5320,-0.2000,-1.793836,-2.185228,-0.035947,-24503970.000000,-612599250.0000
236,486.4560,248.6260,-0.2000,-1.821009,-2.126811,-0.003037,-24503970.000000,-612599250.0000
237,490.4430,241.7200,-0.2000,-1.848182,-2.066064,0.000143,-24503970.000000,-612599250.0000
238,494.4300,234.8130,-0.2000,-1.869341,-2.001814,-0.001850,-24503970.000000,-612599250.0000
239,498.4180,227.9070,-0.2000,-1.890355,-1.937081,-0.001177,-24503970.000000,-612599250.0000
240,502.4050,221.0010,-0.2000,-1.908108,-1.870283,0.003635,-24503970.000000,-612599250.0000
241,506.3920,214.0950,-0.2000,-1.921188,-1.800526,0.006245,-24503970.000000,-612599250.0000
242,510.3800,207.1880,-0.2000,-1.932770,-1.730214,0.005798,-24503970.000000,-612599250.0000
243,514.3670,200.2820,-0.2000,-1.940994,-1.657993,0.003860,-24503970.000000,-612599250.0000
244,518.3540,193.3760,-0.2000,-1.944243,-1.583671,0.004491,-24503970.000000,-612599250.0000
245,522.3420,186.4700,-0.2000,-1.944339,-1.507514,0.008137,-24503970.000000,-612599250.0000
246,526.3290,179.5630,-0.2000,-1.940970,-1.431344,0.002193,-24503970.000000,-612599250.0000
247,530.3160,172.6570,-0.2000,-1.934267,-1.354075,-0.004049,-24503970.000000,-612599250.0000
248,534.3040,165.7510,-0.2000,-1.921755,-1.275261,-0.006927,-24503970.000000,-612599250.0000
249,538.2910,158.8440,-0.2000,-1.905657,-1.195444,-0.014918,-24503970.000000,-612599250.0000
250,542.2790,151.9380,-0.2000,-1.885247,-1.115003,-0.020076,-24503970.000000,-612599250.0000
251,546.2660,145.0320,-0.2000,-1.860465,-1.034641,-0.018540,-24503970.000000,-612599250.0000
252,550.2530,138.1260,-0.2000,-1.828630,-0.952966,-0.015207,-24503970.000000,-612599250.0000
253,554.2400,131.2190,-0.2000,-1.793860,-0.871773,-0.012333,-24503970.000000,-612599250.0000
254,558.2280,124.3130,-0.2000,-1.751482,-0.790040,-0.009259,-24503970.000000,-612599250.0000
255,562.2150,117.4070,-0.2000,-1.705444,-0.709789,-0.002744,-24503970.000000,-612599250.0000
256,566.2030,110.5000,-0.2000,-1.653754,-0.629982,0.001303,-24503970.000000,-612599250.0000
257,570.1900,103.5940,-0.2000,-1.595434,-0.551191,0.001260,-24503970.000000,-612599250.0000
258,574.1770,96.6879,-0.2000,-1.533612,-0.474320,0.002312,-24503970.000000,-612599250.0000
259,578.1650,89.7816,-0.2000,-1.463251,-0.397932,0.007296,-24503970.000000,-612599250.0000
260,582.1520,82.8753,-0.2000,-1.387178,-0.323487,0.001515,-24503970.000000,-612599250.0000
261,586.1390,75.9691,-0.2000,-1.302989,-0.252157,-0.000693,-24503970.000000,-612599250.0000
262,590.1270,69.0628,-0.2000,-1.212339,-0.183594,0.000323,-24503970.000000,-612599250.0000
263,594.1140,62.1565,-0.2000,-1.113479,-0.118205,0.004737,-24503970.000000,-612599250.0000
264,598.1010,55.2502,-0.2000,-1.007863,-0.057579,0.006929,-24503970.000000,-612599250.0000
265,602.0890,48.3439,-0.2000,-0.892737,-0.001246,0.006593,-24503970.000000,-612599250.0000
266,606.0760,41.4377,-0.2000,-0.770638,0.046839,0.002440,-24503970.000000,-612599250.0000
267,610.0630,34.5314,-0.2000,-0.636561,0.088999,-0.004374,-24503970.000000,-612599250.0000
268,614.0510,27.6251,-0.2000,-0.495236,0.118260,-0.010015,-24503970.000000,-612599250.0000
269,618.0380,20.7188,-0.2000,-0.345687,0.133712,-0.003014,-24503970.000000,-612599250.0000
270,622.0250,13.8126,-0.2000,-0.205009,0.144266,0.001189,-24503970.000000,-612599250.0000
271,626.0130,6.9063,-0.2000,-0.053851,0.194726,0.000987,-24503970.000000,-612599250.0000
272,316.9940,542.1430,-0.2000,0.380639,-0.225610,-0.116743,-24503970.000000,-612599250.0000
273,320.9810,535.2370,-0.2000,0.116096,-0.626528,-0.039668,-24503970.000000,-612599250.0000
