node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,tension_margin_Nm
1,315.0000,545.5960,0.0000,-4.009325,-10.308915,0.030531,0.999777,24.9944
2,315.0000,545.5960,-0.2000,-4.007757,-10.308504,0.030544,0.999777,24.9944
3,630.0000,0.0000,0.0000,-6.651548,7.546599,0.027026,0.999777,24.9944
4,630.0000,0.0000,-0.2000,-6.651212,7.546375,0.027042,0.999777,24.9944
5,55.0000,95.2628,0.0000,9.831898,0.414263,0.005390,0.999777,24.9944
6,55.0000,95.2628,-0.2000,9.832346,0.413737,0.005472,0.999777,24.9944
7,110.0000,0.0000,0.0000,9.678504,3.059655,-0.018070,0.999777,24.9944
8,110.0000,0.0000,-0.2000,9.680035,3.058845,-0.018001,0.999777,24.9944
9,63.0801,99.2580,0.0000,9.867549,0.318284,0.000153,0.999777,24.9944
10,117.5000,5.0000,0.0000,9.507341,3.300314,-0.000149,0.999777,24.9944
11,617.5000,5.0000,0.0000,-6.606116,7.680393,-0.000039,0.999777,24.9944
12,314.0000,533.8640,0.0000,-3.715167,-10.342102,-0.000068,0.999777,24.9944
13,301.6450,173.0000,-0.2000,1.624247,0.245973,-0.956450,0.999777,24.9944
14,63.0801,99.2580,0.1280,9.862547,0.314195,0.000000,0.999777,24.9944
15,117.5000,5.0000,0.1280,9.509618,3.303849,0.000000,0.999777,24.9944
16,617.5000,5.0000,0.1280,-6.608505,7.681849,0.000000,0.999777,24.9944
17,314.0000,533.8640,0.1280,-3.715317,-10.342214,0.000000,0.999777,24.9944
18,63.1803,99.4316,0.1280,9.870274,0.314332,0.000000,0.999777,24.9944
19,117.8010,194.0380,0.1280,7.562203,-2.519074,0.000000,0.999777,24.9944
20,301.6450,173.0000,-0.4000,1.636421,0.248922,-0.956729,0.999777,24.9944
21,314.0000,532.6170,0.1280,-3.685067,-10.344193,0.000000,0.999777,24.9944
22,69.9103,101.0880,0.1280,9.790460,0.252367,0.000000,0.999777,24.9944
23,122.5000,10.0000,0.1280,9.304260,3.370892,0.000000,0.999777,24.9944
24,312.4100,521.1100,0.1280,-3.364826,-10.272965,0.000000,0.999777,24.9944
25,607.5000,10.0000,0.1280,-6.467169,7.718172,0.000000,0.999777,24.9944
26,69.9103,101.0880,0.0000,9.790199,0.252370,-0.000722,0.999777,24.9944
27,122.5000,10.0000,0.0000,9.303289,3.370549,-0.000225,0.999777,24.9944
28,607.5000,10.0000,0.0000,-6.467020,7.718583,-0.000385,0.999777,24.9944
29,312.4100,521.1100,0.0000,-3.364363,-10.273077,-0.000167,0.999777,24.9944
30,117.5000,5.0000,0.6280,9.565466,3.390517,0.000000,0.999777,24.9944
31,63.0801,99.6058,0.1280,9.946281,0.294128,0.000000,0.999777,24.9944
32,63.0801,99.6058,0.6280,9.969052,0.304307,0.000000,0.999777,24.9944
33,617.5000,5.0000,0.6280,-6.687460,7.747291,0.000000,0.999777,24.9944
34,314.0000,532.6170,0.6280,-3.684085,-10.434236,0.000000,0.999777,24.9944
35,315.0000,545.5960,-0.1000,-4.008541,-10.308691,0.030537,0.999777,24.9944
36,630.0000,0.0000,-0.1000,-6.651398,7.546487,0.027034,0.999777,24.9944
37,318.9870,538.6900,0.0000,-3.840327,-10.211070,0.041162,0.999777,24.9944
38,322.9750,531.7830,0.0000,-3.714163,-10.109679,0.039824,0.999777,24.9944
39,326.9620,524.8770,0.0000,-3.633644,-9.976519,0.025706,0.999777,24.9944
40,330.9490,517.9710,0.0000,-3.598567,-9.823536,0.034175,0.999777,24.9944
41,334.9370,511.0650,0.0000,-3.583866,-9.646549,0.042012,0.999777,24.9944
42,338.9240,504.1580,0.0000,-3.577117,-9.449665,-0.005337,0.999777,24.9944
43,342.9110,497.2520,0.0000,-3.589470,-9.246919,-0.045822,0.999777,24.9944
44,346.8990,490.3460,0.0000,-3.602480,-9.031108,-0.089141,0.999777,24.9944
45,350.8860,483.4390,0.0000,-3.621246,-8.806897,-0.042009,0.999777,24.9944
46,354.8730,476.5330,0.0000,-3.640811,-8.580969,-0.008478,0.999777,24.9944
47,358.8610,469.6270,0.0000,-3.674775,-8.355191,-0.016597,0.999777,24.9944
48,362.8480,462.7210,0.0000,-3.696431,-8.119071,-0.002299,0.999777,24.9944
