node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,tension_margin_Nm
1,315.0000,545.5960,0.0000,-3.364013,-10.645734,0.030531,1.000000,25.0000
2,315.0000,545.5960,-0.2000,-3.362464,-10.645323,0.030544,1.000000,25.0000
3,630.0000,0.0000,0.0000,-7.498147,6.348388,0.027026,1.000000,25.0000
4,630.0000,0.0000,-0.2000,-7.497793,6.348164,0.027042,1.000000,25.0000
5,55.0000,95.2628,0.0000,9.245763,0.788365,0.005390,1.000000,25.0000
6,55.0000,95.2628,-0.2000,9.246211,0.787840,0.005471,1.000000,25.0000
7,110.0000,0.0000,0.0000,8.831893,3.283359,-0.018070,1.000000,25.0000
8,110.0000,0.0000,-0.2000,8.833405,3.282557,-0.018001,1.000000,25.0000
9,63.0801,99.2580,0.0000,9.292334,0.670292,0.000153,1.000000,25.0000
10,117.5000,5.0000,0.0000,8.674374,3.503501,-0.000149,1.000000,25.0000
11,617.5000,5.0000,0.0000,-7.439052,6.516378,-0.000039,1.000000,25.0000
12,314.0000,533.8640,0.0000,-3.101949,-10.676196,-0.000068,1.000000,25.0000
13,301.6450,173.0000,-0.2000,1.250699,-0.054359,-0.956448,1.000000,25.0000
14,63.0801,99.2580,0.1280,9.287313,0.666203,0.000000,1.000000,25.0000
15,117.5000,5.0000,0.1280,8.676670,3.507047,0.000000,1.000000,25.0000
16,617.5000,5.0000,0.1280,-7.441442,6.517797,0.000000,1.000000,25.0000
17,314.0000,533.8640,0.1280,-3.102099,-10.676289,0.000000,1.000000,25.0000
18,63.1803,99.4316,0.1280,9.295526,0.666066,0.000000,1.000000,25.0000
19,117.8010,194.0380,0.1280,7.246163,-2.316691,0.000000,1.000000,25.0000
20,301.6450,173.0000,-0.4000,1.262872,-0.051410,-0.956730,1.000000,25.0000
21,314.0000,532.6170,0.1280,-3.075258,-10.678287,0.000000,1.000000,25.0000
22,69.9103,101.0880,0.1280,9.220248,0.585698,0.000000,1.000000,25.0000
23,122.5000,10.0000,0.1280,8.484975,3.560412,0.000000,1.000000,25.0000
24,312.4100,521.1100,0.1280,-2.786483,-10.602710,0.000000,1.000000,25.0000
25,607.5000,10.0000,0.1280,-7.286424,6.581502,0.000000,1.000000,25.0000
26,69.9103,101.0880,0.0000,9.220005,0.585702,-0.000722,1.000000,25.0000
27,122.5000,10.0000,0.0000,8.484023,3.560076,-0.000225,1.000000,25.0000
28,607.5000,10.0000,0.0000,-7.286275,6.581894,-0.000385,1.000000,25.0000
29,312.4100,521.1100,0.0000,-2.786017,-10.602822,-0.000167,1.000000,25.0000
30,117.5000,5.0000,0.6280,8.732517,3.593711,0.000000,1.000000,25.0000
31,63.0801,99.6058,0.1280,9.372036,0.646135,0.000000,1.000000,25.0000
32,63.0801,99.6058,0.6280,9.394808,0.656315,0.000000,1.000000,25.0000
33,617.5000,5.0000,0.6280,-7.520378,6.583275,0.000000,1.000000,25.0000
34,314.0000,532.6170,0.6280,-3.074268,-10.768329,0.000000,1.000000,25.0000
35,315.0000,545.5960,-0.1000,-3.363229,-10.645529,0.030537,1.000000,25.0000
36,630.0000,0.0000,-0.1000,-7.497979,6.348276,0.027034,1.000000,25.0000
37,318.9870,538.6900,0.0000,-3.213905,-10.558790,0.041162,1.000000,25.0000
38,322.9750,531.7830,0.0000,-3.106634,-10.468299,0.039824,1.000000,25.0000
39,326.9620,524.8770,0.0000,-3.045001,-10.346059,0.025706,1.000000,25.0000
40,330.9490,517.9710,0.0000,-3.028799,-10.203996,0.034175,1.000000,25.0000
41,334.9370,511.0650,0.0000,-3.032999,-10.037891,0.042012,1.000000,25.0000
42,338.9240,504.1580,0.0000,-3.045131,-9.851926,-0.005337,1.000000,25.0000
43,342.9110,497.2520,0.0000,-3.076359,-9.660082,-0.045822,1.000000,25.0000
44,346.8990,490.3460,0.0000,-3.108258,-9.455172,-0.089141,1.000000,25.0000
45,350.8860,483.4390,0.0000,-3.145907,-9.241844,-0.042009,1.000000,25.0000
46,354.8730,476.5330,0.0000,-3.184358,-9.026835,-0.008478,1.000000,25.0000
47,358.8610,469.6270,0.0000,-3.237200,-8.811958,-0.016597,1.000000,25.0000
48,362.8480,462.7210,0.0000,-3.277741,-8.586740,-0.002299,1.000000,25.0000
49,366.8350,455.8140,0.0000,-3.333924,-8.364732,-0.009387,1.000000,25.0000
50,370.8230,448.9080,0.0000,-3.382156,-8.132271,-0.030674,1.000000,25.0000
51,374.8100,442.0020,0.0000,-3.445600,-7.904160,-0.013132,1.000000,25.0000
52,378.7970,435.0960,0.0000,-3.500216,-7.671270,0.001262,1.000000,25.0000
53,382.7850,428.1890,0.0000,-3.561588,-7.440732,0.008584,1.000000,25.0000
54,386.7720,421.2830,0.0000,-3.614878,-7.198323,-0.044348,1.000000,25.0000
55,390.7590,414.3770,0.0000,-3.684015,-6.962018,-0.034294,1.000000,25.0000
56,394.7470,407.4700,0.0000,-3.747086,-6.723472,-0.027044,1.000000,25.0000
57,398.7340,400.5640,0.0000,-3.810661,-6.485393,-0.038464,1.000000,25.0000
58,402.7220,393.6580,0.0000,-3.878249,-6.241622,-0.008227,1.000000,25.0000
59,406.7090,386.7520,0.0000,-3.939733,-5.996935,0.015362,1.000000,25.0000
60,410.6960,379.8450,0.0000,-4.014582,-5.756878,-0.019496,1.000000,25.0000
61,414.6840,372.9390,0.0000,-4.078567,-5.510418,-0.023873,1.000000,25.0000
62,418.6710,366.0330,0.0000,-4.146547,-5.263193,-0.010934,1.000000,25.0000
63,422.6580,359.1260,0.0000,-4.216692,-5.019291,-0.017352,1.000000,25.0000
64,426.6460,352.2200,0.0000,-4.287863,-4.772421,-0.016765,1.000000,25.0000
65,430.6330,345.3140,0.0000,-4.357822,-4.522265,0.000013,1.000000,25.0000
66,434.6200,338.4080,0.0000,-4.427351,-4.274592,0.011592,1.000000,25.0000
67,438.6080,331.5010,0.0000,-4.496357,-4.025352,0.014710,1.000000,25.0000
68,442.5950,324.5950,0.0000,-4.569358,-3.776428,0.030141,1.000000,25.0000
69,446.5820,317.6890,0.0000,-4.633381,-3.525171,0.027457,1.000000,25.0000
70,450.5700,310.7830,0.0000,-4.717488,-3.277181,0.012310,1.000000,25.0000
71,454.5570,303.8760,0.0000,-4.782052,-3.020848,0.008733,1.000000,25.0000
72,458.5440,296.9700,0.0000,-4.847101,-2.770916,-0.008560,1.000000,25.0000
73,462.5320,290.0640,0.0000,-4.925403,-2.521955,-0.034561,1.000000,25.0000
74,466.5190,283.1570,0.0000,-4.987317,-2.262822,-0.047470,1.000000,25.0000
75,470.5060,276.2510,0.0000,-5.061512,-2.014402,-0.055731,1.000000,25.0000
76,474.4940,269.3450,0.0000,-5.127663,-1.760682,-0.092534,1.000000,25.0000
77,478.4810,262.4390,0.0000,-5.198237,-1.507258,-0.143749,1.000000,25.0000
78,482.4680,255.5320,0.0000,-5.270006,-1.253002,-0.109820,1.000000,25.0000
79,486.4560,248.6260,0.0000,-5.340114,-1.004422,-0.008094,1.000000,25.0000
80,490.4430,241.7200,0.0000,-5.414421,-0.754912,0.001518,1.000000,25.0000
81,494.4300,234.8130,0.0000,-5.477753,-0.499292,-0.004829,1.000000,25.0000
82,498.4180,227.9070,0.0000,-5.549522,-0.248905,-0.002919,1.000000,25.0000
83,502.4050,221.0010,0.0000,-5.619910,0.001246,0.012050,1.000000,25.0000
84,506.3920,214.0950,0.0000,-5.683952,0.254445,0.020272,1.000000,25.0000
85,510.3800,207.1880,0.0000,-5.753201,0.503376,0.019247,1.000000,25.0000
86,514.3670,200.2820,0.0000,-5.821890,0.752943,0.013276,1.000000,25.0000
87,518.3540,193.3760,0.0000,-5.886622,1.003864,0.015244,1.000000,25.0000
88,522.3420,186.4700,0.0000,-5.951391,1.254101,0.026773,1.000000,25.0000
89,526.3290,179.5630,0.0000,-6.017131,1.500376,0.008522,1.000000,25.0000
90,530.3160,172.6570,0.0000,-6.084719,1.745359,-0.010690,1.000000,25.0000
91,534.3040,165.7510,0.0000,-6.147230,1.992172,-0.019444,1.000000,25.0000
92,538.2910,158.8440,0.0000,-6.210375,2.236802,-0.044305,1.000000,25.0000
93,542.2790,151.9380,0.0000,-6.275630,2.480667,-0.060610,1.000000,25.0000
94,546.2660,145.0320,0.0000,-6.342135,2.721172,-0.055840,1.000000,25.0000
95,550.2530,138.1260,0.0000,-6.400745,2.962723,-0.045328,1.000000,25.0000
96,554.2400,131.2190,0.0000,-6.466802,3.200690,-0.036095,1.000000,25.0000
97,558.2280,124.3130,0.0000,-6.524834,3.439366,-0.026276,1.000000,25.0000
98,562.2150,117.4070,0.0000,-6.587755,3.673133,-0.005915,1.000000,25.0000
99,566.2030,110.5000,0.0000,-6.649109,3.904754,0.006203,1.000000,25.0000
100,570.1900,103.5940,0.0000,-6.706860,4.133929,0.005831,1.000000,25.0000
101,574.1770,96.6879,0.0000,-6.771890,4.357523,0.008731,1.000000,25.0000
102,578.1650,89.7816,0.0000,-6.829623,4.581006,0.023979,1.000000,25.0000
103,582.1520,82.8753,0.0000,-6.887523,4.799859,0.006175,1.000000,25.0000
104,586.1390,75.9691,0.0000,-6.942699,5.015166,0.000065,1.000000,25.0000
105,590.1270,69.0628,0.0000,-6.997986,5.222950,0.003635,1.000000,25.0000
106,594.1140,62.1565,0.0000,-7.051369,5.427133,0.017744,1.000000,25.0000
107,598.1010,55.2502,0.0000,-7.105257,5.621889,0.024496,1.000000,25.0000
108,602.0890,48.3439,0.0000,-7.153507,5.810336,0.023117,1.000000,25.0000
109,606.0760,41.4377,0.0000,-7.204408,5.981237,0.011330,1.000000,25.0000
110,610.0630,34.5314,0.0000,-7.243699,6.143124,-0.007456,1.000000,25.0000
111,614.0510,27.6251,0.0000,-7.285790,6.275891,-0.023596,1.000000,25.0000
112,618.0380,20.7188,0.0000,-7.312649,6.372374,-0.001951,1.000000,25.0000
113,622.0250,13.8126,0.0000,-7.359705,6.411627,0.013006,1.000000,25.0000
114,626.0130,6.9063,0.0000,-7.417662,6.400558,0.016096,1.000000,25.0000
115,316.9940,542.1430,0.0000,-3.288549,-10.602262,0.037299,1.000000,25.0000
