node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,tension_margin_Nm
45302,398.7090,328.8690,0.1280,0.504802,2.171772,0.000000,0.726061,18.1515
45303,485.2220,135.2760,0.1280,-0.125987,3.204553,0.000000,0.726061,18.1515
45304,150.1800,167.2050,0.1280,0.832711,2.846886,0.000000,0.726061,18.1515
45305,391.5510,185.7810,0.1280,0.328914,3.125773,0.000000,0.726061,18.1515
45306,426.9270,276.7990,0.1280,0.513322,2.640063,-0.000000,0.726061,18.1515
45307,504.8380,102.6550,0.1280,-0.546677,3.200094,-0.000000,0.726061,18.1515
45308,443.7040,148.0230,0.1280,0.067624,3.277666,0.000000,0.726061,18.1515
45309,334.2590,256.2080,0.1280,0.417853,2.586111,0.000000,0.726061,18.1515
45310,204.0370,31.3284,0.1280,1.591352,3.480217,0.000000,0.726061,18.1515
45311,263.5060,371.3000,0.1280,0.312160,1.604542,0.000000,0.726061,18.1515
45312,274.9210,168.2690,0.1280,0.503881,3.163827,0.000000,0.726061,18.1515
45313,469.1240,189.8560,0.1280,0.293554,3.071569,-0.000000,0.726061,18.1515
45314,331.4420,471.4980,0.1280,0.527672,-0.274921,0.000001,0.726061,18.1515
45315,554.7530,18.1924,0.1280,-2.264668,3.071502,0.000000,0.726061,18.1515
45316,292.0110,472.0090,0.1280,0.411783,-0.179729,0.000007,0.726061,18.1515
45317,219.4320,83.8290,0.1280,1.099888,3.395956,0.000000,0.726061,18.1515
45318,147.0500,31.0740,0.1280,2.065507,3.107825,0.000000,0.726061,18.1515
45319,342.7010,18.5991,0.1280,0.004002,3.961866,0.000000,0.726061,18.1515
45320,187.4580,287.4880,0.1280,0.257310,2.529551,0.000000,0.726061,18.1515
45321,185.9560,233.4460,0.1280,0.374778,2.739097,0.000000,0.726061,18.1515
45322,187.4640,223.2900,0.1280,0.414682,2.779696,0.000000,0.726061,18.1515
45323,202.3330,228.3090,0.1280,0.394469,2.767312,0.000000,0.726061,18.1515
45324,298.3320,60.1122,0.1280,0.538166,3.755534,-0.000000,0.726061,18.1515
45325,258.0170,57.7041,0.1280,0.912401,3.649775,0.000000,0.726061,18.1515
45326,197.2960,276.9970,0.1280,0.273703,2.548452,0.000000,0.726061,18.1515
45327,338.5350,32.3647,0.1280,0.098312,3.914048,0.000000,0.726061,18.1515
45328,313.1980,236.3120,0.1280,0.403092,2.728735,0.000000,0.726061,18.1515
45329,205.5660,282.1600,0.1280,0.272222,2.504934,0.000000,0.726061,18.1515
45330,347.1410,36.9454,0.1280,0.013496,3.897013,0.000000,0.726061,18.1515
45331,294.4190,104.8560,0.1280,0.525179,3.540475,0.000000,0.726061,18.1515
45332,332.5810,356.2240,0.1280,0.425376,1.638963,0.000000,0.726061,18.1515
45333,238.7960,146.8920,0.1280,0.677168,3.213499,-0.000000,0.726061,18.1515
45334,436.8200,287.3570,0.1280,0.523424,2.622115,0.000000,0.726061,18.1515
45335,312.6050,189.6680,0.1280,0.416721,3.063114,0.000000,0.726061,18.1515
45336,356.6450,425.3700,0.1280,0.493602,0.854101,0.000000,0.726061,18.1515
45337,170.4560,203.4430,0.1280,0.520999,2.822441,0.000000,0.726061,18.1515
45338,267.9200,425.2530,0.1280,0.352388,0.948226,0.000000,0.726061,18.1515
45339,502.3120,19.5031,0.1280,-1.833740,3.388654,0.000000,0.726061,18.1515
45340,483.3830,65.2998,0.1280,-0.946594,3.407854,0.000000,0.726061,18.1515
45341,572.0950,53.5601,0.1280,-1.625302,2.819832,0.000000,0.726061,18.1515
45342,159.0280,84.4811,0.1280,1.563887,3.035856,0.000000,0.726061,18.1515
45343,385.3320,276.5200,0.1280,0.480540,2.513577,0.000000,0.726061,18.1515
45344,144.8990,93.6325,0.1280,1.617213,2.912979,-0.000000,0.726061,18.1515
45345,397.8220,31.2628,0.1280,-0.598045,3.840884,0.000000,0.726061,18.1515
45346,225.9850,328.8920,0.1280,0.267102,2.161039,0.000000,0.726061,18.1515
45347,331.3180,148.1070,0.1280,0.365768,3.340696,0.000000,0.726061,18.1515
45348,297.4030,193.5960,0.1280,0.430744,3.025925,0.000000,0.726061,18.1515
45349,297.6020,44.7292,0.1280,0.562141,3.816693,0.000000,0.726061,18.1515
45350,287.7010,49.5767,0.1280,0.655028,3.774088,0.000000,0.726061,18.1515
45351,318.8780,174.3620,0.1280,0.408927,3.168541,-0.000000,0.726061,18.1515
45352,368.9030,235.3330,0.1280,0.430596,2.784147,0.000000,0.726061,18.1515
45353,346.4670,329.4870,0.1280,0.444540,1.952386,0.000000,0.726061,18.1515
45354,448.9430,236.7240,0.1280,0.466162,2.890157,0.000000,0.726061,18.1515
