node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,T_buckle_C
50718,217.9150,109.6740,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50719,220.8440,112.0400,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50720,215.8690,105.8420,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50721,214.5120,110.4600,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50722,213.5420,103.8020,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50723,297.1630,404.8980,0.1280,-0.000143,0.000027,-0.000216,-7067.187000,-855104.6
50724,295.5840,408.0340,0.1280,0.000020,0.000111,0.000080,-7067.187000,-855104.6
50725,300.1730,408.0510,0.1280,0.000073,-0.000021,0.000118,-7067.187000,-855104.6
50726,300.8240,401.4830,0.1280,0.000065,-0.000140,0.000503,-7067.187000,-855104.6
50727,296.2350,401.4670,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50728,302.7300,409.6370,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50729,304.3090,406.5010,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50730,303.6190,403.0850,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50731,302.6910,399.6540,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50732,306.1760,404.6710,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50733,405.4130,82.8618,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50734,407.1090,79.1194,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50735,403.1370,80.3590,0.1280,-0.000002,-0.000009,-0.000067,-7067.187000,-855104.6
50736,405.5420,86.1358,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50737,409.5130,84.8962,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50738,411.3490,79.2813,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50739,409.0730,76.7785,0.1280,0.000009,0.000056,0.000105,-7067.187000,-855104.6
50740,412.9640,85.4854,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50741,412.8350,82.2114,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50742,414.8000,79.8705,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50743,393.6150,29.7074,0.1280,-0.000024,-0.000058,-0.000018,-7067.187000,-855104.6
50744,388.9550,31.5504,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50745,393.1620,33.1058,0.1280,-0.000054,-0.000100,-0.000321,-7067.187000,-855104.6
50746,395.9120,27.3043,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50747,391.7060,25.7490,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50748,385.6500,28.8881,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50749,385.1960,32.2864,0.1280,-0.000078,0.000085,0.000001,-7067.187000,-855104.6
50750,387.4110,25.6217,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50751,383.6520,26.3576,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50752,389.7080,23.2186,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50753,222.5350,326.0270,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50754,225.2510,323.9350,0.1280,-0.000016,0.000006,-0.000186,-7067.187000,-855104.6
50755,221.8010,321.0700,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50756,218.1520,326.3530,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50757,221.6020,329.2180,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50758,217.8430,319.5390,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50759,220.5590,317.4470,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50760,214.6520,319.0730,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50761,215.8940,322.6970,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50762,214.9620,325.8880,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50763,410.1170,324.8130,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50764,406.3780,326.7120,0.1280,-0.000043,0.000147,-0.000217,-7067.187000,-855104.6
50765,410.8380,327.9120,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50766,412.3780,322.4090,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50767,407.9190,321.2090,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50768,402.1830,326.2410,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50769,402.9040,329.3400,0.1280,0.000137,0.000071,-0.000190,-7067.187000,-855104.6
50770,403.0920,321.6790,0.1280,0.000007,-0.000076,0.000035,-7067.187000,-855104.6
50771,399.6170,324.3070,0.1280,-0.000191,0.000143,-0.000209,-7067.187000,-855104.6
50772,405.3530,319.2740,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50773,532.2390,96.3201,0.1280,-0.000287,0.000073,-0.000128,-7067.187000,-855104.6
50774,535.6790,97.7257,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50775,534.0420,93.4918,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50776,529.1600,96.6893,0.1280,0.000312,-0.000003,0.000020,-7067.187000,-855104.6
50777,530.7970,100.9230,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50778,532.0130,103.6060,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50779,533.7440,106.6220,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50780,535.6060,103.5700,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50781,528.9350,103.9750,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50782,537.3200,100.4420,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50783,539.1240,97.6142,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50784,539.0510,103.4580,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50785,459.9820,183.8020,0.1280,-0.000038,-0.000035,0.000272,-7067.187000,-855104.6
50786,463.1660,185.4940,0.1280,0.000084,0.000083,-0.000078,-7067.187000,-855104.6
50787,463.1010,180.8070,0.1280,0.000055,0.000097,-0.000192,-7067.187000,-855104.6
50788,457.5430,181.7490,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50789,457.6080,186.4360,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50790,463.9280,176.1130,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50791,463.9900,172.5560,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50792,459.9800,175.5580,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50793,467.1110,177.8050,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50794,455.7360,179.1230,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50795,453.3620,181.7570,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50796,457.5980,176.9350,0.1280,0.000024,-0.000116,-0.001069,-7067.187000,-855104.6
50797,453.4160,176.9430,0.1280,-0.000045,0.000069,0.000206,-7067.187000,-855104.6
50798,457.6600,173.3780,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50799,402.4990,107.8460,0.1280,0.000009,0.000036,-0.000043,-7067.187000,-855104.6
50800,404.2790,104.0670,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50801,399.8460,106.2710,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50802,402.2940,111.1200,0.1280,0.000010,0.000020,0.000042,-7067.187000,-855104.6
50803,406.7280,108.9160,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50804,408.3940,103.0210,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50805,405.7410,101.4460,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50806,409.7120,106.8210,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50807,411.1730,104.1990,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50808,409.5070,110.0940,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50809,280.3160,76.1864,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50810,276.5610,74.2331,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50811,277.8200,77.4594,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50812,283.0900,76.9146,0.1280,-0.000018,-0.000020,0.000040,-7067.187000,-855104.6
50813,281.8320,73.6883,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50814,280.0150,69.9783,0.1280,0.000321,-0.000164,0.000526,-7067.187000,-855104.6
50815,278.0150,67.9474,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50816,277.0570,70.9292,0.1280,-0.000126,0.000226,0.000556,-7067.187000,-855104.6
50817,282.7890,70.7065,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50818,274.5610,72.2022,0.1280,-0.000202,-0.000040,-0.000205,-7067.187000,-855104.6
50819,296.8470,298.0380,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50820,295.1860,295.3180,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50821,293.0410,297.0150,0.1280,0.000382,-0.000135,-0.001185,-7067.187000,-855104.6
50822,296.2730,302.0040,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50823,298.4180,300.3070,0.1280,-0.000066,0.000012,0.000091,-7067.187000,-855104.6
50824,292.1110,301.7250,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50825,290.4500,299.0050,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50826,293.6820,303.9940,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50827,368.5440,121.7410,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50828,365.0960,119.9460,0.1280,-0.000027,0.000131,-0.000003,-7067.187000,-855104.6
50829,365.4030,123.9420,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50830,372.1490,122.7640,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50831,371.8420,118.7680,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50832,372.2280,126.9430,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50833,375.5260,123.9700,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50834,368.4640,129.4690,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50835,371.8400,130.6740,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50836,361.9270,125.5470,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50837,365.3760,127.3420,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50838,364.9880,131.0740,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50839,272.2170,99.9036,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50840,268.8540,96.5734,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50841,268.0440,100.9180,0.1280,0.000005,-0.000009,0.000007,-7067.187000,-855104.6
50842,275.2540,102.2680,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50843,276.0640,97.9234,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50844,269.2530,107.7300,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50845,271.5730,112.2440,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50846,273.7260,108.7620,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50847,266.7500,104.5830,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50848,264.5970,108.0650,0.1280,-0.000046,0.000030,0.000088,-7067.187000,-855104.6
50849,277.6410,110.1060,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50850,275.3210,105.5920,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50851,263.3870,101.2530,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50852,279.1690,103.6120,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50853,422.9450,209.7680,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50854,425.9060,210.8500,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50855,425.4280,206.4670,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50856,420.3130,207.8110,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50857,420.7920,212.1950,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50858,422.5470,200.3350,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50859,426.3180,202.5860,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50860,426.3980,197.5370,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50861,420.4540,197.8630,0.1280,0.000163,0.000204,0.000437,-7067.187000,-855104.6
50862,420.3740,202.9120,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50863,418.0730,205.0960,0.1280,0.000147,-0.000516,0.000588,-7067.187000,-855104.6
50864,415.9800,202.6240,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50865,415.9200,207.5240,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50866,429.2790,203.6690,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50867,412.8940,46.6129,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50868,409.5810,47.0967,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50869,412.6980,50.5536,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50870,416.5330,46.3735,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50871,413.4160,42.9167,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50872,420.2430,48.1351,0.1280,-0.000016,0.000148,0.000247,-7067.187000,-855104.6
50873,420.7650,44.4388,0.1280,-0.000089,0.000013,0.000021,-7067.187000,-855104.6
50874,418.8430,51.5868,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50875,423.0760,49.6521,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50876,412.6810,53.4577,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50877,415.9940,52.9739,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50878,418.8270,54.4909,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50879,246.8230,333.9270,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50880,249.5550,332.0930,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50881,245.1240,331.2250,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50882,244.7580,336.6880,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50883,249.1900,337.5570,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50884,255.1880,334.7710,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50885,256.5150,332.2970,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50886,252.5820,332.3210,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50887,253.0720,337.2720,0.1280,-0.000321,-0.000009,-0.000203,-7067.187000,-855104.6
50888,257.0050,337.2470,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50889,250.8820,329.6190,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50890,251.0070,340.0330,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50891,377.8600,334.3250,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50892,378.3690,330.1050,0.1280,0.000043,0.000041,-0.000498,-7067.187000,-855104.6
50893,373.8170,331.2280,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50894,376.2670,337.1460,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50895,380.8190,336.0220,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50896,374.0060,339.9880,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50897,376.9640,341.6850,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50898,370.8980,337.8810,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50899,371.5950,342.4200,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50900,371.0980,329.5450,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50901,370.5900,333.7650,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50902,368.1790,336.1980,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50903,147.9410,196.6700,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50904,144.1900,196.7180,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50905,147.2810,199.7970,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50906,150.9760,196.3700,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50907,147.8860,193.2900,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50908,146.7630,190.4720,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50909,144.0340,188.1930,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50910,142.1220,191.3110,0.1280,-0.000088,0.000041,0.000233,-7067.187000,-855104.6
50911,149.7980,190.1720,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50912,141.6090,194.1870,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50913,140.9480,197.3150,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50914,138.8800,191.9080,0.1280,-0.000184,0.000215,-0.000979,-7067.187000,-855104.6
50915,290.7940,257.8610,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50916,292.4150,260.4640,0.1280,-0.000054,0.000010,0.000037,-7067.187000,-855104.6
50917,295.1450,257.7710,0.1280,0.000062,0.000159,0.000054,-7067.187000,-855104.6
50918,290.4830,253.7860,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50919,287.7530,256.4790,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50920,297.8470,256.2930,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50921,296.2260,253.6890,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50922,292.9600,252.0060,0.1280,-0.000186,-0.000196,-0.000388,-7067.187000,-855104.6
50923,289.9190,250.6250,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50924,295.6620,250.5280,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50925,317.0680,96.6672,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50926,320.4530,100.1820,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50927,321.5640,95.9606,0.1280,0.000178,0.000096,0.000094,-7067.187000,-855104.6
50928,315.3550,94.1361,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50929,314.2440,98.3574,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50930,317.8360,104.2090,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50931,322.3320,103.5030,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50932,313.7380,105.7790,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50933,315.6170,109.1000,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50934,312.0030,101.3980,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50935,309.7840,106.2890,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50936,310.2900,98.8674,0.1280,0.000037,-0.000021,-0.000153,-7067.187000,-855104.6
50937,378.9850,222.5780,0.1280,-0.000142,0.000001,-0.000142,-7067.187000,-855104.6
50938,379.2260,225.6750,0.1280,-0.000227,0.000041,-0.000096,-7067.187000,-855104.6
50939,382.2990,224.6430,0.1280,0.000000,-0.000023,0.000384,-7067.187000,-855104.6
50940,379.7850,219.5190,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50941,376.7110,220.5510,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50942,385.3840,222.9040,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50943,385.6250,226.0010,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50944,386.6820,220.1330,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50945,383.3560,218.7750,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50946,381.0820,216.7480,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50947,213.2910,23.3201,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50948,215.4300,27.5415,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50949,216.7810,23.2931,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50950,210.8450,21.2992,0.1280,0.000004,-0.000091,-0.000003,-7067.187000,-855104.6
50951,209.4940,25.5477,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50952,207.9890,29.4485,0.1280,0.000057,-0.000003,0.000128,-7067.187000,-855104.6
50953,209.3250,33.5642,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50954,213.2770,31.6842,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50955,205.5430,27.4276,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50956,216.7660,31.6572,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50957,267.8530,417.1440,0.1280,0.000060,0.000012,0.000033,-7067.187000,-855104.6
50958,265.6620,420.9830,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50959,270.1120,421.4140,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50960,270.6410,414.4590,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50961,266.1910,414.0280,0.1280,-0.000040,-0.000062,0.000026,-7067.187000,-855104.6
50962,274.0610,412.9440,0.1280,-0.000200,-0.000056,-0.000361,-7067.187000,-855104.6
50963,272.3990,409.8280,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50964,275.3470,416.0910,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50965,277.1050,411.4600,0.1280,-0.000026,-0.000097,0.000283,-7067.187000,-855104.6
50966,272.6000,424.4540,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50967,274.7910,420.6150,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50968,277.8350,419.1310,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50969,495.6910,23.7524,0.1280,0.000045,-0.000037,-0.000354,-7067.187000,-855104.6
50970,500.6010,23.5472,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50971,497.4030,19.7083,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50972,491.8270,23.5433,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50973,495.0250,27.3822,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50974,495.7880,30.5461,0.1280,0.000034,0.000016,-0.000193,-7067.187000,-855104.6
50975,496.0530,34.2996,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50976,499.1530,31.3448,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50977,491.9240,30.3370,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50978,502.9390,30.5448,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50979,503.2040,34.2983,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50980,506.4590,29.8072,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50981,502.4080,26.8537,0.1280,0.000085,0.000102,-0.000251,-7067.187000,-855104.6
50982,504.1200,22.8096,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50983,499.7540,169.1710,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50984,501.2470,164.8400,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50985,496.7030,165.7620,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50986,497.4810,173.5600,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50987,502.0250,172.6380,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50988,495.0040,163.0200,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50989,493.5110,167.3510,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50990,493.0310,173.3070,0.1280,-0.000038,0.000024,-0.000016,-7067.187000,-855104.6
50991,495.3020,176.7740,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50992,490.5060,170.1000,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50993,488.3270,173.3140,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50994,488.8070,167.3570,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50995,356.0620,417.7320,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50996,354.0260,421.9380,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50997,358.6810,421.1650,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
50998,358.2080,414.5960,0.1280,0.000026,-0.000039,0.000042,-7067.187000,-855104.6
50999,353.5530,415.3680,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
51000,350.5610,414.6550,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
51001,347.2990,413.0410,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
51002,348.1460,416.8910,0.1280,0.000012,-0.000090,0.000020,-7067.187000,-855104.6
51003,352.7060,411.5180,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
51004,346.7430,420.5520,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
51005,343.4810,418.9370,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
51006,345.5850,423.8650,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
51007,350.2490,421.8190,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
51008,352.8680,425.2510,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
51009,164.2640,185.2380,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
51010,166.5590,187.1820,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
51011,168.4050,185.1060,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
51012,163.5710,181.8940,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
51013,161.7240,183.9700,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
51014,171.2170,183.6430,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
51015,168.9220,181.7000,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
51016,166.1500,178.7990,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
51017,168.9620,177.3370,0.1280,-0.000586,0.000742,-0.000333,-7067.187000,-855104.6
51018,163.6110,177.5310,0.1280,0.000000,0.000000,0.000000,-7067.187000,-855104.6
