node_id,x_mm,y_mm,z_mm,Ux_mm,Uy_mm,Uz_mm,vonMises_MPa
60,267.945,0.0,0.0,0.0,0.0,0.0,0.7444
61,272.906,0.0,0.0,0.0,0.0,0.0,0.9589
62,277.868,0.0,0.0,0.0,0.0,0.0,0.7362
63,282.83,0.0,0.0,0.0,0.0,0.0,0.4571
64,287.792,0.0,0.0,0.0,0.0,0.0,0.6773
65,292.754,0.0,0.0,0.0,0.0,0.0,0.5749
66,297.716,0.0,0.0,0.0,0.0,0.0,0.4307
67,302.678,0.0,0.0,0.0,0.0,0.0,0.415
68,307.64,0.0,0.0,0.0,0.0,0.0,0.4726
69,312.602,0.0,0.0,0.0,0.0,0.0,0.4098
70,317.564,0.0,0.0,0.0,0.0,0.0,0.7469
71,322.526,0.0,0.0,0.0,0.0,0.0,0.8308
72,327.488,0.0,0.0,0.0,0.0,0.0,0.7472
73,332.45,0.0,0.0,0.0,0.0,0.0,0.8405
74,337.412,0.0,0.0,0.0,0.0,0.0,0.8278
75,342.374,0.0,0.0,0.0,0.0,0.0,0.8416
76,347.336,0.0,0.0,0.0,0.0,0.0,0.9532
77,352.297,0.0,0.0,0.0,0.0,0.0,0.5051
78,357.259,0.0,0.0,0.0,0.0,0.0,0.6695
79,362.221,0.0,0.0,0.0,0.0,0.0,0.7496
80,367.183,0.0,0.0,0.0,0.0,0.0,0.9546
81,372.145,0.0,0.0,0.0,0.0,0.0,0.8408
82,377.107,0.0,0.0,0.0,0.0,0.0,0.7435
83,382.069,0.0,0.0,0.0,0.0,0.0,0.3764
84,387.031,0.0,0.0,0.0,0.0,0.0,0.4773
85,391.993,0.0,0.0,0.0,0.0,0.0,0.7417
86,396.955,0.0,0.0,0.0,0.0,0.0,0.9553
87,401.917,0.0,0.0,0.0,0.0,0.0,0.5194
88,406.879,0.0,0.0,0.0,0.0,0.0,0.3826
89,411.841,0.0,0.0,0.0,0.0,0.0,0.4963
90,416.803,0.0,0.0,0.0,0.0,0.0,0.7387
91,421.765,0.0,0.0,0.0,0.0,0.0,0.6673
92,426.727,0.0,0.0,0.0,0.0,0.0,0.4692
93,431.688,0.0,0.0,0.0,0.0,0.0,0.4149
94,436.65,0.0,0.0,0.0,0.0,0.0,0.7422
95,441.612,0.0,0.0,0.0,0.0,0.0,0.959
96,446.574,0.0,0.0,0.0,0.0,0.0,0.7441
97,451.536,0.0,0.0,0.0,0.0,0.0,0.5007
98,456.498,0.0,0.0,0.0,0.0,0.0,0.3641
99,461.46,0.0,0.0,0.0,0.0,0.0,0.4625
100,466.422,0.0,0.0,0.0,0.0,0.0,0.5041
101,471.384,0.0,0.0,0.0,0.0,0.0,0.8302
102,476.346,0.0,0.0,0.0,0.0,0.0,0.745
103,481.308,0.0,0.0,0.0,0.0,0.0,0.9579
104,486.27,0.0,0.0,0.0,0.0,0.0,0.746
105,491.232,0.0,0.0,0.0,0.0,0.0,1.0052
106,496.194,0.0,0.0,0.0,0.0,0.0,0.6
107,501.156,0.0,0.0,0.0,0.0,0.0,0.4499
108,506.117,0.0,0.0,0.0,0.0,0.0,0.7546
109,511.079,0.0,0.0,0.0,0.0,0.0,0.8378
110,516.041,0.0,0.0,0.0,0.0,0.0,0.7501
111,521.003,0.0,0.0,0.0,0.0,0.0,0.8325
112,525.965,0.0,0.0,0.0,0.0,0.0,0.422
113,530.927,0.0,0.0,0.0,0.0,0.0,0.4391
114,535.889,0.0,0.0,0.0,0.0,0.0,0.4327
115,540.851,0.0,0.0,0.0,0.0,0.0,0.4003
116,545.813,0.0,0.0,0.0,0.0,0.0,0.7385
117,550.775,0.0,0.0,0.0,0.0,0.0,0.4423
118,555.737,0.0,0.0,0.0,0.0,0.0,0.4488
119,560.699,0.0,0.0,0.0,0.0,0.0,0.3918
120,565.661,0.0,0.0,0.0,0.0,0.0,0.5377
121,570.623,0.0,0.0,0.0,0.0,0.0,0.9737
122,575.585,0.0,0.0,0.0,0.0,0.0,0.8406
123,580.547,0.0,0.0,0.0,0.0,0.0,0.6745
124,585.508,0.0,0.0,0.0,0.0,0.0,0.8546
125,590.47,0.0,0.0,0.0,0.0,0.0,0.7692
126,595.432,0.0,0.0,0.0,0.0,0.0,0.9902
127,600.394,0.0,0.0,0.0,0.0,0.0,0.5157
128,605.356,0.0,0.0,0.0,0.0,0.0,0.6015
129,610.318,0.0,0.0,0.0,0.0,0.0,0.8995
130,615.28,0.0,0.0,0.0,0.0,0.0,0.4094
131,620.242,0.0,0.0,0.0,0.0,0.0,0.2147
132,4.9619,0.0,0.5,0.0,0.0,0.0,0.589
133,9.9239,0.0,0.5,0.0,0.0,0.0,1.074
134,14.8858,0.0,0.5,0.0,0.0,0.0,0.6298
135,19.8477,0.0,0.5,0.0,0.0,0.0,0.3903
136,24.8097,0.0,0.5,0.0,0.0,0.0,0.4309
137,29.7716,0.0,0.5,0.0,0.0,0.0,0.3827
138,34.7336,0.0,0.5,0.0,0.0,0.0,0.5019
139,39.6955,0.0,0.5,0.0,0.0,0.0,0.377
140,44.6574,0.0,0.5,0.0,0.0,0.0,0.425
141,49.6194,0.0,0.5,0.0,0.0,0.0,0.7538
142,54.5813,0.0,0.5,0.0,0.0,0.0,0.8425
143,59.5432,0.0,0.5,0.0,0.0,0.0,0.8374
144,64.5052,0.0,0.5,0.0,0.0,0.0,0.8411
145,69.4671,0.0,0.5,0.0,0.0,0.0,0.5883
146,74.429,0.0,0.5,0.0,0.0,0.0,0.58
147,79.391,0.0,0.5,0.0,0.0,0.0,0.5768
148,84.3529,0.0,0.5,0.0,0.0,0.0,0.904
149,89.3148,0.0,0.5,0.0,0.0,0.0,0.8322
150,94.2768,0.0,0.5,0.0,0.0,0.0,0.8457
151,99.2387,0.0,0.5,0.0,0.0,0.0,0.8402
152,104.201,0.0,0.5,0.0,0.0,0.0,0.9565
153,109.163,0.0,0.5,0.0,0.0,0.0,0.7337
154,114.125,0.0,0.5,0.0,0.0,0.0,0.4591
155,119.086,0.0,0.5,0.0,0.0,0.0,0.5084
156,124.048,0.0,0.5,0.0,0.0,0.0,0.4849
157,129.01,0.0,0.5,0.0,0.0,0.0,0.6652
158,133.972,0.0,0.5,0.0,0.0,0.0,0.8148
159,138.934,0.0,0.5,0.0,0.0,0.0,0.4697
160,143.896,0.0,0.5,0.0,0.0,0.0,0.838
161,148.858,0.0,0.5,0.0,0.0,0.0,0.5931
162,153.82,0.0,0.5,0.0,0.0,0.0,0.4547
163,158.782,0.0,0.5,0.0,0.0,0.0,0.8156
164,163.744,0.0,0.5,0.0,0.0,0.0,0.5752
165,168.706,0.0,0.5,0.0,0.0,0.0,0.4349
166,173.668,0.0,0.5,0.0,0.0,0.0,0.9065
167,178.63,0.0,0.5,0.0,0.0,0.0,0.8369
168,183.592,0.0,0.5,0.0,0.0,0.0,0.8049
169,188.554,0.0,0.5,0.0,0.0,0.0,0.3742
170,193.516,0.0,0.5,0.0,0.0,0.0,0.3771
171,198.477,0.0,0.5,0.0,0.0,0.0,0.5495
172,203.439,0.0,0.5,0.0,0.0,0.0,0.551
173,208.401,0.0,0.5,0.0,0.0,0.0,0.8234
174,213.363,0.0,0.5,0.0,0.0,0.0,0.4914
175,218.325,0.0,0.5,0.0,0.0,0.0,0.5053
176,223.287,0.0,0.5,0.0,0.0,0.0,0.8233
177,228.249,0.0,0.5,0.0,0.0,0.0,0.8236
178,233.211,0.0,0.5,0.0,0.0,0.0,0.8238
179,238.173,0.0,0.5,0.0,0.0,0.0,0.7354
180,243.135,0.0,0.5,0.0,0.0,0.0,0.8282
181,248.097,0.0,0.5,0.0,0.0,0.0,0.6672
182,253.059,0.0,0.5,0.0,0.0,0.0,0.7328
183,258.021,0.0,0.5,0.0,0.0,0.0,0.9581
184,262.983,0.0,0.5,0.0,0.0,0.0,0.7406
185,267.945,0.0,0.5,0.0,0.0,0.0,0.5308
186,272.906,0.0,0.5,0.0,0.0,0.0,0.4531
187,277.868,0.0,0.5,0.0,0.0,0.0,0.4463
188,282.83,0.0,0.5,0.0,0.0,0.0,0.8198
189,287.792,0.0,0.5,0.0,0.0,0.0,0.5014
190,292.754,0.0,0.5,0.0,0.0,0.0,0.6083
191,297.716,0.0,0.5,0.0,0.0,0.0,0.8863
192,302.678,0.0,0.5,0.0,0.0,0.0,0.7854
193,307.64,0.0,0.5,0.0,0.0,0.0,0.7371
194,312.602,0.0,0.5,0.0,0.0,0.0,0.8979
195,317.564,0.0,0.5,0.0,0.0,0.0,0.4771
196,322.526,0.0,0.5,0.0,0.0,0.0,0.4637
197,327.488,0.0,0.5,0.0,0.0,0.0,0.443
198,332.45,0.0,0.5,0.0,0.0,0.0,0.4834
199,337.412,0.0,0.5,0.0,0.0,0.0,0.428
200,342.374,0.0,0.5,0.0,0.0,0.0,0.5228
201,347.336,0.0,0.5,0.0,0.0,0.0,0.4809
202,352.297,0.0,0.5,0.0,0.0,0.0,0.6624
203,357.259,0.0,0.5,0.0,0.0,0.0,0.5025
204,362.221,0.0,0.5,0.0,0.0,0.0,0.5239
205,367.183,0.0,0.5,0.0,0.0,0.0,0.5467
206,372.145,0.0,0.5,0.0,0.0,0.0,0.4623
207,377.107,0.0,0.5,0.0,0.0,0.0,0.4568
208,382.069,0.0,0.5,0.0,0.0,0.0,0.8199
209,387.031,0.0,0.5,0.0,0.0,0.0,0.83
210,391.993,0.0,0.5,0.0,0.0,0.0,0.4895
211,396.955,0.0,0.5,0.0,0.0,0.0,0.4763
212,401.917,0.0,0.5,0.0,0.0,0.0,0.6762
213,406.879,0.0,0.5,0.0,0.0,0.0,0.7899
214,411.841,0.0,0.5,0.0,0.0,0.0,0.8248
215,416.803,0.0,0.5,0.0,0.0,0.0,0.4709
216,421.765,0.0,0.5,0.0,0.0,0.0,0.4956
217,426.727,0.0,0.5,0.0,0.0,0.0,0.9492
218,431.688,0.0,0.5,0.0,0.0,0.0,0.8162
219,436.65,0.0,0.5,0.0,0.0,0.0,0.4995
220,441.612,0.0,0.5,0.0,0.0,0.0,0.4489
221,446.574,0.0,0.5,0.0,0.0,0.0,0.4613
222,451.536,0.0,0.5,0.0,0.0,0.0,0.8366
223,456.498,0.0,0.5,0.0,0.0,0.0,0.8231
224,461.46,0.0,0.5,0.0,0.0,0.0,0.9495
225,466.422,0.0,0.5,0.0,0.0,0.0,0.7408
226,471.384,0.0,0.5,0.0,0.0,0.0,0.4806
227,476.346,0.0,0.5,0.0,0.0,0.0,0.4547
228,481.308,0.0,0.5,0.0,0.0,0.0,0.4599
229,486.27,0.0,0.5,0.0,0.0,0.0,0.4837
230,491.232,0.0,0.5,0.0,0.0,0.0,0.4409
231,496.194,0.0,0.5,0.0,0.0,0.0,0.59
232,501.156,0.0,0.5,0.0,0.0,0.0,0.8747
233,506.117,0.0,0.5,0.0,0.0,0.0,0.3731
234,511.079,0.0,0.5,0.0,0.0,0.0,0.5162
235,516.041,0.0,0.5,0.0,0.0,0.0,0.4792
236,521.003,0.0,0.5,0.0,0.0,0.0,0.4313
237,525.965,0.0,0.5,0.0,0.0,0.0,0.7385
238,530.927,0.0,0.5,0.0,0.0,0.0,0.9548
239,535.889,0.0,0.5,0.0,0.0,0.0,0.7356
240,540.851,0.0,0.5,0.0,0.0,0.0,0.8305
241,545.813,0.0,0.5,0.0,0.0,0.0,0.4924
242,550.775,0.0,0.5,0.0,0.0,0.0,0.8348
243,555.737,0.0,0.5,0.0,0.0,0.0,0.7429
244,560.699,0.0,0.5,0.0,0.0,0.0,0.9044
245,565.661,0.0,0.5,0.0,0.0,0.0,0.6819
246,570.623,0.0,0.5,0.0,0.0,0.0,0.4987
247,575.585,0.0,0.5,0.0,0.0,0.0,0.3812
248,580.547,0.0,0.5,0.0,0.0,0.0,0.5316
249,585.508,0.0,0.5,0.0,0.0,0.0,0.4791
250,590.47,0.0,0.5,0.0,0.0,0.0,0.4121
251,595.432,0.0,0.5,0.0,0.0,0.0,0.4226
252,600.394,0.0,0.5,0.0,0.0,0.0,0.7165
253,605.356,0.0,0.5,0.0,0.0,0.0,0.5966
254,610.318,0.0,0.5,0.0,0.0,0.0,0.4088
255,615.28,0.0,0.5,0.0,0.0,0.0,0.9241
256,620.242,0.0,0.5,0.0,0.0,0.0,0.3893
257,622.723,4.2972,0.0,0.0,0.0,0.0,0.1652
258,620.242,8.5943,0.0,0.0,0.0,0.0,0.9503
259,617.761,12.8915,0.0,0.0,0.0,0.0,0.8134
260,615.28,17.1887,0.0,0.0,0.0,0.0,0.7137
261,612.799,21.4858,0.0,0.0,0.0,0.0,0.7819
262,610.318,25.783,0.0,0.0,0.0,0.0,0.8658
263,607.837,30.0801,0.0,0.0,0.0,0.0,0.8631
264,605.356,34.3773,0.0,0.0,0.0,0.0,0.4571
265,602.875,38.6745,0.0,0.0,0.0,0.0,0.5896
266,600.394,42.9716,0.0,0.0,0.0,0.0,1.0248
267,597.913,47.2688,0.0,0.0,0.0,0.0,0.5838
268,595.432,51.566,0.0,0.0,0.0,0.0,0.5875
269,592.951,55.8631,0.0,0.0,0.0,0.0,0.9109
270,590.47,60.1603,0.0,0.0,0.0,0.0,0.8484
271,587.989,64.4574,0.0,0.0,0.0,0.0,0.8429
272,585.508,68.7546,0.0,0.0,0.0,0.0,0.7486
273,583.028,73.0518,0.0,0.0,0.0,0.0,0.8357
274,580.547,77.3489,0.0,0.0,0.0,0.0,0.9598
275,578.066,81.6461,0.0,0.0,0.0,0.0,0.7487
276,575.585,85.9433,0.0,0.0,0.0,0.0,0.965
277,573.104,90.2404,0.0,0.0,0.0,0.0,0.8412
278,570.623,94.5376,0.0,0.0,0.0,0.0,0.8392
279,568.142,98.8347,0.0,0.0,0.0,0.0,0.5749
280,565.661,103.132,0.0,0.0,0.0,0.0,0.4001
281,563.18,107.429,0.0,0.0,0.0,0.0,0.4387
282,560.699,111.726,0.0,0.0,0.0,0.0,0.7472
283,558.218,116.023,0.0,0.0,0.0,0.0,0.9068
284,555.737,120.321,0.0,0.0,0.0,0.0,0.8318
285,553.256,124.618,0.0,0.0,0.0,0.0,0.4287
286,550.775,128.915,0.0,0.0,0.0,0.0,0.4232
287,548.294,133.212,0.0,0.0,0.0,0.0,0.7396
288,545.813,137.509,0.0,0.0,0.0,0.0,0.8416
289,543.332,141.806,0.0,0.0,0.0,0.0,0.8298
290,540.851,146.104,0.0,0.0,0.0,0.0,0.3984
291,538.37,150.401,0.0,0.0,0.0,0.0,0.5906
292,535.889,154.698,0.0,0.0,0.0,0.0,0.4437
293,533.408,158.995,0.0,0.0,0.0,0.0,0.4336
294,530.927,163.292,0.0,0.0,0.0,0.0,0.4833
295,528.446,167.589,0.0,0.0,0.0,0.0,0.4916
296,525.965,171.887,0.0,0.0,0.0,0.0,0.8342
297,523.484,176.184,0.0,0.0,0.0,0.0,0.8338
298,521.003,180.481,0.0,0.0,0.0,0.0,0.7408
299,518.522,184.778,0.0,0.0,0.0,0.0,0.7444
300,516.041,189.075,0.0,0.0,0.0,0.0,0.9031
301,513.56,193.372,0.0,0.0,0.0,0.0,0.5768
302,511.079,197.669,0.0,0.0,0.0,0.0,0.8348
303,508.598,201.967,0.0,0.0,0.0,0.0,0.8319
304,506.117,206.264,0.0,0.0,0.0,0.0,0.4726
305,503.637,210.561,0.0,0.0,0.0,0.0,0.4048
306,501.156,214.858,0.0,0.0,0.0,0.0,0.4291
307,498.675,219.155,0.0,0.0,0.0,0.0,0.4311
308,496.194,223.452,0.0,0.0,0.0,0.0,0.5358
309,493.713,227.75,0.0,0.0,0.0,0.0,0.5705
310,491.232,232.047,0.0,0.0,0.0,0.0,0.565
311,488.751,236.344,0.0,0.0,0.0,0.0,0.5652
312,486.27,240.641,0.0,0.0,0.0,0.0,0.4479
313,483.789,244.938,0.0,0.0,0.0,0.0,0.8331
314,481.308,249.235,0.0,0.0,0.0,0.0,0.9077
315,478.827,253.533,0.0,0.0,0.0,0.0,0.8446
316,476.346,257.83,0.0,0.0,0.0,0.0,0.8379
317,473.865,262.127,0.0,0.0,0.0,0.0,0.7375
318,471.384,266.424,0.0,0.0,0.0,0.0,0.3995
319,468.903,270.721,0.0,0.0,0.0,0.0,0.9013
320,466.422,275.018,0.0,0.0,0.0,0.0,0.5844
321,463.941,279.316,0.0,0.0,0.0,0.0,0.4473
322,461.46,283.613,0.0,0.0,0.0,0.0,0.4492
323,458.979,287.91,0.0,0.0,0.0,0.0,0.568
324,456.498,292.207,0.0,0.0,0.0,0.0,0.572
325,454.017,296.504,0.0,0.0,0.0,0.0,0.4583
326,451.536,300.801,0.0,0.0,0.0,0.0,0.4246
327,449.055,305.099,0.0,0.0,0.0,0.0,0.5438
328,446.574,309.396,0.0,0.0,0.0,0.0,0.7815
329,444.093,313.693,0.0,0.0,0.0,0.0,0.5652
330,441.612,317.99,0.0,0.0,0.0,0.0,0.8362
331,439.131,322.287,0.0,0.0,0.0,0.0,0.8344
332,436.65,326.584,0.0,0.0,0.0,0.0,0.5834
333,434.169,330.882,0.0,0.0,0.0,0.0,0.4754
334,431.688,335.179,0.0,0.0,0.0,0.0,0.4263
335,429.207,339.476,0.0,0.0,0.0,0.0,0.8304
336,426.727,343.773,0.0,0.0,0.0,0.0,0.5071
337,424.246,348.07,0.0,0.0,0.0,0.0,0.4101
338,421.765,352.367,0.0,0.0,0.0,0.0,0.8287
339,419.284,356.665,0.0,0.0,0.0,0.0,0.8389
340,416.803,360.962,0.0,0.0,0.0,0.0,0.9079
341,414.322,365.259,0.0,0.0,0.0,0.0,0.852
342,411.841,369.556,0.0,0.0,0.0,0.0,0.8518
343,409.36,373.853,0.0,0.0,0.0,0.0,0.9153
344,406.879,378.15,0.0,0.0,0.0,0.0,0.5788
345,404.398,382.447,0.0,0.0,0.0,0.0,0.6019
346,401.917,386.745,0.0,0.0,0.0,0.0,0.5769
347,399.436,391.042,0.0,0.0,0.0,0.0,0.7398
348,396.955,395.339,0.0,0.0,0.0,0.0,0.4191
349,394.474,399.636,0.0,0.0,0.0,0.0,0.442
350,391.993,403.933,0.0,0.0,0.0,0.0,0.457
351,389.512,408.23,0.0,0.0,0.0,0.0,0.4765
352,387.031,412.528,0.0,0.0,0.0,0.0,0.5599
353,384.55,416.825,0.0,0.0,0.0,0.0,0.5775
354,382.069,421.122,0.0,0.0,0.0,0.0,0.8342
355,379.588,425.419,0.0,0.0,0.0,0.0,0.9088
356,377.107,429.716,0.0,0.0,0.0,0.0,0.8403
357,374.626,434.013,0.0,0.0,0.0,0.0,0.8357
358,372.145,438.311,0.0,0.0,0.0,0.0,0.5747
359,369.664,442.608,0.0,0.0,0.0,0.0,0.4256
360,367.183,446.905,0.0,0.0,0.0,0.0,0.8329
361,364.702,451.202,0.0,0.0,0.0,0.0,0.6799
362,362.221,455.499,0.0,0.0,0.0,0.0,0.4184
363,359.74,459.796,0.0,0.0,0.0,0.0,0.8356
364,357.259,464.094,0.0,0.0,0.0,0.0,0.8431
365,354.778,468.391,0.0,0.0,0.0,0.0,0.9126
366,352.297,472.688,0.0,0.0,0.0,0.0,0.5842
367,349.816,476.985,0.0,0.0,0.0,0.0,0.8424
368,347.336,481.282,0.0,0.0,0.0,0.0,0.5789
369,344.855,485.579,0.0,0.0,0.0,0.0,0.8421
370,342.374,489.877,0.0,0.0,0.0,0.0,0.8474
371,339.893,494.174,0.0,0.0,0.0,0.0,0.8531
372,337.412,498.471,0.0,0.0,0.0,0.0,0.8555
373,334.931,502.768,0.0,0.0,0.0,0.0,0.4947
374,332.45,507.065,0.0,0.0,0.0,0.0,0.4021
375,329.969,511.362,0.0,0.0,0.0,0.0,0.4678
376,327.488,515.66,0.0,0.0,0.0,0.0,0.943
377,325.007,519.957,0.0,0.0,0.0,0.0,0.8783
378,322.526,524.254,0.0,0.0,0.0,0.0,0.8924
379,320.045,528.551,0.0,0.0,0.0,0.0,0.913
380,317.564,532.848,0.0,0.0,0.0,0.0,0.8457
381,315.083,537.145,0.0,0.0,0.0,0.0,0.5039
382,622.723,4.2972,0.5,0.0,0.0,0.0,0.5946
383,620.242,8.5943,0.5,0.0,0.0,0.0,0.4774
384,617.761,12.8915,0.5,0.0,0.0,0.0,0.4368
385,615.28,17.1887,0.5,0.0,0.0,0.0,0.5262
386,612.799,21.4858,0.5,0.0,0.0,0.0,0.4449
387,610.318,25.783,0.5,0.0,0.0,0.0,0.4522
388,607.837,30.0801,0.5,0.0,0.0,0.0,0.405
389,605.356,34.3773,0.5,0.0,0.0,0.0,0.8513
390,602.875,38.6745,0.5,0.0,0.0,0.0,0.5842
391,600.394,42.9716,0.5,0.0,0.0,0.0,0.415
392,597.913,47.2688,0.5,0.0,0.0,0.0,0.5979
393,595.432,51.566,0.5,0.0,0.0,0.0,0.5928
394,592.951,55.8631,0.5,0.0,0.0,0.0,0.4288
395,590.47,60.1603,0.5,0.0,0.0,0.0,0.4797
396,587.989,64.4574,0.5,0.0,0.0,0.0,0.507
397,585.508,68.7546,0.5,0.0,0.0,0.0,0.5002
398,583.028,73.0518,0.5,0.0,0.0,0.0,0.438
399,580.547,77.3489,0.5,0.0,0.0,0.0,0.4594
400,578.066,81.6461,0.5,0.0,0.0,0.0,0.4673
401,575.585,85.9433,0.5,0.0,0.0,0.0,0.4643
402,573.104,90.2404,0.5,0.0,0.0,0.0,0.4651
403,570.623,94.5376,0.5,0.0,0.0,0.0,0.5091
404,568.142,98.8347,0.5,0.0,0.0,0.0,0.5711
405,565.661,103.132,0.5,0.0,0.0,0.0,0.8351
406,563.18,107.429,0.5,0.0,0.0,0.0,0.8336
407,560.699,111.726,0.5,0.0,0.0,0.0,0.538
408,558.218,116.023,0.5,0.0,0.0,0.0,0.4346
409,555.737,120.321,0.5,0.0,0.0,0.0,0.4852
410,553.256,124.618,0.5,0.0,0.0,0.0,0.8297
411,550.775,128.915,0.5,0.0,0.0,0.0,0.7354
412,548.294,133.212,0.5,0.0,0.0,0.0,0.471
413,545.813,137.509,0.5,0.0,0.0,0.0,0.5236
414,543.332,141.806,0.5,0.0,0.0,0.0,0.5375
415,540.851,146.104,0.5,0.0,0.0,0.0,0.9048
416,538.37,150.401,0.5,0.0,0.0,0.0,0.5879
417,535.889,154.698,0.5,0.0,0.0,0.0,0.739
418,533.408,158.995,0.5,0.0,0.0,0.0,0.9576
419,530.927,163.292,0.5,0.0,0.0,0.0,0.8291
420,528.446,167.589,0.5,0.0,0.0,0.0,0.7273
421,525.965,171.887,0.5,0.0,0.0,0.0,0.5094
422,523.484,176.184,0.5,0.0,0.0,0.0,0.4357
423,521.003,180.481,0.5,0.0,0.0,0.0,0.4135
424,518.522,184.778,0.5,0.0,0.0,0.0,0.4601
425,516.041,189.075,0.5,0.0,0.0,0.0,0.426
426,513.56,193.372,0.5,0.0,0.0,0.0,0.5855
427,511.079,197.669,0.5,0.0,0.0,0.0,0.4893
428,508.598,201.967,0.5,0.0,0.0,0.0,0.4824
429,506.117,206.264,0.5,0.0,0.0,0.0,0.74
430,503.637,210.561,0.5,0.0,0.0,0.0,1.0046
431,501.156,214.858,0.5,0.0,0.0,0.0,0.8358
432,498.675,219.155,0.5,0.0,0.0,0.0,0.7378
433,496.194,223.452,0.5,0.0,0.0,0.0,0.6857
434,493.713,227.75,0.5,0.0,0.0,0.0,0.5972
435,491.232,232.047,0.5,0.0,0.0,0.0,0.5666
436,488.751,236.344,0.5,0.0,0.0,0.0,0.5726
437,486.27,240.641,0.5,0.0,0.0,0.0,0.7345
438,483.789,244.938,0.5,0.0,0.0,0.0,0.5156
439,481.308,249.235,0.5,0.0,0.0,0.0,0.4498
440,478.827,253.533,0.5,0.0,0.0,0.0,0.4756
441,476.346,257.83,0.5,0.0,0.0,0.0,0.5147
442,473.865,262.127,0.5,0.0,0.0,0.0,0.4077
443,471.384,266.424,0.5,0.0,0.0,0.0,0.743
444,468.903,270.721,0.5,0.0,0.0,0.0,0.4469
445,466.422,275.018,0.5,0.0,0.0,0.0,0.5792
446,463.941,279.316,0.5,0.0,0.0,0.0,0.8271
447,461.46,283.613,0.5,0.0,0.0,0.0,0.825
