node_id,x_mm,y_mm,z_mm,Ux_mm,Uy_mm,Uz_mm,vonMises_MPa
60,267.945,0.0,0.0,0.0,0.0,0.0,1.0635
61,272.906,0.0,0.0,0.0,0.0,0.0,1.3699
62,277.868,0.0,0.0,0.0,0.0,0.0,1.0517
63,282.83,0.0,0.0,0.0,0.0,0.0,0.653
64,287.792,0.0,0.0,0.0,0.0,0.0,0.9676
65,292.754,0.0,0.0,0.0,0.0,0.0,0.8213
66,297.716,0.0,0.0,0.0,0.0,0.0,0.6152
67,302.678,0.0,0.0,0.0,0.0,0.0,0.5929
68,307.64,0.0,0.0,0.0,0.0,0.0,0.6752
69,312.602,0.0,0.0,0.0,0.0,0.0,0.5854
70,317.564,0.0,0.0,0.0,0.0,0.0,1.0671
71,322.526,0.0,0.0,0.0,0.0,0.0,1.1868
72,327.488,0.0,0.0,0.0,0.0,0.0,1.0674
73,332.45,0.0,0.0,0.0,0.0,0.0,1.2007
74,337.412,0.0,0.0,0.0,0.0,0.0,1.1826
75,342.374,0.0,0.0,0.0,0.0,0.0,1.2023
76,347.336,0.0,0.0,0.0,0.0,0.0,1.3618
77,352.297,0.0,0.0,0.0,0.0,0.0,0.7216
78,357.259,0.0,0.0,0.0,0.0,0.0,0.9564
79,362.221,0.0,0.0,0.0,0.0,0.0,1.0709
80,367.183,0.0,0.0,0.0,0.0,0.0,1.3638
81,372.145,0.0,0.0,0.0,0.0,0.0,1.2011
82,377.107,0.0,0.0,0.0,0.0,0.0,1.0621
83,382.069,0.0,0.0,0.0,0.0,0.0,0.5377
84,387.031,0.0,0.0,0.0,0.0,0.0,0.6819
85,391.993,0.0,0.0,0.0,0.0,0.0,1.0596
86,396.955,0.0,0.0,0.0,0.0,0.0,1.3647
87,401.917,0.0,0.0,0.0,0.0,0.0,0.7421
88,406.879,0.0,0.0,0.0,0.0,0.0,0.5466
89,411.841,0.0,0.0,0.0,0.0,0.0,0.709
90,416.803,0.0,0.0,0.0,0.0,0.0,1.0553
91,421.765,0.0,0.0,0.0,0.0,0.0,0.9533
92,426.727,0.0,0.0,0.0,0.0,0.0,0.6703
93,431.688,0.0,0.0,0.0,0.0,0.0,0.5928
94,436.65,0.0,0.0,0.0,0.0,0.0,1.0603
95,441.612,0.0,0.0,0.0,0.0,0.0,1.37
96,446.574,0.0,0.0,0.0,0.0,0.0,1.063
97,451.536,0.0,0.0,0.0,0.0,0.0,0.7153
98,456.498,0.0,0.0,0.0,0.0,0.0,0.5201
99,461.46,0.0,0.0,0.0,0.0,0.0,0.6607
100,466.422,0.0,0.0,0.0,0.0,0.0,0.7201
101,471.384,0.0,0.0,0.0,0.0,0.0,1.186
102,476.346,0.0,0.0,0.0,0.0,0.0,1.0642
103,481.308,0.0,0.0,0.0,0.0,0.0,1.3685
104,486.27,0.0,0.0,0.0,0.0,0.0,1.0657
105,491.232,0.0,0.0,0.0,0.0,0.0,1.4359
106,496.194,0.0,0.0,0.0,0.0,0.0,0.8571
107,501.156,0.0,0.0,0.0,0.0,0.0,0.6428
108,506.117,0.0,0.0,0.0,0.0,0.0,1.078
109,511.079,0.0,0.0,0.0,0.0,0.0,1.1968
110,516.041,0.0,0.0,0.0,0.0,0.0,1.0716
111,521.003,0.0,0.0,0.0,0.0,0.0,1.1893
112,525.965,0.0,0.0,0.0,0.0,0.0,0.6029
113,530.927,0.0,0.0,0.0,0.0,0.0,0.6274
114,535.889,0.0,0.0,0.0,0.0,0.0,0.6182
115,540.851,0.0,0.0,0.0,0.0,0.0,0.5718
116,545.813,0.0,0.0,0.0,0.0,0.0,1.055
117,550.775,0.0,0.0,0.0,0.0,0.0,0.6318
118,555.737,0.0,0.0,0.0,0.0,0.0,0.6411
119,560.699,0.0,0.0,0.0,0.0,0.0,0.5597
120,565.661,0.0,0.0,0.0,0.0,0.0,0.7682
121,570.623,0.0,0.0,0.0,0.0,0.0,1.391
122,575.585,0.0,0.0,0.0,0.0,0.0,1.2008
123,580.547,0.0,0.0,0.0,0.0,0.0,0.9636
124,585.508,0.0,0.0,0.0,0.0,0.0,1.2209
125,590.47,0.0,0.0,0.0,0.0,0.0,1.0988
126,595.432,0.0,0.0,0.0,0.0,0.0,1.4145
127,600.394,0.0,0.0,0.0,0.0,0.0,0.7366
128,605.356,0.0,0.0,0.0,0.0,0.0,0.8593
129,610.318,0.0,0.0,0.0,0.0,0.0,1.285
130,615.28,0.0,0.0,0.0,0.0,0.0,0.5848
131,620.242,0.0,0.0,0.0,0.0,0.0,0.3068
132,4.9619,0.0,0.5,0.0,0.0,0.0,0.8414
133,9.9239,0.0,0.5,0.0,0.0,0.0,1.5342
134,14.8858,0.0,0.5,0.0,0.0,0.0,0.8998
135,19.8477,0.0,0.5,0.0,0.0,0.0,0.5576
136,24.8097,0.0,0.5,0.0,0.0,0.0,0.6155
137,29.7716,0.0,0.5,0.0,0.0,0.0,0.5467
138,34.7336,0.0,0.5,0.0,0.0,0.0,0.717
139,39.6955,0.0,0.5,0.0,0.0,0.0,0.5386
140,44.6574,0.0,0.5,0.0,0.0,0.0,0.6071
141,49.6194,0.0,0.5,0.0,0.0,0.0,1.0769
142,54.5813,0.0,0.5,0.0,0.0,0.0,1.2036
143,59.5432,0.0,0.5,0.0,0.0,0.0,1.1962
144,64.5052,0.0,0.5,0.0,0.0,0.0,1.2015
145,69.4671,0.0,0.5,0.0,0.0,0.0,0.8404
146,74.429,0.0,0.5,0.0,0.0,0.0,0.8286
147,79.391,0.0,0.5,0.0,0.0,0.0,0.8239
148,84.3529,0.0,0.5,0.0,0.0,0.0,1.2914
149,89.3148,0.0,0.5,0.0,0.0,0.0,1.1888
150,94.2768,0.0,0.5,0.0,0.0,0.0,1.2082
151,99.2387,0.0,0.5,0.0,0.0,0.0,1.2002
152,104.201,0.0,0.5,0.0,0.0,0.0,1.3665
153,109.163,0.0,0.5,0.0,0.0,0.0,1.0481
154,114.125,0.0,0.5,0.0,0.0,0.0,0.6559
155,119.086,0.0,0.5,0.0,0.0,0.0,0.7264
156,124.048,0.0,0.5,0.0,0.0,0.0,0.6928
157,129.01,0.0,0.5,0.0,0.0,0.0,0.9503
158,133.972,0.0,0.5,0.0,0.0,0.0,1.1641
159,138.934,0.0,0.5,0.0,0.0,0.0,0.671
160,143.896,0.0,0.5,0.0,0.0,0.0,1.1972
161,148.858,0.0,0.5,0.0,0.0,0.0,0.8473
162,153.82,0.0,0.5,0.0,0.0,0.0,0.6496
163,158.782,0.0,0.5,0.0,0.0,0.0,1.1652
164,163.744,0.0,0.5,0.0,0.0,0.0,0.8217
165,168.706,0.0,0.5,0.0,0.0,0.0,0.6213
166,173.668,0.0,0.5,0.0,0.0,0.0,1.295
167,178.63,0.0,0.5,0.0,0.0,0.0,1.1955
168,183.592,0.0,0.5,0.0,0.0,0.0,1.1499
169,188.554,0.0,0.5,0.0,0.0,0.0,0.5345
170,193.516,0.0,0.5,0.0,0.0,0.0,0.5387
171,198.477,0.0,0.5,0.0,0.0,0.0,0.7849
172,203.439,0.0,0.5,0.0,0.0,0.0,0.7872
173,208.401,0.0,0.5,0.0,0.0,0.0,1.1763
174,213.363,0.0,0.5,0.0,0.0,0.0,0.702
175,218.325,0.0,0.5,0.0,0.0,0.0,0.7219
176,223.287,0.0,0.5,0.0,0.0,0.0,1.1762
177,228.249,0.0,0.5,0.0,0.0,0.0,1.1766
178,233.211,0.0,0.5,0.0,0.0,0.0,1.1768
179,238.173,0.0,0.5,0.0,0.0,0.0,1.0506
180,243.135,0.0,0.5,0.0,0.0,0.0,1.1831
181,248.097,0.0,0.5,0.0,0.0,0.0,0.9532
182,253.059,0.0,0.5,0.0,0.0,0.0,1.0468
183,258.021,0.0,0.5,0.0,0.0,0.0,1.3687
184,262.983,0.0,0.5,0.0,0.0,0.0,1.058
185,267.945,0.0,0.5,0.0,0.0,0.0,0.7583
186,272.906,0.0,0.5,0.0,0.0,0.0,0.6473
187,277.868,0.0,0.5,0.0,0.0,0.0,0.6375
188,282.83,0.0,0.5,0.0,0.0,0.0,1.1712
189,287.792,0.0,0.5,0.0,0.0,0.0,0.7162
190,292.754,0.0,0.5,0.0,0.0,0.0,0.8691
191,297.716,0.0,0.5,0.0,0.0,0.0,1.2661
192,302.678,0.0,0.5,0.0,0.0,0.0,1.122
193,307.64,0.0,0.5,0.0,0.0,0.0,1.053
194,312.602,0.0,0.5,0.0,0.0,0.0,1.2828
195,317.564,0.0,0.5,0.0,0.0,0.0,0.6816
196,322.526,0.0,0.5,0.0,0.0,0.0,0.6624
197,327.488,0.0,0.5,0.0,0.0,0.0,0.6329
198,332.45,0.0,0.5,0.0,0.0,0.0,0.6906
199,337.412,0.0,0.5,0.0,0.0,0.0,0.6115
200,342.374,0.0,0.5,0.0,0.0,0.0,0.7469
201,347.336,0.0,0.5,0.0,0.0,0.0,0.6871
202,352.297,0.0,0.5,0.0,0.0,0.0,0.9463
203,357.259,0.0,0.5,0.0,0.0,0.0,0.7179
204,362.221,0.0,0.5,0.0,0.0,0.0,0.7484
205,367.183,0.0,0.5,0.0,0.0,0.0,0.7811
206,372.145,0.0,0.5,0.0,0.0,0.0,0.6604
207,377.107,0.0,0.5,0.0,0.0,0.0,0.6525
208,382.069,0.0,0.5,0.0,0.0,0.0,1.1713
209,387.031,0.0,0.5,0.0,0.0,0.0,1.1857
210,391.993,0.0,0.5,0.0,0.0,0.0,0.6993
211,396.955,0.0,0.5,0.0,0.0,0.0,0.6804
212,401.917,0.0,0.5,0.0,0.0,0.0,0.966
213,406.879,0.0,0.5,0.0,0.0,0.0,1.1285
214,411.841,0.0,0.5,0.0,0.0,0.0,1.1783
215,416.803,0.0,0.5,0.0,0.0,0.0,0.6727
216,421.765,0.0,0.5,0.0,0.0,0.0,0.708
217,426.727,0.0,0.5,0.0,0.0,0.0,1.356
218,431.688,0.0,0.5,0.0,0.0,0.0,1.166
219,436.65,0.0,0.5,0.0,0.0,0.0,0.7136
220,441.612,0.0,0.5,0.0,0.0,0.0,0.6413
221,446.574,0.0,0.5,0.0,0.0,0.0,0.659
222,451.536,0.0,0.5,0.0,0.0,0.0,1.1951
223,456.498,0.0,0.5,0.0,0.0,0.0,1.1759
224,461.46,0.0,0.5,0.0,0.0,0.0,1.3565
225,466.422,0.0,0.5,0.0,0.0,0.0,1.0583
226,471.384,0.0,0.5,0.0,0.0,0.0,0.6865
227,476.346,0.0,0.5,0.0,0.0,0.0,0.6495
228,481.308,0.0,0.5,0.0,0.0,0.0,0.657
229,486.27,0.0,0.5,0.0,0.0,0.0,0.691
230,491.232,0.0,0.5,0.0,0.0,0.0,0.6298
231,496.194,0.0,0.5,0.0,0.0,0.0,0.8429
232,501.156,0.0,0.5,0.0,0.0,0.0,1.2495
233,506.117,0.0,0.5,0.0,0.0,0.0,0.5331
234,511.079,0.0,0.5,0.0,0.0,0.0,0.7375
235,516.041,0.0,0.5,0.0,0.0,0.0,0.6846
236,521.003,0.0,0.5,0.0,0.0,0.0,0.6161
237,525.965,0.0,0.5,0.0,0.0,0.0,1.055
238,530.927,0.0,0.5,0.0,0.0,0.0,1.364
239,535.889,0.0,0.5,0.0,0.0,0.0,1.0508
240,540.851,0.0,0.5,0.0,0.0,0.0,1.1864
241,545.813,0.0,0.5,0.0,0.0,0.0,0.7035
242,550.775,0.0,0.5,0.0,0.0,0.0,1.1926
243,555.737,0.0,0.5,0.0,0.0,0.0,1.0613
244,560.699,0.0,0.5,0.0,0.0,0.0,1.292
245,565.661,0.0,0.5,0.0,0.0,0.0,0.9741
246,570.623,0.0,0.5,0.0,0.0,0.0,0.7125
247,575.585,0.0,0.5,0.0,0.0,0.0,0.5445
248,580.547,0.0,0.5,0.0,0.0,0.0,0.7594
249,585.508,0.0,0.5,0.0,0.0,0.0,0.6844
250,590.47,0.0,0.5,0.0,0.0,0.0,0.5887
251,595.432,0.0,0.5,0.0,0.0,0.0,0.6037
252,600.394,0.0,0.5,0.0,0.0,0.0,1.0235
253,605.356,0.0,0.5,0.0,0.0,0.0,0.8523
254,610.318,0.0,0.5,0.0,0.0,0.0,0.584
255,615.28,0.0,0.5,0.0,0.0,0.0,1.3201
256,620.242,0.0,0.5,0.0,0.0,0.0,0.5562
257,622.723,4.2972,0.0,0.0,0.0,0.0,0.236
258,620.242,8.5943,0.0,0.0,0.0,0.0,1.3575
259,617.761,12.8915,0.0,0.0,0.0,0.0,1.162
260,615.28,17.1887,0.0,0.0,0.0,0.0,1.0195
261,612.799,21.4858,0.0,0.0,0.0,0.0,1.1169
262,610.318,25.783,0.0,0.0,0.0,0.0,1.2369
263,607.837,30.0801,0.0,0.0,0.0,0.0,1.233
264,605.356,34.3773,0.0,0.0,0.0,0.0,0.653
265,602.875,38.6745,0.0,0.0,0.0,0.0,0.8422
266,600.394,42.9716,0.0,0.0,0.0,0.0,1.464
267,597.913,47.2688,0.0,0.0,0.0,0.0,0.8341
268,595.432,51.566,0.0,0.0,0.0,0.0,0.8393
269,592.951,55.8631,0.0,0.0,0.0,0.0,1.3013
270,590.47,60.1603,0.0,0.0,0.0,0.0,1.212
271,587.989,64.4574,0.0,0.0,0.0,0.0,1.2041
272,585.508,68.7546,0.0,0.0,0.0,0.0,1.0695
273,583.028,73.0518,0.0,0.0,0.0,0.0,1.1938
274,580.547,77.3489,0.0,0.0,0.0,0.0,1.3711
275,578.066,81.6461,0.0,0.0,0.0,0.0,1.0695
276,575.585,85.9433,0.0,0.0,0.0,0.0,1.3785
277,573.104,90.2404,0.0,0.0,0.0,0.0,1.2017
278,570.623,94.5376,0.0,0.0,0.0,0.0,1.1989
279,568.142,98.8347,0.0,0.0,0.0,0.0,0.8212
280,565.661,103.132,0.0,0.0,0.0,0.0,0.5716
281,563.18,107.429,0.0,0.0,0.0,0.0,0.6268
282,560.699,111.726,0.0,0.0,0.0,0.0,1.0674
283,558.218,116.023,0.0,0.0,0.0,0.0,1.2955
284,555.737,120.321,0.0,0.0,0.0,0.0,1.1883
285,553.256,124.618,0.0,0.0,0.0,0.0,0.6124
286,550.775,128.915,0.0,0.0,0.0,0.0,0.6046
287,548.294,133.212,0.0,0.0,0.0,0.0,1.0565
288,545.813,137.509,0.0,0.0,0.0,0.0,1.2022
289,543.332,141.806,0.0,0.0,0.0,0.0,1.1854
290,540.851,146.104,0.0,0.0,0.0,0.0,0.5692
291,538.37,150.401,0.0,0.0,0.0,0.0,0.8437
292,535.889,154.698,0.0,0.0,0.0,0.0,0.6338
293,533.408,158.995,0.0,0.0,0.0,0.0,0.6194
294,530.927,163.292,0.0,0.0,0.0,0.0,0.6905
295,528.446,167.589,0.0,0.0,0.0,0.0,0.7022
296,525.965,171.887,0.0,0.0,0.0,0.0,1.1918
297,523.484,176.184,0.0,0.0,0.0,0.0,1.1911
298,521.003,180.481,0.0,0.0,0.0,0.0,1.0583
299,518.522,184.778,0.0,0.0,0.0,0.0,1.0635
300,516.041,189.075,0.0,0.0,0.0,0.0,1.2901
301,513.56,193.372,0.0,0.0,0.0,0.0,0.8241
302,511.079,197.669,0.0,0.0,0.0,0.0,1.1926
303,508.598,201.967,0.0,0.0,0.0,0.0,1.1884
304,506.117,206.264,0.0,0.0,0.0,0.0,0.6751
305,503.637,210.561,0.0,0.0,0.0,0.0,0.5783
306,501.156,214.858,0.0,0.0,0.0,0.0,0.613
307,498.675,219.155,0.0,0.0,0.0,0.0,0.6159
308,496.194,223.452,0.0,0.0,0.0,0.0,0.7654
309,493.713,227.75,0.0,0.0,0.0,0.0,0.815
310,491.232,232.047,0.0,0.0,0.0,0.0,0.8071
311,488.751,236.344,0.0,0.0,0.0,0.0,0.8075
312,486.27,240.641,0.0,0.0,0.0,0.0,0.6398
313,483.789,244.938,0.0,0.0,0.0,0.0,1.1902
314,481.308,249.235,0.0,0.0,0.0,0.0,1.2967
315,478.827,253.533,0.0,0.0,0.0,0.0,1.2065
316,476.346,257.83,0.0,0.0,0.0,0.0,1.197
317,473.865,262.127,0.0,0.0,0.0,0.0,1.0535
318,471.384,266.424,0.0,0.0,0.0,0.0,0.5707
319,468.903,270.721,0.0,0.0,0.0,0.0,1.2876
320,466.422,275.018,0.0,0.0,0.0,0.0,0.8348
321,463.941,279.316,0.0,0.0,0.0,0.0,0.639
322,461.46,283.613,0.0,0.0,0.0,0.0,0.6417
323,458.979,287.91,0.0,0.0,0.0,0.0,0.8114
324,456.498,292.207,0.0,0.0,0.0,0.0,0.8171
325,454.017,296.504,0.0,0.0,0.0,0.0,0.6547
326,451.536,300.801,0.0,0.0,0.0,0.0,0.6066
327,449.055,305.099,0.0,0.0,0.0,0.0,0.7768
328,446.574,309.396,0.0,0.0,0.0,0.0,1.1165
329,444.093,313.693,0.0,0.0,0.0,0.0,0.8075
330,441.612,317.99,0.0,0.0,0.0,0.0,1.1946
331,439.131,322.287,0.0,0.0,0.0,0.0,1.192
332,436.65,326.584,0.0,0.0,0.0,0.0,0.8335
333,434.169,330.882,0.0,0.0,0.0,0.0,0.6792
334,431.688,335.179,0.0,0.0,0.0,0.0,0.609
335,429.207,339.476,0.0,0.0,0.0,0.0,1.1863
336,426.727,343.773,0.0,0.0,0.0,0.0,0.7245
337,424.246,348.07,0.0,0.0,0.0,0.0,0.5859
338,421.765,352.367,0.0,0.0,0.0,0.0,1.1839
339,419.284,356.665,0.0,0.0,0.0,0.0,1.1984
340,416.803,360.962,0.0,0.0,0.0,0.0,1.297
341,414.322,365.259,0.0,0.0,0.0,0.0,1.2171
342,411.841,369.556,0.0,0.0,0.0,0.0,1.2169
343,409.36,373.853,0.0,0.0,0.0,0.0,1.3075
344,406.879,378.15,0.0,0.0,0.0,0.0,0.8269
345,404.398,382.447,0.0,0.0,0.0,0.0,0.8599
346,401.917,386.745,0.0,0.0,0.0,0.0,0.8242
347,399.436,391.042,0.0,0.0,0.0,0.0,1.0568
348,396.955,395.339,0.0,0.0,0.0,0.0,0.5987
349,394.474,399.636,0.0,0.0,0.0,0.0,0.6315
350,391.993,403.933,0.0,0.0,0.0,0.0,0.6529
351,389.512,408.23,0.0,0.0,0.0,0.0,0.6808
352,387.031,412.528,0.0,0.0,0.0,0.0,0.7999
353,384.55,416.825,0.0,0.0,0.0,0.0,0.825
354,382.069,421.122,0.0,0.0,0.0,0.0,1.1918
355,379.588,425.419,0.0,0.0,0.0,0.0,1.2983
356,377.107,429.716,0.0,0.0,0.0,0.0,1.2004
357,374.626,434.013,0.0,0.0,0.0,0.0,1.1938
358,372.145,438.311,0.0,0.0,0.0,0.0,0.821
359,369.664,442.608,0.0,0.0,0.0,0.0,0.608
360,367.183,446.905,0.0,0.0,0.0,0.0,1.1899
361,364.702,451.202,0.0,0.0,0.0,0.0,0.9713
362,362.221,455.499,0.0,0.0,0.0,0.0,0.5977
363,359.74,459.796,0.0,0.0,0.0,0.0,1.1938
364,357.259,464.094,0.0,0.0,0.0,0.0,1.2045
365,354.778,468.391,0.0,0.0,0.0,0.0,1.3037
366,352.297,472.688,0.0,0.0,0.0,0.0,0.8345
367,349.816,476.985,0.0,0.0,0.0,0.0,1.2034
368,347.336,481.282,0.0,0.0,0.0,0.0,0.827
369,344.855,485.579,0.0,0.0,0.0,0.0,1.2031
370,342.374,489.877,0.0,0.0,0.0,0.0,1.2105
371,339.893,494.174,0.0,0.0,0.0,0.0,1.2187
372,337.412,498.471,0.0,0.0,0.0,0.0,1.2221
373,334.931,502.768,0.0,0.0,0.0,0.0,0.7067
374,332.45,507.065,0.0,0.0,0.0,0.0,0.5745
375,329.969,511.362,0.0,0.0,0.0,0.0,0.6682
376,327.488,515.66,0.0,0.0,0.0,0.0,1.3472
377,325.007,519.957,0.0,0.0,0.0,0.0,1.2548
378,322.526,524.254,0.0,0.0,0.0,0.0,1.2749
379,320.045,528.551,0.0,0.0,0.0,0.0,1.3043
380,317.564,532.848,0.0,0.0,0.0,0.0,1.2082
381,315.083,537.145,0.0,0.0,0.0,0.0,0.7199
382,622.723,4.2972,0.5,0.0,0.0,0.0,0.8494
383,620.242,8.5943,0.5,0.0,0.0,0.0,0.682
384,617.761,12.8915,0.5,0.0,0.0,0.0,0.624
385,615.28,17.1887,0.5,0.0,0.0,0.0,0.7517
386,612.799,21.4858,0.5,0.0,0.0,0.0,0.6356
387,610.318,25.783,0.5,0.0,0.0,0.0,0.646
388,607.837,30.0801,0.5,0.0,0.0,0.0,0.5786
389,605.356,34.3773,0.5,0.0,0.0,0.0,1.2161
390,602.875,38.6745,0.5,0.0,0.0,0.0,0.8346
391,600.394,42.9716,0.5,0.0,0.0,0.0,0.5928
392,597.913,47.2688,0.5,0.0,0.0,0.0,0.8541
393,595.432,51.566,0.5,0.0,0.0,0.0,0.8469
394,592.951,55.8631,0.5,0.0,0.0,0.0,0.6126
395,590.47,60.1603,0.5,0.0,0.0,0.0,0.6853
396,587.989,64.4574,0.5,0.0,0.0,0.0,0.7243
397,585.508,68.7546,0.5,0.0,0.0,0.0,0.7146
398,583.028,73.0518,0.5,0.0,0.0,0.0,0.6257
399,580.547,77.3489,0.5,0.0,0.0,0.0,0.6562
400,578.066,81.6461,0.5,0.0,0.0,0.0,0.6676
401,575.585,85.9433,0.5,0.0,0.0,0.0,0.6632
402,573.104,90.2404,0.5,0.0,0.0,0.0,0.6644
403,570.623,94.5376,0.5,0.0,0.0,0.0,0.7273
404,568.142,98.8347,0.5,0.0,0.0,0.0,0.8158
405,565.661,103.132,0.5,0.0,0.0,0.0,1.193
406,563.18,107.429,0.5,0.0,0.0,0.0,1.1909
407,560.699,111.726,0.5,0.0,0.0,0.0,0.7686
408,558.218,116.023,0.5,0.0,0.0,0.0,0.6208
409,555.737,120.321,0.5,0.0,0.0,0.0,0.6932
410,553.256,124.618,0.5,0.0,0.0,0.0,1.1853
411,550.775,128.915,0.5,0.0,0.0,0.0,1.0505
412,548.294,133.212,0.5,0.0,0.0,0.0,0.6728
413,545.813,137.509,0.5,0.0,0.0,0.0,0.7479
414,543.332,141.806,0.5,0.0,0.0,0.0,0.7679
415,540.851,146.104,0.5,0.0,0.0,0.0,1.2926
416,538.37,150.401,0.5,0.0,0.0,0.0,0.8398
417,535.889,154.698,0.5,0.0,0.0,0.0,1.0557
418,533.408,158.995,0.5,0.0,0.0,0.0,1.3679
419,530.927,163.292,0.5,0.0,0.0,0.0,1.1844
420,528.446,167.589,0.5,0.0,0.0,0.0,1.039
421,525.965,171.887,0.5,0.0,0.0,0.0,0.7277
422,523.484,176.184,0.5,0.0,0.0,0.0,0.6224
423,521.003,180.481,0.5,0.0,0.0,0.0,0.5907
424,518.522,184.778,0.5,0.0,0.0,0.0,0.6573
425,516.041,189.075,0.5,0.0,0.0,0.0,0.6085
426,513.56,193.372,0.5,0.0,0.0,0.0,0.8364
427,511.079,197.669,0.5,0.0,0.0,0.0,0.6989
428,508.598,201.967,0.5,0.0,0.0,0.0,0.6891
429,506.117,206.264,0.5,0.0,0.0,0.0,1.0571
430,503.637,210.561,0.5,0.0,0.0,0.0,1.4352
431,501.156,214.858,0.5,0.0,0.0,0.0,1.194
432,498.675,219.155,0.5,0.0,0.0,0.0,1.054
433,496.194,223.452,0.5,0.0,0.0,0.0,0.9795
434,493.713,227.75,0.5,0.0,0.0,0.0,0.8531
435,491.232,232.047,0.5,0.0,0.0,0.0,0.8094
436,488.751,236.344,0.5,0.0,0.0,0.0,0.8179
437,486.27,240.641,0.5,0.0,0.0,0.0,1.0493
438,483.789,244.938,0.5,0.0,0.0,0.0,0.7366
439,481.308,249.235,0.5,0.0,0.0,0.0,0.6426
440,478.827,253.533,0.5,0.0,0.0,0.0,0.6795
441,476.346,257.83,0.5,0.0,0.0,0.0,0.7353
442,473.865,262.127,0.5,0.0,0.0,0.0,0.5824
443,471.384,266.424,0.5,0.0,0.0,0.0,1.0614
444,468.903,270.721,0.5,0.0,0.0,0.0,0.6384
445,466.422,275.018,0.5,0.0,0.0,0.0,0.8274
446,463.941,279.316,0.5,0.0,0.0,0.0,1.1816
447,461.46,283.613,0.5,0.0,0.0,0.0,1.1786
448,458.979,287.91,0.5,0.0,0.0,0.0,0.8104
