node_id,x_mm,y_mm,z_mm,Ux_mm,Uy_mm,Uz_mm,vonMises_MPa
12703,122.343,66.8828,-0.2,-0.052698,-0.030078,69.3559,6.8388
12704,125.757,64.5435,-0.2,-0.051736,-0.030797,68.2263,7.0273
12705,129.108,63.3692,-0.2,-0.050794,-0.031171,66.773,6.9553
12706,124.655,69.4994,-0.2,-0.052058,-0.029348,67.1587,6.9723
12707,291.786,197.893,-0.2,-0.001908,0.007321,1.05855,6.4199
12708,292.393,199.079,-0.2,-0.00175,0.00767,1.1439,9.1359
12709,293.65,198.226,-0.2,-0.001413,0.007386,1.04717,6.4288
12710,292.073,196.573,-0.2,-0.001819,0.006925,0.947081,7.475
12711,290.817,197.425,-0.2,-0.002165,0.007204,1.04501,8.5915
12712,294.638,198.217,-0.2,-0.001137,0.007378,1.03017,9.5411
12713,294.03,197.031,-0.2,-0.001302,0.00702,0.944369,5.0789
12714,293.294,195.951,-0.2,-0.001489,0.006714,0.87466,8.7787
12715,292.326,195.484,-0.2,-0.001743,0.006593,0.859542,7.178
12716,294.282,195.943,-0.2,-0.001223,0.006692,0.856956,7.0863
12717,286.875,400.076,-0.2,-0.002796,0.066916,85.1627,6.6614
12718,289.332,396.485,-0.2,-0.0021,0.065922,82.4497,6.2446
12719,284.851,396.555,-0.2,-0.003335,0.065881,82.6673,7.226
12720,284.542,402.19,-0.2,-0.003449,0.067484,86.826,7.1362
12721,289.022,402.12,-0.2,-0.00222,0.06753,86.6033,6.6481
12722,280.564,396.424,-0.2,-0.004515,0.065782,82.7923,6.9472
12723,283.021,392.833,-0.2,-0.003824,0.064793,80.0705,6.8765
12724,276.891,396.337,-0.2,-0.005529,0.0657,82.9638,6.821
12725,278.721,400.059,-0.2,-0.005039,0.066786,85.5645,6.5494
12726,281.355,404.103,-0.2,-0.004334,0.067975,88.4156,7.1939
12727,277.681,404.015,-0.2,-0.005344,0.067889,88.5748,6.392
12728,283.502,406.147,-0.2,-0.003757,0.068589,89.8436,6.5704
12729,483.207,43.0366,-0.2,0.052983,-0.03909,82.3713,7.3412
12730,485.286,39.9401,-0.2,0.053534,-0.039982,84.9259,6.7391
12731,481.707,40.5353,-0.2,0.052507,-0.039748,82.5339,7.2133
12732,482.112,45.5666,-0.2,0.052705,-0.038368,80.6747,7.2213
12733,485.691,44.9715,-0.2,0.053734,-0.038604,83.0628,6.5381
12734,490.142,40.4436,-0.2,0.054948,-0.039944,87.6779,6.7096
12735,488.643,37.9422,-0.2,0.054471,-0.040601,87.8274,7.0511
12736,489.652,44.0941,-0.2,0.054868,-0.038929,85.845,6.7489
12737,493.009,42.0962,-0.2,0.055805,-0.039551,88.7668,6.8744
12738,488.558,46.6241,-0.2,0.054594,-0.038206,84.1354,6.3352
12739,247.803,131.198,-0.2,-0.015597,-0.011907,6.98057,7.086
12740,245.914,129.529,-0.2,-0.016186,-0.012398,7.53929,7.2757
12741,245.188,132.09,-0.2,-0.01637,-0.011652,7.31594,7.2333
12742,249.207,132.979,-0.2,-0.015152,-0.011383,6.50831,6.9662
12743,249.933,130.418,-0.2,-0.014967,-0.012131,6.73354,7.2643
12744,243.102,132.547,-0.2,-0.016996,-0.011521,7.63486,7.179
12745,244.992,134.216,-0.2,-0.016403,-0.01103,7.07514,7.3732
12746,248.747,135.251,-0.2,-0.01526,-0.01072,6.29733,6.9646
12747,250.876,134.472,-0.2,-0.01463,-0.010943,6.04676,7.5214
12748,246.638,135.83,-0.2,-0.015886,-0.010555,6.58547,7.3783
12749,248.308,137.323,-0.2,-0.015364,-0.010116,6.12377,7.5717
12750,244.553,136.287,-0.2,-0.01651,-0.010423,6.89978,7.3737
12751,181.199,234.305,-0.2,-0.033777,0.018336,29.1502,6.7929
12752,178.528,232.879,-0.2,-0.034549,0.017911,29.908,7.8181
12753,179.075,236.566,-0.2,-0.034336,0.018985,30.4472,6.8502
12754,183.789,234.666,-0.2,-0.033046,0.018451,28.2325,7.2777
12755,183.242,230.979,-0.2,-0.033256,0.017377,27.7072,7.4952
12756,180.68,241.859,-0.2,-0.033804,0.020529,30.981,7.1091
12757,178.512,239.571,-0.2,-0.034445,0.019856,31.3171,7.219
12758,177.447,243.438,-0.2,-0.034681,0.020974,32.6165,7.2728
12759,181.919,244.532,-0.2,-0.033415,0.02131,31.124,6.774
12760,182.984,240.665,-0.2,-0.033178,0.020192,29.8252,6.8969
12761,184.701,237.726,-0.2,-0.032742,0.019344,28.5306,6.5102
12762,185.94,240.399,-0.2,-0.032351,0.020128,28.6539,7.2502
12763,186.745,234.4,-0.2,-0.03222,0.018387,27.0731,7.2122
12764,175.842,238.145,-0.2,-0.035216,0.019431,32.0728,6.9976
12765,221.727,37.994,-0.2,-0.023952,-0.038326,39.4298,6.9033
12766,223.929,34.5598,-0.2,-0.023304,-0.039271,40.402,7.0639
12767,220.13,35.4304,-0.2,-0.024418,-0.039021,40.9738,6.7098
12768,220.289,40.1648,-0.2,-0.024376,-0.037729,38.8545,7.0098
12769,224.089,39.2942,-0.2,-0.02326,-0.037978,38.2709,6.9599
12770,229.098,36.6749,-0.2,-0.02179,-0.038712,38.2252,7.0041
12771,230.453,34.5166,-0.2,-0.021393,-0.039304,38.8795,6.9333
12772,226.881,34.965,-0.2,-0.022439,-0.03917,39.5055,7.019
12773,227.283,39.0911,-0.2,-0.022322,-0.038043,37.588,6.5873
12774,230.856,38.6426,-0.2,-0.021275,-0.038179,36.9603,6.8191
12775,225.284,32.4015,-0.2,-0.022906,-0.039862,41.0476,6.6123
12776,225.846,41.2619,-0.2,-0.022744,-0.037444,36.9939,6.9966
12777,171.629,138.72,-0.2,-0.037994,-0.009677,28.5644,7.2651
12778,174.164,139.185,-0.2,-0.037255,-0.009544,27.4598,6.9827
12779,173.926,135.996,-0.2,-0.037369,-0.010476,27.9234,7.5751
12780,168.963,136.453,-0.2,-0.038798,-0.010337,29.9547,7.4031
12781,169.201,139.642,-0.2,-0.038681,-0.009405,29.4921,6.8927
12782,172.698,133.381,-0.2,-0.037761,-0.011238,28.7568,6.5509
12783,175.233,133.847,-0.2,-0.037022,-0.011105,27.6529,6.8233
12784,171.305,131.595,-0.2,-0.038189,-0.011756,29.5745,7.01
12785,169.999,133.744,-0.2,-0.038537,-0.011128,29.8458,7.5414
12786,167.57,134.667,-0.2,-0.039224,-0.010855,30.7711,6.8313
12787,123.522,130.827,-0.2,-0.051718,-0.011782,53.401,7.1175
12788,126.867,132.424,-0.2,-0.050755,-0.011348,51.2939,6.763
12789,126.104,128.891,-0.2,-0.05104,-0.012359,52.2057,7.0779
12790,119.882,129.375,-0.2,-0.052763,-0.012169,55.7016,6.8315
12791,120.645,132.908,-0.2,-0.052473,-0.01116,54.7809,6.5023
12792,127.043,135.275,-0.2,-0.050647,-0.010529,50.8346,6.7971
12793,129.625,133.338,-0.2,-0.049969,-0.011104,49.6396,6.831
12794,125.238,137.882,-0.2,-0.051094,-0.009766,51.5448,6.7634
12795,127.997,138.796,-0.2,-0.05031,-0.00952,49.8926,6.8328
12796,121.728,136.083,-0.2,-0.052105,-0.010257,53.76,7.0095
12797,122.682,139.604,-0.2,-0.051766,-0.009251,52.8117,6.9681
12798,118.089,134.631,-0.2,-0.053143,-0.010642,56.0564,6.7257
12799,219.263,131.412,-0.2,-0.024143,-0.011853,13.1523,7.2109
12800,221.883,129.961,-0.2,-0.023377,-0.012278,12.6709,7.2303
12801,219.434,129.102,-0.2,-0.024116,-0.012528,13.4292,7.1511
12802,217.529,132.792,-0.2,-0.024644,-0.01145,13.4321,7.3096
12803,219.978,133.65,-0.2,-0.023905,-0.0112,12.6688,7.1498
12804,224.003,133.321,-0.2,-0.022709,-0.011299,11.6826,7.384
12805,226.341,132.082,-0.2,-0.022024,-0.011661,11.2724,7.5051
12806,224.05,131.031,-0.2,-0.022719,-0.011967,11.9756,7.1289
12807,222.098,134.392,-0.2,-0.023265,-0.010985,12.0261,7.1715
12808,224.389,135.443,-0.2,-0.02257,-0.010679,11.3198,7.4536
12809,224.221,128.721,-0.2,-0.022693,-0.012641,12.2581,7.1631
12810,220.365,135.772,-0.2,-0.023766,-0.01058,12.3032,7.3032
12811,251.968,171.496,-0.2,-0.013859,-8.6e-05,3.5062,7.1522
12812,253.468,172.35,-0.2,-0.013395,0.000164,3.27639,7.221
12813,253.782,170.151,-0.2,-0.013319,-0.000488,3.23707,7.2334
12814,250.502,169.211,-0.2,-0.014327,-0.000761,3.75202,7.2009
12815,250.187,171.411,-0.2,-0.014402,-0.000108,3.78799,7.5182
12816,255.02,169.214,-0.2,-0.01295,-0.000766,3.06337,7.3658
12817,253.521,168.359,-0.2,-0.013416,-0.001016,3.29418,7.3645
12818,253.532,166.473,-0.2,-0.013431,-0.001573,3.32317,7.4015
12819,252.293,167.41,-0.2,-0.013799,-0.001295,3.49458,7.2307
12820,250.513,167.325,-0.2,-0.014342,-0.001318,3.77554,7.367
12821,308.996,38.8046,-0.2,0.001765,-0.038464,29.3014,7.122
12822,312.016,39.76,-0.2,0.002665,-0.038214,28.9928,6.7256
12823,312.074,36.2537,-0.2,0.002656,-0.039184,30.5369,7.3304
12824,307.015,37.0896,-0.2,0.001168,-0.038929,30.0016,6.6367
12825,306.956,40.5958,-0.2,0.001176,-0.03796,28.4676,6.7824
12826,315.013,33.9932,-0.2,0.003507,-0.039825,31.6854,6.3767
12827,311.993,33.0378,-0.2,0.002607,-0.040073,31.982,6.7424
12828,308.758,31.6118,-0.2,0.001647,-0.040444,32.5211,7.1526
12829,305.925,30.7936,-0.2,0.000808,-0.040653,32.827,7.0208
12830,306.221,34.4803,-0.2,0.000917,-0.039645,31.1493,6.9608
12831,311.696,29.3512,-0.2,0.0025,-0.041081,33.671,6.968
12832,304.182,36.2714,-0.2,0.000327,-0.03914,30.3095,6.9917
12833,343.09,398.065,-0.2,0.012627,0.06672,86.6257,6.6856
12834,346.635,397.715,-0.2,0.013605,0.066602,86.8946,7.0307
12835,343.694,394.645,-0.2,0.01284,0.065717,84.2291,7.2651
12836,340.176,399.121,-0.2,0.011815,0.067038,86.9984,6.8172
12837,343.117,402.192,-0.2,0.012573,0.067928,89.6731,6.6972
12838,349.431,399.627,-0.2,0.014339,0.067144,88.7379,7.0401
12839,350.035,396.206,-0.2,0.014558,0.066139,86.3379,6.8774
12840,349.295,403.165,-0.2,0.014245,0.068182,91.3381,7.2442
12841,352.694,401.656,-0.2,0.015197,0.067716,90.7842,7.0392
12842,345.517,405.221,-0.2,0.013182,0.068802,92.2915,7.3861
12843,348.781,407.25,-0.2,0.014037,0.069378,94.3316,7.0188
12844,342.603,406.277,-0.2,0.012368,0.069122,92.6656,6.938
12845,305.025,233.632,-0.2,0.002063,0.018198,6.11277,7.0549
12846,302.882,234.904,-0.2,0.001445,0.018582,6.3409,7.568
12847,305.172,235.572,-0.2,0.00212,0.018783,6.51563,7.2192
12848,306.295,232.421,-0.2,0.002423,0.017831,5.89574,7.2157
12849,304.004,231.752,-0.2,0.00175,0.017632,5.71973,6.2884
12850,302.415,230.822,-0.2,0.001277,0.01735,5.51812,7.1923
12851,300.356,230.32,-0.2,0.000674,0.017197,5.40779,6.9873
12852,300.674,232.462,-0.2,0.000781,0.017846,5.8274,7.3591
12853,303.686,229.61,-0.2,0.001638,0.016983,5.30155,8.0964
12854,299.064,234.081,-0.2,0.000326,0.018335,6.15105,6.5774
12855,301.124,234.583,-0.2,0.000928,0.018485,6.25911,8.1416
12856,301.272,236.523,-0.2,0.000985,0.019072,6.66609,7.5411
12857,308.299,176.29,-0.2,0.001882,0.000961,0.082498,12.3916
12858,307.932,175.37,-0.2,0.001705,0.000702,0.065775,8.206
12859,307.587,176.249,-0.2,0.001629,0.000928,0.067451,8.1583
12860,308.733,176.787,-0.2,0.002049,0.001104,0.098385,6.5091
12861,309.078,175.908,-0.2,0.002138,0.000884,0.0965,11.1576
12862,308.993,174.739,-0.2,0.002044,0.000575,0.084351,10.2179
12863,309.258,175.332,-0.2,0.002174,0.000741,0.095461,6.6695
12864,309.607,174.659,-0.2,0.00226,0.00058,0.09921,7.7325
12865,308.621,174.02,-0.2,0.001867,0.000371,0.071722,7.7846
12866,308.272,174.693,-0.2,0.001786,0.000534,0.067809,7.4954
12867,307.561,174.652,-0.2,0.001534,0.000495,0.053466,6.498
12868,309.692,175.829,-0.2,0.002335,0.000872,0.111463,7.3432
12869,98.7799,95.0617,-0.2,-0.059378,-0.021548,75.3869,7.0041
12870,102.696,93.246,-0.2,-0.058264,-0.022159,73.3387,6.7723
12871,98.7858,91.5322,-0.2,-0.059394,-0.022542,76.2864,7.2271
12872,95.962,96.7695,-0.2,-0.060178,-0.02099,76.7979,7.021
12873,99.8724,98.4833,-0.2,-0.059034,-0.020617,73.8445,6.578
12874,101.879,101.409,-0.2,-0.058416,-0.019841,71.8724,6.9752
12875,104.896,104.138,-0.2,-0.057507,-0.019134,69.3472,7.3506
12876,105.707,99.5043,-0.2,-0.057341,-0.020456,69.8999,7.5556
12877,99.0614,103.117,-0.2,-0.059202,-0.0193,73.2921,6.55
12878,108.996,98.4483,-0.2,-0.056409,-0.020817,68.1113,7.0021
12879,105.979,95.7195,-0.2,-0.057301,-0.021531,70.648,6.9553
12880,105.985,92.1899,-0.2,-0.057324,-0.02253,71.5415,7.4591
12881,365.401,214.859,-0.2,0.019768,0.012428,10.0363,7.4098
12882,363.862,216.75,-0.2,0.01932,0.013002,9.97873,7.4263
12883,366.76,216.453,-0.2,0.020177,0.012894,10.5687,7.5166
12884,366.278,212.968,-0.2,0.020019,0.011857,9.96598,7.1794
12885,363.38,213.265,-0.2,0.019162,0.011965,9.37747,7.2385
12886,360.027,215.062,-0.2,0.018176,0.012523,8.93661,6.9027
12887,358.992,216.507,-0.2,0.017876,0.01296,8.94045,7.1605
12888,361.467,216.6,-0.2,0.018611,0.012973,9.45376,7.2028
12889,361.771,213.536,-0.2,0.018686,0.012056,9.0776,7.1185
12890,359.295,213.443,-0.2,0.017949,0.012043,8.5629,7.4601
12891,362.827,218.194,-0.2,0.01902,0.01344,9.97748,7.2286
12892,362.648,211.646,-0.2,0.018937,0.011487,9.00511,7.0871
12893,525.212,102.467,-0.2,0.065515,-0.023336,91.2011,6.9469
12894,522.527,98.5604,-0.2,0.064769,-0.024388,90.1532,6.6449
12895,521.191,102.332,-0.2,0.064398,-0.023266,88.3172,6.5218
12896,528.691,105.047,-0.2,0.066469,-0.022692,93.1931,6.7676
12897,530.027,101.276,-0.2,0.066841,-0.023821,95.0266,7.3527
12898,524.682,96.6027,-0.2,0.065364,-0.025013,92.1884,7.0328
12899,520.661,96.4669,-0.2,0.064244,-0.02494,89.314,7.6462
12900,527.982,94.9522,-0.2,0.066276,-0.025583,95.0181,7.0161
12901,526.116,92.8587,-0.2,0.065753,-0.026131,94.1718,6.8552
12902,529.131,98.0926,-0.2,0.066595,-0.024713,95.1032,7.4378
12903,530.564,94.3487,-0.2,0.066992,-0.025834,97.0879,7.1049
12904,532.609,100.672,-0.2,0.06755,-0.024072,97.1005,6.6986
12905,370.332,130.874,-0.2,0.020758,-0.012569,10.8791,7.2853
12906,371.057,129.209,-0.2,0.020963,-0.013064,11.2814,7.3039
12907,368.951,129.228,-0.2,0.020332,-0.013041,10.7882,7.1555
12908,368.91,132.761,-0.2,0.020346,-0.012002,10.2982,7.3106
12909,371.016,132.742,-0.2,0.020977,-0.012025,10.791,7.288
12910,366.315,132.117,-0.2,0.019561,-0.012169,9.79894,7.3442
12911,366.82,129.751,-0.2,0.019696,-0.012869,10.2333,7.3578
12912,364.91,130.975,-0.2,0.01913,-0.012493,9.64549,7.3219
12913,366.999,133.985,-0.2,0.01978,-0.011624,9.70924,7.136
12914,367.545,128.086,-0.2,0.019901,-0.013365,10.6334,7.2047
12915,238.189,334.946,-0.2,-0.01648,0.047747,49.5175,7.1513
12916,241.659,337.129,-0.2,-0.015489,0.048406,50.0189,6.8024
12917,240.986,333.165,-0.2,-0.015709,0.047267,48.036,6.8027
12918,235.881,333.23,-0.2,-0.017143,0.047233,49.0756,7.2093
12919,236.553,337.194,-0.2,-0.016923,0.048372,51.0471,6.8947
12920,241.719,341.363,-0.2,-0.015441,0.049616,52.3155,6.8911
12921,237.684,342.481,-0.2,-0.016564,0.04989,53.7101,6.6528
12922,240.542,344.934,-0.2,-0.015744,0.050618,54.5267,7.0731
12923,244.517,339.582,-0.2,-0.014669,0.049136,50.8302,6.5526
12924,235.977,339.714,-0.2,-0.017065,0.049084,52.5304,6.9735
12925,234.8,343.284,-0.2,-0.017367,0.050086,54.7436,7.1058
12926,233.669,337.998,-0.2,-0.017727,0.048571,52.0786,7.0086
12927,409.093,38.8031,-0.2,0.031261,-0.039183,48.7682,7.2
12928,408.958,42.1271,-0.2,0.031269,-0.038269,47.2929,6.8763
12929,412.731,40.7144,-0.2,0.032356,-0.038695,49.2671,6.8792
12930,410.723,36.2802,-0.2,0.031704,-0.039895,50.4619,6.9972
12931,406.95,37.6929,-0.2,0.030616,-0.039467,48.4932,7.3379
12932,416.442,38.6305,-0.2,0.033415,-0.039308,51.5607,6.9433
12933,418.921,35.8354,-0.2,0.0341,-0.040104,53.7438,6.945
12934,415.345,34.5953,-0.2,0.033034,-0.040405,52.9241,6.8432
12935,416.307,41.9545,-0.2,0.033422,-0.038393,50.0815,6.887
12936,414.455,31.7078,-0.2,0.03273,-0.04119,53.8946,7.0603
12937,411.976,34.5029,-0.2,0.032046,-0.040396,51.7108,7.0056
12938,409.833,33.3927,-0.2,0.031399,-0.04068,51.4311,7.0199
12939,267.797,182.388,-0.2,-0.008927,0.003081,1.64437,8.3315
12940,267.176,184.211,-0.2,-0.009109,0.00362,1.77397,8.1804
12941,269.185,184.32,-0.2,-0.008494,0.003638,1.57739,7.025
12942,269.096,180.979,-0.2,-0.008535,0.002661,1.47228,7.5469
12943,267.087,180.87,-0.2,-0.009153,0.002639,1.67039,7.7049
12944,270.299,185.52,-0.2,-0.008148,0.003982,1.52161,6.7908
12945,270.92,183.697,-0.2,-0.007966,0.003445,1.39101,7.0404
12946,272.489,183.495,-0.2,-0.007481,0.003377,1.24548,7.191
12947,271.375,182.295,-0.2,-0.00783,0.003032,1.30091,7.1696
12948,270.501,181.296,-0.2,-0.008103,0.002745,1.34889,7.1579
12949,269.791,179.778,-0.2,-0.008327,0.002305,1.37394,7.3997
12950,272.07,181.094,-0.2,-0.007619,0.002676,1.20288,7.3373
12951,337.613,260.612,-0.2,0.011774,0.026238,15.1931,7.374
12952,336.75,262.675,-0.2,0.011527,0.026856,15.6958,7.139
12953,339.03,263.032,-0.2,0.012194,0.026953,16.0957,6.9134
12954,339.26,258.843,-0.2,0.01225,0.025704,14.894,7.2199
12955,336.979,258.486,-0.2,0.011582,0.025606,14.4974,7.1573
12956,340.15,264.595,-0.2,0.012525,0.027415,16.7202,7.4436
12957,341.013,262.532,-0.2,0.012771,0.026796,16.2142,7.0429
12958,342.008,260.038,-0.2,0.013057,0.026048,15.6174,7.1177
12959,341.375,257.913,-0.2,0.012865,0.025417,14.9164,6.9396
12960,343.128,261.602,-0.2,0.013387,0.026509,16.2376,7.2374
12961,308.811,144.255,-0.2,0.002398,-0.007918,1.28499,6.116
12962,309.64,145.436,-0.2,0.002632,-0.007561,1.20703,6.3309
12963,309.784,143.911,-0.2,0.002668,-0.008031,1.34579,6.363
12964,307.972,143.773,-0.2,0.002163,-0.008058,1.30508,6.5721
12965,307.828,145.298,-0.2,0.002125,-0.007586,1.16658,7.3854
12966,307.3,146.11,-0.2,0.001977,-0.007322,1.08493,8.1762
12967,307.028,147.231,-0.2,0.001898,-0.006961,0.987803,5.3998
12968,308.395,146.902,-0.2,0.00228,-0.007088,1.0488,6.151
12969,306.461,145.628,-0.2,0.00174,-0.007464,1.10596,5.3951
12970,309.057,147.514,-0.2,0.00246,-0.006918,1.01932,7.3366
12971,309.329,146.392,-0.2,0.002544,-0.007258,1.11732,8.68
12972,310.302,146.048,-0.2,0.002817,-0.007377,1.17705,7.2686
12973,343.14,34.2031,-0.2,0.011798,-0.039924,34.3026,6.5459
12974,340.281,36.4012,-0.2,0.010977,-0.039301,32.9241,6.7358
12975,343.8,37.0458,-0.2,0.012021,-0.039145,33.1271,6.2803
12976,345.295,31.8903,-0.2,0.01241,-0.040573,35.6695,6.7369
12977,341.777,31.2457,-0.2,0.011366,-0.040727,35.4603,7.2913
12978,337.353,35.7904,-0.2,0.010108,-0.039453,32.8204,6.6904
12979,338.013,38.6331,-0.2,0.01033,-0.038671,31.6464,6.9601
12980,336.411,33.1487,-0.2,0.009805,-0.040177,33.8959,7.1102
12981,334.142,35.3807,-0.2,0.009158,-0.039548,32.6238,6.8508
12982,338.077,30.4184,-0.2,0.010269,-0.040933,35.3548,7.3745
12983,340.233,28.1056,-0.2,0.01088,-0.041579,36.7138,7.0855
12984,334.867,30.0087,-0.2,0.00932,-0.041029,35.1579,6.7435
12985,319.122,470.835,-0.2,0.004625,0.087866,145.446,7.147
12986,322.218,469.619,-0.2,0.00548,0.08756,144.506,6.3531
12987,318.422,466.738,-0.2,0.004577,0.086646,141.528,6.959
12988,314.754,471.258,-0.2,0.003479,0.08789,145.597,7.3278
12989,318.55,474.14,-0.2,0.004365,0.088825,148.57,6.5035
12990,311.894,465.707,-0.2,0.002901,0.086206,140.22,7.2831
12991,315.345,464.511,-0.2,0.003839,0.085933,139.266,6.8648
12992,311.912,462.265,-0.2,0.003004,0.085205,137.015,6.9142
12993,308.73,466.599,-0.2,0.002054,0.08637,140.939,6.3828
12994,312.162,468.845,-0.2,0.002881,0.087118,143.185,6.3231
12995,318.44,463.296,-0.2,0.004684,0.085637,138.313,6.6375
12996,311.589,472.15,-0.2,0.002634,0.088063,146.302,6.7965
12997,566.687,40.233,-0.2,0.076736,-0.042367,144.233,6.5137
12998,563.361,42.2403,-0.2,0.075833,-0.041674,140.57,6.2385
12999,567.481,43.5277,-0.2,0.07699,-0.041496,143.544,6.9945
13000,569.288,37.9963,-0.2,0.077432,-0.043084,147.413,6.1513
13001,565.167,36.7089,-0.2,0.07627,-0.043254,144.44,7.6982
13002,559.015,40.4843,-0.2,0.074603,-0.041973,137.661,6.2428
13003,558.593,37.1449,-0.2,0.074436,-0.042864,138.731,6.9063
13004,555.041,38.6836,-0.2,0.073471,-0.042301,135.143,6.5999
13005,559.809,43.779,-0.2,0.074865,-0.041105,136.954,6.6278
13006,561.539,35.7599,-0.2,0.075242,-0.043358,141.788,6.9044
13007,557.565,33.9592,-0.2,0.074094,-0.043679,139.268,6.8237
13008,564.14,33.5232,-0.2,0.075934,-0.044063,144.959,6.0222
13009,326.673,165.481,-0.2,0.007637,-0.002043,1.12512,7.8553
13010,327.856,165.509,-0.2,0.008004,-0.002043,1.22894,7.9506
13011,327.758,164.198,-0.2,0.007967,-0.002413,1.25138,7.4556
13012,325.976,164.865,-0.2,0.007418,-0.002212,1.07994,7.0568
13013,326.075,166.176,-0.2,0.007454,-0.001841,1.05972,7.4338
13014,325.382,164.156,-0.2,0.00723,-0.002408,1.04841,7.3626
13015,326.23,163.068,-0.2,0.007488,-0.002723,1.14929,7.2821
13016,325.038,163.055,-0.2,0.007118,-0.002717,1.05107,7.3772
13017,324.784,164.852,-0.2,0.007046,-0.002206,0.982741,7.8627
13018,327.505,163.216,-0.2,0.007884,-0.002688,1.25577,7.4788
13019,327.161,162.115,-0.2,0.007771,-0.002996,1.25925,6.128
13020,328.688,163.245,-0.2,0.008251,-0.002687,1.3628,7.6375
13021,267.279,215.616,-0.2,-0.009011,0.012901,4.62463,6.9821
13022,265.432,214.577,-0.2,-0.009561,0.012601,4.67724,7.3079
13023,265.875,216.902,-0.2,-0.009422,0.013292,4.96221,7.6384
13024,268.553,216.574,-0.2,-0.008634,0.013179,4.63226,7.2145
13025,268.111,214.25,-0.2,-0.00877,0.012488,4.34615,7.1076
13026,269.363,219.627,-0.2,-0.008385,0.014089,5.01378,7.1566
13027,270.989,219.57,-0.2,-0.007904,0.014063,4.84955,7.3328
13028,269.348,217.883,-0.2,-0.008395,0.013565,4.74747,6.7676
13029,267.928,220.502,-0.2,-0.008805,0.014357,5.29633,7.5563
13030,269.569,222.189,-0.2,-0.008312,0.014854,5.40537,7.163
13031,264.344,218.001,-0.2,-0.00987,0.013628,5.29817,7.5669
13032,266.192,219.04,-0.2,-0.009321,0.013929,5.25049,7.2502
13033,270.179,216.517,-0.2,-0.008154,0.013152,4.46443,7.0405
13034,266.397,221.602,-0.2,-0.009248,0.014691,5.6351,7.0435
13035,339.131,102.91,-0.2,0.011218,-0.020504,10.3175,7.2988
13036,339.564,100.846,-0.2,0.011334,-0.02111,10.8546,7.0385
13037,336.99,100.99,-0.2,0.010567,-0.021047,10.4926,7.0106
13038,337.759,104.615,-0.2,0.01082,-0.019995,9.75547,7.0731
13039,340.333,104.471,-0.2,0.011587,-0.020058,10.1223,7.3343
13040,344.119,102.035,-0.2,0.012698,-0.020797,11.2102,7.2535
13041,343.49,103.738,-0.2,0.012524,-0.020297,10.7276,6.98
13042,345.903,103.007,-0.2,0.013237,-0.020528,11.2529,7.3618
13043,345.003,100.277,-0.2,0.012947,-0.021314,11.7545,7.3381
13044,342.59,101.008,-0.2,0.012235,-0.021084,11.2299,7.1843
13045,340.448,99.0887,-0.2,0.011583,-0.021626,11.3926,7.1519
13046,342.138,104.492,-0.2,0.012127,-0.020067,10.3653,7.4076
13047,343.922,105.464,-0.2,0.012666,-0.019798,10.4043,7.0134
13048,340.766,106.197,-0.2,0.011728,-0.019558,9.7986,7.1959
13049,302.223,180.059,-0.2,0.000582,0.001828,0.063786,4.7704
13050,302.49,180.779,-0.2,0.000646,0.00209,0.081523,7.8124
13051,302.994,179.885,-0.2,0.000731,0.001757,0.065632,5.0137
13052,301.987,179.093,-0.2,0.000516,0.001496,0.044063,6.9061
13053,301.483,179.987,-0.2,0.000433,0.00181,0.058366,7.0798
13054,300.889,180.417,-0.2,0.000325,0.001963,0.065272,6.1627
13055,300.653,179.451,-0.2,0.000256,0.001637,0.045017,6.1963
13056,300.172,180.582,-0.2,0.00019,0.002028,0.06732,6.5409
13057,301.002,181.118,-0.2,0.000361,0.002207,0.082104,7.1724
13058,301.29,181.88,-0.2,0.000422,0.002441,0.103075,9.9531
13059,300.573,182.045,-0.2,0.000287,0.002491,0.105302,9.7563
13060,301.771,182.483,-0.2,0.000519,0.002623,0.122477,6.1428
13061,302.2,181.556,-0.2,0.000597,0.002337,0.099076,7.202
13062,302.972,181.382,-0.2,0.000748,0.002281,0.100039,6.5309
13063,297.507,254.376,-0.2,8e-06,0.024442,10.9905,7.1009
13064,295.476,253.715,-0.2,-0.000586,0.024247,10.8298,7.2006
13065,295.171,256.091,-0.2,-0.000661,0.024957,11.4838,7.2226
13066,298.78,255.398,-0.2,0.000385,0.024748,11.2656,7.3322
13067,299.086,253.022,-0.2,0.000459,0.024036,10.6205,7.3018
13068,299.195,257.06,-0.2,0.000516,0.025245,11.7275,7.4034
13069,297.632,258.883,-0.2,7.1e-05,0.025791,12.249,7.2782
13070,299.626,259.192,-0.2,0.000654,0.025883,12.3338,6.9823
13071,300.773,255.707,-0.2,0.000969,0.02484,11.3543,7.2815
13072,295.353,258.393,-0.2,-0.000595,0.025645,12.1293,7.1194
13073,295.784,260.524,-0.2,-0.000459,0.026283,12.7394,7.285
13074,293.322,257.732,-0.2,-0.00119,0.025448,11.9741,7.2427
13075,152.299,200.129,-0.2,-0.042408,0.008303,36.6559,6.9498
13076,155.042,201.545,-0.2,-0.041621,0.00872,35.4824,6.8207
13077,155.101,198.02,-0.2,-0.041666,0.007692,35.139,7.1834
13078,150.112,197.879,-0.2,-0.043054,0.007644,37.5182,7.0033
13079,150.053,201.405,-0.2,-0.043008,0.008671,37.8601,6.8103
