node_id,x_mm,y_mm,z_mm,Ux_mm,Uy_mm,Uz_mm,vonMises_MPa
25462,313.487,180.734,-0.2,0.003289,0.002077,0.296478,6.2524
25463,312.754,181.739,-0.2,0.003121,0.00232,0.295456,6.7103
25464,312.093,183.175,-0.2,0.002973,0.002689,0.314058,6.4903
25465,313.092,183.629,-0.2,0.003261,0.002822,0.362976,5.4019
25466,312.078,182.147,-0.2,0.002945,0.002419,0.283633,7.0286
25467,363.707,279.817,-0.2,0.017425,0.028609,23.2867,5.8223
25468,366.356,278.895,-0.2,0.018114,0.028344,23.512,6.067
25469,364.566,282.087,-0.2,0.017642,0.029209,24.1867,6.0883
25470,365.436,284.177,-0.2,0.017861,0.029756,25.0462,6.4244
25471,366.81,286.082,-0.2,0.018208,0.03025,25.959,6.4614
25472,368.068,283.147,-0.2,0.018542,0.029459,25.2341,6.4458
25473,368.646,280.405,-0.2,0.018701,0.028727,24.46,6.8875
25474,368.307,278.059,-0.2,0.01862,0.028104,23.6435,6.3225
25475,370.02,282.311,-0.2,0.019048,0.029219,25.3649,6.3718
25476,283.042,367.859,-0.2,-0.003397,0.05188,56.8634,6.3714
25477,280.799,364.344,-0.2,-0.00396,0.050952,54.9751,6.1611
25478,279.036,369.418,-0.2,-0.004401,0.052243,57.968,6.3021
25479,283.212,370.674,-0.2,-0.003355,0.052608,58.4809,6.0596
25480,275.629,365.272,-0.2,-0.005258,0.051141,55.81,6.1996
25481,272.894,367.091,-0.2,-0.005943,0.05158,57.0392,6.2398
25482,276.131,368.422,-0.2,-0.00513,0.051957,57.5732,6.3137
25483,277.87,363.647,-0.2,-0.004696,0.050745,54.7497,6.3448
25484,279.804,361.387,-0.2,-0.004213,0.050181,53.3751,6.1748
25485,312.978,105.126,-0.2,0.003096,-0.017693,6.7876,6.107
25486,314.951,104.283,-0.2,0.003618,-0.017928,7.04064,6.3322
25487,311.519,104.014,-0.2,0.002701,-0.017978,6.95707,6.505
25488,315.105,102.341,-0.2,0.003648,-0.018441,7.44583,6.6595
25489,313.61,101.149,-0.2,0.003243,-0.018746,7.63075,6.575
25490,311.828,102.276,-0.2,0.002774,-0.018439,7.32523,7.0184
25491,312.174,100.225,-0.2,0.002855,-0.018979,7.7712,6.003
25492,206.337,35.236,-0.2,-0.025616,-0.035133,40.4499,6.2431
25493,203.643,38.3349,-0.2,-0.026336,-0.034369,39.9665,6.0814
25494,207.782,32.6214,-0.2,-0.025227,-0.035776,41.1178,5.9278
25495,203.572,32.9519,-0.2,-0.026342,-0.035691,42.1417,5.9377
25496,198.834,37.2904,-0.2,-0.027602,-0.03462,41.7656,6.0532
25497,199.711,33.3289,-0.2,-0.027356,-0.035591,43.0967,6.4691
25498,201.022,39.4953,-0.2,-0.027033,-0.034081,40.2608,6.1299
25499,202.538,42.2637,-0.2,-0.026637,-0.033402,38.7587,6.1369
25500,201.156,30.7143,-0.2,-0.026964,-0.036232,43.7502,6.2351
25501,79.216,104.977,-0.2,-0.058502,-0.016417,77.6681,6.2748
25502,75.0718,102.864,-0.2,-0.059721,-0.016749,80.7451,6.5514
25503,77.4961,108.575,-0.2,-0.058878,-0.015456,78.0786,7.0554
25504,74.4713,110.379,-0.2,-0.059801,-0.014757,79.6978,7.7126
25505,72.2507,108.144,-0.2,-0.060597,-0.015163,81.5547,8.2444
25506,76.8492,112.47,-0.2,-0.058988,-0.014377,77.7923,7.5117
25507,71.3992,104.622,-0.2,-0.060922,-0.01606,82.7878,8.4099
25508,71.3528,101.001,-0.2,-0.060963,-0.017009,83.5491,7.5853
25509,390.028,261.47,-0.2,0.024262,0.023464,23.9903,6.452
25510,387.463,262.775,-0.2,0.023599,0.02384,23.6576,6.3008
25511,392.25,260.993,-0.2,0.024835,0.02331,24.4701,6.5757
25512,390.235,258.643,-0.2,0.024324,0.022709,23.3062,6.3798
25513,389.845,256.399,-0.2,0.024232,0.022115,22.6301,6.4004
25514,386.832,256.433,-0.2,0.023454,0.022157,21.8404,6.3684
25515,385.793,260.826,-0.2,0.023176,0.023339,22.7034,6.402
25516,385.243,264.48,-0.2,0.023026,0.024318,23.5469,6.3651
25517,385.22,258.569,-0.2,0.023035,0.022744,21.9676,6.4814
25518,222.374,95.551,-0.2,-0.021198,-0.019999,17.3925,6.8239
25519,220.95,93.1992,-0.2,-0.021595,-0.020603,18.2654,6.2795
25520,224.859,95.059,-0.2,-0.020536,-0.020128,16.9462,6.1936
25521,224.578,90.4092,-0.2,-0.020643,-0.021326,18.1078,6.4327
25522,221.959,90.6846,-0.2,-0.021341,-0.021252,18.6321,6.5462
25523,225.915,92.4353,-0.2,-0.020272,-0.020806,17.327,6.501
25524,227.21,94.5066,-0.2,-0.019911,-0.020273,16.5617,6.3202
25525,143.931,192.414,-0.2,-0.040375,0.005439,36.1663,6.0848
25526,142.116,189.701,-0.2,-0.040873,0.004728,36.8511,6.209
25527,145.213,195.012,-0.2,-0.040012,0.006121,35.7462,6.1506
25528,146.419,190.921,-0.2,-0.039782,0.00505,34.9562,6.2605
25529,148.514,189.074,-0.2,-0.039292,0.004569,33.9262,6.5916
25530,146.799,185.41,-0.2,-0.039782,0.003608,34.5315,6.0179
25531,141.959,186.741,-0.2,-0.040963,0.003953,36.787,6.3644
25532,138.938,188.119,-0.2,-0.041694,0.004313,38.2557,6.2
25533,145.845,182.439,-0.2,-0.04007,0.002827,34.8608,6.6209
25534,144.183,185.352,-0.2,-0.040434,0.00359,35.7116,6.0936
25535,383.804,242.508,-0.2,0.022688,0.018463,17.851,6.564
25536,387.385,241.812,-0.2,0.02362,0.018242,18.626,6.6003
25537,382.568,240.534,-0.2,0.022367,0.017947,17.1325,6.3744
25538,388.041,238.678,-0.2,0.023793,0.017398,18.1606,6.4371
25539,384.869,237.143,-0.2,0.022967,0.017017,17.0349,6.7294
25540,390.554,240.691,-0.2,0.024445,0.017909,19.2407,6.4518
25541,382.985,238.674,-0.2,0.022476,0.017446,16.861,6.4287
25542,380.682,239.408,-0.2,0.021878,0.017665,16.4411,6.2971
25543,313.523,171.087,-0.2,0.003135,-0.00033,0.200814,6.6736
25544,313.248,172.381,-0.2,0.003067,-1.3e-05,0.189002,5.8708
25545,314.627,171.294,-0.2,0.003446,-0.000277,0.241811,6.3584
25546,315.273,171.864,-0.2,0.003635,-0.000137,0.266864,6.6176
25547,315.67,171.12,-0.2,0.003742,-0.000316,0.285153,6.4122
25548,315.154,172.703,-0.2,0.003606,6.8e-05,0.261988,7.3067
25549,314.343,173.032,-0.2,0.00338,0.000148,0.230186,7.1396
25550,315.267,173.698,-0.2,0.003645,0.000312,0.269254,5.2636
25551,419.261,43.5472,-0.2,0.030881,-0.034186,45.4958,6.1479
25552,415.549,45.6311,-0.2,0.029927,-0.03363,43.4297,6.1293
25553,421.277,45.9137,-0.2,0.031444,-0.033618,45.3274,6.4295
25554,422.035,42.2371,-0.2,0.031596,-0.034539,46.9797,5.9712
25555,415.605,49.2609,-0.2,0.029988,-0.032726,42.1201,6.3285
25556,418.333,50.5922,-0.2,0.030725,-0.032421,42.5848,6.0583
25557,421.013,49.0565,-0.2,0.031414,-0.032832,44.0834,6.3061
25558,420.843,52.425,-0.2,0.031412,-0.031988,42.8222,6.4596
25559,319.009,267.83,-0.2,0.005728,0.025601,14.0363,6.5144
25560,321.271,268.179,-0.2,0.006324,0.02569,14.2776,6.2729
25561,321.219,265.929,-0.2,0.006303,0.025087,13.6382,6.5137
25562,317.159,266.286,-0.2,0.005235,0.025189,13.4955,6.664
25563,319.844,263.61,-0.2,0.005932,0.024465,12.9106,6.3977
25564,317.893,263.909,-0.2,0.005419,0.024548,12.8776,6.3215
25565,316.096,264.615,-0.2,0.004949,0.024741,12.9757,6.4855
25566,336.687,288.418,-0.2,0.010391,0.031064,22.0417,6.2276
25567,335.537,290.736,-0.2,0.010091,0.031687,22.7235,6.4347
25568,339.0,287.715,-0.2,0.010993,0.030868,22.0666,6.5248
25569,336.979,292.851,-0.2,0.010465,0.032243,23.6349,6.2297
25570,339.675,292.251,-0.2,0.011166,0.032071,23.7351,6.4642
25571,340.465,289.516,-0.2,0.011373,0.031341,22.8667,6.329
25572,341.459,286.845,-0.2,0.011634,0.030625,22.0697,6.4528
25573,301.764,259.59,-0.2,0.001152,0.023401,11.2133,6.314
25574,300.202,261.413,-0.2,0.000751,0.023892,11.6844,6.5987
25575,303.806,259.861,-0.2,0.001689,0.023472,11.3057,6.698
25576,300.923,263.6,-0.2,0.000951,0.024479,12.2756,6.6893
25577,304.385,262.099,-0.2,0.001853,0.024075,11.906,6.5561
25578,303.052,263.842,-0.2,0.00151,0.024545,12.3596,6.4178
25579,305.098,264.13,-0.2,0.00205,0.024622,12.4681,6.5533
25580,311.278,148.064,-0.2,0.002771,-0.006125,0.945093,7.7489
25581,311.077,146.984,-0.2,0.002722,-0.006409,1.01482,4.1244
25582,310.192,148.084,-0.2,0.002489,-0.006099,0.909722,6.4736
25583,311.425,149.431,-0.2,0.002795,-0.005764,0.858401,6.7572
25584,312.31,148.331,-0.2,0.003029,-0.00608,0.962186,6.5089
25585,309.318,149.774,-0.2,0.002252,-0.005623,0.773093,7.7965
25586,309.257,148.594,-0.2,0.00225,-0.005942,0.848577,6.6101
25587,310.369,150.261,-0.2,0.002515,-0.005515,0.772383,7.8505
25588,311.402,150.528,-0.2,0.002777,-0.00547,0.7882,5.8753
25589,306.07,177.154,-0.2,0.001022,0.001017,0.048007,4.3637
25590,307.168,176.797,-0.2,0.001355,0.00096,0.05948,6.0036
25591,305.768,176.497,-0.2,0.000906,0.000839,0.037389,14.2625
25592,306.801,175.876,-0.2,0.001203,0.00072,0.044866,10.286
25593,306.014,175.762,-0.2,0.000953,0.000666,0.033628,1.6973
25594,306.433,175.214,-0.2,0.001058,0.000544,0.034845,7.6293
25595,305.399,175.835,-0.2,0.00074,0.000665,0.027765,22.0943
25596,285.803,99.6802,-0.2,-0.004173,-0.019007,7.9349,6.3245
25597,283.51,97.8075,-0.2,-0.004802,-0.019494,8.44547,6.4626
25598,287.272,98.0178,-0.2,-0.003794,-0.019448,8.24124,6.6047
25599,286.581,95.8242,-0.2,-0.003996,-0.020022,8.75863,6.5389
25600,288.402,96.4115,-0.2,-0.003505,-0.019874,8.56054,6.4194
25601,284.588,95.6625,-0.2,-0.00453,-0.020059,8.87786,6.513
25602,422.142,84.932,-0.2,0.032126,-0.023757,33.3933,6.1333
25603,423.828,81.9037,-0.2,0.032541,-0.024552,34.7999,6.1793
25604,420.073,82.0617,-0.2,0.031549,-0.024472,33.4004,6.7202
25605,425.262,87.5248,-0.2,0.032978,-0.023123,33.8816,6.3143
25606,427.198,81.9531,-0.2,0.033433,-0.024576,36.0404,6.1547
25607,428.951,84.0514,-0.2,0.033918,-0.024056,36.155,6.3117
25608,428.191,86.5832,-0.2,0.033743,-0.023397,35.2182,6.2491
25609,430.252,81.2306,-0.2,0.034236,-0.024796,37.3979,6.3527
25610,427.557,89.334,-0.2,0.033602,-0.022682,34.2958,6.271
25611,308.342,171.655,-0.2,0.001539,-0.000214,0.057145,4.3515
25612,307.804,172.554,-0.2,0.00139,-1.8e-05,0.046617,5.424
25613,308.954,172.019,-0.2,0.001739,-0.000125,0.068565,5.3938
25614,308.71,171.058,-0.2,0.001638,-0.00035,0.06593,1.5801
25615,307.461,173.233,-0.2,0.001292,0.000125,0.041571,9.5504
25616,308.243,173.295,-0.2,0.00154,0.000153,0.055125,6.2231
25617,308.964,173.341,-0.2,0.001772,0.000175,0.06948,4.5399
25618,309.675,173.407,-0.2,0.002002,0.000201,0.085454,3.5531
25619,309.297,172.682,-0.2,0.001863,3e-05,0.075709,5.9138
25620,320.916,153.01,-0.2,0.005271,-0.004986,1.08353,6.7356
25621,319.717,152.673,-0.2,0.004938,-0.00506,1.03199,6.8849
25622,320.202,154.022,-0.2,0.005073,-0.004712,0.986405,6.9629
25623,322.318,153.532,-0.2,0.00566,-0.004865,1.14276,6.7771
25624,320.553,155.172,-0.2,0.005169,-0.004414,0.948539,6.96
25625,321.648,155.536,-0.2,0.005472,-0.004332,0.997571,7.0459
25626,322.637,154.636,-0.2,0.005748,-0.00458,1.10559,6.3716
25627,323.555,153.81,-0.2,0.006005,-0.004807,1.21028,6.8285
25628,259.355,185.945,-0.2,-0.010342,0.003752,2.48486,6.5713
25629,257.929,187.267,-0.2,-0.010725,0.004109,2.71146,6.4443
25630,260.463,187.114,-0.2,-0.010033,0.004059,2.4065,6.6597
25631,260.6,184.978,-0.2,-0.010009,0.003492,2.30343,6.5696
25632,260.805,188.575,-0.2,-0.009932,0.004445,2.43549,6.52
25633,259.579,189.484,-0.2,-0.010263,0.004691,2.62153,6.5404
25634,258.02,189.085,-0.2,-0.010691,0.004591,2.78673,6.6351
25635,258.38,190.488,-0.2,-0.010586,0.004963,2.8165,6.3944
25636,256.73,188.271,-0.2,-0.011048,0.00438,2.90582,6.5641
25637,256.634,78.1517,-0.2,-0.012137,-0.024518,15.7182,6.3212
25638,258.354,75.7038,-0.2,-0.011691,-0.025149,16.1971,6.2583
25639,258.272,79.7186,-0.2,-0.011689,-0.024121,15.0796,6.5701
25640,260.006,79.9913,-0.2,-0.011224,-0.024055,14.7971,6.4284
25641,261.866,78.6344,-0.2,-0.010734,-0.024407,14.9591,6.2483
25642,259.041,81.8153,-0.2,-0.011471,-0.023586,14.4164,6.2536
25643,261.079,76.3031,-0.2,-0.010958,-0.025002,15.7043,6.3363
25644,263.707,77.0428,-0.2,-0.01025,-0.02482,15.205,6.5063
25645,172.829,123.226,-0.2,-0.034078,-0.012771,27.159,6.3223
25646,174.051,126.501,-0.2,-0.033718,-0.011916,26.2431,6.2427
25647,170.613,121.355,-0.2,-0.034678,-0.013256,28.2729,6.332
25648,168.941,124.661,-0.2,-0.035073,-0.012391,28.4294,6.516
25649,168.27,127.108,-0.2,-0.035217,-0.011751,28.3517,6.6853
25650,166.994,129.821,-0.2,-0.035513,-0.011039,28.4954,6.1953
25651,169.882,129.245,-0.2,-0.03477,-0.011193,27.4512,6.5202
25652,172.582,128.882,-0.2,-0.034072,-0.011292,26.4752,6.1541
25653,175.474,128.851,-0.2,-0.033318,-0.011303,25.4071,6.3174
25654,232.48,258.765,-0.2,-0.016971,0.02311,17.6029,6.5254
25655,228.972,259.01,-0.2,-0.017876,0.023163,18.3785,6.3277
25656,233.319,261.56,-0.2,-0.016727,0.023849,18.1676,6.3813
25657,228.19,263.033,-0.2,-0.018038,0.024218,19.602,6.2891
25658,231.195,263.489,-0.2,-0.017257,0.024349,19.1062,6.2736
25659,233.54,263.981,-0.2,-0.016647,0.024487,18.7751,6.3346
25660,219.418,147.423,-0.2,-0.021524,-0.006445,10.2277,6.3529
25661,219.892,149.207,-0.2,-0.021379,-0.005972,9.98752,6.4105
25662,218.777,145.473,-0.2,-0.021716,-0.006961,10.5315,6.5016
25663,217.46,147.736,-0.2,-0.022045,-0.006361,10.6759,6.5458
25664,220.406,151.132,-0.2,-0.021222,-0.005461,9.73911,6.3738
25665,218.468,151.662,-0.2,-0.021735,-0.00532,10.1668,6.4553
25666,220.773,153.108,-0.2,-0.021103,-0.004938,9.53413,6.5131
25667,215.822,148.95,-0.2,-0.022471,-0.006038,10.9919,6.531
25668,214.44,150.494,-0.2,-0.022825,-0.005628,11.234,6.5886
25669,216.72,151.23,-0.2,-0.022207,-0.005434,10.6189,6.5315
25670,276.725,251.94,-0.2,-0.005451,0.021358,10.0516,6.5832
25671,279.02,252.62,-0.2,-0.004846,0.021538,10.068,6.4875
25672,275.162,253.368,-0.2,-0.005854,0.021742,10.5017,6.2686
25673,279.341,254.834,-0.2,-0.00475,0.022134,10.5862,6.479
25674,275.622,255.499,-0.2,-0.005721,0.022312,10.9906,6.4969
25675,277.677,256.238,-0.2,-0.005178,0.02251,11.037,6.4199
25676,273.399,254.723,-0.2,-0.00631,0.022105,10.9624,6.4947
25677,279.632,256.928,-0.2,-0.004663,0.022695,11.0908,6.4756
25678,529.143,152.873,-0.2,0.060327,-0.007501,78.1598,8.9248
25679,525.914,151.415,-0.2,0.059105,-0.00811,76.1036,7.9925
25680,529.199,157.26,-0.2,0.060641,-0.006132,77.9761,7.8978
25681,532.002,154.575,-0.2,0.061454,-0.00682,79.9872,7.8307
25682,525.843,160.444,-0.2,0.059608,-0.005346,75.6255,8.9347
25683,523.587,157.275,-0.2,0.058596,-0.006452,74.2712,7.8581
25684,523.804,154.266,-0.2,0.058543,-0.007338,74.5578,6.8457
25685,521.051,155.983,-0.2,0.057772,-0.00688,72.6843,7.0298
25686,236.314,190.26,-0.2,-0.016572,0.004947,6.19763,6.5977
25687,234.621,191.392,-0.2,-0.017018,0.005251,6.58176,6.5969
25688,236.5,192.281,-0.2,-0.016504,0.005487,6.27786,6.1888
25689,236.286,188.664,-0.2,-0.016595,0.004521,6.12068,6.5815
25690,232.583,188.403,-0.2,-0.017594,0.004453,6.82219,6.371
25691,234.319,187.594,-0.2,-0.017134,0.004237,6.44411,6.777
25692,231.118,189.16,-0.2,-0.01798,0.004657,7.15346,6.3066
25693,232.97,190.127,-0.2,-0.017474,0.004914,6.83327,6.6688
25694,233.156,192.149,-0.2,-0.017405,0.005454,6.91082,7.1748
25695,236.17,186.888,-0.2,-0.016642,0.004047,6.05993,6.5833
25696,320.809,405.495,-0.2,0.0058,0.06197,80.793,5.9922
25697,325.309,403.56,-0.2,0.006924,0.061484,79.8009,5.9798
25698,318.369,403.419,-0.2,0.005224,0.061414,79.2416,6.2449
25699,328.557,401.722,-0.2,0.007741,0.061012,78.8318,6.3674
25700,325.235,400.075,-0.2,0.006945,0.060575,77.4636,6.2517
25701,319.675,400.534,-0.2,0.005572,0.060667,77.3874,6.4285
25702,322.505,398.658,-0.2,0.006286,0.060192,76.327,6.0597
25703,320.192,397.279,-0.2,0.005729,0.059819,75.268,6.0775
25704,340.664,198.893,-0.2,0.011043,0.007011,3.41714,6.3032
25705,340.0,200.862,-0.2,0.010881,0.007535,3.5003,6.6658
25706,339.071,197.758,-0.2,0.010602,0.006713,3.13747,7.1364
25707,338.19,201.357,-0.2,0.010395,0.007668,3.33062,6.5508
25708,336.902,200.157,-0.2,0.010035,0.007349,3.08281,6.3693
25709,336.266,201.947,-0.2,0.009881,0.007825,3.16762,6.4869
25710,337.443,198.558,-0.2,0.010167,0.006926,3.0131,7.0177
25711,295.748,160.61,-0.2,-0.000945,-0.002545,0.164229,5.0268
25712,296.617,160.428,-0.2,-0.000734,-0.002581,0.162028,4.1996
25713,295.45,159.388,-0.2,-0.001051,-0.002878,0.205862,4.7153
25714,294.931,160.286,-0.2,-0.001155,-0.002642,0.183071,8.9961
25715,296.209,158.497,-0.2,-0.000889,-0.003112,0.229134,4.7681
25716,296.962,159.101,-0.2,-0.000688,-0.002934,0.202002,6.4441
25717,296.903,157.886,-0.2,-0.000736,-0.003272,0.245936,6.4106
25718,295.391,158.174,-0.2,-0.001097,-0.003212,0.249324,5.6265
25719,297.035,159.818,-0.2,-0.000649,-0.002738,0.177933,5.5003
25720,297.385,160.534,-0.2,-0.000539,-0.002543,0.153852,7.2397
25721,135.902,60.6073,-0.2,-0.043991,-0.028814,57.6791,6.2506
25722,133.616,58.2007,-0.2,-0.044564,-0.029432,59.5678,6.0966
25723,132.434,61.9848,-0.2,-0.044872,-0.028437,58.904,5.8843
25724,137.522,63.6583,-0.2,-0.043584,-0.028028,55.9297,6.0999
25725,137.758,66.6248,-0.2,-0.043527,-0.027259,54.8909,6.6161
25726,133.98,68.1051,-0.2,-0.044488,-0.026855,56.2404,6.4937
25727,140.56,65.8917,-0.2,-0.042812,-0.027463,53.8065,6.6225
25728,131.394,65.7758,-0.2,-0.045141,-0.027442,58.2134,6.3405
25729,176.791,131.581,-0.2,-0.032942,-0.01059,24.5857,6.6048
25730,178.018,134.196,-0.2,-0.03259,-0.009904,23.8362,6.514
25731,178.26,129.201,-0.2,-0.032587,-0.011214,24.3525,6.5773
25732,180.918,134.367,-0.2,-0.031831,-0.009861,22.7878,6.5177
25733,182.518,132.348,-0.2,-0.031437,-0.010393,22.4642,6.5399
25734,181.213,129.675,-0.2,-0.03181,-0.011092,23.2463,6.2736
25735,195.522,319.816,-0.2,-0.0259,0.038809,47.9179,7.9066
25736,196.345,323.466,-0.2,-0.025789,0.039816,49.2662,8.3604
25737,198.872,318.859,-0.2,-0.024868,0.03849,46.5105,6.493
25738,195.108,316.558,-0.2,-0.025926,0.037913,46.6511,7.3045
25739,203.749,322.139,-0.2,-0.023575,0.03936,46.5445,6.3993
25740,206.687,318.995,-0.2,-0.022877,0.038584,44.3721,5.8874
25741,202.224,318.972,-0.2,-0.023987,0.038532,45.5953,6.3945
25742,201.459,324.24,-0.2,-0.024187,0.039904,48.1176,6.6003
25743,199.314,326.291,-0.2,-0.024898,0.040501,49.653,7.7147
25744,207.923,81.8085,-0.2,-0.025136,-0.023507,24.4087,6.3677
25745,205.163,83.5243,-0.2,-0.025863,-0.023065,24.7116,6.1545
25746,209.409,84.6079,-0.2,-0.024726,-0.022793,23.271,6.4181
25747,210.231,81.8401,-0.2,-0.024521,-0.023502,23.7833,6.3531
25748,208.529,86.9019,-0.2,-0.024948,-0.022205,22.918,6.3686
25749,205.553,86.7494,-0.2,-0.025741,-0.022241,23.7702,6.5977
25750,206.982,89.0751,-0.2,-0.025347,-0.021646,22.7947,6.3668
25751,203.615,85.6974,-0.2,-0.026262,-0.022508,24.5821,6.5377
25752,307.116,264.402,-0.2,0.002583,0.024693,12.5843,6.5389
25753,305.783,266.146,-0.2,0.00224,0.025162,13.0389,6.5271
25754,308.904,264.591,-0.2,0.003055,0.024743,12.6832,6.5023
25755,306.579,268.077,-0.2,0.002458,0.025681,13.6015,6.4561
25756,308.771,268.492,-0.2,0.003036,0.02579,13.7758,6.4983
25757,307.549,270.152,-0.2,0.002722,0.026237,14.223,6.4891
25758,309.683,266.654,-0.2,0.003269,0.025296,13.281,6.4778
25759,310.787,264.827,-0.2,0.003552,0.024805,12.8081,6.5009
25760,362.901,296.978,-0.2,0.017161,0.033178,29.0539,6.2596
25761,366.258,294.898,-0.2,0.018032,0.032596,28.9429,6.3842
25762,360.518,294.358,-0.2,0.016557,0.032502,27.6519,6.4206
25763,363.595,290.263,-0.2,0.017366,0.03139,26.7676,6.5866
25764,360.879,291.643,-0.2,0.01666,0.031778,26.7446,6.2232
25765,364.966,292.141,-0.2,0.017711,0.031876,27.6961,6.3116
25766,365.549,288.99,-0.2,0.017874,0.031034,26.7037,6.4651
25767,358.384,292.587,-0.2,0.016012,0.032048,26.6321,6.0186
25768,391.201,139.428,-0.2,0.024347,-0.009206,13.8997,6.5683
25769,390.871,141.597,-0.2,0.024273,-0.008628,13.6072,6.5132
25770,393.019,138.37,-0.2,0.024827,-0.009503,14.5049,6.4458
25771,392.533,142.996,-0.2,0.024726,-0.008271,13.9401,6.5996
25772,394.586,142.231,-0.2,0.025269,-0.008492,14.582,6.4451
25773,394.644,140.414,-0.2,0.025273,-0.008974,14.7637,6.5342
25774,394.823,137.95,-0.2,0.025305,-0.00963,15.0542,6.5205
25775,374.137,169.567,-0.2,0.019941,-0.001015,8.10827,6.5003
25776,376.687,169.944,-0.2,0.020628,-0.000933,8.68352,6.6466
25777,375.581,168.029,-0.2,0.020321,-0.001438,8.44684,6.5952
25778,373.231,171.87,-0.2,0.019708,-0.00039,7.90005,6.4481
25779,375.028,173.509,-0.2,0.0202,3.6e-05,8.30476,6.5003
25780,377.34,172.379,-0.2,0.020816,-0.000285,8.83012,6.6749
25781,293.131,137.919,-0.2,-0.001952,-0.008793,1.66899,6.1004
25782,291.788,137.513,-0.2,-0.002307,-0.008899,1.73811,7.0397
25783,294.022,136.935,-0.2,-0.001727,-0.009065,1.7529,6.5669
25784,291.3,136.117,-0.2,-0.002444,-0.009279,1.89393,6.2623
25785,290.434,137.075,-0.2,-0.002661,-0.009013,1.81658,6.2118
25786,292.214,135.251,-0.2,-0.002213,-0.00952,1.96532,6.3232
25787,293.465,135.663,-0.2,-0.001883,-0.009411,1.89602,7.0546
25788,293.024,134.359,-0.2,-0.002009,-0.009767,2.04632,6.1836
25789,328.778,357.663,-0.2,0.008168,0.049432,52.1092,6.2642
25790,326.375,361.551,-0.2,0.007538,0.050457,54.0472,6.4957
25791,330.454,360.144,-0.2,0.008576,0.050083,53.6204,6.3302
25792,330.495,354.75,-0.2,0.008618,0.048659,50.6886,6.2419
25793,326.416,356.158,-0.2,0.007579,0.049035,51.0931,6.0833
25794,323.501,355.96,-0.2,0.006843,0.048982,50.7634,6.6009
25795,321.651,358.582,-0.2,0.006362,0.049672,52.0604,6.5437
25796,322.249,361.399,-0.2,0.006501,0.050416,53.6549,6.7083
25797,319.2,360.91,-0.2,0.005734,0.05028,53.1881,5.9723
25798,525.427,69.7322,-0.2,0.058902,-0.029415,90.3946,6.5546
25799,528.081,67.4913,-0.2,0.059561,-0.030051,92.8214,6.209
25800,523.95,66.8587,-0.2,0.058503,-0.030104,90.2911,6.3384
25801,527.388,72.088,-0.2,0.059417,-0.028866,90.9984,5.3626
25802,529.687,73.9978,-0.2,0.060013,-0.02844,91.9819,6.4706
25803,532.427,75.1292,-0.2,0.060715,-0.028223,93.507,5.6946
25804,532.298,71.4962,-0.2,0.06066,-0.029146,94.4595,5.7325
25805,531.371,67.7746,-0.2,0.060399,-0.030067,94.938,5.9957
25806,246.255,268.32,-0.2,-0.013313,0.025678,17.7492,6.4772
25807,244.414,269.487,-0.2,-0.01378,0.025979,18.3783,6.152
25808,246.696,270.86,-0.2,-0.013177,0.02635,18.4147,6.3904
25809,246.374,266.212,-0.2,-0.0133,0.025121,17.1353,6.2889
25810,243.896,264.465,-0.2,-0.013957,0.024651,17.0497,6.3407
25811,241.931,265.645,-0.2,-0.014457,0.024955,17.7031,6.3085
25812,246.297,263.73,-0.2,-0.01334,0.024465,16.4635,6.2297
25813,242.179,268.219,-0.2,-0.01437,0.025635,18.3848,6.3731
25814,240.138,266.917,-0.2,-0.014911,0.025284,18.3676,6.3736
25815,230.767,176.786,-0.2,-0.018191,0.001357,6.82823,6.4613
25816,228.919,174.651,-0.2,-0.018709,0.000789,7.18823,6.5112
25817,229.426,178.371,-0.2,-0.018537,0.001781,7.12952,6.5298
25818,231.868,178.27,-0.2,-0.01788,0.001752,6.62899,6.5278
25819,225.796,176.627,-0.2,-0.019523,0.001317,7.87669,6.4617
25820,227.365,178.685,-0.2,-0.019084,0.001865,7.57042,6.466
25821,227.061,175.196,-0.2,-0.0192,0.000935,7.58685,6.3313
25822,227.654,172.96,-0.2,-0.019064,0.000339,7.44779,6.6672
25823,322.528,174.625,-0.2,0.005743,0.000566,0.659481,6.6147
25824,323.866,174.336,-0.2,0.006129,0.000487,0.746902,6.5052
25825,321.438,174.881,-0.2,0.005432,0.000629,0.592808,6.8733
25826,322.547,175.603,-0.2,0.005761,0.000822,0.669079,6.4536
25827,324.864,176.386,-0.2,0.006441,0.001037,0.83655,5.9543
25828,323.164,176.528,-0.2,0.005953,0.001068,0.720192,7.3185
25829,324.719,174.943,-0.2,0.006384,0.000648,0.811236,7.0468
25830,324.948,173.932,-0.2,0.00644,0.000379,0.820988,6.6743
25831,131.719,173.896,-0.2,-0.043723,0.000589,41.3751,6.3814
25832,135.433,171.633,-0.2,-0.042846,-6e-06,39.5691,6.247
25833,128.894,171.602,-0.2,-0.04446,-9e-06,42.7732,6.2478
25834,132.655,166.878,-0.2,-0.04362,-0.001247,40.9624,6.2137
25835,135.681,168.105,-0.2,-0.042846,-0.000934,39.4785,6.0345
25836,129.944,168.947,-0.2,-0.044252,-0.000699,42.2691,6.2038
25837,126.366,170.252,-0.2,-0.045108,-0.000355,44.0506,6.531
25838,381.484,163.623,-0.2,0.021884,-0.002666,9.91765,6.4416
