node_id,x_mm,y_mm,z_mm,Ux_mm,Uy_mm,Uz_mm,vonMises_MPa
1,315.0,545.596,0.0,-0.006767,-0.08341,156.972,4.3441
2,315.0,545.596,-0.2,0.000462,0.076184,156.972,4.2199
3,630.0,0.0,0.0,-0.076538,0.034815,156.207,4.4485
4,630.0,0.0,-0.2,0.065078,-0.038372,156.207,4.336
5,55.0,95.2628,0.0,0.057358,0.02022,74.5639,5.3481
6,55.0,95.2628,-0.2,-0.051429,-0.01437,74.5639,5.196
7,110.0,0.0,0.0,0.044926,0.040836,74.4612,5.2034
8,110.0,0.0,-0.2,-0.039632,-0.035667,74.4612,5.0706
9,63.0801,99.258,0.0,0.055671,0.019509,69.5607,3.528
10,117.5,5.0,0.0,0.043519,0.03967,69.4606,4.4869
11,617.5,5.0,0.0,-0.075459,0.034654,145.549,3.9496
12,314.0,533.864,0.0,-0.006332,-0.082684,147.581,3.3959
13,301.645,173.0,-0.2,2.5e-05,2.4e-05,0.000385,10.2694
14,63.0801,99.258,0.128,0.123153,0.040536,69.5607,9.5701
15,117.5,5.0,0.128,0.095634,0.087368,69.4607,6.8283
16,617.5,5.0,0.128,-0.164731,0.081337,145.549,4.0163
17,314.0,533.864,0.128,-0.010706,-0.183885,147.581,8.6545
18,63.1803,99.4316,0.128,0.123156,0.040482,69.4794,6.355
19,117.801,194.038,0.128,0.097987,-0.010881,38.2208,7.5713
20,301.645,173.0,-0.4,0.0,0.0,0.0,35.3686
21,314.0,532.617,0.128,-0.010683,-0.183398,146.596,8.6442
22,69.9103,101.088,0.128,0.120642,0.039576,65.7073,4.4481
23,122.5,10.0,0.128,0.093533,0.085619,65.6123,4.1269
24,312.41,521.11,0.128,-0.009667,-0.179059,137.597,3.2985
25,607.5,10.0,0.128,-0.160813,0.079584,136.867,3.798
26,69.9103,101.088,0.0,0.054891,0.018998,65.7073,4.3794
27,122.5,10.0,0.0,0.042719,0.03921,65.6122,4.4009
28,607.5,10.0,0.0,-0.073945,0.034052,136.867,3.0447
29,312.41,521.11,0.0,-0.00575,-0.080935,137.597,3.3648
30,117.5,5.0,0.628,0.299292,0.273788,69.46,0.1478
31,63.0801,99.6058,0.128,0.123356,0.040352,69.5037,0.9226
32,63.0801,99.6058,0.628,0.387084,0.122257,69.503,0.1442
33,617.5,5.0,0.628,-0.513532,0.263776,145.548,0.145
34,314.0,532.617,0.628,-0.027757,-0.577742,146.595,0.0948
35,315.0,545.596,-0.1,-0.003152,-0.003613,156.972,0.0665
36,630.0,0.0,-0.1,-0.005729,-0.001778,156.207,0.0587
37,318.987,538.69,0.0,-0.007436,-0.083516,151.615,4.2015
38,322.975,531.783,0.0,-0.007853,-0.082175,146.329,4.6973
39,326.962,524.877,0.0,-0.008291,-0.081067,141.168,5.0315
40,330.949,517.971,0.0,-0.008845,-0.07994,136.133,5.1077
41,334.937,511.065,0.0,-0.009498,-0.078763,131.225,5.0824
42,338.924,504.158,0.0,-0.010242,-0.077558,126.447,5.2862
43,342.911,497.252,0.0,-0.011,-0.076278,121.799,5.3708
44,346.899,490.346,0.0,-0.011786,-0.074928,117.281,5.512
45,350.886,483.439,0.0,-0.01264,-0.073558,112.897,5.5213
46,354.873,476.533,0.0,-0.013484,-0.07216,108.647,5.5554
47,358.861,469.627,0.0,-0.014306,-0.070713,104.53,5.3511
48,362.848,462.721,0.0,-0.015229,-0.069295,100.549,5.6197
49,366.835,455.814,0.0,-0.016115,-0.067827,96.7035,5.6474
50,370.823,448.908,0.0,-0.017061,-0.06637,92.9941,5.6989
51,374.81,442.002,0.0,-0.017941,-0.064852,89.4217,5.4579
52,378.797,435.096,0.0,-0.018887,-0.063349,85.9872,5.4963
53,382.785,428.189,0.0,-0.019845,-0.061823,82.6908,5.4993
54,386.772,421.283,0.0,-0.020832,-0.060315,79.5332,5.7039
55,390.759,414.377,0.0,-0.021772,-0.058761,76.5147,5.6868
56,394.747,407.47,0.0,-0.02275,-0.05719,73.637,5.6364
57,398.734,400.564,0.0,-0.02372,-0.05562,70.9002,5.7884
58,402.722,393.658,0.0,-0.024706,-0.054058,68.3045,5.8847
59,406.709,386.752,0.0,-0.025719,-0.052504,65.8502,5.857
60,410.696,379.845,0.0,-0.026684,-0.050884,63.5375,5.6953
61,414.684,372.939,0.0,-0.027676,-0.049288,61.3669,5.7933
62,418.671,366.033,0.0,-0.028692,-0.047697,59.3388,5.8248
63,422.658,359.126,0.0,-0.029687,-0.046069,57.4535,5.8409
64,426.646,352.22,0.0,-0.030694,-0.044457,55.7113,5.7393
65,430.633,345.314,0.0,-0.03168,-0.042835,54.1122,5.5845
66,434.62,338.408,0.0,-0.032683,-0.041218,52.656,5.5843
67,438.608,331.501,0.0,-0.033719,-0.039573,51.3434,5.6067
68,442.595,324.595,0.0,-0.034709,-0.037924,50.1747,5.6495
69,446.582,317.689,0.0,-0.035779,-0.036317,49.1497,5.8157
70,450.57,310.783,0.0,-0.036699,-0.034641,48.2683,5.7504
71,454.557,303.876,0.0,-0.037774,-0.033009,47.5316,5.6363
72,458.544,296.97,0.0,-0.038794,-0.031326,46.9394,5.7568
73,462.532,290.064,0.0,-0.039725,-0.02964,46.4914,5.6865
74,466.519,283.157,0.0,-0.04079,-0.028038,46.1879,5.8114
75,470.506,276.251,0.0,-0.041749,-0.026365,46.0277,5.8162
76,474.494,269.345,0.0,-0.042781,-0.024707,46.012,5.8754
77,478.481,262.439,0.0,-0.043767,-0.023042,46.1412,5.823
78,482.468,255.532,0.0,-0.044769,-0.021369,46.4153,5.6608
79,486.456,248.626,0.0,-0.045762,-0.019692,46.8343,5.8107
80,490.443,241.72,0.0,-0.046722,-0.018024,47.3975,5.7318
81,494.43,234.813,0.0,-0.047767,-0.016389,48.1053,5.7873
82,498.418,227.907,0.0,-0.048747,-0.0147,48.9574,5.7613
83,502.405,221.001,0.0,-0.049711,-0.013025,49.9539,5.7954
84,506.392,214.095,0.0,-0.050717,-0.011376,51.0947,5.786
85,510.38,207.188,0.0,-0.051703,-0.009706,52.38,5.8157
86,514.367,200.282,0.0,-0.052655,-0.008019,53.8096,5.7328
87,518.354,193.376,0.0,-0.053661,-0.006375,55.3834,5.8594
88,522.342,186.47,0.0,-0.054614,-0.004719,57.1012,5.6603
89,526.329,179.563,0.0,-0.05558,-0.003056,58.9621,5.7204
90,530.316,172.657,0.0,-0.056517,-0.001393,60.9663,5.7
91,534.304,165.751,0.0,-0.057487,0.000248,63.1137,5.7471
92,538.291,158.844,0.0,-0.058437,0.001887,65.404,5.7426
93,542.279,151.938,0.0,-0.059383,0.00352,67.8365,5.7244
94,546.266,145.032,0.0,-0.060314,0.005159,70.411,5.7261
95,550.253,138.126,0.0,-0.061267,0.006778,73.1273,5.72
96,554.24,131.219,0.0,-0.062162,0.008402,75.985,5.6955
97,558.228,124.313,0.0,-0.063128,0.009983,78.9837,5.8455
98,562.215,117.407,0.0,-0.064035,0.011598,82.1232,5.644
99,566.203,110.5,0.0,-0.064953,0.013164,85.4026,5.5831
100,570.19,103.594,0.0,-0.065899,0.014734,88.8216,5.6578
101,574.177,96.6879,0.0,-0.066774,0.016324,92.3797,5.5758
102,578.165,89.7816,0.0,-0.067659,0.017896,96.0765,5.557
103,582.152,82.8753,0.0,-0.068533,0.019448,99.9115,5.4713
104,586.139,75.9691,0.0,-0.06942,0.020955,103.884,5.5308
105,590.127,69.0628,0.0,-0.07026,0.022452,107.992,5.4209
106,594.114,62.1565,0.0,-0.071079,0.023913,112.234,5.4026
107,598.101,55.2502,0.0,-0.071916,0.025352,116.609,5.3633
108,602.089,48.3439,0.0,-0.07271,0.026781,121.116,5.2548
109,606.076,41.4377,0.0,-0.073467,0.028161,125.754,5.2578
110,610.063,34.5314,0.0,-0.074232,0.029482,130.522,5.1403
111,614.051,27.6251,0.0,-0.074905,0.030773,135.419,5.0485
112,618.038,20.7188,0.0,-0.07561,0.031917,140.444,5.2301
113,622.025,13.8126,0.0,-0.07632,0.03303,145.594,4.7721
114,626.013,6.9063,0.0,-0.077097,0.03421,150.866,4.2762
115,316.994,542.143,0.0,-0.007103,-0.083462,154.291,4.4398
116,320.981,535.237,0.0,-0.007656,-0.082813,148.956,4.6655
117,324.968,528.33,0.0,-0.008062,-0.081603,143.733,4.8053
118,328.956,521.424,0.0,-0.008546,-0.080499,138.634,5.0251
119,332.943,514.518,0.0,-0.009162,-0.079363,133.663,5.0566
120,336.93,507.611,0.0,-0.009846,-0.078157,128.82,5.2195
121,340.918,500.705,0.0,-0.0106,-0.076912,124.107,5.4393
122,344.905,493.799,0.0,-0.011394,-0.075608,119.523,5.2645
123,348.892,486.893,0.0,-0.012215,-0.074248,115.073,5.49
124,352.88,479.986,0.0,-0.013057,-0.072857,110.755,5.5394
125,356.867,473.08,0.0,-0.013886,-0.071435,106.572,5.4649
126,360.854,466.174,0.0,-0.014763,-0.070003,102.523,5.4973
127,364.842,459.268,0.0,-0.015665,-0.068559,98.6093,5.6111
128,368.829,452.361,0.0,-0.016569,-0.067095,94.8318,5.6922
129,372.816,445.455,0.0,-0.017483,-0.0656,91.1908,5.4572
130,376.804,438.549,0.0,-0.018411,-0.064101,87.6872,5.4714
131,380.791,431.642,0.0,-0.019361,-0.06259,84.3217,5.4295
132,384.778,424.736,0.0,-0.020312,-0.061061,81.0947,5.4754
133,388.766,417.83,0.0,-0.021274,-0.059521,78.0064,5.7071
134,392.753,410.924,0.0,-0.022255,-0.057974,75.0582,5.6654
135,396.741,404.017,0.0,-0.023237,-0.056404,72.2511,5.6261
136,400.728,397.111,0.0,-0.024195,-0.054832,69.5846,5.8257
137,404.715,390.205,0.0,-0.025178,-0.053266,67.0597,5.8288
138,408.703,383.298,0.0,-0.026188,-0.051688,64.6761,5.6857
139,412.69,376.392,0.0,-0.027177,-0.05008,62.4344,5.6135
140,416.677,369.486,0.0,-0.028166,-0.048486,60.3349,5.8237
141,420.665,362.58,0.0,-0.029191,-0.046882,58.3783,5.7237
142,424.652,355.673,0.0,-0.030162,-0.045248,56.5645,5.7
143,428.639,348.767,0.0,-0.031163,-0.043629,54.8939,5.6446
144,432.627,341.861,0.0,-0.032173,-0.042019,53.3663,5.5647
145,436.614,334.954,0.0,-0.033206,-0.040401,51.9817,5.6152
146,440.601,328.048,0.0,-0.034218,-0.038747,50.7411,5.6016
147,444.589,321.142,0.0,-0.035213,-0.037116,49.6443,5.642
148,448.576,314.236,0.0,-0.036212,-0.035452,48.691,5.6903
149,452.563,307.329,0.0,-0.037241,-0.033829,47.8819,5.6543
150,456.551,300.423,0.0,-0.038277,-0.032161,47.2175,5.5703
151,460.538,293.517,0.0,-0.039253,-0.030478,46.6973,5.7179
152,464.525,286.611,0.0,-0.040219,-0.028829,46.3216,5.667
153,468.513,279.704,0.0,-0.04124,-0.027179,46.0898,5.6666
154,472.5,272.798,0.0,-0.042277,-0.025547,46.0018,5.8503
155,476.487,265.892,0.0,-0.043266,-0.023861,46.0584,5.7535
156,480.475,258.985,0.0,-0.044269,-0.022207,46.2601,5.8291
157,484.462,252.079,0.0,-0.045265,-0.020531,46.6066,5.9843
158,488.449,245.173,0.0,-0.046228,-0.018847,47.0978,5.7672
159,492.437,238.267,0.0,-0.047253,-0.017212,47.7333,5.7697
160,496.424,231.36,0.0,-0.048251,-0.01554,48.5133,5.7973
161,500.411,224.454,0.0,-0.049219,-0.013855,49.4376,5.7646
162,504.399,217.548,0.0,-0.050209,-0.012196,50.5062,5.786
163,508.386,210.641,0.0,-0.051209,-0.010539,51.7193,5.7709
164,512.373,203.735,0.0,-0.052185,-0.008866,53.0768,5.8097
165,516.361,196.829,0.0,-0.053152,-0.007194,54.5785,5.789
166,520.348,189.923,0.0,-0.054124,-0.00552,56.2245,5.7453
167,524.335,183.016,0.0,-0.055098,-0.003884,58.0137,5.7482
168,528.323,176.11,0.0,-0.056043,-0.00222,59.9463,5.7167
169,532.31,169.204,0.0,-0.057014,-0.00058,62.0221,5.738
170,536.297,162.298,0.0,-0.057966,0.001066,64.241,5.8251
171,540.285,155.391,0.0,-0.058906,0.002707,66.6025,5.7789
172,544.272,148.485,0.0,-0.059843,0.004343,69.106,5.8605
173,548.26,141.579,0.0,-0.060804,0.005962,71.7514,5.7312
174,552.247,134.672,0.0,-0.061704,0.007599,74.5385,5.882
175,556.234,127.766,0.0,-0.062645,0.009193,77.4667,5.803
176,560.221,120.86,0.0,-0.063582,0.010789,80.5358,5.7795
177,564.209,113.954,0.0,-0.064471,0.012396,83.7454,5.5278
178,568.196,107.047,0.0,-0.065429,0.01395,87.0947,5.652
179,572.184,100.141,0.0,-0.066337,0.015531,90.5833,5.5606
180,576.171,93.2348,0.0,-0.067225,0.017105,94.2108,5.6088
181,580.158,86.3285,0.0,-0.068091,0.018677,97.9767,5.3619
182,584.146,79.4222,0.0,-0.068978,0.020207,101.881,5.6942
183,588.133,72.5159,0.0,-0.06984,0.021705,105.921,5.4391
184,592.12,65.6096,0.0,-0.070661,0.023203,110.096,5.514
185,596.108,58.7034,0.0,-0.071504,0.024635,114.405,5.5184
186,600.095,51.7971,0.0,-0.072312,0.026072,118.846,5.1382
187,604.082,44.8908,0.0,-0.073093,0.027476,123.418,5.2482
188,608.07,37.9845,0.0,-0.073851,0.028825,128.122,5.3112
189,612.057,31.0783,0.0,-0.07458,0.03013,132.954,5.0666
190,616.044,24.172,0.0,-0.07524,0.03136,137.916,4.9972
191,620.032,17.2657,0.0,-0.075949,0.032478,143.004,5.3515
192,624.019,10.3594,0.0,-0.07671,0.033598,148.215,4.9935
193,628.006,3.4531,0.0,-0.07682,0.034514,153.534,4.4443
194,318.987,538.69,-0.2,0.001433,0.076457,151.615,4.3808
195,322.975,531.783,-0.2,0.002698,0.075182,146.329,5.364
196,326.962,524.877,-0.2,0.003956,0.073676,141.168,5.2573
197,330.949,517.971,-0.2,0.005133,0.072098,136.133,5.1625
198,334.937,511.065,-0.2,0.006226,0.070561,131.225,5.0303
199,338.924,504.158,-0.2,0.007237,0.069042,126.447,4.7296
200,342.911,497.252,-0.2,0.008219,0.067552,121.799,4.7419
201,346.899,490.346,-0.2,0.009201,0.066078,117.281,4.7948
202,350.886,483.439,-0.2,0.010107,0.06461,112.897,4.7328
203,354.873,476.533,-0.2,0.01104,0.063154,108.647,4.8775
204,358.861,469.627,-0.2,0.012009,0.061727,104.53,4.8881
205,362.848,462.721,-0.2,0.012875,0.060271,100.549,4.7577
206,366.835,455.814,-0.2,0.013787,0.058832,96.7035,4.7987
207,370.823,448.908,-0.2,0.01464,0.057377,92.9941,4.6958
208,374.81,442.002,-0.2,0.015559,0.055951,89.4217,4.892
209,378.797,435.096,-0.2,0.016425,0.054501,85.9872,4.851
210,382.785,428.189,-0.2,0.017286,0.05307,82.6908,4.9051
211,386.772,421.283,-0.2,0.018135,0.051621,79.5332,4.7059
212,390.759,414.377,-0.2,0.019019,0.05017,76.5147,4.859
213,394.747,407.47,-0.2,0.019879,0.048713,73.637,4.8629
214,398.734,400.564,-0.2,0.020738,0.047269,70.9002,4.8099
215,402.722,393.658,-0.2,0.021591,0.045793,68.3045,4.6666
216,406.709,386.752,-0.2,0.022418,0.044316,65.8502,4.7647
217,410.696,379.845,-0.2,0.02328,0.04288,63.5375,4.927
218,414.684,372.939,-0.2,0.024107,0.041411,61.3669,4.8712
219,418.671,366.033,-0.2,0.024924,0.039922,59.3387,4.8181
220,422.658,359.126,-0.2,0.025765,0.038472,57.4535,4.8782
221,426.646,352.22,-0.2,0.026597,0.037001,55.7113,4.9032
222,430.633,345.314,-0.2,0.02744,0.035533,54.1122,4.8913
223,434.62,338.408,-0.2,0.028233,0.034053,52.656,5.1139
224,438.608,331.501,-0.2,0.029021,0.032574,51.3434,4.9688
225,442.595,324.595,-0.2,0.029862,0.031117,50.1747,4.9789
226,446.582,317.689,-0.2,0.030624,0.029628,49.1497,4.7377
227,450.57,310.783,-0.2,0.031516,0.028178,48.2683,4.9663
228,454.557,303.876,-0.2,0.032285,0.026677,47.5316,4.9954
229,458.544,296.97,-0.2,0.033101,0.025248,46.9394,4.8633
230,462.532,290.064,-0.2,0.034003,0.023806,46.4914,5.0484
231,466.519,283.157,-0.2,0.034771,0.022299,46.1879,4.7622
232,470.506,276.251,-0.2,0.035607,0.020849,46.0277,4.8664
233,474.494,269.345,-0.2,0.036388,0.019363,46.012,4.7594
234,478.481,262.439,-0.2,0.037228,0.017882,46.1412,4.9176
235,482.468,255.532,-0.2,0.038046,0.016404,46.4152,4.7977
236,486.456,248.626,-0.2,0.038852,0.014933,46.8343,4.7551
237,490.443,241.72,-0.2,0.039675,0.013455,47.3975,5.0161
238,494.43,234.813,-0.2,0.04042,0.011939,48.1053,4.8026
239,498.418,227.907,-0.2,0.041226,0.010477,48.9574,4.8642
240,502.405,221.001,-0.2,0.042045,0.009005,49.9539,4.8351
241,506.392,214.095,-0.2,0.042824,0.0075,51.0947,4.8263
242,510.38,207.188,-0.2,0.043621,0.006019,52.38,4.8246
243,514.367,200.282,-0.2,0.044449,0.004556,53.8096,4.7931
244,518.354,193.376,-0.2,0.045228,0.003051,55.3834,4.7911
245,522.342,186.47,-0.2,0.046049,0.001588,57.1012,4.8844
246,526.329,179.563,-0.2,0.046842,0.000111,58.9621,4.863
247,530.316,172.657,-0.2,0.047655,-0.001363,60.9663,4.9242
248,534.304,165.751,-0.2,0.048435,-0.002859,63.1137,4.8388
249,538.291,158.844,-0.2,0.049219,-0.004345,65.404,4.832
250,542.279,151.938,-0.2,0.049997,-0.00583,67.8365,4.7948
251,546.266,145.032,-0.2,0.050785,-0.007308,70.411,4.8372
252,550.253,138.126,-0.2,0.05155,-0.008802,73.1273,4.8055
253,554.24,131.219,-0.2,0.05235,-0.010281,75.985,4.7817
254,558.228,124.313,-0.2,0.053081,-0.011805,78.9837,4.7589
255,562.215,117.407,-0.2,0.053864,-0.013283,82.1232,4.8292
256,566.203,110.5,-0.2,0.054613,-0.014797,85.4026,4.8542
257,570.19,103.594,-0.2,0.055335,-0.016301,88.8216,4.7942
258,574.177,96.6879,-0.2,0.056121,-0.017773,92.3797,4.8794
259,578.165,89.7816,-0.2,0.056891,-0.019253,96.0765,4.8504
260,582.152,82.8753,-0.2,0.057673,-0.02075,99.9115,4.8655
261,586.139,75.9691,-0.2,0.058421,-0.022254,103.884,4.8022
262,590.127,69.0628,-0.2,0.059165,-0.023737,107.992,4.7854
263,594.114,62.1565,-0.2,0.059908,-0.025228,112.234,4.8081
264,598.101,55.2502,-0.2,0.060619,-0.026734,116.609,4.7885
265,602.089,48.3439,-0.2,0.061375,-0.028233,121.116,4.8476
266,606.076,41.4377,-0.2,0.062132,-0.02975,125.754,4.901
267,610.063,34.5314,-0.2,0.062878,-0.031317,130.522,4.9154
268,614.051,27.6251,-0.2,0.063683,-0.032896,135.419,5.1324
269,618.038,20.7188,-0.2,0.064433,-0.034591,140.444,4.9791
270,622.025,13.8126,-0.2,0.065116,-0.036234,145.594,4.8741
271,626.013,6.9063,-0.2,0.065698,-0.037755,150.866,4.1358
272,316.994,542.143,-0.2,0.000944,0.076321,154.291,4.2439
273,320.981,535.237,-0.2,0.002053,0.075852,148.956,5.0264
274,324.968,528.33,-0.2,0.003338,0.074448,143.733,5.1935
275,328.956,521.424,-0.2,0.004566,0.072892,138.634,5.1574
276,332.943,514.518,-0.2,0.005689,0.071319,133.663,5.1029
277,336.93,507.611,-0.2,0.006757,0.069802,128.82,4.9746
278,340.918,500.705,-0.2,0.007751,0.068302,124.107,4.8102
279,344.905,493.799,-0.2,0.008711,0.06681,119.523,4.8456
280,348.892,486.893,-0.2,0.009651,0.065341,115.073,4.7859
281,352.88,479.986,-0.2,0.010578,0.063884,110.755,4.9575
282,356.867,473.08,-0.2,0.011533,0.062441,106.572,4.8478
283,360.854,466.174,-0.2,0.012446,0.060999,102.523,4.8071
284,364.842,459.268,-0.2,0.013338,0.059553,98.6093,4.7208
285,368.829,452.361,-0.2,0.014232,0.058109,94.8318,4.749
286,372.816,445.455,-0.2,0.015115,0.056675,91.1908,4.8452
287,376.804,438.549,-0.2,0.015993,0.055225,87.6872,4.9119
288,380.791,431.642,-0.2,0.016858,0.053781,84.3217,4.9098
289,384.778,424.736,-0.2,0.017735,0.052348,81.0947,4.9636
290,388.766,417.83,-0.2,0.018602,0.050913,78.0064,4.7237
291,392.753,410.924,-0.2,0.019453,0.049442,75.0582,4.895
292,396.741,404.017,-0.2,0.020305,0.047991,72.251,4.8156
293,400.728,397.111,-0.2,0.02118,0.046536,69.5846,4.7231
294,404.715,390.205,-0.2,0.022038,0.045067,67.0597,4.6556
295,408.703,383.298,-0.2,0.02286,0.043602,64.6761,4.8163
296,412.69,376.392,-0.2,0.023694,0.042151,62.4344,4.9517
297,416.677,369.486,-0.2,0.024532,0.040672,60.3349,4.8397
298,420.665,362.58,-0.2,0.025341,0.039197,58.3783,4.8118
299,424.652,355.673,-0.2,0.026206,0.03775,56.5645,4.9214
300,428.639,348.767,-0.2,0.02704,0.036282,54.8939,5.0361
301,432.627,341.861,-0.2,0.027841,0.034802,53.3663,5.0999
302,436.614,334.954,-0.2,0.02862,0.033307,51.9817,5.0727
303,440.601,328.048,-0.2,0.029435,0.031847,50.7411,4.9781
304,444.589,321.142,-0.2,0.030272,0.030376,49.6443,4.8995
305,448.576,314.236,-0.2,0.031093,0.02893,48.691,4.9743
306,452.563,307.329,-0.2,0.031894,0.027422,47.8819,4.9791
307,456.551,300.423,-0.2,0.032697,0.025967,47.2175,5.0116
308,460.538,293.517,-0.2,0.033556,0.024531,46.6973,4.898
309,464.525,286.611,-0.2,0.034424,0.023057,46.3216,4.897
310,468.513,279.704,-0.2,0.035213,0.021597,46.0898,4.8712
311,472.5,272.798,-0.2,0.035986,0.020095,46.0018,4.8064
312,476.487,265.892,-0.2,0.036819,0.018634,46.0584,4.7961
313,480.475,258.985,-0.2,0.037636,0.017143,46.2601,4.8489
314,484.462,252.079,-0.2,0.03845,0.015668,46.6066,4.8461
315,488.449,245.173,-0.2,0.039276,0.014206,47.0978,4.8376
316,492.437,238.267,-0.2,0.04004,0.012691,47.7333,4.8459
317,496.424,231.36,-0.2,0.040829,0.011212,48.5133,4.8569
318,500.411,224.454,-0.2,0.041645,0.009748,49.4376,4.8401
319,504.399,217.548,-0.2,0.042439,0.008256,50.5062,4.8524
320,508.386,210.641,-0.2,0.043225,0.00676,51.7193,4.8377
321,512.373,203.735,-0.2,0.044029,0.005285,53.0768,4.8561
322,516.361,196.829,-0.2,0.044842,0.003807,54.5785,4.8032
323,520.348,189.923,-0.2,0.045658,0.002344,56.2245,4.8974
324,524.335,183.016,-0.2,0.046447,0.000853,58.0137,4.8669
325,528.323,176.11,-0.2,0.047254,-0.000622,59.9463,4.9037
326,532.31,169.204,-0.2,0.048032,-0.002119,62.0221,4.9947
327,536.297,162.298,-0.2,0.048825,-0.003604,64.241,4.8209
328,540.285,155.391,-0.2,0.049612,-0.005085,66.6025,4.8091
329,544.272,148.485,-0.2,0.050396,-0.006565,69.106,4.8307
330,548.26,141.579,-0.2,0.051154,-0.008062,71.7514,4.8345
331,552.247,134.672,-0.2,0.051959,-0.009532,74.5385,4.8138
332,556.234,127.766,-0.2,0.052715,-0.011043,77.4667,4.7407
333,560.221,120.86,-0.2,0.053473,-0.012548,80.5358,4.7502
334,564.209,113.954,-0.2,0.054261,-0.014024,83.7454,4.8675
335,568.196,107.047,-0.2,0.054971,-0.015548,87.0947,4.8212
336,572.184,100.141,-0.2,0.055728,-0.017035,90.5833,4.8454
337,576.171,93.2348,-0.2,0.056497,-0.018518,94.2108,4.8634
338,580.158,86.3285,-0.2,0.057286,-0.019996,97.9767,4.888
339,584.146,79.4222,-0.2,0.058047,-0.021497,101.881,4.8211
340,588.133,72.5159,-0.2,0.058794,-0.022996,105.921,4.8284
341,592.12,65.6096,-0.2,0.059547,-0.024463,110.096,4.83
342,596.108,58.7034,-0.2,0.060258,-0.025978,114.405,4.7721
343,600.095,51.7971,-0.2,0.061,-0.027478,118.846,4.8585
344,604.082,44.8908,-0.2,0.061748,-0.028986,123.418,4.8268
345,608.07,37.9845,-0.2,0.062505,-0.030533,128.122,4.8907
346,612.057,31.0783,-0.2,0.063269,-0.032102,132.954,5.0093
347,616.044,24.172,-0.2,0.064073,-0.033727,137.916,5.0852
348,620.032,17.2657,-0.2,0.064796,-0.03541,143.004,4.9221
349,624.019,10.3594,-0.2,0.065406,-0.037017,148.215,4.7177
350,628.006,3.4531,-0.2,0.065384,-0.038064,153.534,4.419
351,55.0,95.2628,-0.1,0.002964,0.002925,74.5639,0.9204
352,311.0,538.668,0.0,-0.00583,-0.083686,151.308,4.3552
353,307.0,531.74,0.0,-0.005086,-0.082573,145.717,4.6413
354,303.0,524.811,0.0,-0.004326,-0.08182,140.252,5.0042
355,299.0,517.883,0.0,-0.003191,-0.081065,134.914,5.2435
356,295.0,510.955,0.0,-0.00193,-0.080084,129.705,5.4871
357,291.0,504.027,0.0,-0.000623,-0.078972,124.625,5.382
358,287.0,497.099,0.0,0.000648,-0.077746,119.676,5.4919
359,283.0,490.17,0.0,0.001869,-0.076394,114.858,5.5363
360,279.0,483.242,0.0,0.003104,-0.075037,110.173,5.7189
361,275.0,476.314,0.0,0.004281,-0.0736,105.622,5.7324
362,271.0,469.386,0.0,0.005456,-0.072129,101.206,5.7689
363,267.0,462.458,0.0,0.006617,-0.070655,96.9248,5.7783
364,263.0,455.529,0.0,0.007746,-0.069111,92.7798,5.7293
365,259.0,448.601,0.0,0.008915,-0.067586,88.7717,5.8198
366,255.0,441.673,0.0,0.010024,-0.066031,84.9007,5.9106
367,251.0,434.745,0.0,0.011003,-0.0644,81.168,5.258
368,247.0,427.817,0.0,0.012245,-0.062857,77.5743,5.7301
369,243.0,420.888,0.0,0.013376,-0.061247,74.1203,5.9929
370,239.0,413.96,0.0,0.014432,-0.059596,70.8066,5.9899
371,235.0,407.032,0.0,0.015517,-0.057965,67.6343,6.0019
372,231.0,400.104,0.0,0.016622,-0.056313,64.6038,5.8797
373,227.0,393.176,0.0,0.017687,-0.054658,61.7153,6.025
374,223.0,386.247,0.0,0.018765,-0.052972,58.9694,5.9525
375,219.0,379.319,0.0,0.019827,-0.051297,56.3663,6.0224
376,215.0,372.391,0.0,0.020865,-0.049608,53.9065,5.9874
377,211.0,365.463,0.0,0.021939,-0.047904,51.5907,5.9783
378,207.0,358.535,0.0,0.022994,-0.0462,49.4194,5.9769
379,203.0,351.606,0.0,0.024046,-0.044479,47.3928,6.0142
380,199.0,344.678,0.0,0.025022,-0.042744,45.5111,5.7503
381,195.0,337.75,0.0,0.026109,-0.041043,43.7743,6.006
382,191.0,330.822,0.0,0.027161,-0.039323,42.1828,6.0997
383,187.0,323.893,0.0,0.028179,-0.037578,40.7365,6.1209
384,183.0,316.965,0.0,0.029191,-0.035836,39.4359,6.1872
385,179.0,310.037,0.0,0.030201,-0.034097,38.2811,6.116
386,175.0,303.109,0.0,0.031238,-0.03236,37.2721,6.1026
387,171.0,296.181,0.0,0.032231,-0.030611,36.4089,6.0362
388,167.0,289.252,0.0,0.033208,-0.028844,35.6915,5.921
389,163.0,282.324,0.0,0.034241,-0.027103,35.12,6.0668
390,159.0,275.396,0.0,0.035231,-0.025337,34.6944,5.9079
391,155.0,268.468,0.0,0.03621,-0.023573,34.415,6.0844
392,151.0,261.54,0.0,0.037203,-0.021812,34.2817,6.1351
393,147.0,254.611,0.0,0.038167,-0.020037,34.2948,6.079
394,143.0,247.683,0.0,0.039113,-0.01827,34.4541,5.8693
395,139.0,240.755,0.0,0.040122,-0.016513,34.7596,5.9841
396,135.0,233.827,0.0,0.041081,-0.014732,35.2112,5.8682
397,131.0,226.899,0.0,0.042051,-0.012969,35.809,6.087
