node_id,x_mm,y_mm,z_mm,Ux_mm,Uy_mm,Uz_mm,vonMises_MPa
9728,211.717,84.6395,-0.2,-0.021432,-0.020255,20.1384,5.708
9729,364.34,159.665,-0.2,0.015321,-0.0032,5.58748,5.827
9730,418.918,148.815,-0.2,0.028217,-0.00621,19.4063,5.7833
9731,250.52,106.299,-0.2,-0.012057,-0.015318,8.75524,5.7672
9732,311.059,232.489,-0.2,0.003053,0.01428,4.84462,5.8931
9733,273.902,204.276,-0.2,-0.005663,0.007579,2.07784,5.4388
9734,293.773,347.332,-0.2,-0.000613,0.041448,40.3177,5.6437
9735,414.867,94.3554,-0.2,0.026926,-0.018894,25.3693,5.7228
9736,348.106,426.288,-0.2,0.010798,0.059955,87.3882,5.4917
9737,250.593,144.642,-0.2,-0.011661,-0.006375,3.99198,5.6169
9738,263.615,198.402,-0.2,-0.008115,0.00626,2.4447,5.9815
9739,175.431,57.1085,-0.2,-0.030038,-0.02642,37.5245,5.5558
9740,488.867,178.589,-0.2,0.04417,-0.000189,47.1434,5.4325
9741,369.443,285.053,-0.2,0.016791,0.026624,23.246,5.6578
9742,239.966,166.1,-0.2,-0.01405,-0.001334,4.53944,5.8588
9743,338.961,106.177,-0.2,0.008951,-0.015639,7.65089,5.7735
9744,405.41,318.562,-0.2,0.024681,0.0341,42.977,5.7427
9745,317.522,143.123,-0.2,0.003942,-0.00674,1.41272,5.752
9746,397.282,262.276,-0.2,0.023219,0.020969,23.3229,5.6514
9747,244.504,223.749,-0.2,-0.012552,0.012312,7.32492,5.8267
9748,158.868,182.91,-0.2,-0.032713,0.002631,25.9928,5.442
9749,242.302,370.302,-0.2,-0.012101,0.046268,55.5995,5.4456
9750,283.936,145.587,-0.2,-0.003687,-0.005976,1.14472,5.3318
9751,384.548,92.3424,-0.2,0.019729,-0.019129,17.7908,5.5869
9752,391.669,190.71,-0.2,0.021952,0.004,11.558,5.7549
9753,394.2,241.242,-0.2,0.022567,0.016014,18.1013,5.4197
9754,321.454,129.119,-0.2,0.004866,-0.010096,2.93568,4.9403
9755,405.783,210.847,-0.2,0.025262,0.008664,16.821,5.7687
9756,282.717,202.255,-0.2,-0.003597,0.007022,1.43672,6.1175
9757,399.555,316.019,-0.2,0.023406,0.033586,40.4347,5.775
9758,458.894,60.5458,-0.2,0.036934,-0.027032,49.5734,5.639
9759,290.483,162.232,-0.2,-0.001865,-0.002041,0.183475,3.5232
9760,302.484,217.694,-0.2,0.000961,0.010689,2.615,5.8713
9761,213.909,250.912,-0.2,-0.019421,0.018649,17.6556,5.6281
9762,602.158,23.049,-0.2,0.069452,-0.0389,147.2,7.228
9763,321.04,509.959,-0.2,0.003029,0.079992,148.015,6.7661
9764,352.172,366.174,-0.2,0.012423,0.045858,53.0595,5.4626
9765,296.248,338.726,-0.2,-5.1e-05,0.039457,36.443,5.5557
9766,392.457,258.166,-0.2,0.022131,0.02005,21.1481,5.7516
9767,315.421,167.237,-0.2,0.003261,-0.001147,0.273968,5.3023
9768,313.487,196.687,-0.2,0.00324,0.005627,0.937405,5.9373
9769,305.574,181.726,-0.2,0.001064,0.001917,0.11051,13.7648
9770,228.266,91.8829,-0.2,-0.017462,-0.018623,15.0703,5.7918
9771,378.985,299.635,-0.2,0.018904,0.029977,29.7498,5.6251
9772,304.58,212.513,-0.2,0.001406,0.009424,2.05521,4.9698
9773,303.623,386.182,-0.2,0.001515,0.050505,60.0199,5.4916
9774,394.438,90.0415,-0.2,0.022058,-0.019727,20.6245,5.6828
9775,451.033,178.797,-0.2,0.035689,0.000496,30.2552,5.6899
9776,478.293,193.889,-0.2,0.041764,0.003615,42.637,5.5923
9777,332.931,336.377,-0.2,0.008286,0.038939,36.9302,5.7361
9778,428.752,55.8213,-0.2,0.029819,-0.027751,39.6098,5.7039
9779,344.754,181.056,-0.2,0.010689,0.001985,2.65145,5.6852
9780,302.287,174.138,-0.2,0.000137,7.4e-05,0.002191,4.294
9781,382.09,222.324,-0.2,0.019762,0.011615,12.2488,5.7981
9782,209.615,69.6738,-0.2,-0.021986,-0.023632,24.3748,5.8533
9783,235.538,88.582,-0.2,-0.01575,-0.019385,14.4912,5.6552
9784,301.919,250.57,-0.2,0.001018,0.018641,7.98904,5.7149
9785,297.299,309.464,-0.2,0.00015,0.032618,24.7604,5.7026
9786,271.8,164.226,-0.2,-0.006259,-0.001774,0.965713,5.442
9787,376.719,129.262,-0.2,0.018128,-0.010478,10.1324,5.7981
9788,263.089,343.202,-0.2,-0.007541,0.040293,40.0844,5.5721
9789,439.978,110.599,-0.2,0.032941,-0.015393,30.85,5.6877
9790,311.841,157.671,-0.2,0.002473,-0.003178,0.389875,6.3621
9791,417.123,12.5168,-0.2,0.026572,-0.03714,51.399,6.0436
9792,491.473,229.551,-0.2,0.045466,0.012396,52.6798,6.1519
9793,370.587,82.292,-0.2,0.016325,-0.021335,17.1727,5.5794
9794,366.92,290.869,-0.2,0.016195,0.028018,24.5628,5.5976
9795,216.818,145.787,-0.2,-0.019767,-0.006113,9.76135,5.7617
9796,109.711,11.23,-0.2,-0.045517,-0.037977,80.4806,5.9025
9797,417.249,152.714,-0.2,0.027841,-0.005271,18.6676,5.6767
9798,240.403,88.8212,-0.2,-0.014591,-0.019336,13.6498,5.4648
9799,448.866,112.635,-0.2,0.035023,-0.015025,33.9115,5.7448
9800,326.319,155.356,-0.2,0.006013,-0.003945,1.18433,5.7844
9801,256.157,291.081,-0.2,-0.009395,0.028188,20.9787,5.3932
9802,400.872,154.421,-0.2,0.024008,-0.004712,13.8381,5.739
9803,218.39,50.5723,-0.2,-0.019947,-0.027893,28.0277,5.5658
9804,308.923,179.094,-0.2,0.001739,0.001386,0.112726,6.1819
9805,251.964,201.329,-0.2,-0.010904,0.006998,3.92556,5.9256
9806,172.159,222.478,-0.2,-0.029195,0.011891,24.4832,5.5685
9807,261.639,169.699,-0.2,-0.00873,-0.000502,1.74033,6.592
9808,315.298,130.552,-0.2,0.003413,-0.009704,2.47524,5.3833
9809,166.534,137.376,-0.2,-0.031585,-0.008052,24.7171,5.5735
9810,162.513,156.558,-0.2,-0.032254,-0.003556,24.8549,5.7207
9811,312.188,162.815,-0.2,0.002457,-0.002095,0.247907,1.7702
9812,501.632,76.029,-0.2,0.046989,-0.024224,65.5304,5.511
9813,263.846,391.743,-0.2,-0.007297,0.051359,64.68,5.4924
9814,311.916,198.544,-0.2,0.002901,0.006061,1.00762,5.6986
9815,436.357,132.172,-0.2,0.032214,-0.010316,26.6707,5.5514
9816,396.402,184.674,-0.2,0.023048,0.002522,12.4892,5.7839
9817,288.687,5.8474,-0.2,-0.003508,-0.038608,36.3755,8.0374
9818,455.505,205.744,-0.2,0.036631,0.006795,33.5195,5.7457
9819,322.011,182.014,-0.2,0.005074,0.002222,0.674842,5.6519
9820,375.158,430.193,-0.2,0.017874,0.061154,94.2787,6.4021
9821,348.207,5.7924,-0.2,0.010371,-0.038932,39.3244,7.8199
9822,279.889,121.051,-0.2,-0.004941,-0.01185,3.8211,6.0988
9823,180.164,155.545,-0.2,-0.02823,-0.003803,18.9586,5.5865
9824,129.487,86.1937,-0.2,-0.040534,-0.019682,47.4751,5.5788
9825,179.396,217.05,-0.2,-0.027642,0.010643,21.4629,5.4914
9826,441.384,86.8789,-0.2,0.03309,-0.020869,35.9206,5.653
9827,349.06,239.038,-0.2,0.012043,0.015797,9.04676,5.7574
9828,194.475,52.238,-0.2,-0.025581,-0.027498,33.3242,5.8619
9829,278.989,130.743,-0.2,-0.005038,-0.009545,2.68853,6.0962
9830,436.931,72.9611,-0.2,0.031919,-0.02398,37.6437,5.7143
9831,277.397,101.655,-0.2,-0.005696,-0.01642,7.07662,5.9824
9832,303.322,344.222,-0.2,0.001553,0.040761,38.8963,5.6827
9833,309.737,238.001,-0.2,0.002779,0.015612,5.72549,5.7714
9834,412.969,152.974,-0.2,0.026842,-0.005166,17.3463,5.8609
9835,306.666,289.9,-0.2,0.002275,0.028013,18.2549,5.7235
9836,237.683,81.1337,-0.2,-0.015281,-0.021084,15.8552,5.6695
9837,308.492,137.522,-0.2,0.001847,-0.007975,1.56435,5.9417
9838,297.062,193.444,-0.2,-0.000362,0.004698,0.519796,4.8725
9839,342.541,168.144,-0.2,0.01006,-0.001068,2.30559,5.4796
9840,569.845,74.2503,-0.2,0.062244,-0.026251,107.56,6.6433
9841,361.973,147.774,-0.2,0.014688,-0.006011,5.76487,5.767
9842,369.095,62.1396,-0.2,0.015801,-0.025875,22.2014,5.6596
9843,242.766,375.478,-0.2,-0.011968,0.047431,58.2287,5.508
9844,302.697,310.267,-0.2,0.001397,0.032815,25.0655,5.6369
9845,179.101,5.2313,-0.2,-0.028809,-0.038518,55.3291,7.3392
9846,281.46,341.664,-0.2,-0.003402,0.040067,38.1244,5.5873
9847,250.854,344.839,-0.2,-0.010284,0.040565,42.1535,5.572
9848,481.733,111.992,-0.2,0.042626,-0.015638,48.2854,5.454
9849,441.909,24.6788,-0.2,0.032519,-0.03476,54.9496,5.6651
9850,300.761,175.612,-0.2,0.000127,0.000281,0.002144,3.9884
9851,372.817,413.322,-0.2,0.016441,0.056746,83.0049,6.6407
9852,331.214,156.265,-0.2,0.007212,-0.003791,1.51306,5.7335
9853,261.708,186.147,-0.2,-0.00862,0.003376,1.97858,5.8919
9854,368.668,264.065,-0.2,0.016654,0.021657,17.4206,5.6671
9855,302.801,473.724,-0.2,0.000256,0.070579,118.055,5.0717
9856,553.875,53.5846,-0.2,0.058649,-0.030529,102.546,5.7036
9857,322.761,214.019,-0.2,0.005668,0.009824,2.8924,5.7444
9858,219.4,355.114,-0.2,-0.017241,0.042601,52.1037,5.9723
9859,331.866,211.243,-0.2,0.007812,0.009168,3.26325,5.8163
9860,393.877,304.959,-0.2,0.022224,0.031064,34.9803,5.7586
9861,286.095,231.241,-0.2,-0.002754,0.014008,4.69643,5.7811
9862,233.623,84.5079,-0.2,-0.016229,-0.020312,15.741,5.6493
9863,349.29,280.549,-0.2,0.012156,0.025692,18.7206,5.7994
9864,424.052,44.6035,-0.2,0.028587,-0.030197,41.6169,5.3907
9865,375.793,288.696,-0.2,0.018231,0.027431,25.5793,5.7398
9866,393.655,177.12,-0.2,0.022386,0.000749,11.6094,5.8394
9867,430.877,73.7706,-0.2,0.030506,-0.023736,35.3032,6.0225
9868,358.928,189.945,-0.2,0.014162,0.004044,4.93303,5.8316
9869,294.106,482.294,-0.2,-0.001744,0.07219,124.72,5.4466
9870,449.899,90.5056,-0.2,0.035111,-0.02014,38.3918,5.555
9871,255.493,63.1046,-0.2,-0.01113,-0.025187,18.1345,5.5584
9872,302.27,193.567,-0.2,0.000669,0.004778,0.527408,5.8646
9873,471.413,32.5522,-0.2,0.039505,-0.033395,64.088,5.3312
9874,307.419,160.578,-0.2,0.001474,-0.002445,0.194972,5.4347
9875,268.504,270.351,-0.2,-0.006669,0.023353,13.8435,5.6001
9876,292.408,173.918,-0.2,-0.000968,0.000316,0.035822,3.2875
9877,338.853,54.0977,-0.2,0.008578,-0.027507,20.2964,5.572
9878,343.474,99.2505,-0.2,0.009987,-0.017281,9.42057,5.7601
9879,297.803,159.924,-0.2,-0.000402,-0.002398,0.151421,5.5074
9880,279.359,336.176,-0.2,-0.003889,0.038783,35.8301,5.5885
9881,341.874,157.097,-0.2,0.009842,-0.003673,2.50568,5.5056
9882,335.487,164.706,-0.2,0.008301,-0.001846,1.62974,5.4907
9883,278.634,204.261,-0.2,-0.004549,0.007539,1.79461,6.1808
9884,226.0,4.5426,-0.2,-0.01807,-0.038787,43.8323,6.8426
9885,307.279,164.488,-0.2,0.001339,-0.001571,0.103294,5.1155
9886,228.597,55.7688,-0.2,-0.01753,-0.026763,24.3713,5.4764
9887,307.823,98.5573,-0.2,0.001497,-0.017235,7.1101,5.6176
9888,390.066,114.276,-0.2,0.02121,-0.014083,15.084,5.753
9889,486.63,70.2595,-0.2,0.043484,-0.025261,59.4121,5.5334
9890,399.286,181.311,-0.2,0.023717,0.001695,13.1407,5.8079
9891,565.716,12.214,-0.2,0.060632,-0.039794,125.116,6.2881
9892,561.112,25.5696,-0.2,0.059939,-0.036825,116.817,5.0685
9893,509.76,57.9099,-0.2,0.048695,-0.028452,74.8024,5.7324
9894,275.049,296.654,-0.2,-0.005025,0.029558,21.0991,5.5548
9895,403.042,300.914,-0.2,0.024306,0.029996,35.9766,5.7582
9896,190.295,132.129,-0.2,-0.026135,-0.009296,17.6774,5.6437
9897,325.255,78.1853,-0.2,0.005522,-0.022017,12.4047,5.647
9898,341.888,86.9968,-0.2,0.00953,-0.020093,11.805,5.993
9899,359.421,375.802,-0.2,0.01394,0.048071,59.1065,5.5756
9900,263.522,161.682,-0.2,-0.00834,-0.002391,1.70125,5.5702
9901,509.064,183.02,-0.2,0.048796,0.000607,57.7213,6.7464
9902,298.612,170.334,-0.2,-0.000101,5e-06,0.000709,3.9994
9903,186.273,12.5475,-0.2,-0.027329,-0.036118,50.076,5.8311
9904,327.402,151.139,-0.2,0.006285,-0.00495,1.46752,5.7485
9905,276.336,157.117,-0.2,-0.005224,-0.003399,0.891355,5.2586
9906,330.976,140.256,-0.2,0.007144,-0.007567,2.49812,5.7158
9907,299.871,175.981,-0.2,1.6e-05,0.000341,0.002356,4.6117
9908,300.896,354.118,-0.2,0.000993,0.043056,43.4571,5.6224
9909,205.815,131.077,-0.2,-0.022503,-0.009553,13.6429,5.6139
9910,239.487,101.542,-0.2,-0.014725,-0.016413,11.2003,5.7799
9911,320.138,100.058,-0.2,0.00443,-0.016954,7.28598,5.7223
9912,306.757,492.23,-0.2,0.00056,0.075035,132.729,5.5221
9913,579.662,19.5437,-0.2,0.064025,-0.038796,131.92,5.499
9914,281.824,138.84,-0.2,-0.00426,-0.007598,1.75717,5.9915
9915,309.872,175.253,-0.2,0.001906,0.000589,0.088722,6.4401
9916,318.024,414.783,-0.2,0.004453,0.057228,77.3818,5.5037
9917,363.684,137.903,-0.2,0.015049,-0.008355,6.81549,5.8302
9918,241.824,285.296,-0.2,-0.012722,0.026777,21.1014,5.6025
9919,330.877,41.6052,-0.2,0.006602,-0.030245,23.6369,5.6373
9920,246.562,287.562,-0.2,-0.011619,0.027326,21.0985,5.6188
9921,456.787,145.086,-0.2,0.036984,-0.007539,33.4507,5.6664
9922,347.909,145.536,-0.2,0.011271,-0.006453,3.85949,5.7926
9923,421.844,138.589,-0.2,0.028858,-0.008652,21.0972,5.745
9924,422.904,234.326,-0.2,0.029142,0.014035,25.1702,5.6856
9925,497.161,133.818,-0.2,0.046149,-0.010828,53.156,5.6261
9926,261.209,34.7994,-0.2,-0.009876,-0.031477,26.6771,5.5254
9927,244.876,105.639,-0.2,-0.013409,-0.01547,9.64147,5.6643
9928,365.588,247.165,-0.2,0.015934,0.017653,13.1251,5.6986
9929,405.722,291.927,-0.2,0.024969,0.027852,33.7862,5.764
9930,280.832,126.109,-0.2,-0.004667,-0.010642,3.12691,5.8177
9931,383.229,249.871,-0.2,0.020031,0.018168,17.1868,5.7381
9932,384.037,43.0269,-0.2,0.019156,-0.03023,31.21,5.5405
9933,430.294,278.305,-0.2,0.030527,0.024282,37.3846,5.4995
9934,288.455,118.102,-0.2,-0.002952,-0.012562,3.88528,5.7815
9935,302.776,301.666,-0.2,0.0014,0.030789,22.0344,5.7298
9936,341.673,163.187,-0.2,0.009821,-0.002232,2.2921,5.5369
9937,446.827,21.7407,-0.2,0.033625,-0.035441,57.9365,5.3948
9938,299.416,169.85,-0.2,-4.2e-05,-2.7e-05,0.000486,8.6031
9939,175.73,97.3464,-0.2,-0.02984,-0.017317,27.4136,5.7361
9940,406.66,82.0775,-0.2,0.024878,-0.021635,25.6746,5.7631
9941,532.799,34.927,-0.2,0.053667,-0.034027,95.4367,5.5065
9942,270.47,295.014,-0.2,-0.006085,0.02916,20.8822,5.742
9943,234.203,185.817,-0.2,-0.015273,0.003345,5.67976,5.8843
9944,261.939,221.849,-0.2,-0.008448,0.011824,4.95233,5.7
9945,263.58,114.732,-0.2,-0.008871,-0.013352,5.91728,5.6045
9946,573.935,85.1716,-0.2,0.063963,-0.023151,107.818,6.4637
9947,260.672,259.401,-0.2,-0.008551,0.020753,11.8766,5.6703
9948,295.453,304.805,-0.2,-0.000287,0.031519,23.1171,5.7345
9949,285.201,141.501,-0.2,-0.003486,-0.006941,1.3979,5.2632
9950,175.556,46.1206,-0.2,-0.029992,-0.028854,40.9374,5.4205
9951,271.444,141.543,-0.2,-0.006672,-0.007027,2.14124,4.8702
9952,167.288,184.189,-0.2,-0.030805,0.002938,23.0219,5.6413
9953,198.393,127.866,-0.2,-0.024279,-0.010295,15.9123,5.8056
9954,342.793,79.8522,-0.2,0.009695,-0.021726,13.583,5.7576
9955,328.278,213.119,-0.2,0.006974,0.009618,3.1723,5.9936
9956,323.208,190.874,-0.2,0.005504,0.004313,1.07572,6.0377
9957,271.437,263.681,-0.2,-0.006021,0.021775,11.9449,5.6223
9958,243.61,196.056,-0.2,-0.012941,0.005767,4.68837,5.8619
9959,234.113,297.624,-0.2,-0.014385,0.029597,26.2044,5.51
9960,382.221,137.253,-0.2,0.019492,-0.008632,10.4761,5.8269
9961,404.646,153.761,-0.2,0.024895,-0.004901,14.901,5.8556
9962,278.758,351.3,-0.2,-0.003992,0.042275,42.6491,5.6188
9963,331.605,131.594,-0.2,0.007285,-0.009603,3.37743,6.3379
9964,184.223,243.338,-0.2,-0.02623,0.01678,23.9738,5.6488
9965,295.314,352.877,-0.2,-0.000264,0.042743,42.8801,5.3472
9966,241.101,176.819,-0.2,-0.013687,0.001205,4.34012,5.8332
9967,334.079,171.327,-0.2,0.007998,-0.000295,1.42969,5.9339
9968,431.993,124.61,-0.2,0.031159,-0.012038,25.9866,5.7383
9969,303.284,176.678,-0.2,0.00046,0.000658,0.017005,8.6072
9970,261.538,57.568,-0.2,-0.009718,-0.026444,19.1133,5.65
9971,306.501,305.448,-0.2,0.002268,0.031684,23.3994,5.7151
9972,296.592,443.853,-0.2,-0.000514,0.063634,96.1508,5.3717
9973,301.996,151.859,-0.2,0.000406,-0.004382,0.467207,6.2613
9974,333.911,168.571,-0.2,0.007938,-0.000944,1.43039,5.765
9975,395.425,267.604,-0.2,0.022777,0.02225,24.1537,5.6038
9976,161.066,139.07,-0.2,-0.032816,-0.007649,26.5104,5.6101
9977,318.313,221.148,-0.2,0.004679,0.011539,3.50008,5.6859
9978,391.085,202.779,-0.2,0.021835,0.00688,12.2159,5.904
9979,119.172,137.805,-0.2,-0.042219,-0.007792,44.0358,5.5411
9980,370.597,279.569,-0.2,0.017073,0.025321,21.8675,5.8186
9981,258.451,163.887,-0.2,-0.009564,-0.001871,2.15072,5.6058
9982,463.919,210.077,-0.2,0.038488,0.007671,37.4634,5.6221
9983,394.617,297.969,-0.2,0.022438,0.029413,32.7937,5.5328
9984,571.634,28.5797,-0.2,0.062358,-0.036568,122.88,5.3041
9985,415.31,89.8121,-0.2,0.02699,-0.019939,26.4584,5.7873
9986,231.624,169.153,-0.2,-0.016029,-0.000604,5.90114,5.8087
9987,222.926,25.6303,-0.2,-0.01887,-0.033359,35.8303,5.6458
9988,266.929,299.155,-0.2,-0.006877,0.030115,22.5281,5.6015
9989,532.634,45.8013,-0.2,0.053786,-0.031648,91.662,5.3082
9990,276.94,289.299,-0.2,-0.004622,0.027838,18.6409,5.7138
9991,562.901,86.9852,-0.2,0.060708,-0.023126,99.8143,6.4024
9992,249.853,312.613,-0.2,-0.010696,0.033153,29.0803,5.6195
9993,286.636,173.155,-0.2,-0.002441,0.000242,0.15104,4.7122
9994,246.721,42.0286,-0.2,-0.013276,-0.029844,25.8749,5.5915
9995,328.223,186.318,-0.2,0.00667,0.003259,1.21643,6.346
9996,284.156,131.643,-0.2,-0.003843,-0.009313,2.35082,5.4654
9997,238.739,160.993,-0.2,-0.014388,-0.00254,4.85242,5.8461
9998,504.983,165.177,-0.2,0.047775,-0.00366,55.4304,5.5462
9999,281.297,255.523,-0.2,-0.003763,0.019838,9.46382,5.7643
10000,295.352,145.555,-0.2,-0.001162,-0.005934,0.85453,5.7873
10001,233.966,209.672,-0.2,-0.015136,0.008994,7.33686,5.9132
10002,378.158,110.98,-0.2,0.01835,-0.014768,12.9424,5.6905
10003,367.154,106.18,-0.2,0.015686,-0.015814,11.6263,5.6473
10004,298.548,190.142,-0.2,-0.000118,0.003931,0.354171,4.4862
10005,317.159,153.343,-0.2,0.003756,-0.004315,0.764095,6.2537
10006,297.872,175.453,-0.2,-9.6e-05,0.000334,0.002026,6.1512
10007,221.807,140.781,-0.2,-0.018624,-0.007291,9.09154,5.926
10008,348.176,261.485,-0.2,0.011886,0.021158,13.5844,5.888
10009,433.977,102.727,-0.2,0.031482,-0.017149,30.0301,5.7423
10010,251.856,116.376,-0.2,-0.011651,-0.012979,6.95936,5.6175
10011,241.521,279.998,-0.2,-0.012832,0.025541,19.6062,5.4685
10012,325.635,127.255,-0.2,0.005856,-0.010577,3.41304,6.0041
10013,332.666,97.4478,-0.2,0.007402,-0.017637,8.6775,5.907
10014,346.008,209.638,-0.2,0.011172,0.008771,4.57602,5.8457
10015,448.956,240.751,-0.2,0.034955,0.015152,35.6178,5.4496
10016,215.436,46.1118,-0.2,-0.020643,-0.028867,30.1128,5.7779
10017,297.059,171.824,-0.2,-0.000189,-6e-05,0.002699,4.0641
10018,343.527,390.012,-0.2,0.010289,0.051489,64.7198,5.5374
10019,298.821,135.836,-0.2,-0.000424,-0.008341,1.61967,5.9022
10020,241.395,387.327,-0.2,-0.012212,0.050049,64.8536,5.2264
10021,136.658,227.446,-0.2,-0.037763,0.013439,38.5745,7.0722
10022,329.124,149.198,-0.2,0.006707,-0.005431,1.70653,6.5665
10023,290.829,149.892,-0.2,-0.002139,-0.004885,0.663242,7.1613
10024,336.495,483.965,-0.2,0.007348,0.073682,127.823,7.4932
10025,363.303,193.716,-0.2,0.015229,0.004917,5.8479,5.8601
10026,298.12,218.603,-0.2,-3.5e-05,0.010917,2.71407,6.4634
10027,244.101,392.592,-0.2,-0.011606,0.051262,67.432,5.4238
10028,187.318,196.509,-0.2,-0.0261,0.005853,17.1817,5.6445
10029,265.371,64.9306,-0.2,-0.008777,-0.024804,16.5978,5.6177
10030,317.558,229.713,-0.2,0.004565,0.01361,4.66869,5.8406
10031,162.036,93.8799,-0.2,-0.033044,-0.018085,32.7937,5.4386
10032,168.243,259.753,-0.2,-0.029527,0.020482,32.5133,5.4031
10033,308.998,469.737,-0.2,0.001628,0.069829,115.127,5.5303
10034,504.56,208.432,-0.2,0.048492,0.007218,56.8477,6.1018
10035,80.3934,73.8937,-0.2,-0.052118,-0.021991,75.0159,8.2414
10036,222.297,335.217,-0.2,-0.01673,0.038121,42.5663,5.4536
10037,245.557,277.263,-0.2,-0.011926,0.024917,18.2482,5.6379
10038,182.205,89.8678,-0.2,-0.028372,-0.019036,26.9134,5.6685
10039,302.721,359.465,-0.2,0.001393,0.044307,46.0497,5.6189
10040,250.365,207.6,-0.2,-0.011253,0.008485,4.66411,5.6312
10041,373.705,307.049,-0.2,0.017669,0.031774,31.2338,5.4645
10042,270.08,150.31,-0.2,-0.006872,-0.005001,1.63784,6.4313
10043,285.356,315.441,-0.2,-0.002584,0.033988,27.2084,5.668
10044,371.626,90.8442,-0.2,0.01664,-0.01939,15.436,5.6999
10045,223.926,14.1841,-0.2,-0.018623,-0.035752,40.1652,5.4893
10046,121.135,26.1196,-0.2,-0.042147,-0.033784,69.248,5.3342
10047,361.718,144.68,-0.2,0.01461,-0.006742,5.9346,5.8035
10048,322.493,226.348,-0.2,0.005707,0.012796,4.44078,5.6798
10049,256.46,106.238,-0.2,-0.010643,-0.015335,8.04578,5.7359
10050,410.64,4.8844,-0.2,0.024902,-0.039663,52.6988,7.7457
10051,154.646,145.172,-0.2,-0.034192,-0.006216,28.4056,5.8189
10052,346.478,170.32,-0.2,0.011038,-0.000567,2.75481,5.6194
10053,317.207,224.156,-0.2,0.004444,0.012265,3.8475,6.23
10054,356.997,91.2002,-0.2,0.013154,-0.019217,12.8648,5.7492
10055,305.651,179.408,-0.2,0.000868,0.001425,0.067863,6.1645
10056,401.176,24.9027,-0.2,0.022992,-0.034316,41.9104,5.3802
10057,297.346,174.706,-0.2,-0.000149,0.000199,0.00137,9.395
10058,280.804,185.731,-0.2,-0.003983,0.003135,0.593551,6.3882
10059,314.359,176.051,-0.2,0.003046,0.000788,0.221945,5.3696
10060,352.818,392.519,-0.2,0.012302,0.052035,67.3251,5.488
10061,234.711,67.3356,-0.2,-0.016047,-0.024195,19.9156,5.613
10062,383.098,53.395,-0.2,0.019038,-0.027921,27.6383,5.6705
10063,296.702,172.799,-0.2,-0.000174,-8.4e-05,0.00288,6.8257
10064,235.247,203.505,-0.2,-0.014881,0.007537,6.55534,5.6933
10065,342.735,250.05,-0.2,0.010591,0.018451,10.381,5.8055
10066,339.31,175.876,-0.2,0.00932,0.000768,1.95499,5.7405
10067,287.538,134.901,-0.2,-0.003044,-0.00853,1.89939,6.4265
10068,289.619,123.318,-0.2,-0.00264,-0.011319,3.14637,5.7391
10069,456.1,15.4648,-0.2,0.035692,-0.036854,64.0905,5.4284
10070,345.079,268.471,-0.2,0.011174,0.022837,14.913,5.7401
10071,314.387,369.188,-0.2,0.003984,0.046614,51.2175,5.5747
10072,310.616,480.83,-0.2,0.00168,0.072465,123.733,5.4324
10073,452.64,79.3632,-0.2,0.035658,-0.022714,42.015,5.5462
10074,312.781,138.022,-0.2,0.002844,-0.007892,1.64174,5.7999
10075,392.87,280.855,-0.2,0.022141,0.025407,27.0828,5.7005
10076,199.916,43.4241,-0.2,-0.024294,-0.029433,34.7332,5.5357
10077,162.504,77.8731,-0.2,-0.03301,-0.021738,36.2459,5.4826
10078,226.075,65.1554,-0.2,-0.018103,-0.02467,22.092,5.7051
10079,435.496,240.597,-0.2,0.031946,0.015333,30.5515,5.5763
10080,314.077,517.081,-0.2,0.001027,0.081608,153.804,6.3002
10081,604.844,13.4577,-0.2,0.069918,-0.041362,152.975,6.5018
10082,424.083,29.1362,-0.2,0.028407,-0.033593,47.0707,5.3856
10083,447.676,80.6026,-0.2,0.03451,-0.022373,39.7596,5.6009
10084,295.205,224.841,-0.2,-0.000673,0.012444,3.54703,5.9381
10085,402.964,271.432,-0.2,0.024471,0.023068,27.1216,5.7597
10086,397.606,375.503,-0.2,0.022577,0.04764,66.7816,7.2827
10087,533.346,54.9212,-0.2,0.054037,-0.029653,89.2389,5.417
10088,321.538,285.406,-0.2,0.005721,0.026936,17.4752,5.6165
10089,366.556,121.284,-0.2,0.015642,-0.012283,9.18465,5.9338
10090,230.319,288.953,-0.2,-0.015322,0.027569,24.1124,5.5969
10091,367.078,101.509,-0.2,0.015634,-0.016899,12.4569,5.9306
10092,260.586,161.031,-0.2,-0.009065,-0.002543,2.00407,6.2136
10093,332.829,351.003,-0.2,0.008202,0.042372,43.4869,5.6298
10094,381.335,275.107,-0.2,0.019541,0.024168,22.8055,5.697
10095,180.444,205.752,-0.2,-0.027549,0.008006,19.9723,5.6763
10096,322.612,205.501,-0.2,0.005546,0.007784,2.03916,5.8734
10097,271.196,180.095,-0.2,-0.006314,0.001911,1.00216,5.9389
10098,462.264,14.9733,-0.2,0.037121,-0.037027,66.8459,5.4509
10099,298.032,33.0256,-0.2,-0.001206,-0.031994,25.3932,5.7188
10100,402.38,44.8557,-0.2,0.023498,-0.029958,35.0924,5.3657
10101,396.541,170.592,-0.2,0.023046,-0.00083,12.304,5.7716
10102,328.941,164.227,-0.2,0.006667,-0.00193,1.08761,5.7476
10103,521.257,33.2261,-0.2,0.050999,-0.034129,89.2666,5.6346
10104,136.953,145.404,-0.2,-0.038157,-0.006125,35.4923,5.4564
