node_id,x_mm,y_mm,z_mm,Ux_mm,Uy_mm,Uz_mm,vonMises_MPa
30611,100.022,35.322,0.128,0.089828,0.062396,57.1066,9.0911
30612,103.906,28.5831,0.128,0.088064,0.065277,57.4473,9.088
30613,105.849,25.2167,0.128,0.087179,0.066708,57.6591,9.1889
30614,107.789,21.8442,0.128,0.086283,0.068119,57.9025,8.9804
30615,109.733,18.4778,0.128,0.085373,0.069511,58.1713,9.2401
30616,111.673,15.1053,0.128,0.084475,0.070894,58.4717,9.3963
30617,317.158,519.998,0.128,-0.010008,-0.15293,117.356,3.7886
30618,95.1817,50.5671,0.128,0.092417,0.055994,55.1952,5.4841
30619,91.3635,57.1928,0.128,0.094115,0.053104,55.1979,4.8197
30620,98.9999,43.9414,0.128,0.090697,0.058869,55.3035,4.3191
30621,87.5454,63.8185,0.128,0.095803,0.050208,55.3116,4.2917
30622,102.818,37.3157,0.128,0.08897,0.06173,55.5226,4.1704
30623,83.7272,70.4442,0.128,0.097467,0.047294,55.5367,4.8969
30624,123.968,7.5,0.128,0.079486,0.074314,56.5244,5.9285
30625,120.0,7.5,0.128,0.081061,0.074087,57.8775,4.1863
30626,118.06,10.8726,0.128,0.081943,0.0728,57.4977,4.1501
30627,611.561,8.4261,0.128,-0.139151,0.068599,120.172,4.9761
30628,68.496,103.639,0.128,0.103875,0.032859,56.5999,3.5122
30629,66.5453,100.26,0.128,0.104423,0.034319,57.9268,4.8429
30630,68.4853,96.8873,0.128,0.103719,0.035712,57.5451,4.1402
30631,117.745,188.941,0.128,0.084242,-0.007108,32.5947,4.4748
30632,119.696,192.319,0.128,0.083397,-0.008711,32.0272,5.3791
30633,121.684,195.762,0.128,0.082517,-0.010337,31.4795,6.3682
30634,123.686,199.217,0.128,0.081619,-0.011965,30.9584,4.6507
30635,313.969,525.736,0.128,-0.008994,-0.154867,121.041,3.5742
30636,70.4837,107.081,0.128,0.103284,0.031275,55.2768,5.2105
30637,70.3635,93.6341,0.128,0.102994,0.037106,57.2012,4.2048
30638,127.944,7.5,0.128,0.077811,0.074557,55.198,4.2171
30639,116.182,14.1257,0.128,0.082813,0.071484,57.1609,4.2043
30640,311.203,523.409,0.128,-0.007961,-0.154211,119.425,3.644
30641,309.201,519.954,0.128,-0.007048,-0.153179,117.107,3.6136
30642,307.213,516.511,0.128,-0.00605,-0.152094,114.825,3.884
30643,315.176,523.438,0.128,-0.009339,-0.154106,119.554,2.7393
30644,314.784,520.554,0.128,-0.009156,-0.15321,117.643,3.7809
30645,317.55,522.881,0.128,-0.01016,-0.153842,119.266,3.0255
30646,316.778,517.101,0.128,-0.00987,-0.152003,115.451,4.587
30647,608.532,7.5,0.128,-0.138178,0.068997,118.683,3.6334
30648,604.563,7.5,0.128,-0.13682,0.069219,116.382,3.7492
30649,600.588,7.5,0.128,-0.135376,0.069495,114.104,3.8455
30650,610.529,10.9261,0.128,-0.138818,0.067778,118.803,2.826
30651,608.558,14.3522,0.128,-0.138167,0.066578,116.622,5.4293
30652,606.565,17.8056,0.128,-0.137515,0.065289,114.445,3.2128
30653,131.912,7.5,0.128,0.076104,0.074772,53.9031,5.4078
30654,139.856,7.5,0.128,0.072642,0.075155,51.3991,5.2006
30655,135.887,7.5,0.128,0.074379,0.074972,52.6353,4.4379
30656,143.831,7.5,0.128,0.070881,0.07532,50.1902,4.4237
30657,147.799,7.5,0.128,0.069117,0.075461,49.013,6.709
30658,155.743,7.5,0.128,0.065563,0.075693,46.7456,5.2842
30659,151.775,7.5,0.128,0.067341,0.075584,47.8634,5.4862
30660,159.718,7.5,0.128,0.063774,0.075796,45.6557,3.4493
30661,163.687,7.5,0.128,0.061983,0.0759,44.5975,5.5405
30662,171.63,7.5,0.128,0.058396,0.076059,42.5687,5.2863
30663,167.662,7.5,0.128,0.060187,0.075987,43.5673,4.494
30664,175.606,7.5,0.128,0.056597,0.076126,41.5983,5.5776
30665,179.574,7.5,0.128,0.054794,0.076202,40.6595,5.2132
30666,183.549,7.5,0.128,0.052984,0.076261,39.749,5.2426
30667,187.518,7.5,0.128,0.051174,0.076318,38.8702,5.6009
30668,195.461,7.5,0.128,0.047545,0.076419,37.2015,5.6591
30669,191.493,7.5,0.128,0.049359,0.076373,38.02,3.5092
30670,199.437,7.5,0.128,0.045714,0.076463,36.412,4.5957
30671,203.405,7.5,0.128,0.043887,0.07651,35.6542,4.522
30672,211.349,7.5,0.128,0.040232,0.076554,34.2288,4.5825
30673,207.38,7.5,0.128,0.042057,0.076528,34.9256,4.5685
30674,215.324,7.5,0.128,0.038398,0.076594,33.5612,5.7013
30675,219.292,7.5,0.128,0.036566,0.07662,32.9254,3.5493
30676,227.236,7.5,0.128,0.032893,0.076675,31.7441,5.3077
30677,223.268,7.5,0.128,0.034728,0.076653,32.3189,5.6372
30678,235.18,7.5,0.128,0.029223,0.076729,30.6851,5.4105
30679,231.211,7.5,0.128,0.031055,0.076712,31.1988,5.6085
30680,243.123,7.5,0.128,0.025553,0.076764,29.7485,4.555
30681,239.155,7.5,0.128,0.027388,0.076742,30.2011,5.6493
30682,251.067,7.5,0.128,0.021877,0.076833,28.9341,3.5419
30683,247.099,7.5,0.128,0.023711,0.076799,29.3257,5.7462
30684,259.011,7.5,0.128,0.018187,0.076852,28.2425,4.5637
30685,255.042,7.5,0.128,0.020032,0.076833,28.5726,6.3311
30686,266.954,7.5,0.128,0.014494,0.076873,27.6739,4.5567
30687,262.986,7.5,0.128,0.016339,0.076864,27.9425,4.6549
30688,274.898,7.5,0.128,0.010795,0.076863,27.2285,3.7819
30689,270.93,7.5,0.128,0.012643,0.076868,27.4356,6.8611
30690,282.842,7.5,0.128,0.007093,0.076866,26.9065,4.5752
30691,278.873,7.5,0.128,0.008942,0.076865,27.052,3.6324
30692,290.785,7.5,0.128,0.003387,0.076858,26.7079,4.6145
30693,286.817,7.5,0.128,0.005239,0.076867,26.7917,6.4656
30694,298.729,7.5,0.128,-0.000318,0.076833,26.633,4.6461
30695,294.761,7.5,0.128,0.001532,0.076847,26.655,6.4457
30696,306.673,7.5,0.128,-0.004022,0.076787,26.6815,3.5193
30697,302.704,7.5,0.128,-0.002172,0.076799,26.6418,6.4693
30698,314.616,7.5,0.128,-0.007722,0.076794,26.8533,3.5545
30699,310.648,7.5,0.128,-0.005874,0.07679,26.7521,5.7452
30700,322.56,7.5,0.128,-0.011422,0.076751,27.1485,4.5847
30701,318.592,7.5,0.128,-0.009574,0.076766,26.9856,6.3016
30702,330.504,7.5,0.128,-0.015117,0.076716,27.5667,5.6591
30703,326.535,7.5,0.128,-0.013273,0.076739,27.3424,3.61
30704,338.447,7.5,0.128,-0.01882,0.076658,28.1082,6.4713
30705,334.479,7.5,0.128,-0.01697,0.076684,27.8223,3.5481
30706,346.391,7.5,0.128,-0.022527,0.076574,28.7732,6.4209
30707,342.423,7.5,0.128,-0.020675,0.076609,28.4256,3.5404
30708,354.335,7.5,0.128,-0.026232,0.076532,29.5615,4.616
30709,350.366,7.5,0.128,-0.024383,0.076562,29.1523,4.6274
30710,362.278,7.5,0.128,-0.02993,0.076455,30.4732,3.5729
30711,358.31,7.5,0.128,-0.02808,0.076491,30.0023,5.6977
30712,370.222,7.5,0.128,-0.033631,0.076355,31.5083,4.5927
30713,366.254,7.5,0.128,-0.031782,0.076411,30.9758,4.6006
30714,378.165,7.5,0.128,-0.037328,0.076279,32.6666,6.3962
30715,374.197,7.5,0.128,-0.035481,0.076319,32.0726,4.6761
30716,386.109,7.5,0.128,-0.041021,0.076155,33.9481,4.6367
30717,382.141,7.5,0.128,-0.039178,0.076212,33.2925,4.6695
30718,394.053,7.5,0.128,-0.044712,0.076081,35.3526,4.6841
30719,390.085,7.5,0.128,-0.04287,0.076124,34.6356,5.697
30720,401.996,7.5,0.128,-0.048399,0.075973,36.8801,4.5991
30721,398.028,7.5,0.128,-0.046558,0.076012,36.1017,5.6753
30722,405.972,7.5,0.128,-0.05024,0.075945,37.6907,5.6983
30723,409.94,7.5,0.128,-0.052079,0.075874,38.5305,4.5857
30724,417.884,7.5,0.128,-0.055761,0.075748,40.3036,6.4396
30725,413.916,7.5,0.128,-0.053921,0.075807,39.4025,5.3616
30726,421.859,7.5,0.128,-0.057601,0.075674,41.237,4.5809
30727,425.827,7.5,0.128,-0.059431,0.0756,42.1994,2.7857
30728,433.771,7.5,0.128,-0.063098,0.07546,44.2176,3.8741
30729,429.803,7.5,0.128,-0.061265,0.07553,43.1941,4.607
30730,441.715,7.5,0.128,-0.066754,0.075337,46.3578,4.558
30731,437.747,7.5,0.128,-0.064928,0.075407,45.2734,3.4327
30732,445.69,7.5,0.128,-0.068579,0.07526,47.4747,5.309
30733,449.658,7.5,0.128,-0.0704,0.075177,48.62,6.3642
30734,457.602,7.5,0.128,-0.074039,0.075017,51.0037,4.5865
30735,453.634,7.5,0.128,-0.072219,0.075104,49.7977,3.4237
30736,461.578,7.5,0.128,-0.075857,0.074934,52.2423,6.4002
30737,465.546,7.5,0.128,-0.077664,0.074862,53.5089,3.516
30738,469.521,7.5,0.128,-0.079468,0.074754,54.8079,5.3144
30739,473.489,7.5,0.128,-0.081273,0.074673,56.1347,4.4926
30740,481.433,7.5,0.128,-0.084871,0.074485,58.881,5.2484
30741,477.465,7.5,0.128,-0.083077,0.074572,57.4941,4.5076
30742,485.409,7.5,0.128,-0.08666,0.074403,60.3005,3.4873
30743,489.377,7.5,0.128,-0.088449,0.074278,61.7473,6.301
30744,497.32,7.5,0.128,-0.092017,0.074058,64.733,4.4317
30745,493.352,7.5,0.128,-0.090237,0.074157,63.2266,5.4914
30746,501.296,7.5,0.128,-0.093791,0.073943,66.2719,5.1808
30747,505.264,7.5,0.128,-0.095561,0.073819,67.8377,5.4833
30748,513.208,7.5,0.128,-0.09908,0.073591,71.0605,3.6702
30749,509.24,7.5,0.128,-0.09732,0.073718,69.4358,5.5362
30750,517.183,7.5,0.128,-0.100835,0.073442,72.7176,5.5003
30751,521.151,7.5,0.128,-0.102578,0.07331,74.4009,3.4315
30752,529.095,7.5,0.128,-0.106054,0.073053,77.8582,2.6681
30753,525.127,7.5,0.128,-0.104319,0.073187,76.1166,5.4178
30754,533.07,7.5,0.128,-0.107782,0.072919,79.6322,3.2903
30755,537.039,7.5,0.128,-0.109508,0.072778,81.4321,5.489
30756,544.982,7.5,0.128,-0.11293,0.072463,85.1217,4.3365
30757,541.014,7.5,0.128,-0.111225,0.072623,83.2642,4.3191
30758,548.958,7.5,0.128,-0.11462,0.072301,87.0113,4.9482
30759,552.926,7.5,0.128,-0.116306,0.072125,88.9261,3.2946
30760,556.901,7.5,0.128,-0.117979,0.071956,90.8728,5.2866
30761,560.87,7.5,0.128,-0.119641,0.071784,92.8442,3.2291
30762,564.845,7.5,0.128,-0.121291,0.071608,94.8474,5.2366
30763,568.813,7.5,0.128,-0.122925,0.071419,96.8751,4.1895
30764,572.789,7.5,0.128,-0.124548,0.071211,98.9343,4.1747
30765,576.757,7.5,0.128,-0.126158,0.070993,101.018,4.0925
30766,584.701,7.5,0.128,-0.129309,0.070535,105.271,3.0977
30767,580.732,7.5,0.128,-0.127745,0.070779,103.132,4.9638
30768,592.644,7.5,0.128,-0.132385,0.07005,109.633,4.5758
30769,588.676,7.5,0.128,-0.130856,0.070297,107.44,5.0203
30770,596.62,7.5,0.128,-0.133897,0.069774,111.857,3.9228
30771,72.4345,110.46,0.128,0.102651,0.029699,54.0066,4.3988
30772,74.4222,113.903,0.128,0.101978,0.028085,52.7414,4.3148
30773,76.3729,117.282,0.128,0.101301,0.026501,51.5284,5.2327
30774,78.3606,120.725,0.128,0.100568,0.024902,50.3217,5.4946
30775,80.3114,124.103,0.128,0.099861,0.023315,49.1661,4.4372
30776,82.2991,127.546,0.128,0.099118,0.021696,48.018,4.4483
30777,84.2498,130.925,0.128,0.09836,0.020118,46.92,4.5641
30778,86.2375,134.368,0.128,0.097569,0.01851,45.8309,4.4409
30779,88.1883,137.747,0.128,0.096783,0.016932,44.791,3.7624
30780,90.176,141.189,0.128,0.095974,0.015323,43.7611,4.4871
30781,92.1267,144.568,0.128,0.095186,0.013737,42.7795,4.509
30782,94.1144,148.011,0.128,0.09438,0.012114,41.809,4.4751
30783,96.0652,151.39,0.128,0.093582,0.010522,40.8859,3.7767
30784,98.0529,154.833,0.128,0.092734,0.008916,39.9752,4.4841
30785,100.004,158.211,0.128,0.091898,0.007342,39.1108,5.3963
30786,101.991,161.654,0.128,0.091054,0.00573,38.26,5.3397
30787,103.942,165.033,0.128,0.090245,0.004134,37.4544,5.3383
30788,105.93,168.476,0.128,0.089383,0.002522,36.6638,5.5999
30789,107.881,171.855,0.128,0.088535,0.000938,35.9175,5.3945
30790,109.868,175.297,0.128,0.08766,-0.000671,35.1873,5.6098
30791,111.819,178.676,0.128,0.086823,-0.002267,34.5004,5.3158
30792,113.807,182.119,0.128,0.08596,-0.003889,33.8308,4.5327
30793,115.757,185.498,0.128,0.085114,-0.005484,33.2035,4.6726
30794,125.673,202.66,0.128,0.080729,-0.013586,30.4726,4.589
30795,127.675,206.115,0.128,0.079838,-0.015216,30.0137,4.608
30796,129.663,209.558,0.128,0.078947,-0.01684,29.5899,5.6805
30797,131.665,213.012,0.128,0.078079,-0.018488,29.1933,5.3328
30798,133.653,216.455,0.128,0.077188,-0.020115,28.8315,6.4424
30799,135.655,219.91,0.128,0.076288,-0.021746,28.4972,4.5909
30800,137.643,223.353,0.128,0.075379,-0.023363,28.1975,5.6636
30801,139.645,226.808,0.128,0.074477,-0.024993,27.9256,2.8122
30802,141.632,230.251,0.128,0.073574,-0.026614,27.688,4.6082
30803,143.634,233.706,0.128,0.07266,-0.028238,27.4784,4.6498
30804,145.622,237.148,0.128,0.071755,-0.029857,27.3029,4.6522
30805,147.624,240.603,0.128,0.070844,-0.03148,27.1557,4.5943
30806,149.612,244.046,0.128,0.069908,-0.033082,27.0422,5.6939
30807,151.614,247.501,0.128,0.068999,-0.034714,26.9574,3.5352
30808,153.601,250.944,0.128,0.0681,-0.036341,26.9061,4.6479
30809,155.603,254.399,0.128,0.067188,-0.037968,26.8837,3.872
30810,157.591,257.841,0.128,0.066273,-0.039583,26.8946,4.614
30811,159.593,261.296,0.128,0.065347,-0.0412,26.9346,4.6108
30812,161.581,264.739,0.128,0.064426,-0.042814,27.0075,5.6709
30813,163.583,268.194,0.128,0.063507,-0.044438,27.11,4.5721
30814,167.573,275.092,0.128,0.061663,-0.047669,27.4098,5.4772
30815,165.571,271.637,0.128,0.062586,-0.046051,27.245,4.5972
30816,171.562,281.989,0.128,0.05979,-0.050882,27.8339,3.8372
30817,169.56,278.535,0.128,0.060727,-0.049272,27.6069,4.6108
30818,175.552,288.887,0.128,0.057919,-0.054091,28.3823,4.5976
30819,173.55,285.432,0.128,0.058848,-0.052479,28.093,4.6188
30820,179.542,295.785,0.128,0.056068,-0.057316,29.0548,3.9032
30821,177.54,292.33,0.128,0.056989,-0.055696,28.7032,4.5552
30822,183.532,302.683,0.128,0.054195,-0.060524,29.8515,5.3366
30823,181.53,299.228,0.128,0.055131,-0.058916,29.4377,6.4922
30824,187.521,309.58,0.128,0.05231,-0.063725,30.7724,4.6089
30825,185.519,306.125,0.128,0.05325,-0.062117,30.2964,4.6254
30826,191.511,316.478,0.128,0.050423,-0.066929,31.8175,2.8383
30827,189.509,313.023,0.128,0.051361,-0.065319,31.2793,4.6232
30828,195.501,323.376,0.128,0.048547,-0.070129,32.9867,5.4304
30829,193.499,319.921,0.128,0.049491,-0.06853,32.3863,4.5298
30830,199.491,330.273,0.128,0.046635,-0.073299,34.2796,3.508
30831,197.489,326.818,0.128,0.047586,-0.071706,33.6173,6.3805
30832,203.48,337.171,0.128,0.044732,-0.076472,35.6962,5.4275
30833,201.478,333.716,0.128,0.045685,-0.074883,34.9719,5.7295
30834,207.47,344.069,0.128,0.042805,-0.079632,37.2364,3.5146
30835,205.468,340.614,0.128,0.04376,-0.078043,36.4502,4.5879
30836,211.46,350.966,0.128,0.040932,-0.082808,38.9,5.3479
30837,209.458,347.512,0.128,0.041871,-0.081219,38.0519,5.6967
30838,215.449,357.864,0.128,0.039017,-0.08596,40.6868,4.5452
30839,213.447,354.409,0.128,0.039975,-0.08438,39.777,4.5967
30840,219.439,364.762,0.128,0.037087,-0.089092,42.5966,2.79
30841,217.437,361.307,0.128,0.038054,-0.087524,41.6253,6.3367
30842,223.429,371.659,0.128,0.035167,-0.09222,44.6292,4.6817
30843,221.427,368.205,0.128,0.036124,-0.090649,43.5964,4.5603
30844,227.419,378.557,0.128,0.033271,-0.095347,46.784,4.5717
30845,225.417,375.102,0.128,0.034231,-0.093788,45.6899,4.4387
30846,231.408,385.455,0.128,0.031352,-0.098445,49.0605,3.7442
30847,229.406,382.0,0.128,0.032311,-0.096893,47.9055,5.6039
30848,235.398,392.353,0.128,0.029421,-0.101529,51.4586,4.5313
30849,233.396,388.898,0.128,0.030396,-0.099986,50.2428,3.3884
30850,239.388,399.25,0.128,0.027513,-0.10461,53.9778,3.4502
30851,237.386,395.795,0.128,0.028463,-0.103065,52.7013,4.6446
30852,243.378,406.148,0.128,0.025573,-0.107663,56.6178,5.2564
30853,241.376,402.693,0.128,0.02654,-0.106129,55.2808,6.1786
30854,247.367,413.046,0.128,0.023644,-0.11071,59.3784,4.4614
30855,245.365,409.591,0.128,0.024613,-0.109187,57.981,4.4874
30856,251.357,419.943,0.128,0.021715,-0.113729,62.259,4.5036
30857,249.355,416.488,0.128,0.022695,-0.112225,60.8016,4.5032
30858,255.347,426.841,0.128,0.019752,-0.116712,65.2589,4.4691
30859,253.345,423.386,0.128,0.020734,-0.115216,63.7417,6.2827
30860,259.337,433.739,0.128,0.017796,-0.119683,68.3777,4.4173
30861,257.335,430.284,0.128,0.018771,-0.118191,66.801,5.5602
30862,263.326,440.636,0.128,0.015871,-0.122628,71.6147,5.1227
30863,261.324,437.182,0.128,0.016833,-0.121153,69.9789,4.6535
30864,267.316,447.534,0.128,0.01392,-0.125542,74.969,3.4306
30865,265.314,444.079,0.128,0.01489,-0.124081,73.2745,4.412
30866,271.306,454.432,0.128,0.011958,-0.128419,78.4398,3.3494
30867,269.304,450.977,0.128,0.012941,-0.126979,76.687,5.341
30868,275.296,461.33,0.128,0.010023,-0.13128,82.0267,3.278
30869,273.293,457.875,0.128,0.010998,-0.129851,80.2159,5.9651
30870,279.285,468.227,0.128,0.008042,-0.134094,85.7291,3.2669
30871,277.283,464.772,0.128,0.009036,-0.132689,83.8604,5.3948
30872,283.275,475.125,0.128,0.006058,-0.136865,89.5463,3.2805
30873,281.273,471.67,0.128,0.007054,-0.13548,87.6201,5.2903
30874,287.265,482.023,0.128,0.004081,-0.139606,93.4779,3.2125
30875,285.263,478.568,0.128,0.005072,-0.138236,91.4945,5.2325
30876,291.254,488.92,0.128,0.002091,-0.142288,97.5234,4.1641
30877,289.252,485.465,0.128,0.00309,-0.140953,95.483,5.2902
30878,295.244,495.818,0.128,7.3e-05,-0.144884,101.682,4.2495
30879,293.242,492.363,0.128,0.001083,-0.143592,99.5849,4.0974
30880,299.234,502.716,0.128,-0.001947,-0.147403,105.952,4.0235
30881,297.232,499.261,0.128,-0.000924,-0.146157,103.799,5.0115
30882,303.224,509.613,0.128,-0.003988,-0.149816,110.333,3.8083
30883,301.222,506.159,0.128,-0.002976,-0.148615,108.125,4.1343
30884,305.211,513.056,0.128,-0.005023,-0.150969,112.561,3.9043
30885,604.594,21.2317,0.128,-0.136825,0.063981,112.317,5.5936
30886,602.6,24.6852,0.128,-0.136124,0.062647,110.195,2.4451
30887,600.629,28.1112,0.128,-0.135419,0.061301,108.121,4.9728
30888,596.665,34.9908,0.128,-0.133969,0.058559,104.036,5.0764
30889,598.635,31.5647,0.128,-0.134698,0.059929,106.055,4.6675
30890,594.671,38.4442,0.128,-0.13321,0.057181,102.025,3.0515
30891,592.7,41.8703,0.128,-0.132444,0.055806,100.061,3.0958
30892,588.735,48.7498,0.128,-0.130954,0.052975,96.1977,5.0015
30893,590.706,45.3237,0.128,-0.131693,0.054395,98.1057,4.0758
30894,586.741,52.2033,0.128,-0.130185,0.051553,94.2985,2.5225
30895,584.771,55.6294,0.128,-0.129404,0.050133,92.4464,5.8593
30896,580.806,62.5089,0.128,-0.127847,0.047244,88.8082,4.2439
30897,582.777,59.0828,0.128,-0.128623,0.048687,90.6039,3.4181
30898,578.812,65.9623,0.128,-0.127052,0.045783,87.0228,4.1984
30899,576.841,69.3884,0.128,-0.126248,0.044324,85.2841,5.0144
30900,572.877,76.268,0.128,-0.12462,0.041364,81.876,5.9592
30901,574.848,72.8419,0.128,-0.125436,0.04284,83.5568,4.3139
30902,570.883,79.7214,0.128,-0.123788,0.039877,80.2072,2.5948
30903,568.912,83.1475,0.128,-0.122963,0.038392,78.5846,4.3033
30904,566.918,86.601,0.128,-0.12213,0.036892,76.9748,4.2918
30905,564.948,90.027,0.128,-0.121315,0.035389,75.4107,6.022
30906,560.983,96.9066,0.128,-0.119638,0.032379,72.3545,4.2498
30907,562.954,93.4805,0.128,-0.120472,0.033882,73.8599,4.2379
30908,558.989,100.36,0.128,-0.118791,0.030864,70.863,4.3513
30909,557.018,103.786,0.128,-0.117953,0.02935,69.4164,5.3642
30910,553.054,110.666,0.128,-0.116257,0.026308,66.597,5.2753
30911,555.024,107.24,0.128,-0.117095,0.027828,67.9844,4.4003
30912,551.06,114.119,0.128,-0.115407,0.024766,65.2248,4.4049
30913,549.089,117.545,0.128,-0.114558,0.02324,63.8967,3.3757
30914,545.124,124.425,0.128,-0.112836,0.020175,61.3162,3.3398
30915,547.095,120.999,0.128,-0.113691,0.021704,62.5846,4.351
30916,541.16,131.304,0.128,-0.111097,0.0171,58.8557,5.48
30917,543.131,127.878,0.128,-0.11196,0.018635,60.0643,3.5886
30918,537.195,138.184,0.128,-0.109356,0.014011,56.5155,6.2175
30919,539.166,134.758,0.128,-0.110227,0.015547,57.6642,4.4183
30920,533.23,145.063,0.128,-0.107624,0.010908,54.2959,5.3355
30921,535.201,141.637,0.128,-0.108469,0.012464,55.3846,4.4325
30922,529.266,151.943,0.128,-0.10588,0.007804,52.1972,5.4887
30923,531.237,148.517,0.128,-0.106754,0.009348,53.2256,2.6896
30924,525.301,158.822,0.128,-0.104118,0.00469,50.2194,6.195
30925,527.272,155.396,0.128,-0.104985,0.006251,51.1876,3.4199
30926,521.337,165.702,0.128,-0.102354,0.001567,48.3632,4.4942
30927,523.307,162.276,0.128,-0.103236,0.003121,49.2708,2.7373
30928,517.372,172.581,0.128,-0.100573,-0.001556,46.6287,5.5365
30929,519.343,169.155,0.128,-0.101461,-2e-06,47.4757,4.4497
30930,513.407,179.461,0.128,-0.098798,-0.004693,45.0162,5.294
30931,515.378,176.035,0.128,-0.099684,-0.003129,45.8024,5.576
30932,509.443,186.34,0.128,-0.09704,-0.007844,43.5258,5.5503
30933,511.414,182.914,0.128,-0.097911,-0.006274,44.2512,3.4669
30934,505.478,193.22,0.128,-0.095224,-0.010974,42.1578,5.4921
30935,507.449,189.794,0.128,-0.09612,-0.009409,42.8223,3.4344
30936,501.513,200.1,0.128,-0.093429,-0.014121,40.9123,3.459
30937,503.484,196.673,0.128,-0.094328,-0.012557,41.5158,5.2017
30938,497.549,206.979,0.128,-0.091619,-0.017266,39.7895,4.528
30939,499.52,203.553,0.128,-0.092519,-0.015697,40.3319,4.5892
30940,493.584,213.859,0.128,-0.089816,-0.02042,38.7895,4.4876
30941,495.555,210.433,0.128,-0.090707,-0.018846,39.2707,4.4122
30942,489.62,220.738,0.128,-0.087991,-0.023557,37.9123,4.431
30943,491.59,217.312,0.128,-0.088906,-0.022003,38.3325,4.4684
30944,114.242,17.4983,0.128,0.083713,0.0701,56.8373,3.2766
30945,485.655,227.618,0.128,-0.0862,-0.026724,37.1578,4.4602
30946,487.626,224.192,0.128,-0.087096,-0.025149,37.5169,4.4827
30947,112.364,20.7514,0.128,0.084593,0.068752,56.5547,5.0072
30948,110.424,24.124,0.128,0.085489,0.067344,56.2873,3.209
30949,481.69,234.497,0.128,-0.084355,-0.029855,36.5263,4.5397
30950,483.661,231.071,0.128,-0.085264,-0.02829,36.8241,4.5095
30951,477.726,241.377,0.128,-0.082534,-0.033003,36.0175,5.4705
30952,479.696,237.951,0.128,-0.083437,-0.031435,36.2543,3.4765
30953,108.545,27.3771,0.128,0.08635,0.065974,56.0589,5.0338
30954,106.605,30.7497,0.128,0.087239,0.06454,55.8477,5.3086
30955,473.761,248.256,0.128,-0.080692,-0.036153,35.6319,4.5334
30956,475.732,244.83,0.128,-0.081616,-0.034587,35.8073,3.3853
30957,102.399,34.6481,0.128,0.088948,0.062774,56.3792,4.2644
30958,100.459,38.0206,0.128,0.08983,0.06133,56.2371,4.2671
30959,104.727,34.0028,0.128,0.0881,0.063152,55.6737,3.2697
30960,105.146,36.6704,0.128,0.088132,0.062115,54.8153,4.2617
30961,469.796,255.136,0.128,-0.078848,-0.0393,35.3695,6.2552
30962,471.767,251.71,0.128,-0.079758,-0.037729,35.4836,4.554
30963,98.55,41.3335,0.128,0.090701,0.059905,56.1266,4.3377
30964,96.61,44.706,0.128,0.091587,0.058451,56.0413,5.0381
30965,101.359,43.2364,0.128,0.089831,0.05927,54.5742,4.2824
30966,100.909,40.6285,0.128,0.089832,0.0603,55.3992,5.3754
30967,103.268,39.9236,0.128,0.088983,0.060711,54.6829,4.2486
30968,465.832,262.015,0.128,-0.077021,-0.042456,35.2305,5.5662
30969,467.803,258.589,0.128,-0.077934,-0.040887,35.2831,3.4658
30970,94.7009,48.0189,0.128,0.092457,0.05702,55.9868,5.9981
30971,92.761,51.3914,0.128,0.093313,0.055545,55.9584,4.3679
30972,97.5716,49.8024,0.128,0.091521,0.056412,54.442,4.439
30973,97.0908,47.2542,0.128,0.091569,0.057441,55.2355,5.3799
30974,99.4807,46.4896,0.128,0.090672,0.057856,54.4958,3.3379
30975,461.867,268.895,0.128,-0.075178,-0.045594,35.2146,5.2752
30976,463.838,265.469,0.128,-0.076094,-0.044032,35.206,3.4598
30977,457.903,275.774,0.128,-0.073327,-0.048728,35.3217,5.6035
30978,459.873,272.348,0.128,-0.074249,-0.047166,35.2519,3.4774
30979,90.8519,54.7043,0.128,0.094159,0.054099,55.9598,6.0187
30980,88.9119,58.0768,0.128,0.095016,0.052624,55.9883,4.2888
30981,95.6934,53.0556,0.128,0.092365,0.054996,54.4176,3.333
30982,93.2727,53.8799,0.128,0.093266,0.054549,55.1827,4.3326
30983,93.7843,56.3684,0.128,0.093227,0.053558,54.4189,3.2936
30984,455.909,279.228,0.128,-0.072394,-0.050301,35.4207,3.4294
30985,453.938,282.654,0.128,-0.071473,-0.051854,35.5517,3.7571
30986,87.0028,61.3897,0.128,0.095856,0.051175,56.0457,5.278
30987,85.0628,64.7622,0.128,0.096703,0.049693,56.1313,3.2423
30988,91.9061,59.6216,0.128,0.094059,0.052138,54.4486,4.4875
30989,89.4545,60.5056,0.128,0.094955,0.051656,55.2409,4.4642
30990,89.997,62.9344,0.128,0.094907,0.050688,54.5049,4.447
30991,451.944,286.107,0.128,-0.070535,-0.053421,35.7123,4.5105
30992,449.973,289.534,0.128,-0.069614,-0.054977,35.9043,5.5937
30993,83.1537,68.0751,0.128,0.097531,0.048233,56.2448,4.2787
30994,81.2137,71.4476,0.128,0.098366,0.046748,56.3875,4.2536
30995,88.1188,66.1876,0.128,0.095728,0.049258,54.5887,4.4257
30996,85.6363,67.1313,0.128,0.096641,0.048754,55.4102,4.2925
30997,86.2097,69.5004,0.128,0.09656,0.047801,54.7002,4.4067
30998,447.979,292.987,0.128,-0.06868,-0.056545,36.1266,4.4828
30999,446.009,296.413,0.128,-0.067755,-0.058097,36.3798,5.854
