node_id,x_mm,y_mm,z_mm,Ux_mm,Uy_mm,Uz_mm,vonMises_MPa
121,340.918,500.705,0.0,-0.023263,-0.164807,266.138,11.1939
122,344.905,493.799,0.0,-0.024943,-0.162002,256.308,11.3341
123,348.892,486.893,0.0,-0.026708,-0.159081,246.762,11.8066
124,352.88,479.986,0.0,-0.028474,-0.156078,237.501,11.749
125,356.867,473.08,0.0,-0.030267,-0.153052,228.528,11.6799
126,360.854,466.174,0.0,-0.032114,-0.14997,219.842,11.6947
127,364.842,459.268,0.0,-0.034036,-0.146871,211.446,12.1246
128,368.829,452.361,0.0,-0.035958,-0.143719,203.342,12.0843
129,372.816,445.455,0.0,-0.037901,-0.140508,195.53,11.6913
130,376.804,438.549,0.0,-0.039877,-0.137287,188.012,11.7241
131,380.791,431.642,0.0,-0.04189,-0.134037,180.791,11.619
132,384.778,424.736,0.0,-0.043924,-0.130765,173.866,11.7411
133,388.766,417.83,0.0,-0.045973,-0.127449,167.239,12.2183
134,392.753,410.924,0.0,-0.048054,-0.124125,160.911,12.134
135,396.741,404.017,0.0,-0.050141,-0.120754,154.886,12.0393
136,400.728,397.111,0.0,-0.052175,-0.117379,149.162,12.3968
137,404.715,390.205,0.0,-0.054304,-0.114022,143.742,12.4127
138,408.703,383.298,0.0,-0.056427,-0.110621,138.624,12.1895
139,412.69,376.392,0.0,-0.058527,-0.107169,133.811,12.0157
140,416.677,369.486,0.0,-0.060632,-0.103746,129.301,12.4752
141,420.665,362.58,0.0,-0.062814,-0.100301,125.098,12.3744
142,424.652,355.673,0.0,-0.064881,-0.096792,121.201,12.2004
143,428.639,348.767,0.0,-0.067013,-0.093317,117.611,12.0578
144,432.627,341.861,0.0,-0.069163,-0.089858,114.327,11.9225
145,436.614,334.954,0.0,-0.071363,-0.086383,111.349,12.0304
146,440.601,328.048,0.0,-0.073516,-0.082831,108.68,12.0011
147,444.589,321.142,0.0,-0.075635,-0.07933,106.319,12.0879
148,448.576,314.236,0.0,-0.077761,-0.075757,104.266,12.1846
149,452.563,307.329,0.0,-0.079951,-0.07227,102.521,12.0742
150,456.551,300.423,0.0,-0.082158,-0.068688,101.086,11.9342
151,460.538,293.517,0.0,-0.084234,-0.065074,99.9605,12.2511
152,464.525,286.611,0.0,-0.086289,-0.061534,99.1443,12.1487
153,468.513,279.704,0.0,-0.088464,-0.05799,98.6364,12.159
154,472.5,272.798,0.0,-0.090672,-0.054484,98.4365,12.5371
155,476.487,265.892,0.0,-0.092777,-0.050864,98.5466,12.3277
156,480.475,258.985,0.0,-0.094913,-0.047314,98.9673,12.2721
157,484.462,252.079,0.0,-0.097033,-0.043712,99.6987,12.7488
158,488.449,245.173,0.0,-0.099085,-0.040099,100.74,12.9629
159,492.437,238.267,0.0,-0.101267,-0.036585,102.09,12.3614
160,496.424,231.36,0.0,-0.10339,-0.032993,103.75,12.4163
161,500.411,224.454,0.0,-0.10545,-0.029375,105.72,12.3518
162,504.399,217.548,0.0,-0.107559,-0.025812,107.998,12.4016
163,508.386,210.641,0.0,-0.109689,-0.022255,110.587,12.3763
164,512.373,203.735,0.0,-0.111766,-0.018659,113.485,12.4552
165,516.361,196.829,0.0,-0.113827,-0.015068,116.691,12.4055
166,520.348,189.923,0.0,-0.115893,-0.011473,120.207,12.3226
167,524.335,183.016,0.0,-0.117968,-0.007959,124.03,12.3176
168,528.323,176.11,0.0,-0.119983,-0.004388,128.161,12.2552
169,532.31,169.204,0.0,-0.122045,-0.000862,132.598,12.3627
170,536.297,162.298,0.0,-0.124073,0.002672,137.342,12.4661
171,540.285,155.391,0.0,-0.126074,0.006196,142.391,12.3842
172,544.272,148.485,0.0,-0.12807,0.009711,147.745,12.5493
173,548.26,141.579,0.0,-0.130115,0.013187,153.403,12.2854
174,552.247,134.672,0.0,-0.132031,0.016705,159.365,12.5775
175,556.234,127.766,0.0,-0.134029,0.020128,165.628,12.4428
176,560.221,120.86,0.0,-0.13602,0.02355,172.194,12.3826
177,564.209,113.954,0.0,-0.137919,0.026999,179.061,11.8699
178,568.196,107.047,0.0,-0.139961,0.030342,186.227,12.1235
179,572.184,100.141,0.0,-0.141891,0.033739,193.691,11.9311
180,576.171,93.2348,0.0,-0.143779,0.037123,201.454,12.0252
181,580.158,86.3285,0.0,-0.145621,0.0405,209.513,11.5048
182,584.146,79.4222,0.0,-0.147507,0.043786,217.868,12.195
183,588.133,72.5159,0.0,-0.149341,0.047003,226.516,11.6612
184,592.12,65.6096,0.0,-0.151086,0.050224,235.453,11.8096
185,596.108,58.7034,0.0,-0.152879,0.053301,244.675,11.8236
186,600.095,51.7971,0.0,-0.154595,0.056388,254.181,11.0229
187,604.082,44.8908,0.0,-0.156257,0.059405,263.969,11.251
188,608.07,37.9845,0.0,-0.157867,0.062304,274.037,11.3816
189,612.057,31.0783,0.0,-0.159414,0.065108,284.384,10.8604
190,616.044,24.172,0.0,-0.160816,0.067752,295.005,10.7107
191,620.032,17.2657,0.0,-0.162322,0.070157,305.898,11.4687
192,624.019,10.3594,0.0,-0.163938,0.072563,317.055,10.7012
193,628.006,3.4531,0.0,-0.164164,0.074536,328.443,9.5777
194,318.987,538.69,-0.2,0.002224,0.163939,325.135,9.2686
195,322.975,531.783,-0.2,0.00495,0.161214,313.8,11.4608
196,326.962,524.877,-0.2,0.007654,0.15799,302.73,11.3255
197,330.949,517.971,-0.2,0.01019,0.154619,291.931,10.8792
198,334.937,511.065,-0.2,0.012553,0.151333,281.406,10.7929
199,338.924,504.158,-0.2,0.014731,0.148082,271.158,10.0552
200,342.911,497.252,-0.2,0.016851,0.144901,261.188,10.1221
201,346.899,490.346,-0.2,0.018971,0.141746,251.499,10.2875
202,350.886,483.439,-0.2,0.020909,0.138601,242.096,10.2203
203,354.873,476.533,-0.2,0.022986,0.135517,232.978,10.4003
204,358.861,469.627,-0.2,0.025034,0.132458,224.149,10.4893
205,362.848,462.721,-0.2,0.026905,0.129354,215.608,10.201
206,366.835,455.814,-0.2,0.028872,0.126284,207.357,10.1514
207,370.823,448.908,-0.2,0.030712,0.12317,199.399,10.0694
208,374.81,442.002,-0.2,0.032692,0.12012,191.734,10.5062
209,378.797,435.096,-0.2,0.034562,0.117022,184.364,10.4164
210,382.785,428.189,-0.2,0.036424,0.113955,177.291,10.473
211,386.772,421.283,-0.2,0.038236,0.110855,170.515,10.1128
212,390.759,414.377,-0.2,0.040148,0.107761,164.037,10.4153
213,394.747,407.47,-0.2,0.042007,0.104645,157.861,10.4385
214,398.734,400.564,-0.2,0.043861,0.101554,151.986,10.3289
215,402.722,393.658,-0.2,0.0457,0.098396,146.414,10.1565
216,406.709,386.752,-0.2,0.047473,0.095248,141.145,10.1427
217,410.696,379.845,-0.2,0.049344,0.09218,136.179,10.6092
218,414.684,372.939,-0.2,0.051129,0.08904,131.518,10.3997
219,418.671,366.033,-0.2,0.052891,0.085858,127.162,10.2793
220,422.658,359.126,-0.2,0.054706,0.08276,123.112,10.4857
221,426.646,352.22,-0.2,0.056498,0.079614,119.368,10.5561
222,430.633,345.314,-0.2,0.058316,0.076476,115.931,10.4104
223,434.62,338.408,-0.2,0.060028,0.073314,112.8,10.9548
224,438.608,331.501,-0.2,0.061729,0.070154,109.976,10.6442
225,442.595,324.595,-0.2,0.063542,0.06704,107.461,10.6674
226,446.582,317.689,-0.2,0.065185,0.063857,105.254,10.1509
227,450.57,310.783,-0.2,0.067107,0.06076,103.355,10.6796
228,454.557,303.876,-0.2,0.068767,0.057552,101.765,10.6748
229,458.544,296.97,-0.2,0.070528,0.054497,100.485,10.4188
230,462.532,290.064,-0.2,0.072474,0.051415,99.5137,10.8178
231,466.519,283.157,-0.2,0.074129,0.048194,98.8521,10.158
232,470.506,276.251,-0.2,0.075932,0.045094,98.4978,10.4807
233,474.494,269.345,-0.2,0.077619,0.041918,98.4527,10.1968
234,478.481,262.439,-0.2,0.079431,0.038752,98.7183,10.5107
235,482.468,255.532,-0.2,0.081193,0.035594,99.2942,10.4445
236,486.456,248.626,-0.2,0.082936,0.032447,100.181,10.2022
237,490.443,241.72,-0.2,0.084713,0.029289,101.376,10.5167
238,494.43,234.813,-0.2,0.086321,0.026046,102.882,10.3009
239,498.418,227.907,-0.2,0.088061,0.022921,104.696,10.4204
240,502.405,221.001,-0.2,0.089829,0.019772,106.82,10.3595
241,506.392,214.095,-0.2,0.091514,0.016555,109.254,10.3385
242,510.38,207.188,-0.2,0.093235,0.013386,111.997,10.194
243,514.367,200.282,-0.2,0.09502,0.010258,115.049,10.2611
244,518.354,193.376,-0.2,0.096701,0.007041,118.411,10.2671
245,522.342,186.47,-0.2,0.098476,0.003912,122.081,10.513
246,526.329,179.563,-0.2,0.100188,0.000752,126.057,10.4248
247,530.316,172.657,-0.2,0.101944,-0.002397,130.341,10.5415
248,534.304,165.751,-0.2,0.103633,-0.005594,134.932,10.405
249,538.291,158.844,-0.2,0.105325,-0.008771,139.829,10.3663
250,542.279,151.938,-0.2,0.107007,-0.011947,145.03,10.2742
251,546.266,145.032,-0.2,0.10871,-0.015104,150.536,10.3625
252,550.253,138.126,-0.2,0.110362,-0.018296,156.346,10.296
253,554.24,131.219,-0.2,0.112092,-0.021455,162.459,10.2488
254,558.228,124.313,-0.2,0.113675,-0.024714,168.874,10.1691
255,562.215,117.407,-0.2,0.115363,-0.027873,175.59,10.3479
256,566.203,110.5,-0.2,0.116974,-0.031114,182.606,10.4083
257,570.19,103.594,-0.2,0.118537,-0.03433,189.922,10.2808
258,574.177,96.6879,-0.2,0.120236,-0.037478,197.535,10.4644
259,578.165,89.7816,-0.2,0.121901,-0.040647,205.446,10.4129
260,582.152,82.8753,-0.2,0.12359,-0.043848,213.654,10.4329
261,586.139,75.9691,-0.2,0.125206,-0.047068,222.156,10.2961
262,590.127,69.0628,-0.2,0.126814,-0.050237,230.949,10.2515
263,594.114,62.1565,-0.2,0.128419,-0.053426,240.028,10.3074
264,598.101,55.2502,-0.2,0.129958,-0.056645,249.392,10.2633
265,602.089,48.3439,-0.2,0.13159,-0.05985,259.04,10.3905
266,606.076,41.4377,-0.2,0.133227,-0.063095,268.969,10.5028
267,610.063,34.5314,-0.2,0.134838,-0.066445,279.176,10.5345
268,614.051,27.6251,-0.2,0.136579,-0.069821,289.66,11.0003
269,618.038,20.7188,-0.2,0.138198,-0.073445,300.418,10.671
270,622.025,13.8126,-0.2,0.139677,-0.076958,311.444,10.4355
271,626.013,6.9063,-0.2,0.140936,-0.08021,322.731,8.9977
272,316.994,542.143,-0.2,0.001168,0.163642,330.874,9.0903
273,320.981,535.237,-0.2,0.003562,0.162646,319.434,10.6324
274,324.968,528.33,-0.2,0.006325,0.159641,308.232,11.1268
275,328.956,521.424,-0.2,0.008975,0.156318,297.296,10.676
276,332.943,514.518,-0.2,0.011392,0.152954,286.634,10.9151
277,336.93,507.611,-0.2,0.013699,0.14971,276.248,10.6579
278,340.918,500.705,-0.2,0.015839,0.146503,266.138,10.179
279,344.905,493.799,-0.2,0.017916,0.143314,256.308,10.3846
280,348.892,486.893,-0.2,0.019936,0.140166,246.762,10.241
281,352.88,479.986,-0.2,0.021972,0.137071,237.501,10.549
282,356.867,473.08,-0.2,0.024002,0.133975,228.528,10.4464
283,360.854,466.174,-0.2,0.025988,0.130911,219.842,10.2775
284,364.842,459.268,-0.2,0.027903,0.127821,211.446,9.9597
285,368.829,452.361,-0.2,0.029833,0.124737,203.342,10.2006
286,372.816,445.455,-0.2,0.031734,0.121668,195.53,10.376
287,376.804,438.549,-0.2,0.033628,0.118568,188.012,10.52
288,380.791,431.642,-0.2,0.0355,0.115483,180.791,10.5295
289,384.778,424.736,-0.2,0.037381,0.112407,173.866,10.6443
290,388.766,417.83,-0.2,0.039246,0.109345,167.239,10.1186
291,392.753,410.924,-0.2,0.041089,0.106203,160.911,10.4909
292,396.741,404.017,-0.2,0.042926,0.103099,154.886,10.3173
293,400.728,397.111,-0.2,0.04482,0.099989,149.162,10.1902
294,404.715,390.205,-0.2,0.046632,0.09684,143.742,10.0486
295,408.703,383.298,-0.2,0.048433,0.093723,138.624,10.3157
296,412.69,376.392,-0.2,0.050237,0.09062,133.811,10.5776
297,416.677,369.486,-0.2,0.052045,0.087461,129.301,10.3652
298,420.665,362.58,-0.2,0.05379,0.084308,125.098,10.3468
299,424.652,355.673,-0.2,0.055655,0.081215,121.201,10.5431
300,428.639,348.767,-0.2,0.057453,0.078077,117.611,10.7925
301,432.627,341.861,-0.2,0.059181,0.074915,114.327,10.9209
302,436.614,334.954,-0.2,0.060863,0.071719,111.349,10.8666
303,440.601,328.048,-0.2,0.062622,0.0686,108.68,10.6647
304,444.589,321.142,-0.2,0.064426,0.065455,106.319,10.4967
305,448.576,314.236,-0.2,0.066196,0.062365,104.266,10.6537
306,452.563,307.329,-0.2,0.067924,0.059143,102.521,10.6591
307,456.551,300.423,-0.2,0.069656,0.056032,101.086,10.7318
308,460.538,293.517,-0.2,0.07151,0.052965,99.9605,10.4942
309,464.525,286.611,-0.2,0.073381,0.049813,99.1443,10.4925
310,468.513,279.704,-0.2,0.075083,0.046693,98.6364,10.4517
311,472.5,272.798,-0.2,0.07675,0.043483,98.4365,10.2998
312,476.487,265.892,-0.2,0.078548,0.04036,98.5466,10.2814
313,480.475,258.985,-0.2,0.080311,0.037172,98.9673,10.4478
314,484.462,252.079,-0.2,0.082068,0.034019,99.6987,10.3894
315,488.449,245.173,-0.2,0.083849,0.030891,100.74,10.3852
316,492.437,238.267,-0.2,0.085499,0.027654,102.09,10.3868
317,496.424,231.36,-0.2,0.087205,0.024492,103.75,10.4073
318,500.411,224.454,-0.2,0.088966,0.021361,105.72,10.376
319,504.399,217.548,-0.2,0.090681,0.018171,107.998,10.4053
320,508.386,210.641,-0.2,0.092377,0.01497,110.587,10.343
321,512.373,203.735,-0.2,0.094116,0.011815,113.485,10.3324
322,516.361,196.829,-0.2,0.095867,0.008655,116.691,10.299
323,520.348,189.923,-0.2,0.097631,0.005529,120.207,10.4722
324,524.335,183.016,-0.2,0.099335,0.002339,124.03,10.4445
325,528.323,176.11,-0.2,0.101075,-0.000814,128.161,10.5107
326,532.31,169.204,-0.2,0.102762,-0.004011,132.598,10.7587
327,536.297,162.298,-0.2,0.104474,-0.007188,137.342,10.2988
328,540.285,155.391,-0.2,0.106175,-0.010352,142.391,10.3061
329,544.272,148.485,-0.2,0.107869,-0.013517,147.745,10.3501
330,548.26,141.579,-0.2,0.109507,-0.016716,153.403,10.3597
331,552.247,134.672,-0.2,0.111247,-0.019856,159.365,10.3133
332,556.234,127.766,-0.2,0.112883,-0.023084,165.628,10.1671
333,560.221,120.86,-0.2,0.114522,-0.026302,172.194,10.1785
334,564.209,113.954,-0.2,0.116215,-0.029458,179.061,10.4352
335,568.196,107.047,-0.2,0.117749,-0.03272,186.227,10.3379
336,572.184,100.141,-0.2,0.119386,-0.035901,193.691,10.3911
337,576.171,93.2348,-0.2,0.12105,-0.039073,201.454,10.4297
338,580.158,86.3285,-0.2,0.122753,-0.042237,209.513,10.4812
339,584.146,79.4222,-0.2,0.124399,-0.045448,217.868,10.3389
340,588.133,72.5159,-0.2,0.126011,-0.048653,226.516,10.3466
341,592.12,65.6096,-0.2,0.127639,-0.05179,235.453,10.3532
342,596.108,58.7034,-0.2,0.129177,-0.05503,244.675,10.2288
343,600.095,51.7971,-0.2,0.13078,-0.058237,254.181,10.4133
344,604.082,44.8908,-0.2,0.132397,-0.061461,263.969,10.3455
345,608.07,37.9845,-0.2,0.134032,-0.064769,274.037,10.4817
346,612.057,31.0783,-0.2,0.135683,-0.068123,284.384,10.7358
347,616.044,24.172,-0.2,0.137422,-0.071598,295.005,10.8982
348,620.032,17.2657,-0.2,0.138984,-0.075197,305.898,10.5492
349,624.019,10.3594,-0.2,0.140305,-0.078632,317.055,10.0413
350,628.006,3.4531,-0.2,0.140273,-0.080868,328.443,9.454
351,55.0,95.2628,-0.1,0.006545,0.005664,159.965,1.8384
352,311.0,538.668,0.0,-0.013109,-0.179382,324.488,9.3294
353,307.0,531.74,0.0,-0.011502,-0.177003,312.506,9.9392
354,303.0,524.811,0.0,-0.009865,-0.175397,300.795,10.7288
355,299.0,517.883,0.0,-0.007413,-0.173792,289.355,11.2506
356,295.0,510.955,0.0,-0.004701,-0.171697,278.191,11.7319
357,291.0,504.027,0.0,-0.001882,-0.16933,267.305,11.5898
358,287.0,497.099,0.0,0.000836,-0.166692,256.698,11.6309
359,283.0,490.17,0.0,0.003475,-0.163808,246.373,11.7151
360,279.0,483.242,0.0,0.006144,-0.160913,236.333,12.2665
361,275.0,476.314,0.0,0.008675,-0.157842,226.58,12.2877
362,271.0,469.386,0.0,0.01121,-0.154696,217.116,12.3778
363,267.0,462.458,0.0,0.013709,-0.15154,207.941,12.4029
364,263.0,455.529,0.0,0.016148,-0.148251,199.058,12.3645
365,259.0,448.601,0.0,0.018612,-0.14497,190.468,12.406
366,255.0,441.673,0.0,0.021049,-0.141689,182.172,12.2914
367,251.0,434.745,0.0,0.023162,-0.138168,174.171,11.4482
368,247.0,427.817,0.0,0.025846,-0.134877,166.469,12.3601
369,243.0,420.888,0.0,0.028263,-0.131435,159.067,12.7448
370,239.0,413.96,0.0,0.030554,-0.127899,151.965,12.8835
371,235.0,407.032,0.0,0.032879,-0.124416,145.166,12.7396
372,231.0,400.104,0.0,0.035279,-0.120891,138.67,13.0495
373,227.0,393.176,0.0,0.037571,-0.117349,132.48,12.857
374,223.0,386.247,0.0,0.039899,-0.113749,126.594,13.0629
375,219.0,379.319,0.0,0.042179,-0.110158,121.015,12.848
376,215.0,372.391,0.0,0.044421,-0.106551,115.742,12.6363
377,211.0,365.463,0.0,0.046744,-0.102914,110.778,12.9265
378,207.0,358.535,0.0,0.049012,-0.099266,106.124,12.8171
379,203.0,351.606,0.0,0.051279,-0.095594,101.78,12.8529
380,199.0,344.678,0.0,0.053395,-0.091878,97.7458,12.3004
381,195.0,337.75,0.0,0.055732,-0.088227,94.0224,12.7267
382,191.0,330.822,0.0,0.057904,-0.084531,90.6104,12.6236
383,187.0,323.893,0.0,0.060166,-0.08084,87.5099,12.8464
384,183.0,316.965,0.0,0.062378,-0.0771,84.7219,12.8721
385,179.0,310.037,0.0,0.064586,-0.073396,82.2464,13.0634
386,175.0,303.109,0.0,0.066779,-0.069659,80.0835,13.0904
387,171.0,296.181,0.0,0.068873,-0.065899,78.233,12.6775
388,167.0,289.252,0.0,0.071106,-0.062184,76.6955,12.9864
389,163.0,282.324,0.0,0.073269,-0.058404,75.4708,12.5483
390,159.0,275.396,0.0,0.075389,-0.054632,74.559,13.0782
391,155.0,268.468,0.0,0.07753,-0.05089,73.9606,13.1289
392,151.0,261.54,0.0,0.07962,-0.047112,73.6759,12.5343
393,147.0,254.611,0.0,0.08176,-0.043326,73.7046,12.9419
394,143.0,247.683,0.0,0.083843,-0.039548,74.0472,12.9547
395,139.0,240.755,0.0,0.085965,-0.035763,74.7034,12.8618
396,135.0,233.827,0.0,0.08804,-0.03199,75.673,12.9288
397,131.0,226.899,0.0,0.090121,-0.028196,76.9553,13.1667
398,127.0,219.97,0.0,0.092121,-0.024359,78.5498,13.0132
399,123.0,213.042,0.0,0.094162,-0.020588,80.4562,13.1689
400,119.0,206.114,0.0,0.096136,-0.016766,82.6745,12.2964
401,115.0,199.186,0.0,0.098198,-0.012963,85.2039,12.4695
