node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,T_buckle_C
70035,157.1720,150.9840,-0.1000,-0.000088,-0.000065,0.060670,0.524025,88.4
70036,155.8350,153.0010,-0.1000,-0.000090,-0.000074,0.055945,0.524025,88.4
70037,502.5630,132.1050,-0.1000,0.000041,0.000062,0.000862,0.524025,88.4
70038,499.6090,130.4510,-0.1000,0.000046,0.000067,0.001440,0.524025,88.4
70039,497.0200,131.9190,-0.1000,0.000053,0.000077,0.001658,0.524025,88.4
70040,499.9740,133.5730,-0.1000,0.000047,0.000073,0.000995,0.524025,88.4
70041,292.2420,104.8750,-0.1000,0.000290,-0.000273,0.558897,0.524025,88.4
70042,293.7380,104.1820,-0.1000,0.000329,-0.000143,0.560267,0.524025,88.4
70043,293.7980,105.8680,-0.1000,0.000335,-0.000183,0.579592,0.524025,88.4
70044,227.5810,27.9560,-0.1000,-0.000019,-0.000014,0.000329,0.524025,88.4
70045,228.0260,25.8693,-0.1000,-0.000018,-0.000012,0.000128,0.524025,88.4
70046,225.2180,26.6914,-0.1000,-0.000021,-0.000014,0.000046,0.524025,88.4
70047,281.5220,106.4270,-0.1000,0.000183,-0.000332,0.417304,0.524025,88.4
70048,281.0740,108.4310,-0.1000,0.000189,-0.000318,0.425444,0.524025,88.4
70049,279.5070,106.7010,-0.1000,0.000219,-0.000262,0.386274,0.524025,88.4
70050,528.5630,155.8310,-0.1000,-0.000028,0.000020,0.000019,0.524025,88.4
70051,530.7860,155.9260,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70052,528.5630,155.6530,-0.0360,-0.000021,0.000014,0.000013,0.524025,88.4
70053,531.3660,152.9680,-0.0360,0.000001,-0.000000,0.000000,0.524025,88.4
70054,531.3660,153.1460,-0.1000,0.000002,-0.000001,0.000000,0.524025,88.4
70055,87.8846,70.8713,-0.1000,0.000002,-0.000005,-0.000009,0.524025,88.4
70056,90.0080,68.5058,-0.1000,-0.000002,-0.000009,-0.000028,0.524025,88.4
70057,88.7835,73.5590,-0.1000,0.000048,0.000014,-0.000184,0.524025,88.4
70058,90.9068,71.1935,-0.1000,0.000011,-0.000013,-0.000126,0.524025,88.4
70059,137.3000,181.7860,-0.1000,-0.000069,-0.000068,0.007062,0.524025,88.4
70060,135.7860,178.9150,-0.1000,-0.000073,-0.000069,0.006850,0.524025,88.4
70061,134.8800,183.3520,-0.1000,-0.000058,-0.000058,0.004646,0.524025,88.4
70062,487.2000,115.7730,-0.1000,0.000060,0.000062,0.006129,0.524025,88.4
70063,490.5670,115.3920,-0.1000,0.000055,0.000057,0.005036,0.524025,88.4
70064,491.2850,119.1230,-0.1000,0.000055,0.000063,0.004558,0.524025,88.4
70065,487.9180,119.5040,-0.1000,0.000061,0.000068,0.005601,0.524025,88.4
70066,432.2470,327.4320,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70067,434.2180,323.9980,0.0640,-0.000004,-0.000014,0.000005,0.524025,88.4
70068,160.6860,126.1310,-0.1000,-0.000069,-0.000035,0.070120,0.524025,88.4
70069,163.4730,125.4890,-0.1000,-0.000063,-0.000036,0.078652,0.524025,88.4
70070,161.5440,123.4820,-0.1000,-0.000066,-0.000032,0.070999,0.524025,88.4
70071,611.5880,15.2864,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70072,82.3453,127.2020,-0.1000,0.000010,-0.000005,0.000002,0.524025,88.4
70073,80.3576,123.7600,-0.1000,0.000001,-0.000003,-0.000001,0.524025,88.4
70074,84.7139,123.7480,-0.1000,0.000011,0.000009,-0.000036,0.524025,88.4
70075,86.7016,127.1910,-0.1000,0.000015,-0.000001,-0.000051,0.524025,88.4
70076,250.0140,267.7930,-0.1000,0.000078,-0.000223,-0.006860,0.524025,88.4
70077,252.1710,266.6360,-0.1000,0.000080,-0.000221,-0.005576,0.524025,88.4
70078,250.1330,265.6850,-0.1000,0.000079,-0.000218,0.003738,0.524025,88.4
70079,254.0770,116.1010,-0.1000,0.000050,-0.000159,0.292852,0.524025,88.4
70080,254.0670,114.3660,-0.1000,0.000051,-0.000171,0.277118,0.524025,88.4
70081,256.0740,115.8410,-0.1000,0.000051,-0.000168,0.288757,0.524025,88.4
70082,314.0000,533.2400,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70083,312.0090,529.7910,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70084,442.4640,150.0060,-0.1000,0.000134,0.000081,0.049612,0.524025,88.4
70085,444.0940,152.5720,-0.1000,0.000135,0.000085,0.045594,0.524025,88.4
70086,447.5600,152.1780,-0.1000,0.000138,0.000093,0.039374,0.524025,88.4
70087,445.9300,149.6130,-0.1000,0.000135,0.000089,0.043105,0.524025,88.4
70088,356.7590,314.5730,-0.1000,-0.000147,-0.000105,-0.175766,0.524025,88.4
70089,358.5820,312.1150,-0.1000,-0.000137,-0.000106,-0.177706,0.524025,88.4
70090,356.1710,311.3300,-0.1000,-0.000129,-0.000105,-0.190316,0.524025,88.4
70091,354.3480,313.7880,-0.1000,-0.000138,-0.000103,-0.188032,0.524025,88.4
70092,533.6240,40.7099,-0.1000,0.000023,0.000008,0.000210,0.524025,88.4
70093,531.5100,38.0658,-0.1000,0.000019,0.000008,0.000201,0.524025,88.4
70094,532.5010,35.2494,-0.1000,0.000016,0.000007,0.000157,0.524025,88.4
70095,534.6150,37.8934,-0.1000,0.000019,0.000007,0.000167,0.524025,88.4
70096,514.8170,114.7990,-0.1000,0.000023,0.000017,0.000775,0.524025,88.4
70097,517.8160,115.7610,-0.1000,0.000019,0.000012,0.000532,0.524025,88.4
70098,515.1110,118.3080,-0.1000,0.000021,0.000018,0.000641,0.524025,88.4
70099,512.1110,117.3460,-0.1000,0.000025,0.000024,0.000926,0.524025,88.4
70100,339.9960,9.5919,-0.1000,-0.000001,0.000002,0.000005,0.524025,88.4
70101,343.9720,9.5919,-0.1000,-0.000002,-0.000001,0.000002,0.524025,88.4
70102,343.9720,9.5919,-0.0360,-0.000002,-0.000000,0.000004,0.524025,88.4
70103,183.9830,280.2420,-0.1000,0.000053,0.000020,0.000269,0.524025,88.4
70104,181.1360,281.8370,-0.1000,0.000021,-0.000021,0.000314,0.524025,88.4
70105,180.8210,279.1370,-0.1000,-0.000067,-0.000054,0.000842,0.524025,88.4
70106,603.7050,29.0069,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70107,387.9970,121.4410,-0.1000,0.000141,-0.000012,0.147611,0.524025,88.4
70108,389.5750,122.3730,-0.1000,0.000141,-0.000009,0.148887,0.524025,88.4
70109,390.2530,120.3940,-0.1000,0.000140,-0.000009,0.140006,0.524025,88.4
70110,247.2780,187.9260,-0.1000,0.000117,0.000118,0.718560,0.524025,88.4
70111,247.0300,186.1880,-0.1000,0.000165,0.000190,0.728430,0.524025,88.4
70112,248.8480,186.4760,-0.1000,0.000174,0.000158,0.742735,0.524025,88.4
70113,93.7379,73.2117,-0.1000,0.000004,-0.000008,-0.000295,0.524025,88.4
70114,91.4375,75.3313,-0.1000,0.000032,0.000024,-0.000311,0.524025,88.4
70115,93.5069,76.7293,-0.1000,0.000009,0.000031,-0.000420,0.524025,88.4
70116,262.5030,96.9323,-0.1000,0.000075,-0.000159,0.174041,0.524025,88.4
70117,407.7190,34.8158,-0.1000,0.000041,-0.000001,0.001840,0.524025,88.4
70118,408.9720,33.0386,-0.1000,0.000037,-0.000000,0.001540,0.524025,88.4
70119,405.9520,32.9598,-0.1000,0.000038,-0.000001,0.001513,0.524025,88.4
70120,338.6920,164.1900,-0.1000,0.000072,-0.000089,0.601615,0.524025,88.4
70121,338.6030,165.3610,-0.1000,0.000070,-0.000094,0.598337,0.524025,88.4
70122,262.0510,112.9530,-0.1000,0.000064,-0.000214,0.267954,0.524025,88.4
70123,260.5710,112.0820,-0.1000,0.000057,-0.000210,0.259378,0.524025,88.4
70124,262.7110,111.1530,-0.1000,0.000065,-0.000213,0.256940,0.524025,88.4
70125,225.3230,71.8384,-0.1000,-0.000017,-0.000048,0.052143,0.524025,88.4
70126,222.6950,72.3590,-0.1000,-0.000022,-0.000046,0.052816,0.524025,88.4
70127,292.3990,205.1450,-0.1000,0.000039,-0.000179,0.622486,0.524025,88.4
70128,292.8050,203.6650,-0.1000,0.000032,-0.000174,0.642954,0.524025,88.4
70129,291.4490,204.1910,-0.1000,0.000040,-0.000165,0.640995,0.524025,88.4
70130,595.8210,42.7274,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70131,304.2110,163.2210,-0.1000,0.000174,-0.000098,0.887253,0.524025,88.4
70132,304.4630,163.9640,-0.1000,0.000173,-0.000119,0.881471,0.524025,88.4
70133,303.5660,163.6230,-0.1000,0.000204,-0.000159,0.891658,0.524025,88.4
70134,345.3680,110.4650,-0.1000,0.000201,-0.000127,0.126231,0.524025,88.4
70135,344.6400,112.6790,-0.1000,0.000217,-0.000120,0.137247,0.524025,88.4
70136,346.2110,111.9040,-0.1000,0.000205,-0.000110,0.130581,0.524025,88.4
70137,199.0300,239.7980,-0.1000,0.000064,-0.000158,0.064269,0.524025,88.4
70138,196.0940,240.8260,-0.1000,0.000071,-0.000159,0.053947,0.524025,88.4
70139,194.7170,243.1700,-0.1000,0.000082,-0.000156,0.045204,0.524025,88.4
70140,197.6520,242.1420,-0.1000,0.000072,-0.000157,0.054371,0.524025,88.4
70141,454.8730,169.7920,-0.1000,0.000160,0.000101,0.023100,0.524025,88.4
70142,452.5110,172.2240,-0.1000,0.000154,0.000094,0.025328,0.524025,88.4
70143,450.3300,169.1880,-0.1000,0.000151,0.000092,0.029200,0.524025,88.4
70144,452.6930,166.7570,-0.1000,0.000155,0.000098,0.026734,0.524025,88.4
70145,591.8800,49.5877,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70146,356.4300,91.4922,-0.1000,0.000140,-0.000077,0.064605,0.524025,88.4
70147,355.1120,89.4070,-0.1000,0.000140,-0.000078,0.064708,0.524025,88.4
70148,354.2110,91.6146,-0.1000,0.000145,-0.000079,0.068636,0.524025,88.4
70149,219.2780,352.3980,-0.1000,-0.000079,-0.000259,-0.000251,0.524025,88.4
70150,222.3290,354.8580,-0.1000,-0.000083,-0.000188,0.000028,0.524025,88.4
70151,223.8090,351.1800,-0.1000,-0.000095,-0.000413,-0.000379,0.524025,88.4
70152,220.7570,348.7200,-0.1000,-0.000005,-0.000646,-0.001132,0.524025,88.4
70153,263.4720,63.2545,-0.1000,-0.000007,-0.000084,0.087857,0.524025,88.4
70154,263.8370,65.2406,-0.1000,-0.000004,-0.000092,0.094615,0.524025,88.4
70155,261.3110,64.6563,-0.1000,-0.000005,-0.000090,0.085730,0.524025,88.4
70156,326.9150,221.7360,-0.1000,0.000034,-0.000118,0.068137,0.524025,88.4
70157,325.1730,221.9000,-0.1000,0.000034,-0.000121,0.078177,0.524025,88.4
70158,326.9260,223.3570,-0.1000,0.000036,-0.000119,0.045305,0.524025,88.4
70159,211.6190,199.4110,-0.1000,0.000003,-0.000126,0.303372,0.524025,88.4
70160,213.3980,198.1260,-0.1000,0.000002,-0.000115,0.324316,0.524025,88.4
70161,211.4030,197.0010,-0.1000,-0.000008,-0.000125,0.313534,0.524025,88.4
70162,479.9720,151.8390,-0.1000,0.000152,0.000166,0.002345,0.524025,88.4
70163,478.6380,147.9150,-0.1000,0.000136,0.000151,0.004100,0.524025,88.4
70164,475.5760,151.1410,-0.1000,0.000153,0.000155,0.005227,0.524025,88.4
70165,587.9380,56.4479,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70166,257.7470,97.1847,-0.1000,0.000059,-0.000141,0.161445,0.524025,88.4
70167,256.1480,98.6651,-0.1000,0.000053,-0.000142,0.165910,0.524025,88.4
70168,255.6010,96.4791,-0.1000,0.000041,-0.000135,0.154615,0.524025,88.4
70169,426.3340,337.7190,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70170,424.3640,341.1530,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70171,317.0090,153.0200,-0.1000,0.000075,-0.000121,0.856810,0.524025,88.4
70172,317.1240,152.0720,-0.1000,0.000086,-0.000130,0.854523,0.524025,88.4
70173,316.0500,153.0270,-0.1000,0.000139,-0.000097,0.866639,0.524025,88.4
70174,408.9060,265.8520,-0.1000,0.000004,0.000048,-0.057614,0.524025,88.4
70175,406.3980,264.3700,-0.1000,0.000008,0.000043,-0.065998,0.524025,88.4
70176,407.8470,261.4330,-0.1000,0.000007,0.000038,-0.062048,0.524025,88.4
70177,410.3540,262.9140,-0.1000,0.000002,0.000043,-0.054296,0.524025,88.4
70178,583.9970,63.3082,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70179,446.9990,24.8280,-0.1000,0.000016,0.000003,0.000519,0.524025,88.4
70180,446.9410,22.0981,-0.1000,0.000013,0.000003,0.000339,0.524025,88.4
70181,444.4820,23.5671,-0.1000,0.000015,0.000003,0.000441,0.524025,88.4
70182,324.0510,152.8180,-0.1000,0.000102,-0.000129,0.769241,0.524025,88.4
70183,325.2850,153.0210,-0.1000,0.000128,-0.000124,0.753161,0.524025,88.4
70184,324.9590,151.9080,-0.1000,0.000117,-0.000113,0.754929,0.524025,88.4
70185,300.4870,314.4120,-0.1000,-0.000007,-0.000135,-0.235358,0.524025,88.4
70186,298.2110,316.5140,-0.1000,-0.000006,-0.000136,-0.220539,0.524025,88.4
70187,299.9550,319.4010,-0.1000,-0.000017,-0.000132,-0.213910,0.524025,88.4
70188,302.2310,317.2990,-0.1000,-0.000018,-0.000129,-0.228358,0.524025,88.4
70189,331.3080,141.6770,-0.1000,0.000220,-0.000119,0.594568,0.524025,88.4
70190,580.0550,70.1685,0.0640,0.000031,-0.000036,0.000025,0.524025,88.4
70191,184.3580,284.5800,-0.1000,0.000209,0.000084,-0.001194,0.524025,88.4
70192,185.0050,287.6580,-0.1000,0.000412,0.000126,-0.002385,0.524025,88.4
70193,188.0160,287.1670,-0.1000,0.000523,0.000046,-0.003852,0.524025,88.4
70194,268.4740,192.3220,-0.1000,0.000060,-0.000104,0.808903,0.524025,88.4
70195,269.6410,190.8900,-0.1000,0.000054,-0.000108,0.826842,0.524025,88.4
70196,267.6020,190.7020,-0.1000,0.000060,-0.000106,0.821380,0.524025,88.4
70197,422.0430,211.6520,-0.1000,0.000083,0.000029,0.010786,0.524025,88.4
70198,422.3290,214.2810,-0.1000,0.000080,0.000027,0.006693,0.524025,88.4
70199,154.3830,147.8750,-0.1000,-0.000092,-0.000060,0.053563,0.524025,88.4
70200,154.1300,144.5080,-0.1000,-0.000094,-0.000056,0.053619,0.524025,88.4
70201,151.8690,143.8720,-0.1000,-0.000101,-0.000052,0.047759,0.524025,88.4
70202,152.1220,147.2390,-0.1000,-0.000100,-0.000057,0.047723,0.524025,88.4
70203,397.4400,292.6510,-0.1000,0.000012,0.000049,-0.068524,0.524025,88.4
70204,400.2230,292.7170,-0.1000,0.000020,0.000066,-0.059565,0.524025,88.4
70205,398.5600,290.1920,-0.1000,0.000016,0.000056,-0.068417,0.524025,88.4
70206,395.7770,290.1250,-0.1000,0.000010,0.000040,-0.078058,0.524025,88.4
70207,287.0990,332.9750,-0.1000,-0.000009,-0.000126,-0.126700,0.524025,88.4
70208,285.5850,335.2830,-0.1000,-0.000014,-0.000124,-0.115027,0.524025,88.4
70209,288.3760,335.8010,-0.1000,-0.000023,-0.000118,-0.121062,0.524025,88.4
70210,197.4770,89.6616,-0.1000,-0.000024,-0.000030,0.092170,0.524025,88.4
70211,200.4620,88.8790,-0.1000,-0.000023,-0.000033,0.093718,0.524025,88.4
70212,200.2680,85.4644,-0.1000,-0.000025,-0.000030,0.081359,0.524025,88.4
70213,197.2830,86.2470,-0.1000,-0.000027,-0.000026,0.080437,0.524025,88.4
70214,534.1910,28.8699,-0.1000,0.000010,0.000007,0.000074,0.524025,88.4
70215,532.2200,26.7703,-0.1000,0.000009,0.000008,0.000066,0.524025,88.4
70216,529.0840,27.6390,-0.1000,0.000009,0.000008,0.000098,0.524025,88.4
70217,531.0550,29.7385,-0.1000,0.000010,0.000008,0.000106,0.524025,88.4
70218,396.4300,83.0485,-0.1000,0.000111,-0.000008,0.036080,0.524025,88.4
70219,393.3270,80.8090,-0.1000,0.000109,-0.000012,0.032998,0.524025,88.4
70220,394.0980,84.5307,-0.1000,0.000114,-0.000011,0.038401,0.524025,88.4
70221,393.3630,234.9660,-0.1000,0.000042,-0.000005,-0.075832,0.524025,88.4
70222,242.1240,214.6650,-0.1000,0.000044,-0.000095,0.436511,0.524025,88.4
70223,243.6930,213.0140,-0.1000,0.000048,-0.000088,0.462904,0.524025,88.4
70224,353.7540,75.6006,-0.1000,0.000106,-0.000067,0.055046,0.524025,88.4
70225,352.5230,73.7408,-0.1000,0.000108,-0.000067,0.055668,0.524025,88.4
70226,422.3930,344.5790,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70227,420.4220,348.0130,0.0640,0.000003,0.000019,0.000065,0.524025,88.4
70228,572.1720,83.8890,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70229,195.9800,59.7928,-0.1000,-0.000033,-0.000014,0.018472,0.524025,88.4
70230,194.7930,56.0760,-0.1000,-0.000034,-0.000012,0.013660,0.524025,88.4
70231,191.5520,55.0041,-0.1000,-0.000036,-0.000010,0.012011,0.524025,88.4
70232,192.7390,58.7210,-0.1000,-0.000035,-0.000012,0.016379,0.524025,88.4
70233,344.3520,154.8350,-0.1000,0.000121,-0.000073,0.551308,0.524025,88.4
70234,345.4550,156.0470,-0.1000,0.000120,-0.000071,0.544043,0.524025,88.4
70235,345.8850,153.8810,-0.1000,0.000133,-0.000067,0.534779,0.524025,88.4
70236,425.4290,27.0353,-0.1000,0.000024,0.000002,0.000789,0.524025,88.4
70237,428.8990,28.3473,-0.1000,0.000025,0.000002,0.000938,0.524025,88.4
70238,430.0580,32.0421,-0.1000,0.000030,0.000003,0.001433,0.524025,88.4
70239,426.5880,30.7301,-0.1000,0.000029,0.000002,0.001242,0.524025,88.4
70240,297.9510,412.9220,-0.1000,-0.000047,0.000004,-0.008924,0.524025,88.4
70241,296.2340,409.7610,-0.1000,-0.000051,-0.000001,-0.009633,0.524025,88.4
70242,412.9890,93.0420,-0.1000,0.000110,0.000013,0.047561,0.524025,88.4
70243,414.8560,92.3198,-0.1000,0.000108,0.000016,0.045391,0.524025,88.4
70244,414.6350,94.5914,-0.1000,0.000111,0.000015,0.049060,0.524025,88.4
70245,290.9540,158.6450,-0.1000,0.000018,-0.000112,0.952327,0.524025,88.4
70246,292.0920,158.7940,-0.1000,-0.000001,-0.000159,0.955151,0.524025,88.4
70247,291.4800,157.8860,-0.1000,-0.000001,-0.000134,0.948081,0.524025,88.4
70248,111.8060,159.2570,-0.1000,-0.000326,-0.000142,0.000635,0.524025,88.4
70249,111.0690,154.9260,-0.1000,-0.000395,-0.000127,0.000705,0.524025,88.4
70250,496.3750,25.7672,-0.1000,-0.000008,0.000020,0.000190,0.524025,88.4
70251,499.0930,27.3601,-0.1000,-0.000011,0.000029,0.000256,0.524025,88.4
70252,497.0630,29.2877,-0.1000,-0.000004,0.000024,0.000286,0.524025,88.4
70253,344.2870,200.4790,-0.1000,0.000043,-0.000072,0.228558,0.524025,88.4
70254,344.5610,198.5960,-0.1000,0.000043,-0.000070,0.248140,0.524025,88.4
70255,342.8560,199.1140,-0.1000,0.000042,-0.000074,0.254411,0.524025,88.4
70256,564.2890,97.6095,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70257,272.0540,459.7410,-0.0360,0.000001,0.000005,0.000017,0.524025,88.4
70258,275.3920,461.0060,-0.0360,-0.000009,-0.000010,-0.000040,0.524025,88.4
70259,274.0560,463.1960,-0.0360,0.000017,-0.000012,0.000005,0.524025,88.4
70260,343.4420,245.6360,-0.1000,0.000032,-0.000095,-0.244802,0.524025,88.4
70261,342.6900,248.0770,-0.1000,0.000033,-0.000098,-0.261882,0.524025,88.4
70262,344.6040,247.4920,-0.1000,0.000033,-0.000094,-0.256731,0.524025,88.4
70263,286.9410,485.5420,-0.0360,0.000013,0.000008,-0.000016,0.524025,88.4
70264,286.0460,484.9110,0.0640,0.000002,0.000010,-0.000006,0.524025,88.4
70265,287.0150,486.2050,-0.1000,0.000007,0.000019,-0.000012,0.524025,88.4
70266,286.6730,483.3830,-0.1000,0.000010,0.000003,-0.000011,0.524025,88.4
70267,286.5990,482.7200,-0.0360,-0.000004,0.000015,-0.000000,0.524025,88.4
70268,188.7010,244.5520,-0.1000,0.000104,-0.000155,0.030673,0.524025,88.4
70269,189.3310,241.6800,-0.1000,0.000095,-0.000165,0.036756,0.524025,88.4
70270,186.6680,241.5480,-0.1000,0.000104,-0.000167,0.031662,0.524025,88.4
70271,186.0380,244.4200,-0.1000,0.000114,-0.000157,0.026224,0.524025,88.4
70272,416.4810,354.8740,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70273,418.4510,351.4390,0.0640,-0.000126,-0.000032,0.000128,0.524025,88.4
70274,207.9020,91.9845,-0.1000,-0.000010,-0.000044,0.116293,0.524025,88.4
70275,206.9650,94.5566,-0.1000,-0.000014,-0.000035,0.126617,0.524025,88.4
70276,204.9260,91.8319,-0.1000,-0.000016,-0.000038,0.111577,0.524025,88.4
70277,381.9740,159.5140,-0.1000,0.000095,-0.000011,0.262704,0.524025,88.4
70278,384.0930,158.9420,-0.1000,0.000094,-0.000001,0.251551,0.524025,88.4
70279,383.4560,160.8950,-0.1000,0.000093,-0.000001,0.250441,0.524025,88.4
70280,495.5160,208.0980,-0.0360,-0.000115,0.000116,0.000147,0.524025,88.4
70281,497.5100,204.6450,-0.0360,-0.000018,0.000024,0.000035,0.524025,88.4
70282,499.2150,208.2310,-0.0360,0.000018,-0.000032,-0.000044,0.524025,88.4
70283,560.3470,104.4700,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70284,323.6260,299.4710,-0.1000,-0.000032,-0.000127,-0.325395,0.524025,88.4
70285,321.8350,301.4800,-0.1000,-0.000034,-0.000125,-0.318121,0.524025,88.4
70286,320.0640,297.0620,-0.1000,-0.000017,-0.000130,-0.334201,0.524025,88.4
70287,318.2730,299.0720,-0.1000,-0.000018,-0.000129,-0.326286,0.524025,88.4
70288,179.9030,134.4800,-0.1000,-0.000022,-0.000053,0.161142,0.524025,88.4
70289,178.5620,132.0440,-0.1000,-0.000028,-0.000051,0.150724,0.524025,88.4
70290,177.0040,134.3090,-0.1000,-0.000030,-0.000052,0.144825,0.524025,88.4
70291,246.2420,158.4870,-0.1000,0.000093,0.000101,0.800501,0.524025,88.4
70292,247.2740,160.0540,-0.1000,0.000102,0.000143,0.813528,0.524025,88.4
70293,245.0630,160.3700,-0.1000,0.000126,0.000162,0.794548,0.524025,88.4
70294,520.5850,9.2148,-0.0360,0.000048,0.000004,-0.000009,0.524025,88.4
70295,517.7280,6.7148,-0.0360,-0.000011,-0.000001,0.000003,0.524025,88.4
70296,521.6960,6.7148,-0.0360,0.000001,-0.000000,0.000000,0.524025,88.4
70297,556.4060,111.3300,0.0640,-0.000015,0.000029,0.000066,0.524025,88.4
70298,408.1500,85.1239,-0.1000,0.000107,0.000005,0.037463,0.524025,88.4
70299,406.9800,87.9069,-0.1000,0.000110,0.000005,0.041903,0.524025,88.4
70300,410.2260,87.6279,-0.1000,0.000107,0.000007,0.040475,0.524025,88.4
70301,289.5620,412.1080,-0.1000,-0.000048,-0.000004,-0.007684,0.524025,88.4
70302,208.0160,350.4390,-0.1000,-0.000041,-0.000022,0.000028,0.524025,88.4
70303,204.7310,349.6050,-0.1000,-0.000255,-0.000469,0.000031,0.524025,88.4
70304,207.6470,347.7640,-0.1000,-0.000001,0.000185,0.000014,0.524025,88.4
70305,295.1300,126.6830,-0.1000,0.000209,-0.000963,0.704488,0.524025,88.4
70306,296.9270,126.3180,-0.1000,0.000648,-0.000963,0.752226,0.524025,88.4
70307,391.1680,151.5990,-0.1000,0.000109,0.000002,0.221332,0.524025,88.4
70308,391.7030,149.4740,-0.1000,0.000108,0.000013,0.218276,0.524025,88.4
70309,393.2310,150.8710,-0.1000,0.000108,0.000008,0.210981,0.524025,88.4
70310,467.8190,81.9704,-0.1000,0.000061,0.000034,0.010050,0.524025,88.4
70311,465.4160,80.0089,-0.1000,0.000062,0.000033,0.010325,0.524025,88.4
70312,464.3620,82.3178,-0.1000,0.000064,0.000034,0.011306,0.524025,88.4
70313,466.7650,84.2793,-0.1000,0.000063,0.000035,0.010977,0.524025,88.4
70314,429.1740,317.4940,-0.1000,0.000362,0.001667,-0.000830,0.524025,88.4
70315,428.7770,320.6130,-0.1000,0.000043,0.000239,-0.000096,0.524025,88.4
70316,426.6630,318.8490,-0.1000,0.000140,0.000783,-0.000672,0.524025,88.4
70317,290.6200,349.0290,-0.1000,-0.000063,-0.000090,-0.085934,0.524025,88.4
70318,287.7440,347.2130,-0.1000,-0.000055,-0.000096,-0.085053,0.524025,88.4
70319,288.3690,351.2070,-0.1000,-0.000063,-0.000087,-0.075768,0.524025,88.4
70320,552.4640,118.1900,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70321,414.5100,358.3000,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70322,412.5390,361.7340,0.0640,0.000000,0.000000,0.000000,0.524025,88.4
70323,123.0970,48.6917,-0.1000,-0.000008,-0.000008,-0.002200,0.524025,88.4
70324,120.2080,47.4688,-0.1000,-0.000001,-0.000010,-0.001980,0.524025,88.4
70325,118.6410,49.7220,-0.1000,0.000006,-0.000004,-0.002019,0.524025,88.4
70326,121.5300,50.9449,-0.1000,-0.000003,-0.000003,-0.002254,0.524025,88.4
70327,242.6770,294.4620,-0.1000,0.000100,-0.000324,-0.044465,0.524025,88.4
70328,245.7420,295.9100,-0.1000,0.000106,-0.000325,-0.052293,0.524025,88.4
70329,244.8290,293.0750,-0.1000,0.000102,-0.000315,-0.049922,0.524025,88.4
70330,241.7650,291.6280,-0.1000,0.000095,-0.000309,-0.042075,0.524025,88.4
70331,170.5380,213.7100,-0.1000,-0.000070,-0.000161,0.038034,0.524025,88.4
70332,172.6630,212.3010,-0.1000,-0.000060,-0.000159,0.045701,0.524025,88.4
70333,170.4290,210.8280,-0.1000,-0.000070,-0.000154,0.041639,0.524025,88.4
70334,346.4110,148.8370,-0.1000,0.000149,-0.000078,0.504712,0.524025,88.4
70335,345.1760,149.0180,-0.1000,0.000117,-0.000081,0.516802,0.524025,88.4
70336,132.5000,82.7250,-0.1000,-0.000075,0.000015,0.004107,0.524025,88.4
70337,136.2170,84.0095,-0.1000,-0.000073,0.000012,0.006448,0.524025,88.4
70338,138.2580,80.9968,-0.1000,-0.000066,0.000011,0.006263,0.524025,88.4
70339,134.5400,79.7123,-0.1000,-0.000067,0.000014,0.003948,0.524025,88.4
70340,557.5690,101.3060,-0.0360,-0.000002,-0.000001,-0.000013,0.524025,88.4
70341,560.8980,101.8760,-0.0360,-0.000003,-0.000001,-0.000009,0.524025,88.4
70342,559.9120,99.4376,-0.0360,0.000003,0.000003,-0.000024,0.524025,88.4
70343,556.5830,98.8673,-0.0360,0.000002,0.000001,-0.000013,0.524025,88.4
70344,212.1590,90.8891,-0.1000,-0.000009,-0.000043,0.116356,0.524025,88.4
70345,210.6090,88.4924,-0.1000,-0.000013,-0.000042,0.104138,0.524025,88.4
70346,213.1710,88.3821,-0.1000,-0.000015,-0.000043,0.105965,0.524025,88.4
70347,225.9020,41.7932,-0.1000,-0.000024,-0.000025,0.005531,0.524025,88.4
70348,229.0960,41.5901,-0.1000,-0.000022,-0.000028,0.006123,0.524025,88.4
70349,228.4570,44.0813,-0.1000,-0.000023,-0.000029,0.007879,0.524025,88.4
70350,274.7620,179.9970,-0.1000,0.000019,-0.000119,0.937246,0.524025,88.4
