node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,tension_margin_Nm
45,350.8860,483.4390,0.0000,-1.595961,-8.616511,-0.060290,-1821842.000000,-45546050.0000
46,354.8730,476.5330,0.0000,-1.738055,-8.929493,-0.020753,-1821842.000000,-45546050.0000
47,358.8610,469.6270,0.0000,-1.890212,-9.201310,-0.029729,-1821842.000000,-45546050.0000
48,362.8480,462.7210,0.0000,-2.025666,-9.420517,-0.011984,-1821842.000000,-45546050.0000
49,366.8350,455.8140,0.0000,-2.175561,-9.613319,-0.018120,-1821842.000000,-45546050.0000
50,370.8230,448.9080,0.0000,-2.314683,-9.765966,-0.041471,-1821842.000000,-45546050.0000
51,374.8100,442.0020,0.0000,-2.470405,-9.900337,-0.019697,-1821842.000000,-45546050.0000
52,378.7970,435.0960,0.0000,-2.615759,-10.007183,-0.002033,-1821842.000000,-45546050.0000
53,382.7850,428.1890,0.0000,-2.769022,-10.096961,0.007092,-1821842.000000,-45546050.0000
54,386.7720,421.2830,0.0000,-2.912596,-10.156272,-0.053595,-1821842.000000,-45546050.0000
55,390.7590,414.3770,0.0000,-3.075436,-10.205609,-0.041789,-1821842.000000,-45546050.0000
56,394.7470,407.4700,0.0000,-3.231224,-10.238010,-0.034783,-1821842.000000,-45546050.0000
57,398.7340,400.5640,0.0000,-3.388133,-10.257055,-0.049400,-1821842.000000,-45546050.0000
58,402.7220,393.6580,0.0000,-3.550094,-10.256528,-0.013878,-1821842.000000,-45546050.0000
59,406.7090,386.7520,0.0000,-3.705223,-10.242887,0.012769,-1821842.000000,-45546050.0000
60,410.6960,379.8450,0.0000,-3.876345,-10.222963,-0.026985,-1821842.000000,-45546050.0000
61,414.6840,372.9390,0.0000,-4.034989,-10.183840,-0.030934,-1821842.000000,-45546050.0000
62,418.6710,366.0330,0.0000,-4.197828,-10.133075,-0.015147,-1821842.000000,-45546050.0000
63,422.6580,359.1260,0.0000,-4.362623,-10.075807,-0.022140,-1821842.000000,-45546050.0000
64,426.6460,352.2200,0.0000,-4.527901,-10.004811,-0.021206,-1821842.000000,-45546050.0000
65,430.6330,345.3140,0.0000,-4.690829,-9.920041,-0.001844,-1821842.000000,-45546050.0000
66,434.6200,338.4080,0.0000,-4.851911,-9.827978,0.011981,-1821842.000000,-45546050.0000
67,438.6080,331.5010,0.0000,-5.010511,-9.724317,0.015826,-1821842.000000,-45546050.0000
68,442.5950,324.5950,0.0000,-5.171418,-9.611759,0.033643,-1821842.000000,-45546050.0000
69,446.5820,317.6890,0.0000,-5.319364,-9.486966,0.030410,-1821842.000000,-45546050.0000
70,450.5700,310.7830,0.0000,-5.487651,-9.356879,0.013579,-1821842.000000,-45546050.0000
71,454.5570,303.8760,0.0000,-5.629689,-9.207637,0.009432,-1821842.000000,-45546050.0000
72,458.5440,296.9700,0.0000,-5.768277,-9.056747,-0.010982,-1821842.000000,-45546050.0000
73,462.5320,290.0640,0.0000,-5.917651,-8.898235,-0.041627,-1821842.000000,-45546050.0000
74,466.5190,283.1570,0.0000,-6.042993,-8.718612,-0.057026,-1821842.000000,-45546050.0000
75,470.5060,276.2510,0.0000,-6.177122,-8.542900,-0.067365,-1821842.000000,-45546050.0000
76,474.4940,269.3450,0.0000,-6.295765,-8.352228,-0.110787,-1821842.000000,-45546050.0000
77,478.4810,262.4390,0.0000,-6.412936,-8.153517,-0.170653,-1821842.000000,-45546050.0000
78,482.4680,255.5320,0.0000,-6.524351,-7.945514,-0.130416,-1821842.000000,-45546050.0000
79,486.4560,248.6260,0.0000,-6.626123,-7.735885,-0.010388,-1821842.000000,-45546050.0000
80,490.4430,241.7200,0.0000,-6.724644,-7.516986,0.001188,-1821842.000000,-45546050.0000
81,494.4300,234.8130,0.0000,-6.801242,-7.283018,-0.006103,-1821842.000000,-45546050.0000
82,498.4180,227.9070,0.0000,-6.878324,-7.047622,-0.003660,-1821842.000000,-45546050.0000
83,502.4050,221.0010,0.0000,-6.943829,-6.804955,0.013843,-1821842.000000,-45546050.0000
84,506.3920,214.0950,0.0000,-6.991167,-6.551590,0.023346,-1821842.000000,-45546050.0000
85,510.3800,207.1880,0.0000,-7.033431,-6.296160,0.021751,-1821842.000000,-45546050.0000
86,514.3670,200.2820,0.0000,-7.063218,-6.033482,0.014709,-1821842.000000,-45546050.0000
87,518.3540,193.3760,0.0000,-7.075937,-5.762939,0.017081,-1821842.000000,-45546050.0000
88,522.3420,186.4700,0.0000,-7.075915,-5.486883,0.030314,-1821842.000000,-45546050.0000
89,526.3290,179.5630,0.0000,-7.063284,-5.209860,0.008788,-1821842.000000,-45546050.0000
90,530.3160,172.6570,0.0000,-7.038659,-4.929058,-0.013978,-1821842.000000,-45546050.0000
91,534.3040,165.7510,0.0000,-6.993188,-4.641359,-0.024551,-1821842.000000,-45546050.0000
92,538.2910,158.8440,0.0000,-6.933175,-4.351464,-0.053571,-1821842.000000,-45546050.0000
93,542.2790,151.9380,0.0000,-6.859498,-4.058647,-0.072385,-1821842.000000,-45546050.0000
94,546.2660,145.0320,0.0000,-6.770731,-3.766137,-0.066857,-1821842.000000,-45546050.0000
95,550.2530,138.1260,0.0000,-6.655229,-3.469520,-0.054804,-1821842.000000,-45546050.0000
96,554.2400,131.2190,0.0000,-6.530678,-3.174462,-0.044367,-1821842.000000,-45546050.0000
97,558.2280,124.3130,0.0000,-6.377745,-2.877384,-0.033121,-1821842.000000,-45546050.0000
98,562.2150,117.4070,0.0000,-6.211874,-2.584435,-0.009496,-1821842.000000,-45546050.0000
99,566.2030,110.5000,0.0000,-6.023750,-2.293573,0.005088,-1821842.000000,-45546050.0000
100,570.1900,103.5940,0.0000,-5.810827,-2.005935,0.004902,-1821842.000000,-45546050.0000
101,574.1770,96.6879,0.0000,-5.585228,-1.725547,0.008726,-1821842.000000,-45546050.0000
102,578.1650,89.7816,0.0000,-5.328876,-1.447167,0.026754,-1821842.000000,-45546050.0000
103,582.1520,82.8753,0.0000,-5.049524,-1.177366,0.005681,-1821842.000000,-45546050.0000
104,586.1390,75.9691,0.0000,-4.743241,-0.915654,-0.002451,-1821842.000000,-45546050.0000
105,590.1270,69.0628,0.0000,-4.412641,-0.667214,0.001237,-1821842.000000,-45546050.0000
106,594.1140,62.1565,0.0000,-4.053902,-0.428772,0.017091,-1821842.000000,-45546050.0000
107,598.1010,55.2502,0.0000,-3.668715,-0.209136,0.024969,-1821842.000000,-45546050.0000
108,602.0890,48.3439,0.0000,-3.249567,-0.004001,0.023631,-1821842.000000,-45546050.0000
109,606.0760,41.4377,0.0000,-2.804124,0.170424,0.008395,-1821842.000000,-45546050.0000
110,610.0630,34.5314,0.0000,-2.315496,0.324126,-0.016577,-1821842.000000,-45546050.0000
111,614.0510,27.6251,0.0000,-1.800935,0.430940,-0.037276,-1821842.000000,-45546050.0000
112,618.0380,20.7188,0.0000,-1.257925,0.487375,-0.011952,-1821842.000000,-45546050.0000
113,622.0250,13.8126,0.0000,-0.745844,0.524646,0.003509,-1821842.000000,-45546050.0000
114,626.0130,6.9063,0.0000,-0.195812,0.707787,0.003291,-1821842.000000,-45546050.0000
115,316.9940,542.1430,0.0000,1.384216,-0.806697,-0.425422,-1821842.000000,-45546050.0000
116,320.9810,535.2370,0.0000,0.425000,-2.266026,-0.146378,-1821842.000000,-45546050.0000
117,324.9680,528.3300,0.0000,-0.350917,-3.931218,-0.028204,-1821842.000000,-45546050.0000
118,328.9560,521.4240,0.0000,-0.626802,-5.208300,-0.001386,-1821842.000000,-45546050.0000
119,332.9430,514.5180,0.0000,-0.828139,-6.195003,0.031048,-1821842.000000,-45546050.0000
120,336.9300,507.6110,0.0000,-1.022498,-6.942621,0.001288,-1821842.000000,-45546050.0000
121,340.9180,500.7050,0.0000,-1.200256,-7.547783,-0.046207,-1821842.000000,-45546050.0000
122,344.9050,493.7990,0.0000,-1.366294,-8.038279,-0.098729,-1821842.000000,-45546050.0000
123,348.8920,486.8930,0.0000,-1.521465,-8.441392,-0.099265,-1821842.000000,-45546050.0000
124,352.8800,479.9860,0.0000,-1.666911,-8.779482,-0.027866,-1821842.000000,-45546050.0000
125,356.8670,473.0800,0.0000,-1.816367,-9.072299,-0.029009,-1821842.000000,-45546050.0000
126,360.8540,466.1740,0.0000,-1.958136,-9.316504,-0.019493,-1821842.000000,-45546050.0000
127,364.8420,459.2680,0.0000,-2.101937,-9.521322,-0.011906,-1821842.000000,-45546050.0000
128,368.8290,452.3610,0.0000,-2.245817,-9.694596,-0.028503,-1821842.000000,-45546050.0000
129,372.8160,445.4550,0.0000,-2.395191,-9.838347,-0.029689,-1821842.000000,-45546050.0000
130,376.8040,438.5490,0.0000,-2.541819,-9.955583,-0.008723,-1821842.000000,-45546050.0000
131,380.7910,431.6420,0.0000,-2.690446,-10.053599,0.002715,-1821842.000000,-45546050.0000
132,384.7780,424.7360,0.0000,-2.846367,-10.130922,-0.010087,-1821842.000000,-45546050.0000
133,388.7660,417.8300,0.0000,-2.997498,-10.185971,-0.050866,-1821842.000000,-45546050.0000
134,392.7530,410.9240,0.0000,-3.153967,-10.223732,-0.033352,-1821842.000000,-45546050.0000
135,396.7410,404.0170,0.0000,-3.307339,-10.248400,-0.039356,-1821842.000000,-45546050.0000
136,400.7280,397.1110,0.0000,-3.472090,-10.260460,-0.044705,-1821842.000000,-45546050.0000
137,404.7150,390.2050,0.0000,-3.630471,-10.252310,0.012843,-1821842.000000,-45546050.0000
138,408.7030,383.2980,0.0000,-3.792190,-10.235264,-0.010683,-1821842.000000,-45546050.0000
139,412.6900,376.3920,0.0000,-3.954041,-10.204247,-0.034867,-1821842.000000,-45546050.0000
140,416.6770,369.4860,0.0000,-4.119627,-10.161478,-0.021648,-1821842.000000,-45546050.0000
141,420.6650,362.5800,0.0000,-4.279215,-10.105484,-0.014286,-1821842.000000,-45546050.0000
142,424.6520,355.6730,0.0000,-4.447525,-10.043231,-0.028851,-1821842.000000,-45546050.0000
143,428.6390,348.7670,0.0000,-4.612144,-9.965710,-0.011529,-1821842.000000,-45546050.0000
144,432.6270,341.8610,0.0000,-4.770304,-9.874877,0.006112,-1821842.000000,-45546050.0000
145,436.6140,334.9540,0.0000,-4.931123,-9.776993,0.015057,-1821842.000000,-45546050.0000
146,440.6010,328.0480,0.0000,-5.091371,-9.669795,0.021398,-1821842.000000,-45546050.0000
147,444.5890,321.1420,0.0000,-5.247620,-9.550494,0.039848,-1821842.000000,-45546050.0000
148,448.5760,314.2360,0.0000,-5.406770,-9.427414,0.016437,-1821842.000000,-45546050.0000
149,452.5630,307.3290,0.0000,-5.559878,-9.283312,0.013972,-1821842.000000,-45546050.0000
150,456.5510,300.4230,0.0000,-5.698884,-9.132950,-0.002227,-1821842.000000,-45546050.0000
151,460.5380,293.5170,0.0000,-5.845446,-8.980149,-0.023047,-1821842.000000,-45546050.0000
152,464.5250,286.6110,0.0000,-5.984518,-8.810016,-0.056991,-1821842.000000,-45546050.0000
153,468.5130,279.7040,0.0000,-6.113331,-8.635160,-0.057776,-1821842.000000,-45546050.0000
154,472.5000,272.7980,0.0000,-6.236565,-8.447630,-0.085612,-1821842.000000,-45546050.0000
155,476.4870,265.8920,0.0000,-6.356942,-8.255641,-0.139015,-1821842.000000,-45546050.0000
156,480.4750,258.9850,0.0000,-6.472400,-8.052558,-0.166185,-1821842.000000,-45546050.0000
157,484.4620,252.0790,0.0000,-6.577533,-7.841391,-0.071399,-1821842.000000,-45546050.0000
158,488.4490,245.1730,0.0000,-6.678624,-7.629016,-0.001122,-1821842.000000,-45546050.0000
159,492.4370,238.2670,0.0000,-6.762866,-7.399881,-0.003541,-1821842.000000,-45546050.0000
160,496.4240,231.3600,0.0000,-6.844187,-7.168307,-0.006057,-1821842.000000,-45546050.0000
161,500.4110,224.4540,0.0000,-6.912856,-6.927310,0.004703,-1821842.000000,-45546050.0000
162,504.3990,217.5480,0.0000,-6.970387,-6.680096,0.020336,-1821842.000000,-45546050.0000
163,508.3860,210.6410,0.0000,-7.014276,-6.425215,0.023153,-1821842.000000,-45546050.0000
164,512.3730,203.7350,0.0000,-7.050499,-6.165766,0.018659,-1821842.000000,-45546050.0000
165,516.3610,196.8290,0.0000,-7.071675,-5.899331,0.014005,-1821842.000000,-45546050.0000
166,520.3480,189.9230,0.0000,-7.082395,-5.628085,0.029586,-1821842.000000,-45546050.0000
167,524.3350,183.0160,0.0000,-7.072840,-5.350337,0.019212,-1821842.000000,-45546050.0000
168,528.3230,176.1100,0.0000,-7.053311,-5.070217,-0.001691,-1821842.000000,-45546050.0000
169,532.3100,169.2040,0.0000,-7.016209,-4.784253,-0.025716,-1821842.000000,-45546050.0000
170,536.2970,162.2980,0.0000,-6.963906,-4.496555,-0.035947,-1821842.000000,-45546050.0000
171,540.2850,155.3910,0.0000,-6.899895,-4.206132,-0.064342,-1821842.000000,-45546050.0000
172,544.2720,148.4850,0.0000,-6.819014,-3.913249,-0.073978,-1821842.000000,-45546050.0000
173,548.2600,141.5790,0.0000,-6.713200,-3.617159,-0.060389,-1821842.000000,-45546050.0000
174,552.2470,134.6720,0.0000,-6.597127,-3.322848,-0.053516,-1821842.000000,-45546050.0000
175,556.2340,127.7660,0.0000,-6.456474,-3.025703,-0.037597,-1821842.000000,-45546050.0000
176,560.2210,120.8600,0.0000,-6.299038,-2.731634,-0.024448,-1821842.000000,-45546050.0000
177,564.2090,113.9540,0.0000,-6.126006,-2.440838,0.000555,-1821842.000000,-45546050.0000
178,568.1960,107.0470,0.0000,-5.920243,-2.149594,0.004653,-1821842.000000,-45546050.0000
179,572.1840,100.1410,0.0000,-5.700883,-1.865076,0.006018,-1821842.000000,-45546050.0000
180,576.1710,93.2348,0.0000,-5.459380,-1.584966,0.016244,-1821842.000000,-45546050.0000
181,580.1580,86.3285,0.0000,-5.193494,-1.312787,0.024726,-1821842.000000,-45546050.0000
182,584.1460,79.4222,0.0000,-4.899952,-1.044096,-0.013247,-1821842.000000,-45546050.0000
183,588.1330,72.5159,0.0000,-4.581544,-0.789820,0.001949,-1821842.000000,-45546050.0000
184,592.1200,65.6096,0.0000,-4.238445,-0.545532,0.000690,-1821842.000000,-45546050.0000
185,596.1080,58.7034,0.0000,-3.865976,-0.317721,0.023994,-1821842.000000,-45546050.0000
186,600.0950,51.7971,0.0000,-3.466379,-0.105114,0.021990,-1821842.000000,-45546050.0000
187,604.0820,44.8908,0.0000,-3.031744,0.085798,0.019010,-1821842.000000,-45546050.0000
188,608.0700,37.9845,0.0000,-2.565082,0.250261,-0.004262,-1821842.000000,-45546050.0000
189,612.0570,31.0783,0.0000,-2.063844,0.381486,-0.026207,-1821842.000000,-45546050.0000
190,616.0440,24.1720,0.0000,-1.528993,0.467097,-0.027268,-1821842.000000,-45546050.0000
191,620.0320,17.2657,0.0000,-1.001746,0.504955,0.000880,-1821842.000000,-45546050.0000
192,624.0190,10.3594,0.0000,-0.481312,0.564247,0.004018,-1821842.000000,-45546050.0000
193,628.0060,3.4531,0.0000,0.070311,0.832692,-0.001684,-1821842.000000,-45546050.0000
194,318.9870,538.6900,-0.2000,0.980065,-1.571046,-0.249193,-1821842.000000,-45546050.0000
195,322.9750,531.7830,-0.2000,-0.031992,-3.125828,-0.074979,-1821842.000000,-45546050.0000
196,326.9620,524.8770,-0.2000,-0.532275,-4.594900,-0.005357,-1821842.000000,-45546050.0000
197,330.9490,517.9710,-0.2000,-0.721740,-5.738973,0.018410,-1821842.000000,-45546050.0000
198,334.9370,511.0650,-0.2000,-0.927336,-6.586825,0.033873,-1821842.000000,-45546050.0000
199,338.9240,504.1580,-0.2000,-1.109849,-7.258195,-0.019949,-1821842.000000,-45546050.0000
200,342.9110,497.2520,-0.2000,-1.286908,-7.802598,-0.067863,-1821842.000000,-45546050.0000
201,346.8990,490.3460,-0.2000,-1.445695,-8.252455,-0.115971,-1821842.000000,-45546050.0000
202,350.8860,483.4390,-0.2000,-1.597635,-8.620223,-0.059381,-1821842.000000,-45546050.0000
203,354.8730,476.5330,-0.2000,-1.739413,-8.929713,-0.019952,-1821842.000000,-45546050.0000
204,358.8610,469.6270,-0.2000,-1.891640,-9.202496,-0.029256,-1821842.000000,-45546050.0000
205,362.8480,462.7210,-0.2000,-2.026228,-9.421088,-0.011357,-1821842.000000,-45546050.0000
206,366.8350,455.8140,-0.2000,-2.176556,-9.613341,-0.017704,-1821842.000000,-45546050.0000
207,370.8230,448.9080,-0.2000,-2.315364,-9.766010,-0.040977,-1821842.000000,-45546050.0000
208,374.8100,442.0020,-0.2000,-2.470713,-9.901171,-0.019527,-1821842.000000,-45546050.0000
209,378.7970,435.0960,-0.2000,-2.615803,-10.007469,-0.001916,-1821842.000000,-45546050.0000
210,382.7850,428.1890,-0.2000,-2.768846,-10.096808,0.007125,-1821842.000000,-45546050.0000
211,386.7720,421.2830,-0.2000,-2.914573,-10.155898,-0.053454,-1821842.000000,-45546050.0000
212,390.7590,414.3770,-0.2000,-3.076732,-10.207081,-0.041824,-1821842.000000,-45546050.0000
213,394.7470,407.4700,-0.2000,-3.232499,-10.238493,-0.034891,-1821842.000000,-45546050.0000
214,398.7340,400.5640,-0.2000,-3.389188,-10.256967,-0.049480,-1821842.000000,-45546050.0000
215,402.7220,393.6580,-0.2000,-3.549347,-10.258593,-0.013997,-1821842.000000,-45546050.0000
216,406.7090,386.7520,-0.2000,-3.704960,-10.241635,0.012725,-1821842.000000,-45546050.0000
217,410.6960,379.8450,-0.2000,-3.876982,-10.222611,-0.027253,-1821842.000000,-45546050.0000
218,414.6840,372.9390,-0.2000,-4.035736,-10.184872,-0.031211,-1821842.000000,-45546050.0000
219,418.6710,366.0330,-0.2000,-4.198356,-10.133668,-0.015456,-1821842.000000,-45546050.0000
220,422.6580,359.1260,-0.2000,-4.363699,-10.075654,-0.022503,-1821842.000000,-45546050.0000
221,426.6460,352.2200,-0.2000,-4.527879,-10.005448,-0.021562,-1821842.000000,-45546050.0000
222,430.6330,345.3140,-0.2000,-4.690455,-9.920392,-0.002308,-1821842.000000,-45546050.0000
223,434.6200,338.4080,-0.2000,-4.851296,-9.827868,0.011454,-1821842.000000,-45546050.0000
224,438.6080,331.5010,-0.2000,-5.009852,-9.723966,0.015266,-1821842.000000,-45546050.0000
225,442.5950,324.5950,-0.2000,-5.169968,-9.611759,0.033098,-1821842.000000,-45546050.0000
226,446.5820,317.6890,-0.2000,-5.318705,-9.485472,0.029907,-1821842.000000,-45546050.0000
227,450.5700,310.7830,-0.2000,-5.486487,-9.356461,0.012979,-1821842.000000,-45546050.0000
228,454.5570,303.8760,-0.2000,-5.629403,-9.206999,0.008791,-1821842.000000,-45546050.0000
229,458.5440,296.9700,-0.2000,-5.769178,-9.056813,-0.011588,-1821842.000000,-45546050.0000
230,462.5320,290.0640,-0.2000,-5.919277,-8.897883,-0.042293,-1821842.000000,-45546050.0000
231,466.5190,283.1570,-0.2000,-6.045146,-8.720523,-0.057640,-1821842.000000,-45546050.0000
232,470.5060,276.2510,-0.2000,-6.181120,-8.544394,-0.068047,-1821842.000000,-45546050.0000
233,474.4940,269.3450,-0.2000,-6.301718,-8.354008,-0.111389,-1821842.000000,-45546050.0000
234,478.4810,262.4390,-0.2000,-6.419877,-8.156351,-0.171426,-1821842.000000,-45546050.0000
235,482.4680,255.5320,-0.2000,-6.527075,-7.950258,-0.131171,-1821842.000000,-45546050.0000
236,486.4560,248.6260,-0.2000,-6.625926,-7.737796,-0.011151,-1821842.000000,-45546050.0000
237,490.4430,241.7200,-0.2000,-6.724842,-7.516920,0.000400,-1821842.000000,-45546050.0000
238,494.4300,234.8130,-0.2000,-6.801858,-7.283259,-0.006853,-1821842.000000,-45546050.0000
239,498.4180,227.9070,-0.2000,-6.878390,-7.047885,-0.004356,-1821842.000000,-45546050.0000
240,502.4050,221.0010,-0.2000,-6.943060,-6.805021,0.013139,-1821842.000000,-45546050.0000
241,506.3920,214.0950,-0.2000,-6.990728,-6.551370,0.022623,-1821842.000000,-45546050.0000
242,510.3800,207.1880,-0.2000,-7.032948,-6.295765,0.021052,-1821842.000000,-45546050.0000
243,514.3670,200.2820,-0.2000,-7.062955,-6.033196,0.014048,-1821842.000000,-45546050.0000
244,518.3540,193.3760,-0.2000,-7.074904,-5.763005,0.016359,-1821842.000000,-45546050.0000
245,522.3420,186.4700,-0.2000,-7.075454,-5.486158,0.029645,-1821842.000000,-45546050.0000
246,526.3290,179.5630,-0.2000,-7.063372,-5.209332,0.008115,-1821842.000000,-45546050.0000
247,530.3160,172.6570,-0.2000,-7.039230,-4.928487,-0.014667,-1821842.000000,-45546050.0000
248,534.3040,165.7510,-0.2000,-6.994045,-4.642084,-0.025132,-1821842.000000,-45546050.0000
249,538.2910,158.8440,-0.2000,-6.935877,-4.352057,-0.054173,-1821842.000000,-45546050.0000
250,542.2790,151.9380,-0.2000,-6.862090,-4.059767,-0.072968,-1821842.000000,-45546050.0000
251,546.2660,145.0320,-0.2000,-6.772576,-3.767763,-0.067435,-1821842.000000,-45546050.0000
252,550.2530,138.1260,-0.2000,-6.657492,-3.470970,-0.055323,-1821842.000000,-45546050.0000
253,554.2400,131.2190,-0.2000,-6.531996,-3.175780,-0.044790,-1821842.000000,-45546050.0000
254,558.2280,124.3130,-0.2000,-6.378953,-2.878328,-0.033507,-1821842.000000,-45546050.0000
255,562.2150,117.4070,-0.2000,-6.212203,-2.585357,-0.009909,-1821842.000000,-45546050.0000
256,566.2030,110.5000,-0.2000,-6.023794,-2.293551,0.004718,-1821842.000000,-45546050.0000
257,570.1900,103.5940,-0.2000,-5.810695,-2.005865,0.004580,-1821842.000000,-45546050.0000
258,574.1770,96.6879,-0.2000,-5.584788,-1.725538,0.008409,-1821842.000000,-45546050.0000
259,578.1650,89.7816,-0.2000,-5.327931,-1.447213,0.026541,-1821842.000000,-45546050.0000
260,582.1520,82.8753,-0.2000,-5.050359,-1.176123,0.005522,-1821842.000000,-45546050.0000
261,586.1390,75.9691,-0.2000,-4.743373,-0.916482,-0.002512,-1821842.000000,-45546050.0000
262,590.1270,69.0628,-0.2000,-4.412949,-0.666975,0.001171,-1821842.000000,-45546050.0000
263,594.1140,62.1565,-0.2000,-4.052760,-0.429079,0.017232,-1821842.000000,-45546050.0000
264,598.1010,55.2502,-0.2000,-3.668056,-0.208563,0.025204,-1821842.000000,-45546050.0000
265,602.0890,48.3439,-0.2000,-3.248798,-0.003712,0.023981,-1821842.000000,-45546050.0000
266,606.0760,41.4377,-0.2000,-2.804256,0.171094,0.008872,-1821842.000000,-45546050.0000
267,610.0630,34.5314,-0.2000,-2.316199,0.324311,-0.015915,-1821842.000000,-45546050.0000
268,614.0510,27.6251,-0.2000,-1.801785,0.430564,-0.036435,-1821842.000000,-45546050.0000
269,618.0380,20.7188,-0.2000,-1.257499,0.486476,-0.010959,-1821842.000000,-45546050.0000
270,622.0250,13.8126,-0.2000,-0.745612,0.524465,0.004337,-1821842.000000,-45546050.0000
271,626.0130,6.9063,-0.2000,-0.195734,0.707765,0.003538,-1821842.000000,-45546050.0000
272,316.9940,542.1430,-0.2000,1.382758,-0.818877,-0.424225,-1821842.000000,-45546050.0000
273,320.9810,535.2370,-0.2000,0.422208,-2.276483,-0.144068,-1821842.000000,-45546050.0000
