node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,tension_margin_Nm
1,315.0000,545.5960,0.0000,-0.034905,-0.394285,0.027326,0.995175,24.8794
2,315.0000,545.5960,-0.2000,-0.034861,-0.393726,0.027326,0.995175,24.8794
3,630.0000,0.0000,0.0000,-0.307957,0.249238,0.002400,0.995175,24.8794
4,630.0000,0.0000,-0.2000,-0.307948,0.249163,0.002406,0.995175,24.8794
5,55.0000,95.2628,0.0000,0.333240,0.249790,0.004251,0.995175,24.8794
6,55.0000,95.2628,-0.2000,0.333041,0.249873,0.004182,0.995175,24.8794
7,110.0000,0.0000,0.0000,0.277036,0.293577,0.001885,0.995175,24.8794
8,110.0000,0.0000,-0.2000,0.276996,0.293512,0.001872,0.995175,24.8794
9,63.0801,99.2580,0.0000,0.348026,0.214337,0.000024,0.995175,24.8794
10,117.5000,5.0000,0.0000,0.263642,0.312691,0.000025,0.995175,24.8794
11,617.5000,5.0000,0.0000,-0.296074,0.282337,0.000002,0.995175,24.8794
12,314.0000,533.8640,0.0000,0.039418,-0.407979,0.000311,0.995175,24.8794
13,301.6450,173.0000,-0.2000,0.044496,0.326059,-0.009184,0.995175,24.8794
14,63.0801,99.2580,0.1280,0.348860,0.214159,0.000000,0.995175,24.8794
15,117.5000,5.0000,0.1280,0.263753,0.313052,0.000000,0.995175,24.8794
16,617.5000,5.0000,0.1280,-0.296200,0.282547,0.000000,0.995175,24.8794
17,314.0000,533.8640,0.1280,0.040498,-0.407341,0.000000,0.995175,24.8794
18,63.1803,99.4316,0.1280,0.348923,0.214056,0.000000,0.995175,24.8794
19,117.8010,194.0380,0.1280,0.064520,0.262530,0.000000,0.995175,24.8794
20,301.6450,173.0000,-0.4000,0.045397,0.326719,-0.009197,0.995175,24.8794
21,314.0000,532.6170,0.1280,0.041974,-0.398852,0.000000,0.995175,24.8794
22,69.9103,101.0880,0.1280,0.310094,0.219044,0.000000,0.995175,24.8794
23,122.5000,10.0000,0.1280,0.251030,0.312221,0.000000,0.995175,24.8794
24,312.4100,521.1100,0.1280,0.049512,-0.264155,0.000000,0.995175,24.8794
25,607.5000,10.0000,0.1280,-0.280914,0.284655,0.000000,0.995175,24.8794
26,69.9103,101.0880,0.0000,0.310111,0.219059,-0.000033,0.995175,24.8794
27,122.5000,10.0000,0.0000,0.251006,0.312214,-0.000009,0.995175,24.8794
28,607.5000,10.0000,0.0000,-0.280916,0.284649,-0.000008,0.995175,24.8794
29,312.4100,521.1100,0.0000,0.049511,-0.264099,-0.000001,0.995175,24.8794
30,117.5000,5.0000,0.6280,0.263753,0.313052,0.000000,0.995175,24.8794
31,63.0801,99.6058,0.1280,0.349055,0.213841,0.000000,0.995175,24.8794
32,63.0801,99.6058,0.6280,0.349055,0.213841,0.000000,0.995175,24.8794
33,617.5000,5.0000,0.6280,-0.296200,0.282547,0.000000,0.995175,24.8794
34,314.0000,532.6170,0.6280,0.042021,-0.395056,0.000000,0.995175,24.8794
35,315.0000,545.5960,-0.1000,-0.034883,-0.394005,0.027326,0.995175,24.8794
36,630.0000,0.0000,-0.1000,-0.307952,0.249201,0.002403,0.995175,24.8794
37,318.9870,538.6900,0.0000,0.001694,-0.345189,0.011921,0.995175,24.8794
38,322.9750,531.7830,0.0000,0.038147,-0.282917,0.005057,0.995175,24.8794
39,326.9620,524.8770,0.0000,0.051692,-0.221064,0.001652,0.995175,24.8794
40,330.9490,517.9710,0.0000,0.051876,-0.170570,0.001067,0.995175,24.8794
41,334.9370,511.0650,0.0000,0.052800,-0.130235,0.000783,0.995175,24.8794
42,338.9240,504.1580,0.0000,0.053141,-0.096049,0.000654,0.995175,24.8794
43,342.9110,497.2520,0.0000,0.052971,-0.066496,0.000651,0.995175,24.8794
44,346.8990,490.3460,0.0000,0.052520,-0.040174,0.000517,0.995175,24.8794
45,350.8860,483.4390,0.0000,0.051958,-0.016707,0.000459,0.995175,24.8794
46,354.8730,476.5330,0.0000,0.051206,0.004764,0.000456,0.995175,24.8794
47,358.8610,469.6270,0.0000,0.050418,0.024602,0.000432,0.995175,24.8794
48,362.8480,462.7210,0.0000,0.049751,0.042831,0.000393,0.995175,24.8794
49,366.8350,455.8140,0.0000,0.049101,0.059864,0.000299,0.995175,24.8794
50,370.8230,448.9080,0.0000,0.048555,0.075780,0.000227,0.995175,24.8794
51,374.8100,442.0020,0.0000,0.048095,0.090758,0.000180,0.995175,24.8794
52,378.7970,435.0960,0.0000,0.047758,0.104850,0.000149,0.995175,24.8794
53,382.7850,428.1890,0.0000,0.047528,0.118132,0.000127,0.995175,24.8794
54,386.7720,421.2830,0.0000,0.047386,0.130734,0.000058,0.995175,24.8794
55,390.7590,414.3770,0.0000,0.047348,0.142623,0.000058,0.995175,24.8794
56,394.7470,407.4700,0.0000,0.047378,0.153917,0.000120,0.995175,24.8794
57,398.7340,400.5640,0.0000,0.047483,0.164635,0.000171,0.995175,24.8794
58,402.7220,393.6580,0.0000,0.047641,0.174832,0.000174,0.995175,24.8794
59,406.7090,386.7520,0.0000,0.047857,0.184574,0.000222,0.995175,24.8794
60,410.6960,379.8450,0.0000,0.048155,0.193916,0.000170,0.995175,24.8794
61,414.6840,372.9390,0.0000,0.048459,0.202934,0.000117,0.995175,24.8794
62,418.6710,366.0330,0.0000,0.048796,0.211584,0.000094,0.995175,24.8794
63,422.6580,359.1260,0.0000,0.049190,0.219894,0.000073,0.995175,24.8794
64,426.6460,352.2200,0.0000,0.049698,0.227855,0.000065,0.995175,24.8794
65,430.6330,345.3140,0.0000,0.050321,0.235433,0.000080,0.995175,24.8794
66,434.6200,338.4080,0.0000,0.051020,0.242571,0.000072,0.995175,24.8794
67,438.6080,331.5010,0.0000,0.051750,0.249258,0.000067,0.995175,24.8794
68,442.5950,324.5950,0.0000,0.052459,0.255492,0.000080,0.995175,24.8794
69,446.5820,317.6890,0.0000,0.053116,0.261247,0.000083,0.995175,24.8794
70,450.5700,310.7830,0.0000,0.053642,0.266544,0.000038,0.995175,24.8794
71,454.5570,303.8760,0.0000,0.054020,0.271390,0.000026,0.995175,24.8794
72,458.5440,296.9700,0.0000,0.054209,0.275816,0.000022,0.995175,24.8794
73,462.5320,290.0640,0.0000,0.054186,0.279867,0.000025,0.995175,24.8794
74,466.5190,283.1570,0.0000,0.053967,0.283537,0.000039,0.995175,24.8794
75,470.5060,276.2510,0.0000,0.053529,0.286862,0.000061,0.995175,24.8794
76,474.4940,269.3450,0.0000,0.052884,0.289849,0.000047,0.995175,24.8794
77,478.4810,262.4390,0.0000,0.052024,0.292507,-0.000060,0.995175,24.8794
78,482.4680,255.5320,0.0000,0.050929,0.294842,-0.000068,0.995175,24.8794
79,486.4560,248.6260,0.0000,0.049620,0.296842,-0.000000,0.995175,24.8794
80,490.4430,241.7200,0.0000,0.048057,0.298508,-0.000013,0.995175,24.8794
81,494.4300,234.8130,0.0000,0.046224,0.299840,-0.000017,0.995175,24.8794
82,498.4180,227.9070,0.0000,0.044103,0.300849,-0.000009,0.995175,24.8794
83,502.4050,221.0010,0.0000,0.041674,0.301527,-0.000000,0.995175,24.8794
84,506.3920,214.0950,0.0000,0.038912,0.301882,0.000007,0.995175,24.8794
85,510.3800,207.1880,0.0000,0.035789,0.301913,0.000027,0.995175,24.8794
86,514.3670,200.2820,0.0000,0.032281,0.301637,0.000032,0.995175,24.8794
87,518.3540,193.3760,0.0000,0.028366,0.301054,0.000029,0.995175,24.8794
88,522.3420,186.4700,0.0000,0.024020,0.300166,0.000033,0.995175,24.8794
89,526.3290,179.5630,0.0000,0.019208,0.298991,0.000031,0.995175,24.8794
90,530.3160,172.6570,0.0000,0.013907,0.297542,0.000040,0.995175,24.8794
91,534.3040,165.7510,0.0000,0.008091,0.295838,0.000042,0.995175,24.8794
92,538.2910,158.8440,0.0000,0.001737,0.293882,0.000031,0.995175,24.8794
