node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,tension_margin_Nm
1,315.0000,545.5960,0.0000,-0.187488,0.019610,0.005138,3.095459,77.3865
2,315.0000,545.5960,-0.2000,-0.187645,0.019732,0.005144,3.095459,77.3865
3,630.0000,0.0000,0.0000,0.003680,0.013351,-0.001426,3.095459,77.3865
4,630.0000,0.0000,-0.2000,0.003673,0.013398,-0.001430,3.095459,77.3865
5,55.0000,95.2628,0.0000,-0.022157,0.037408,0.004253,3.095459,77.3865
6,55.0000,95.2628,-0.2000,-0.022411,0.037560,0.004281,3.095459,77.3865
7,110.0000,0.0000,0.0000,-0.022246,0.030749,-0.000701,3.095459,77.3865
8,110.0000,0.0000,-0.2000,-0.022197,0.030704,-0.000629,3.095459,77.3865
9,63.0801,99.2580,0.0000,-0.001116,0.000637,0.000038,3.095459,77.3865
10,117.5000,5.0000,0.0000,-0.000609,0.000543,-0.000006,3.095459,77.3865
11,617.5000,5.0000,0.0000,-0.000040,0.000141,-0.000002,3.095459,77.3865
12,314.0000,533.8640,0.0000,-0.005988,-0.000456,0.000051,3.095459,77.3865
13,301.6450,173.0000,-0.2000,0.019678,0.055756,-0.349023,3.095459,77.3865
14,63.0801,99.2580,0.1280,0.000000,-0.000000,0.000000,3.095459,77.3865
15,117.5000,5.0000,0.1280,0.000000,-0.000000,0.000000,3.095459,77.3865
16,617.5000,5.0000,0.1280,0.000000,-0.000000,0.000000,3.095459,77.3865
17,314.0000,533.8640,0.1280,0.000000,0.000000,0.000000,3.095459,77.3865
18,63.1803,99.4316,0.1280,0.000000,-0.000000,0.000000,3.095459,77.3865
19,117.8010,194.0380,0.1280,0.031044,0.166970,0.000000,3.095459,77.3865
20,301.6450,173.0000,-0.4000,0.021305,0.055150,-0.349019,3.095459,77.3865
21,314.0000,532.6170,0.1280,0.009050,0.001403,0.000000,3.095459,77.3865
22,69.9103,101.0880,0.1280,-0.059365,0.024708,0.000000,3.095459,77.3865
23,122.5000,10.0000,0.1280,-0.010687,-0.002399,0.000000,3.095459,77.3865
24,312.4100,521.1100,0.1280,0.198025,0.061008,0.000000,3.095459,77.3865
25,607.5000,10.0000,0.1280,0.004120,0.009467,0.000000,3.095459,77.3865
26,69.9103,101.0880,0.0000,-0.058163,0.024274,-0.000023,3.095459,77.3865
27,122.5000,10.0000,0.0000,-0.010703,-0.002299,0.000006,3.095459,77.3865
28,607.5000,10.0000,0.0000,0.004133,0.009398,0.000007,3.095459,77.3865
29,312.4100,521.1100,0.0000,0.197725,0.061448,-0.000015,3.095459,77.3865
30,117.5000,5.0000,0.6280,0.000000,-0.000000,0.000000,3.095459,77.3865
31,63.0801,99.6058,0.1280,0.000000,-0.000000,0.000000,3.095459,77.3865
32,63.0801,99.6058,0.6280,-0.000000,0.000000,0.000000,3.095459,77.3865
33,617.5000,5.0000,0.6280,0.000000,0.000000,0.000000,3.095459,77.3865
34,314.0000,532.6170,0.6280,0.012104,0.002844,0.000000,3.095459,77.3865
35,315.0000,545.5960,-0.1000,-0.187567,0.019671,0.005141,3.095459,77.3865
36,630.0000,0.0000,-0.1000,0.003677,0.013375,-0.001428,3.095459,77.3865
37,318.9870,538.6900,0.0000,-0.082421,0.093826,0.000597,3.095459,77.3865
38,322.9750,531.7830,0.0000,0.035982,0.175450,0.000858,3.095459,77.3865
39,326.9620,524.8770,0.0000,0.158993,0.231432,0.000675,3.095459,77.3865
40,330.9490,517.9710,0.0000,0.250367,0.245743,0.000423,3.095459,77.3865
41,334.9370,511.0650,0.0000,0.312809,0.234677,0.000267,3.095459,77.3865
42,338.9240,504.1580,0.0000,0.348986,0.211949,-0.000122,3.095459,77.3865
43,342.9110,497.2520,0.0000,0.366266,0.183794,0.002626,3.095459,77.3865
44,346.8990,490.3460,0.0000,0.370501,0.157095,0.010388,3.095459,77.3865
45,350.8860,483.4390,0.0000,0.366025,0.130771,0.010258,3.095459,77.3865
46,354.8730,476.5330,0.0000,0.356030,0.107206,0.007458,3.095459,77.3865
47,358.8610,469.6270,0.0000,0.343225,0.082687,0.007979,3.095459,77.3865
48,362.8480,462.7210,0.0000,0.325242,0.061451,0.007269,3.095459,77.3865
49,366.8350,455.8140,0.0000,0.305040,0.042939,0.005521,3.095459,77.3865
50,370.8230,448.9080,0.0000,0.283719,0.027646,0.002529,3.095459,77.3865
51,374.8100,442.0020,0.0000,0.263055,0.013631,0.001717,3.095459,77.3865
52,378.7970,435.0960,0.0000,0.243504,0.003326,0.001274,3.095459,77.3865
53,382.7850,428.1890,0.0000,0.226640,-0.006551,0.000950,3.095459,77.3865
54,386.7720,421.2830,0.0000,0.210617,-0.017982,-0.000236,3.095459,77.3865
55,390.7590,414.3770,0.0000,0.196993,-0.027048,-0.000795,3.095459,77.3865
56,394.7470,407.4700,0.0000,0.188120,-0.040693,-0.001347,3.095459,77.3865
57,398.7340,400.5640,0.0000,0.180345,-0.053201,-0.003433,3.095459,77.3865
58,402.7220,393.6580,0.0000,0.181582,-0.053331,-0.005537,3.095459,77.3865
59,406.7090,386.7520,0.0000,0.172325,-0.042484,-0.001216,3.095459,77.3865
60,410.6960,379.8450,0.0000,0.145306,-0.003644,-0.002628,3.095459,77.3865
61,414.6840,372.9390,0.0000,0.120911,0.012831,-0.002822,3.095459,77.3865
62,418.6710,366.0330,0.0000,0.100925,0.001515,-0.001381,3.095459,77.3865
63,422.6580,359.1260,0.0000,0.082764,-0.006016,-0.000354,3.095459,77.3865
64,426.6460,352.2200,0.0000,0.081341,-0.007106,-0.000108,3.095459,77.3865
65,430.6330,345.3140,0.0000,0.088103,-0.009670,-0.000511,3.095459,77.3865
66,434.6200,338.4080,0.0000,0.093558,-0.011155,-0.000686,3.095459,77.3865
67,438.6080,331.5010,0.0000,0.101553,-0.010745,-0.000762,3.095459,77.3865
68,442.5950,324.5950,0.0000,0.112454,-0.016174,-0.001776,3.095459,77.3865
69,446.5820,317.6890,0.0000,0.118991,-0.029559,-0.002794,3.095459,77.3865
70,450.5700,310.7830,0.0000,0.108561,-0.047490,-0.000377,3.095459,77.3865
71,454.5570,303.8760,0.0000,0.090081,-0.051633,0.002001,3.095459,77.3865
72,458.5440,296.9700,0.0000,0.071680,-0.042558,0.006253,3.095459,77.3865
73,462.5320,290.0640,0.0000,0.066389,-0.024891,0.010962,3.095459,77.3865
74,466.5190,283.1570,0.0000,0.070225,-0.006872,0.024760,3.095459,77.3865
75,470.5060,276.2510,0.0000,0.074483,0.004784,0.038314,3.095459,77.3865
76,474.4940,269.3450,0.0000,0.076637,0.017797,0.059347,3.095459,77.3865
77,478.4810,262.4390,0.0000,0.079799,0.028400,0.100341,3.095459,77.3865
78,482.4680,255.5320,0.0000,0.084189,0.035874,0.078180,3.095459,77.3865
79,486.4560,248.6260,0.0000,0.092426,0.042587,0.021080,3.095459,77.3865
80,490.4430,241.7200,0.0000,0.091047,0.046083,0.001535,3.095459,77.3865
81,494.4300,234.8130,0.0000,0.076986,0.054668,-0.003345,3.095459,77.3865
82,498.4180,227.9070,0.0000,0.070023,0.067510,0.003677,3.095459,77.3865
83,502.4050,221.0010,0.0000,0.072223,0.081268,0.001516,3.095459,77.3865
84,506.3920,214.0950,0.0000,0.079750,0.086913,0.000893,3.095459,77.3865
85,510.3800,207.1880,0.0000,0.079028,0.086888,0.004250,3.095459,77.3865
86,514.3670,200.2820,0.0000,0.074272,0.088091,0.004817,3.095459,77.3865
87,518.3540,193.3760,0.0000,0.068778,0.090909,0.008402,3.095459,77.3865
88,522.3420,186.4700,0.0000,0.067787,0.098181,0.014426,3.095459,77.3865
89,526.3290,179.5630,0.0000,0.072254,0.098675,0.002956,3.095459,77.3865
90,530.3160,172.6570,0.0000,0.069266,0.092311,0.000534,3.095459,77.3865
91,534.3040,165.7510,0.0000,0.061718,0.086738,0.001268,3.095459,77.3865
92,538.2910,158.8440,0.0000,0.049663,0.081657,-0.000054,3.095459,77.3865
93,542.2790,151.9380,0.0000,0.041321,0.081763,-0.001115,3.095459,77.3865
94,546.2660,145.0320,0.0000,0.038069,0.081120,-0.000309,3.095459,77.3865
95,550.2530,138.1260,0.0000,0.034571,0.075956,0.001183,3.095459,77.3865
96,554.2400,131.2190,0.0000,0.026955,0.068628,0.002423,3.095459,77.3865
97,558.2280,124.3130,0.0000,0.016842,0.062147,0.001612,3.095459,77.3865
98,562.2150,117.4070,0.0000,0.005257,0.060335,0.002728,3.095459,77.3865
99,566.2030,110.5000,0.0000,-0.002881,0.060635,0.001770,3.095459,77.3865
100,570.1900,103.5940,0.0000,-0.005812,0.059024,0.001546,3.095459,77.3865
101,574.1770,96.6879,0.0000,-0.009755,0.058729,0.001895,3.095459,77.3865
102,578.1650,89.7816,0.0000,-0.013995,0.055317,0.003816,3.095459,77.3865
103,582.1520,82.8753,0.0000,-0.019701,0.047018,0.006694,3.095459,77.3865
104,586.1390,75.9691,0.0000,-0.028717,0.040730,0.005907,3.095459,77.3865
105,590.1270,69.0628,0.0000,-0.036592,0.040123,0.003078,3.095459,77.3865
106,594.1140,62.1565,0.0000,-0.042742,0.040988,0.001705,3.095459,77.3865
107,598.1010,55.2502,0.0000,-0.044481,0.041217,0.001424,3.095459,77.3865
108,602.0890,48.3439,0.0000,-0.043386,0.044224,0.000948,3.095459,77.3865
