node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,tension_margin_Nm
48,362.8480,462.7210,0.0000,1.105950,0.918383,0.008474,-38312.140000,-957803.5000
49,366.8350,455.8140,0.0000,1.090295,1.285210,0.006459,-38312.140000,-957803.5000
50,370.8230,448.9080,0.0000,1.076378,1.628191,0.004899,-38312.140000,-957803.5000
51,374.8100,442.0020,0.0000,1.063887,1.951253,0.003873,-38312.140000,-957803.5000
52,378.7970,435.0960,0.0000,1.053684,2.255700,0.003213,-38312.140000,-957803.5000
53,382.7850,428.1890,0.0000,1.045538,2.543233,0.002768,-38312.140000,-957803.5000
54,386.7720,421.2830,0.0000,1.039173,2.816848,0.001304,-38312.140000,-957803.5000
55,390.7590,414.3770,0.0000,1.035130,3.075899,0.001332,-38312.140000,-957803.5000
56,394.7470,407.4700,0.0000,1.032817,3.322903,0.002748,-38312.140000,-957803.5000
57,398.7340,400.5640,0.0000,1.032622,3.558178,0.003836,-38312.140000,-957803.5000
58,402.7220,393.6580,0.0000,1.034235,3.782631,0.003897,-38312.140000,-957803.5000
59,406.7090,386.7520,0.0000,1.037675,3.996959,0.004934,-38312.140000,-957803.5000
60,410.6960,379.8450,0.0000,1.042852,4.201457,0.003771,-38312.140000,-957803.5000
61,414.6840,372.9390,0.0000,1.049766,4.396124,0.002656,-38312.140000,-957803.5000
62,418.6710,366.0330,0.0000,1.057700,4.581750,0.002131,-38312.140000,-957803.5000
63,422.6580,359.1260,0.0000,1.066582,4.758625,0.001609,-38312.140000,-957803.5000
64,426.6460,352.2200,0.0000,1.076324,4.926840,0.001375,-38312.140000,-957803.5000
65,430.6330,345.3140,0.0000,1.086714,5.086652,0.001734,-38312.140000,-957803.5000
66,434.6200,338.4080,0.0000,1.097484,5.237731,0.001548,-38312.140000,-957803.5000
67,438.6080,331.5010,0.0000,1.108148,5.380478,0.001378,-38312.140000,-957803.5000
68,442.5950,324.5950,0.0000,1.118245,5.515238,0.001690,-38312.140000,-957803.5000
69,446.5820,317.6890,0.0000,1.127854,5.641736,0.001752,-38312.140000,-957803.5000
70,450.5700,310.7830,0.0000,1.136125,5.760283,0.000834,-38312.140000,-957803.5000
71,454.5570,303.8760,0.0000,1.143181,5.870515,0.000764,-38312.140000,-957803.5000
72,458.5440,296.9700,0.0000,1.148358,5.972591,0.000793,-38312.140000,-957803.5000
73,462.5320,290.0640,0.0000,1.150938,6.066795,0.000825,-38312.140000,-957803.5000
74,466.5190,283.1570,0.0000,1.151044,6.152640,0.000995,-38312.140000,-957803.5000
75,470.5060,276.2510,0.0000,1.147835,6.230445,0.001511,-38312.140000,-957803.5000
76,474.4940,269.3450,0.0000,1.141010,6.300085,0.001574,-38312.140000,-957803.5000
77,478.4810,262.4390,0.0000,1.129955,6.361836,0.001154,-38312.140000,-957803.5000
78,482.4680,255.5320,0.0000,1.114265,6.415582,0.000888,-38312.140000,-957803.5000
79,486.4560,248.6260,0.0000,1.093495,6.461262,0.000669,-38312.140000,-957803.5000
80,490.4430,241.7200,0.0000,1.067114,6.498856,0.000449,-38312.140000,-957803.5000
81,494.4300,234.8130,0.0000,1.034430,6.528464,0.000309,-38312.140000,-957803.5000
82,498.4180,227.9070,0.0000,0.994956,6.550431,0.000155,-38312.140000,-957803.5000
83,502.4050,221.0010,0.0000,0.948266,6.564596,0.000206,-38312.140000,-957803.5000
84,506.3920,214.0950,0.0000,0.893678,6.571183,0.000304,-38312.140000,-957803.5000
85,510.3800,207.1880,0.0000,0.830611,6.570261,0.000545,-38312.140000,-957803.5000
86,514.3670,200.2820,0.0000,0.758509,6.562265,0.000553,-38312.140000,-957803.5000
87,518.3540,193.3760,0.0000,0.676862,6.547222,0.000505,-38312.140000,-957803.5000
88,522.3420,186.4700,0.0000,0.585174,6.525273,0.000658,-38312.140000,-957803.5000
89,526.3290,179.5630,0.0000,0.482658,6.496844,0.000677,-38312.140000,-957803.5000
90,530.3160,172.6570,0.0000,0.368875,6.462343,0.000764,-38312.140000,-957803.5000
91,534.3040,165.7510,0.0000,0.243219,6.422204,0.000902,-38312.140000,-957803.5000
92,538.2910,158.8440,0.0000,0.105288,6.376551,0.000766,-38312.140000,-957803.5000
93,542.2790,151.9380,0.0000,-0.045605,6.326236,0.000565,-38312.140000,-957803.5000
94,546.2660,145.0320,0.0000,-0.209827,6.271639,0.000626,-38312.140000,-957803.5000
95,550.2530,138.1260,0.0000,-0.387970,6.213602,0.000806,-38312.140000,-957803.5000
96,554.2400,131.2190,0.0000,-0.580243,6.152480,0.001062,-38312.140000,-957803.5000
97,558.2280,124.3130,0.0000,-0.787363,6.089825,0.001248,-38312.140000,-957803.5000
98,562.2150,117.4070,0.0000,-1.008918,6.025566,0.001430,-38312.140000,-957803.5000
99,566.2030,110.5000,0.0000,-1.245993,5.961120,0.001310,-38312.140000,-957803.5000
100,570.1900,103.5940,0.0000,-1.498342,5.897640,0.001163,-38312.140000,-957803.5000
101,574.1770,96.6879,0.0000,-1.765806,5.835978,0.000930,-38312.140000,-957803.5000
102,578.1650,89.7816,0.0000,-2.048472,5.777498,0.000891,-38312.140000,-957803.5000
103,582.1520,82.8753,0.0000,-2.346341,5.723929,0.000974,-38312.140000,-957803.5000
104,586.1390,75.9691,0.0000,-2.658819,5.676583,0.001582,-38312.140000,-957803.5000
105,590.1270,69.0628,0.0000,-2.985205,5.636728,0.001930,-38312.140000,-957803.5000
106,594.1140,62.1565,0.0000,-3.325004,5.606305,0.002430,-38312.140000,-957803.5000
107,598.1010,55.2502,0.0000,-3.677151,5.587405,0.002467,-38312.140000,-957803.5000
108,602.0890,48.3439,0.0000,-4.039749,5.580757,0.002248,-38312.140000,-957803.5000
109,606.0760,41.4377,0.0000,-4.411567,5.589125,0.003005,-38312.140000,-957803.5000
110,610.0630,34.5314,0.0000,-4.789465,5.612776,0.004804,-38312.140000,-957803.5000
111,614.0510,27.6251,0.0000,-5.169651,5.652542,0.005749,-38312.140000,-957803.5000
112,618.0380,20.7188,0.0000,-5.539598,5.701386,0.005270,-38312.140000,-957803.5000
113,622.0250,13.8126,0.0000,-5.891134,5.715118,0.005035,-38312.140000,-957803.5000
114,626.0130,6.9063,0.0000,-6.278260,5.597662,0.014328,-38312.140000,-957803.5000
115,316.9940,542.1430,0.0000,-0.304400,-8.117580,0.408358,-38312.140000,-957803.5000
116,320.9810,535.2370,0.0000,0.485099,-6.863822,0.169972,-38312.140000,-957803.5000
117,324.9680,528.3300,0.0000,1.043321,-5.392153,0.060718,-38312.140000,-957803.5000
118,328.9560,521.4240,0.0000,1.132925,-4.201156,0.029572,-38312.140000,-957803.5000
119,332.9430,514.5180,0.0000,1.154422,-3.225543,0.017033,-38312.140000,-957803.5000
120,336.9300,507.6110,0.0000,1.172018,-2.431042,0.015475,-38312.140000,-957803.5000
121,340.9180,500.7050,0.0000,1.176184,-1.743999,0.013881,-38312.140000,-957803.5000
122,344.9050,493.7990,0.0000,1.171247,-1.145938,0.012104,-38312.140000,-957803.5000
123,348.8920,486.8930,0.0000,1.161620,-0.610979,0.010358,-38312.140000,-957803.5000
124,352.8800,479.9860,0.0000,1.147303,-0.127510,0.010001,-38312.140000,-957803.5000
125,356.8670,473.0800,0.0000,1.129938,0.316601,0.009552,-38312.140000,-957803.5000
126,360.8540,466.1740,0.0000,1.113600,0.726177,0.009056,-38312.140000,-957803.5000
127,364.8420,459.2680,0.0000,1.097945,1.104886,0.007643,-38312.140000,-957803.5000
128,368.8290,452.3610,0.0000,1.083044,1.459710,0.005201,-38312.140000,-957803.5000
129,372.8160,445.4550,0.0000,1.069827,1.792435,0.004302,-38312.140000,-957803.5000
130,376.8040,438.5490,0.0000,1.058542,2.105595,0.003574,-38312.140000,-957803.5000
131,380.7910,431.6420,0.0000,1.049358,2.401541,0.002981,-38312.140000,-957803.5000
132,384.7780,424.7360,0.0000,1.041921,2.681707,0.002368,-38312.140000,-957803.5000
133,388.7660,417.8300,0.0000,1.036850,2.948222,0.000971,-38312.140000,-957803.5000
134,392.7530,410.9240,0.0000,1.033739,3.200828,0.002112,-38312.140000,-957803.5000
135,396.7410,404.0170,0.0000,1.032471,3.441999,0.003412,-38312.140000,-957803.5000
136,400.7280,397.1110,0.0000,1.033154,3.671761,0.003864,-38312.140000,-957803.5000
137,404.7150,390.2050,0.0000,1.035618,3.891178,0.004262,-38312.140000,-957803.5000
138,408.7030,383.2980,0.0000,1.040015,4.100480,0.004244,-38312.140000,-957803.5000
139,412.6900,376.3920,0.0000,1.046158,4.300014,0.003223,-38312.140000,-957803.5000
140,416.6770,369.4860,0.0000,1.053560,4.490063,0.002309,-38312.140000,-957803.5000
141,420.6650,362.5800,0.0000,1.062026,4.671282,0.001922,-38312.140000,-957803.5000
142,424.6520,355.6730,0.0000,1.071298,4.843867,0.001319,-38312.140000,-957803.5000
143,428.6390,348.7670,0.0000,1.081422,5.007881,0.001621,-38312.140000,-957803.5000
144,432.6270,341.8610,0.0000,1.092068,5.163313,0.001661,-38312.140000,-957803.5000
145,436.6140,334.9540,0.0000,1.102874,5.310084,0.001416,-38312.140000,-957803.5000
146,440.6010,328.0480,0.0000,1.113290,5.448842,0.001447,-38312.140000,-957803.5000
147,444.5890,321.1420,0.0000,1.123076,5.579604,0.001884,-38312.140000,-957803.5000
148,448.5760,314.2360,0.0000,1.132109,5.702104,0.001252,-38312.140000,-957803.5000
149,452.5630,307.3290,0.0000,1.139884,5.816387,0.000719,-38312.140000,-957803.5000
150,456.5510,300.4230,0.0000,1.146018,5.922638,0.000782,-38312.140000,-957803.5000
151,460.5380,293.5170,0.0000,1.149945,6.020690,0.000802,-38312.140000,-957803.5000
152,464.5250,286.6110,0.0000,1.151284,6.110825,0.000881,-38312.140000,-957803.5000
153,468.5130,279.7040,0.0000,1.149839,6.192619,0.001217,-38312.140000,-957803.5000
154,472.5000,272.7980,0.0000,1.144928,6.266240,0.001660,-38312.140000,-957803.5000
155,476.4870,265.8920,0.0000,1.136028,6.331971,0.001375,-38312.140000,-957803.5000
156,480.4750,258.9850,0.0000,1.122713,6.389671,0.000965,-38312.140000,-957803.5000
157,484.4620,252.0790,0.0000,1.104549,6.439419,0.000814,-38312.140000,-957803.5000
158,488.4490,245.1730,0.0000,1.081067,6.481083,0.000551,-38312.140000,-957803.5000
159,492.4370,238.2670,0.0000,1.051610,6.514600,0.000376,-38312.140000,-957803.5000
160,496.4240,231.3600,0.0000,1.015549,6.540414,0.000231,-38312.140000,-957803.5000
161,500.4110,224.4540,0.0000,0.972573,6.558471,0.000184,-38312.140000,-957803.5000
162,504.3990,217.5480,0.0000,0.922000,6.568825,0.000242,-38312.140000,-957803.5000
163,508.3860,210.6410,0.0000,0.863247,6.571617,0.000454,-38312.140000,-957803.5000
164,512.3730,203.7350,0.0000,0.795728,6.567132,0.000575,-38312.140000,-957803.5000
165,516.3610,196.8290,0.0000,0.718918,6.555608,0.000504,-38312.140000,-957803.5000
166,520.3480,189.9230,0.0000,0.632337,6.537054,0.000588,-38312.140000,-957803.5000
167,524.3350,183.0160,0.0000,0.535300,6.511808,0.000673,-38312.140000,-957803.5000
168,528.3230,176.1100,0.0000,0.427233,6.480321,0.000708,-38312.140000,-957803.5000
169,532.3100,169.2040,0.0000,0.307554,6.442956,0.000838,-38312.140000,-957803.5000
170,536.2970,162.2980,0.0000,0.175875,6.399945,0.000845,-38312.140000,-957803.5000
171,540.2850,155.3910,0.0000,0.031495,6.351925,0.000670,-38312.140000,-957803.5000
172,544.2720,148.4850,0.0000,-0.126008,6.299429,0.000571,-38312.140000,-957803.5000
173,548.2600,141.5790,0.0000,-0.297145,6.243041,0.000708,-38312.140000,-957803.5000
174,552.2470,134.6720,0.0000,-0.482262,6.183303,0.000934,-38312.140000,-957803.5000
175,556.2340,127.7660,0.0000,-0.681970,6.121348,0.001145,-38312.140000,-957803.5000
176,560.2210,120.8600,0.0000,-0.896337,6.057877,0.001355,-38312.140000,-957803.5000
177,564.2090,113.9540,0.0000,-1.125505,5.993121,0.001314,-38312.140000,-957803.5000
178,568.1960,107.0470,0.0000,-1.370257,5.929189,0.001281,-38312.140000,-957803.5000
179,572.1840,100.1410,0.0000,-1.630168,5.866490,0.001029,-38312.140000,-957803.5000
180,576.1710,93.2348,0.0000,-1.905273,5.806299,0.000909,-38312.140000,-957803.5000
181,580.1580,86.3285,0.0000,-2.195580,5.750106,0.000911,-38312.140000,-957803.5000
182,584.1460,79.4222,0.0000,-2.500762,5.699294,0.001174,-38312.140000,-957803.5000
183,588.1330,72.5159,0.0000,-2.820305,5.655592,0.001960,-38312.140000,-957803.5000
184,592.1200,65.6096,0.0000,-3.153447,5.620071,0.001936,-38312.140000,-957803.5000
185,596.1080,58.7034,0.0000,-3.499699,5.595366,0.002660,-38312.140000,-957803.5000
186,600.0950,51.7971,0.0000,-3.857191,5.582388,0.002337,-38312.140000,-957803.5000
187,604.0820,44.8908,0.0000,-4.224816,5.583070,0.002487,-38312.140000,-957803.5000
188,608.0700,37.9845,0.0000,-4.599842,5.599044,0.003769,-38312.140000,-957803.5000
189,612.0570,31.0783,0.0000,-4.979780,5.630815,0.005365,-38312.140000,-957803.5000
190,616.0440,24.1720,0.0000,-5.356703,5.676362,0.005801,-38312.140000,-957803.5000
191,620.0320,17.2657,0.0000,-5.715206,5.714728,0.005069,-38312.140000,-957803.5000
192,624.0190,10.3594,0.0000,-6.078824,5.692805,0.006694,-38312.140000,-957803.5000
193,628.0060,3.4531,0.0000,-6.471669,5.503138,0.027811,-38312.140000,-957803.5000
194,318.9870,538.6900,-0.2000,0.036157,-7.458771,0.258022,-38312.140000,-957803.5000
195,322.9750,531.7830,-0.2000,0.832316,-6.111411,0.106123,-38312.140000,-957803.5000
196,326.9620,524.8770,-0.2000,1.132198,-4.776824,0.031762,-38312.140000,-957803.5000
197,330.9490,517.9710,-0.2000,1.141931,-3.683967,0.019751,-38312.140000,-957803.5000
198,334.9370,511.0650,-0.2000,1.166238,-2.813027,0.014204,-38312.140000,-957803.5000
199,338.9240,504.1580,-0.2000,1.176725,-2.074764,0.012000,-38312.140000,-957803.5000
200,342.9110,497.2520,-0.2000,1.175351,-1.437114,0.012194,-38312.140000,-957803.5000
201,346.8990,490.3460,-0.2000,1.166974,-0.869458,0.009506,-38312.140000,-957803.5000
202,350.8860,483.4390,-0.2000,1.155547,-0.363758,0.008403,-38312.140000,-957803.5000
203,354.8730,476.5330,-0.2000,1.139396,0.098832,0.008458,-38312.140000,-957803.5000
204,358.8610,469.6270,-0.2000,1.121835,0.526083,0.008040,-38312.140000,-957803.5000
205,362.8480,462.7210,-0.2000,1.106296,0.918614,0.007284,-38312.140000,-957803.5000
206,366.8350,455.8140,-0.2000,1.090561,1.285450,0.005355,-38312.140000,-957803.5000
207,370.8230,448.9080,-0.2000,1.076608,1.628315,0.003864,-38312.140000,-957803.5000
208,374.8100,442.0020,-0.2000,1.064047,1.951351,0.002902,-38312.140000,-957803.5000
209,378.7970,435.0960,-0.2000,1.053826,2.255797,0.002298,-38312.140000,-957803.5000
210,382.7850,428.1890,-0.2000,1.045653,2.543304,0.001904,-38312.140000,-957803.5000
211,386.7720,421.2830,-0.2000,1.039208,2.816928,0.000484,-38312.140000,-957803.5000
212,390.7590,414.3770,-0.2000,1.035210,3.075890,0.000560,-38312.140000,-957803.5000
213,394.7470,407.4700,-0.2000,1.032941,3.322929,0.002013,-38312.140000,-957803.5000
214,398.7340,400.5640,-0.2000,1.032790,3.558258,0.003139,-38312.140000,-957803.5000
215,402.7220,393.6580,-0.2000,1.034412,3.782710,0.003234,-38312.140000,-957803.5000
216,406.7090,386.7520,-0.2000,1.037870,3.997066,0.004308,-38312.140000,-957803.5000
217,410.6960,379.8450,-0.2000,1.043002,4.201564,0.003178,-38312.140000,-957803.5000
218,414.6840,372.9390,-0.2000,1.049863,4.396204,0.002092,-38312.140000,-957803.5000
219,418.6710,366.0330,-0.2000,1.057797,4.581803,0.001596,-38312.140000,-957803.5000
220,422.6580,359.1260,-0.2000,1.066644,4.758678,0.001101,-38312.140000,-957803.5000
221,426.6460,352.2200,-0.2000,1.076395,4.926876,0.000894,-38312.140000,-957803.5000
222,430.6330,345.3140,-0.2000,1.086776,5.086687,0.001281,-38312.140000,-957803.5000
223,434.6200,338.4080,-0.2000,1.097546,5.237776,0.001122,-38312.140000,-957803.5000
224,438.6080,331.5010,-0.2000,1.108219,5.380514,0.000974,-38312.140000,-957803.5000
225,442.5950,324.5950,-0.2000,1.118334,5.515265,0.001309,-38312.140000,-957803.5000
226,446.5820,317.6890,-0.2000,1.127908,5.641790,0.001396,-38312.140000,-957803.5000
227,450.5700,310.7830,-0.2000,1.136161,5.760318,0.000502,-38312.140000,-957803.5000
228,454.5570,303.8760,-0.2000,1.143226,5.870532,0.000452,-38312.140000,-957803.5000
229,458.5440,296.9700,-0.2000,1.148394,5.972608,0.000502,-38312.140000,-957803.5000
230,462.5320,290.0640,-0.2000,1.150973,6.066813,0.000553,-38312.140000,-957803.5000
231,466.5190,283.1570,-0.2000,1.151089,6.152649,0.000744,-38312.140000,-957803.5000
232,470.5060,276.2510,-0.2000,1.147906,6.230471,0.001279,-38312.140000,-957803.5000
233,474.4940,269.3450,-0.2000,1.141054,6.300129,0.001359,-38312.140000,-957803.5000
234,478.4810,262.4390,-0.2000,1.129991,6.361863,0.000956,-38312.140000,-957803.5000
235,482.4680,255.5320,-0.2000,1.114292,6.415600,0.000706,-38312.140000,-957803.5000
236,486.4560,248.6260,-0.2000,1.093513,6.461279,0.000500,-38312.140000,-957803.5000
237,490.4430,241.7200,-0.2000,1.067132,6.498865,0.000296,-38312.140000,-957803.5000
238,494.4300,234.8130,-0.2000,1.034448,6.528473,0.000168,-38312.140000,-957803.5000
239,498.4180,227.9070,-0.2000,0.994965,6.550431,0.000025,-38312.140000,-957803.5000
240,502.4050,221.0010,-0.2000,0.948275,6.564596,0.000086,-38312.140000,-957803.5000
241,506.3920,214.0950,-0.2000,0.893687,6.571192,0.000193,-38312.140000,-957803.5000
242,510.3800,207.1880,-0.2000,0.830633,6.570270,0.000441,-38312.140000,-957803.5000
243,514.3670,200.2820,-0.2000,0.758527,6.562283,0.000453,-38312.140000,-957803.5000
244,518.3540,193.3760,-0.2000,0.676884,6.547240,0.000410,-38312.140000,-957803.5000
245,522.3420,186.4700,-0.2000,0.585199,6.525282,0.000565,-38312.140000,-957803.5000
246,526.3290,179.5630,-0.2000,0.482686,6.496862,0.000583,-38312.140000,-957803.5000
247,530.3160,172.6570,-0.2000,0.368906,6.462361,0.000667,-38312.140000,-957803.5000
248,534.3040,165.7510,-0.2000,0.243250,6.422222,0.000801,-38312.140000,-957803.5000
249,538.2910,158.8440,-0.2000,0.105313,6.376569,0.000659,-38312.140000,-957803.5000
250,542.2790,151.9380,-0.2000,-0.045582,6.326253,0.000448,-38312.140000,-957803.5000
251,546.2660,145.0320,-0.2000,-0.209795,6.271656,0.000497,-38312.140000,-957803.5000
252,550.2530,138.1260,-0.2000,-0.387935,6.213611,0.000663,-38312.140000,-957803.5000
253,554.2400,131.2190,-0.2000,-0.580196,6.152498,0.000901,-38312.140000,-957803.5000
254,558.2280,124.3130,-0.2000,-0.787317,6.089852,0.001065,-38312.140000,-957803.5000
255,562.2150,117.4070,-0.2000,-1.008873,6.025592,0.001226,-38312.140000,-957803.5000
256,566.2030,110.5000,-0.2000,-1.245949,5.961146,0.001074,-38312.140000,-957803.5000
257,570.1900,103.5940,-0.2000,-1.498298,5.897667,0.000898,-38312.140000,-957803.5000
258,574.1770,96.6879,-0.2000,-1.765770,5.836005,0.000631,-38312.140000,-957803.5000
259,578.1650,89.7816,-0.2000,-2.048436,5.777516,0.000554,-38312.140000,-957803.5000
260,582.1520,82.8753,-0.2000,-2.346296,5.723947,0.000594,-38312.140000,-957803.5000
261,586.1390,75.9691,-0.2000,-2.658748,5.676592,0.001154,-38312.140000,-957803.5000
262,590.1270,69.0628,-0.2000,-2.985152,5.636772,0.001454,-38312.140000,-957803.5000
263,594.1140,62.1565,-0.2000,-3.324888,5.606331,0.001897,-38312.140000,-957803.5000
264,598.1010,55.2502,-0.2000,-3.677062,5.587467,0.001880,-38312.140000,-957803.5000
265,602.0890,48.3439,-0.2000,-4.039651,5.580810,0.001602,-38312.140000,-957803.5000
266,606.0760,41.4377,-0.2000,-4.411425,5.589169,0.002299,-38312.140000,-957803.5000
267,610.0630,34.5314,-0.2000,-4.789270,5.612847,0.004038,-38312.140000,-957803.5000
268,614.0510,27.6251,-0.2000,-5.169429,5.652649,0.004939,-38312.140000,-957803.5000
269,618.0380,20.7188,-0.2000,-5.539448,5.701519,0.004537,-38312.140000,-957803.5000
270,622.0250,13.8126,-0.2000,-5.891151,5.715393,0.004489,-38312.140000,-957803.5000
271,626.0130,6.9063,-0.2000,-6.277720,5.597449,0.014234,-38312.140000,-957803.5000
272,316.9940,542.1430,-0.2000,-0.301267,-8.106056,0.407306,-38312.140000,-957803.5000
273,320.9810,535.2370,-0.2000,0.489571,-6.853468,0.167859,-38312.140000,-957803.5000
274,324.9680,528.3300,-0.2000,1.045901,-5.388864,0.057349,-38312.140000,-957803.5000
275,328.9560,521.4240,-0.2000,1.134193,-4.199968,0.026267,-38312.140000,-957803.5000
276,332.9430,514.5180,-0.2000,1.155352,-3.224851,0.014418,-38312.140000,-957803.5000
277,336.9300,507.6110,-0.2000,1.172603,-2.430555,0.013250,-38312.140000,-957803.5000
278,340.9180,500.7050,-0.2000,1.176787,-1.743653,0.011942,-38312.140000,-957803.5000
279,344.9050,493.7990,-0.2000,1.171752,-1.145575,0.010365,-38312.140000,-957803.5000
280,348.8920,486.8930,-0.2000,1.162072,-0.610684,0.008806,-38312.140000,-957803.5000
281,352.8800,479.9860,-0.2000,1.147738,-0.127278,0.008566,-38312.140000,-957803.5000
282,356.8670,473.0800,-0.2000,1.130354,0.316841,0.008218,-38312.140000,-957803.5000
283,360.8540,466.1740,-0.2000,1.113972,0.726412,0.007829,-38312.140000,-957803.5000
284,364.8420,459.2680,-0.2000,1.098247,1.105126,0.006499,-38312.140000,-957803.5000
285,368.8290,452.3610,-0.2000,1.083292,1.459888,0.004130,-38312.140000,-957803.5000
286,372.8160,445.4550,-0.2000,1.070004,1.792541,0.003300,-38312.140000,-957803.5000
287,376.8040,438.5490,-0.2000,1.058693,2.105693,0.002631,-38312.140000,-957803.5000
288,380.7910,431.6420,-0.2000,1.049500,2.401620,0.002093,-38312.140000,-957803.5000
289,384.7780,424.7360,-0.2000,1.041992,2.681778,0.001525,-38312.140000,-957803.5000
290,388.7660,417.8300,-0.2000,1.036912,2.948257,0.000177,-38312.140000,-957803.5000
291,392.7530,410.9240,-0.2000,1.033836,3.200837,0.001357,-38312.140000,-957803.5000
292,396.7410,404.0170,-0.2000,1.032622,3.442043,0.002697,-38312.140000,-957803.5000
293,400.7280,397.1110,-0.2000,1.033331,3.671841,0.003185,-38312.140000,-957803.5000
294,404.7150,390.2050,-0.2000,1.035813,3.891258,0.003617,-38312.140000,-957803.5000
295,408.7030,383.2980,-0.2000,1.040183,4.100596,0.003633,-38312.140000,-957803.5000
296,412.6900,376.3920,-0.2000,1.046291,4.300112,0.002646,-38312.140000,-957803.5000
