node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,tension_margin_Nm
59,406.7090,386.7520,0.0000,-3.705231,-10.242890,0.012769,0.985682,24.6420
60,410.6960,379.8450,0.0000,-3.876352,-10.222963,-0.026985,0.985682,24.6420
61,414.6840,372.9390,0.0000,-4.034984,-10.183831,-0.030934,0.985682,24.6420
62,418.6710,366.0330,0.0000,-4.197820,-10.133056,-0.015147,0.985682,24.6420
63,422.6580,359.1260,0.0000,-4.362634,-10.075817,-0.022140,0.985682,24.6420
64,426.6460,352.2200,0.0000,-4.527918,-10.004833,-0.021206,0.985682,24.6420
65,430.6330,345.3140,0.0000,-4.690818,-9.920041,-0.001844,0.985682,24.6420
66,434.6200,338.4080,0.0000,-4.851897,-9.827969,0.011981,0.985682,24.6420
67,438.6080,331.5010,0.0000,-5.010528,-9.724317,0.015826,0.985682,24.6420
68,442.5950,324.5950,0.0000,-5.171419,-9.611753,0.033643,0.985682,24.6420
69,446.5820,317.6890,0.0000,-5.319381,-9.486950,0.030410,0.985682,24.6420
70,450.5700,310.7830,0.0000,-5.487647,-9.356875,0.013579,0.985682,24.6420
71,454.5570,303.8760,0.0000,-5.629678,-9.207627,0.009432,0.985682,24.6420
72,458.5440,296.9700,0.0000,-5.768288,-9.056746,-0.010982,0.985682,24.6420
73,462.5320,290.0640,0.0000,-5.917662,-8.898240,-0.041626,0.985682,24.6420
74,466.5190,283.1570,0.0000,-6.042998,-8.718615,-0.057026,0.985682,24.6420
75,470.5060,276.2510,0.0000,-6.177121,-8.542912,-0.067365,0.985682,24.6420
76,474.4940,269.3450,0.0000,-6.295773,-8.352209,-0.110787,0.985682,24.6420
77,478.4810,262.4390,0.0000,-6.412950,-8.153535,-0.170653,0.985682,24.6420
78,482.4680,255.5320,0.0000,-6.524353,-7.945510,-0.130416,0.985682,24.6420
79,486.4560,248.6260,0.0000,-6.626122,-7.735884,-0.010388,0.985682,24.6420
80,490.4430,241.7200,0.0000,-6.724659,-7.517001,0.001188,0.985682,24.6420
81,494.4300,234.8130,0.0000,-6.801229,-7.283023,-0.006103,0.985682,24.6420
82,498.4180,227.9070,0.0000,-6.878332,-7.047633,-0.003660,0.985682,24.6420
83,502.4050,221.0010,0.0000,-6.943825,-6.804963,0.013843,0.985682,24.6420
84,506.3920,214.0950,0.0000,-6.991179,-6.551592,0.023346,0.985682,24.6420
85,510.3800,207.1880,0.0000,-7.033449,-6.296181,0.021751,0.985682,24.6420
86,514.3670,200.2820,0.0000,-7.063198,-6.033490,0.014709,0.985682,24.6420
87,518.3540,193.3760,0.0000,-7.075939,-5.762922,0.017081,0.985682,24.6420
88,522.3420,186.4700,0.0000,-7.075908,-5.486894,0.030314,0.985682,24.6420
89,526.3290,179.5630,0.0000,-7.063293,-5.209861,0.008788,0.985682,24.6420
90,530.3160,172.6570,0.0000,-7.038658,-4.929063,-0.013978,0.985682,24.6420
91,534.3040,165.7510,0.0000,-6.993187,-4.641361,-0.024551,0.985682,24.6420
92,538.2910,158.8440,0.0000,-6.933186,-4.351462,-0.053571,0.985682,24.6420
93,542.2790,151.9380,0.0000,-6.859504,-4.058645,-0.072385,0.985682,24.6420
94,546.2660,145.0320,0.0000,-6.770726,-3.766142,-0.066857,0.985682,24.6420
95,550.2530,138.1260,0.0000,-6.655244,-3.469527,-0.054803,0.985682,24.6420
96,554.2400,131.2190,0.0000,-6.530661,-3.174451,-0.044367,0.985682,24.6420
97,558.2280,124.3130,0.0000,-6.377741,-2.877391,-0.033121,0.985682,24.6420
98,562.2150,117.4070,0.0000,-6.211892,-2.584436,-0.009496,0.985682,24.6420
99,566.2030,110.5000,0.0000,-6.023762,-2.293570,0.005088,0.985682,24.6420
100,570.1900,103.5940,0.0000,-5.810841,-2.005934,0.004902,0.985682,24.6420
101,574.1770,96.6879,0.0000,-5.585242,-1.725547,0.008726,0.985682,24.6420
102,578.1650,89.7816,0.0000,-5.328890,-1.447168,0.026754,0.985682,24.6420
103,582.1520,82.8753,0.0000,-5.049535,-1.177366,0.005681,0.985682,24.6420
104,586.1390,75.9691,0.0000,-4.743224,-0.915654,-0.002451,0.985682,24.6420
105,590.1270,69.0628,0.0000,-4.412624,-0.667216,0.001237,0.985682,24.6420
106,594.1140,62.1565,0.0000,-4.053906,-0.428773,0.017091,0.985682,24.6420
107,598.1010,55.2502,0.0000,-3.668703,-0.209136,0.024969,0.985682,24.6420
108,602.0890,48.3439,0.0000,-3.249577,-0.004001,0.023631,0.985682,24.6420
109,606.0760,41.4377,0.0000,-2.804122,0.170424,0.008395,0.985682,24.6420
110,610.0630,34.5314,0.0000,-2.315487,0.324126,-0.016577,0.985682,24.6420
111,614.0510,27.6251,0.0000,-1.800937,0.430938,-0.037275,0.985682,24.6420
112,618.0380,20.7188,0.0000,-1.257925,0.487374,-0.011952,0.985682,24.6420
113,622.0250,13.8126,0.0000,-0.745844,0.524645,0.003509,0.985682,24.6420
114,626.0130,6.9063,0.0000,-0.195812,0.707788,0.003291,0.985682,24.6420
115,316.9940,542.1430,0.0000,1.384218,-0.806699,-0.425421,0.985682,24.6420
116,320.9810,535.2370,0.0000,0.425001,-2.266037,-0.146378,0.985682,24.6420
117,324.9680,528.3300,0.0000,-0.350916,-3.931206,-0.028204,0.985682,24.6420
118,328.9560,521.4240,0.0000,-0.626800,-5.208292,-0.001386,0.985682,24.6420
119,332.9430,514.5180,0.0000,-0.828138,-6.195009,0.031048,0.985682,24.6420
120,336.9300,507.6110,0.0000,-1.022497,-6.942632,0.001288,0.985682,24.6420
121,340.9180,500.7050,0.0000,-1.200259,-7.547786,-0.046207,0.985682,24.6420
122,344.9050,493.7990,0.0000,-1.366293,-8.038272,-0.098729,0.985682,24.6420
123,348.8920,486.8930,0.0000,-1.521466,-8.441394,-0.099264,0.985682,24.6420
124,352.8800,479.9860,0.0000,-1.666911,-8.779494,-0.027866,0.985682,24.6420
125,356.8670,473.0800,0.0000,-1.816367,-9.072280,-0.029009,0.985682,24.6420
126,360.8540,466.1740,0.0000,-1.958134,-9.316519,-0.019493,0.985682,24.6420
127,364.8420,459.2680,0.0000,-2.101938,-9.521312,-0.011906,0.985682,24.6420
128,368.8290,452.3610,0.0000,-2.245815,-9.694599,-0.028503,0.985682,24.6420
129,372.8160,445.4550,0.0000,-2.395201,-9.838356,-0.029689,0.985682,24.6420
130,376.8040,438.5490,0.0000,-2.541817,-9.955564,-0.008723,0.985682,24.6420
131,380.7910,431.6420,0.0000,-2.690444,-10.053599,0.002715,0.985682,24.6420
132,384.7780,424.7360,0.0000,-2.846361,-10.130922,-0.010087,0.985682,24.6420
133,388.7660,417.8300,0.0000,-2.997490,-10.185964,-0.050866,0.985682,24.6420
134,392.7530,410.9240,0.0000,-3.153990,-10.223716,-0.033352,0.985682,24.6420
135,396.7410,404.0170,0.0000,-3.307350,-10.248413,-0.039356,0.985682,24.6420
136,400.7280,397.1110,0.0000,-3.472101,-10.260463,-0.044705,0.985682,24.6420
137,404.7150,390.2050,0.0000,-3.630481,-10.252304,0.012843,0.985682,24.6420
138,408.7030,383.2980,0.0000,-3.792188,-10.235264,-0.010683,0.985682,24.6420
139,412.6900,376.3920,0.0000,-3.954052,-10.204260,-0.034867,0.985682,24.6420
140,416.6770,369.4860,0.0000,-4.119619,-10.161487,-0.021648,0.985682,24.6420
141,420.6650,362.5800,0.0000,-4.279223,-10.105472,-0.014286,0.985682,24.6420
142,424.6520,355.6730,0.0000,-4.447551,-10.043243,-0.028851,0.985682,24.6420
143,428.6390,348.7670,0.0000,-4.612145,-9.965700,-0.011529,0.985682,24.6420
144,432.6270,341.8610,0.0000,-4.770306,-9.874883,0.006112,0.985682,24.6420
145,436.6140,334.9540,0.0000,-4.931134,-9.777006,0.015057,0.985682,24.6420
146,440.6010,328.0480,0.0000,-5.091366,-9.669808,0.021398,0.985682,24.6420
147,444.5890,321.1420,0.0000,-5.247613,-9.550497,0.039848,0.985682,24.6420
148,448.5760,314.2360,0.0000,-5.406746,-9.427420,0.016437,0.985682,24.6420
149,452.5630,307.3290,0.0000,-5.559886,-9.283318,0.013972,0.985682,24.6420
150,456.5510,300.4230,0.0000,-5.698873,-9.132940,-0.002227,0.985682,24.6420
151,460.5380,293.5170,0.0000,-5.845454,-8.980145,-0.023047,0.985682,24.6420
152,464.5250,286.6110,0.0000,-5.984504,-8.810028,-0.056991,0.985682,24.6420
153,468.5130,279.7040,0.0000,-6.113323,-8.635173,-0.057776,0.985682,24.6420
154,472.5000,272.7980,0.0000,-6.236557,-8.447639,-0.085612,0.985682,24.6420
155,476.4870,265.8920,0.0000,-6.356935,-8.255649,-0.139015,0.985682,24.6420
156,480.4750,258.9850,0.0000,-6.472418,-8.052551,-0.166185,0.985682,24.6420
157,484.4620,252.0790,0.0000,-6.577544,-7.841387,-0.071399,0.985682,24.6420
158,488.4490,245.1730,0.0000,-6.678623,-7.629031,-0.001122,0.985682,24.6420
159,492.4370,238.2670,0.0000,-6.762881,-7.399886,-0.003541,0.985682,24.6420
160,496.4240,231.3600,0.0000,-6.844190,-7.168294,-0.006057,0.985682,24.6420
161,500.4110,224.4540,0.0000,-6.912852,-6.927318,0.004703,0.985682,24.6420
162,504.3990,217.5480,0.0000,-6.970404,-6.680098,0.020336,0.985682,24.6420
163,508.3860,210.6410,0.0000,-7.014275,-6.425220,0.023153,0.985682,24.6420
164,512.3730,203.7350,0.0000,-7.050489,-6.165761,0.018659,0.985682,24.6420
165,516.3610,196.8290,0.0000,-7.071671,-5.899336,0.014005,0.985682,24.6420
166,520.3480,189.9230,0.0000,-7.082404,-5.628077,0.029586,0.985682,24.6420
167,524.3350,183.0160,0.0000,-7.072832,-5.350354,0.019212,0.985682,24.6420
168,528.3230,176.1100,0.0000,-7.053313,-5.070215,-0.001691,0.985682,24.6420
169,532.3100,169.2040,0.0000,-7.016221,-4.784239,-0.025716,0.985682,24.6420
170,536.2970,162.2980,0.0000,-6.963909,-4.496537,-0.035947,0.985682,24.6420
171,540.2850,155.3910,0.0000,-6.899891,-4.206136,-0.064342,0.985682,24.6420
172,544.2720,148.4850,0.0000,-6.819022,-3.913256,-0.073978,0.985682,24.6420
173,548.2600,141.5790,0.0000,-6.713205,-3.617176,-0.060389,0.985682,24.6420
174,552.2470,134.6720,0.0000,-6.597126,-3.322852,-0.053516,0.985682,24.6420
175,556.2340,127.7660,0.0000,-6.456476,-3.025707,-0.037597,0.985682,24.6420
176,560.2210,120.8600,0.0000,-6.299037,-2.731644,-0.024448,0.985682,24.6420
177,564.2090,113.9540,0.0000,-6.126001,-2.440848,0.000555,0.985682,24.6420
178,568.1960,107.0470,0.0000,-5.920267,-2.149594,0.004653,0.985682,24.6420
179,572.1840,100.1410,0.0000,-5.700881,-1.865077,0.006018,0.985682,24.6420
180,576.1710,93.2348,0.0000,-5.459372,-1.584966,0.016244,0.985682,24.6420
181,580.1580,86.3285,0.0000,-5.193480,-1.312788,0.024726,0.985682,24.6420
182,584.1460,79.4222,0.0000,-4.899973,-1.044097,-0.013247,0.985682,24.6420
183,588.1330,72.5159,0.0000,-4.581549,-0.789819,0.001949,0.985682,24.6420
184,592.1200,65.6096,0.0000,-4.238459,-0.545532,0.000690,0.985682,24.6420
185,596.1080,58.7034,0.0000,-3.865996,-0.317721,0.023994,0.985682,24.6420
186,600.0950,51.7971,0.0000,-3.466389,-0.105114,0.021990,0.985682,24.6420
187,604.0820,44.8908,0.0000,-3.031739,0.085798,0.019010,0.985682,24.6420
188,608.0700,37.9845,0.0000,-2.565086,0.250260,-0.004262,0.985682,24.6420
189,612.0570,31.0783,0.0000,-2.063845,0.381488,-0.026207,0.985682,24.6420
190,616.0440,24.1720,0.0000,-1.528991,0.467098,-0.027269,0.985682,24.6420
191,620.0320,17.2657,0.0000,-1.001748,0.504954,0.000880,0.985682,24.6420
192,624.0190,10.3594,0.0000,-0.481311,0.564248,0.004018,0.985682,24.6420
193,628.0060,3.4531,0.0000,0.070311,0.832692,-0.001684,0.985682,24.6420
194,318.9870,538.6900,-0.2000,0.980067,-1.571045,-0.249194,0.985682,24.6420
195,322.9750,531.7830,-0.2000,-0.031992,-3.125835,-0.074979,0.985682,24.6420
196,326.9620,524.8770,-0.2000,-0.532274,-4.594886,-0.005357,0.985682,24.6420
197,330.9490,517.9710,-0.2000,-0.721741,-5.738978,0.018410,0.985682,24.6420
198,334.9370,511.0650,-0.2000,-0.927337,-6.586833,0.033873,0.985682,24.6420
199,338.9240,504.1580,-0.2000,-1.109850,-7.258201,-0.019949,0.985682,24.6420
200,342.9110,497.2520,-0.2000,-1.286908,-7.802600,-0.067863,0.985682,24.6420
201,346.8990,490.3460,-0.2000,-1.445697,-8.252449,-0.115970,0.985682,24.6420
202,350.8860,483.4390,-0.2000,-1.597634,-8.620235,-0.059381,0.985682,24.6420
203,354.8730,476.5330,-0.2000,-1.739414,-8.929716,-0.019952,0.985682,24.6420
204,358.8610,469.6270,-0.2000,-1.891641,-9.202480,-0.029256,0.985682,24.6420
205,362.8480,462.7210,-0.2000,-2.026228,-9.421081,-0.011357,0.985682,24.6420
206,366.8350,455.8140,-0.2000,-2.176556,-9.613322,-0.017704,0.985682,24.6420
207,370.8230,448.9080,-0.2000,-2.315355,-9.766022,-0.040977,0.985682,24.6420
208,374.8100,442.0020,-0.2000,-2.470704,-9.901181,-0.019527,0.985682,24.6420
209,378.7970,435.0960,-0.2000,-2.615801,-10.007469,-0.001916,0.985682,24.6420
210,382.7850,428.1890,-0.2000,-2.768853,-10.096811,0.007125,0.985682,24.6420
211,386.7720,421.2830,-0.2000,-2.914574,-10.155901,-0.053454,0.985682,24.6420
212,390.7590,414.3770,-0.2000,-3.076724,-10.207084,-0.041824,0.985682,24.6420
213,394.7470,407.4700,-0.2000,-3.232506,-10.238496,-0.034891,0.985682,24.6420
214,398.7340,400.5640,-0.2000,-3.389192,-10.256980,-0.049480,0.985682,24.6420
215,402.7220,393.6580,-0.2000,-3.549361,-10.258580,-0.013997,0.985682,24.6420
216,406.7090,386.7520,-0.2000,-3.704948,-10.241635,0.012725,0.985682,24.6420
217,410.6960,379.8450,-0.2000,-3.876980,-10.222618,-0.027253,0.985682,24.6420
218,414.6840,372.9390,-0.2000,-4.035737,-10.184866,-0.031211,0.985682,24.6420
219,418.6710,366.0330,-0.2000,-4.198354,-10.133684,-0.015456,0.985682,24.6420
220,422.6580,359.1260,-0.2000,-4.363701,-10.075660,-0.022503,0.985682,24.6420
221,426.6460,352.2200,-0.2000,-4.527887,-10.005460,-0.021562,0.985682,24.6420
222,430.6330,345.3140,-0.2000,-4.690472,-9.920417,-0.002308,0.985682,24.6420
223,434.6200,338.4080,-0.2000,-4.851301,-9.827875,0.011454,0.985682,24.6420
224,438.6080,331.5010,-0.2000,-5.009869,-9.723972,0.015266,0.985682,24.6420
225,442.5950,324.5950,-0.2000,-5.169976,-9.611753,0.033098,0.985682,24.6420
226,446.5820,317.6890,-0.2000,-5.318691,-9.485475,0.029907,0.985682,24.6420
227,450.5700,310.7830,-0.2000,-5.486486,-9.356467,0.012979,0.985682,24.6420
228,454.5570,303.8760,-0.2000,-5.629395,-9.206999,0.008791,0.985682,24.6420
229,458.5440,296.9700,-0.2000,-5.769167,-9.056809,-0.011588,0.985682,24.6420
230,462.5320,290.0640,-0.2000,-5.919263,-8.897895,-0.042293,0.985682,24.6420
231,466.5190,283.1570,-0.2000,-6.045164,-8.720529,-0.057640,0.985682,24.6420
232,470.5060,276.2510,-0.2000,-6.181107,-8.544418,-0.068047,0.985682,24.6420
233,474.4940,269.3450,-0.2000,-6.301704,-8.354029,-0.111389,0.985682,24.6420
234,478.4810,262.4390,-0.2000,-6.419886,-8.156360,-0.171426,0.985682,24.6420
235,482.4680,255.5320,-0.2000,-6.527083,-7.950248,-0.131171,0.985682,24.6420
236,486.4560,248.6260,-0.2000,-6.625934,-7.737798,-0.011151,0.985682,24.6420
237,490.4430,241.7200,-0.2000,-6.724847,-7.516907,0.000400,0.985682,24.6420
238,494.4300,234.8130,-0.2000,-6.801857,-7.283243,-0.006853,0.985682,24.6420
239,498.4180,227.9070,-0.2000,-6.878395,-7.047884,-0.004356,0.985682,24.6420
240,502.4050,221.0010,-0.2000,-6.943040,-6.805026,0.013139,0.985682,24.6420
241,506.3920,214.0950,-0.2000,-6.990708,-6.551372,0.022623,0.985682,24.6420
242,510.3800,207.1880,-0.2000,-7.032947,-6.295773,0.021052,0.985682,24.6420
243,514.3670,200.2820,-0.2000,-7.062947,-6.033207,0.014048,0.985682,24.6420
244,518.3540,193.3760,-0.2000,-7.074904,-5.763016,0.016359,0.985682,24.6420
245,522.3420,186.4700,-0.2000,-7.075468,-5.486172,0.029645,0.985682,24.6420
246,526.3290,179.5630,-0.2000,-7.063387,-5.209328,0.008115,0.985682,24.6420
247,530.3160,172.6570,-0.2000,-7.039223,-4.928498,-0.014667,0.985682,24.6420
248,534.3040,165.7510,-0.2000,-6.994066,-4.642083,-0.025132,0.985682,24.6420
249,538.2910,158.8440,-0.2000,-6.935885,-4.352058,-0.054173,0.985682,24.6420
250,542.2790,151.9380,-0.2000,-6.862108,-4.059775,-0.072968,0.985682,24.6420
251,546.2660,145.0320,-0.2000,-6.772578,-3.767773,-0.067436,0.985682,24.6420
252,550.2530,138.1260,-0.2000,-6.657503,-3.470971,-0.055323,0.985682,24.6420
253,554.2400,131.2190,-0.2000,-6.531979,-3.175800,-0.044790,0.985682,24.6420
254,558.2280,124.3130,-0.2000,-6.378965,-2.878320,-0.033507,0.985682,24.6420
255,562.2150,117.4070,-0.2000,-6.212205,-2.585361,-0.009909,0.985682,24.6420
256,566.2030,110.5000,-0.2000,-6.023793,-2.293548,0.004718,0.985682,24.6420
257,570.1900,103.5940,-0.2000,-5.810684,-2.005865,0.004580,0.985682,24.6420
258,574.1770,96.6879,-0.2000,-5.584771,-1.725538,0.008409,0.985682,24.6420
259,578.1650,89.7816,-0.2000,-5.327917,-1.447212,0.026541,0.985682,24.6420
260,582.1520,82.8753,-0.2000,-5.050351,-1.176123,0.005522,0.985682,24.6420
261,586.1390,75.9691,-0.2000,-4.743381,-0.916482,-0.002512,0.985682,24.6420
262,590.1270,69.0628,-0.2000,-4.412969,-0.666974,0.001171,0.985682,24.6420
263,594.1140,62.1565,-0.2000,-4.052745,-0.429077,0.017232,0.985682,24.6420
264,598.1010,55.2502,-0.2000,-3.668044,-0.208563,0.025204,0.985682,24.6420
265,602.0890,48.3439,-0.2000,-3.248793,-0.003712,0.023981,0.985682,24.6420
266,606.0760,41.4377,-0.2000,-2.804260,0.171095,0.008872,0.985682,24.6420
267,610.0630,34.5314,-0.2000,-2.316190,0.324311,-0.015915,0.985682,24.6420
268,614.0510,27.6251,-0.2000,-1.801787,0.430565,-0.036435,0.985682,24.6420
269,618.0380,20.7188,-0.2000,-1.257498,0.486476,-0.010959,0.985682,24.6420
270,622.0250,13.8126,-0.2000,-0.745612,0.524466,0.004337,0.985682,24.6420
271,626.0130,6.9063,-0.2000,-0.195734,0.707767,0.003538,0.985682,24.6420
272,316.9940,542.1430,-0.2000,1.382759,-0.818878,-0.424222,0.985682,24.6420
273,320.9810,535.2370,-0.2000,0.422208,-2.276483,-0.144068,0.985682,24.6420
274,324.9680,528.3300,-0.2000,-0.352002,-3.933403,-0.024711,0.985682,24.6420
275,328.9560,521.4240,-0.2000,-0.625874,-5.208512,0.001960,0.985682,24.6420
276,332.9430,514.5180,-0.2000,-0.826626,-6.194475,0.033371,0.985682,24.6420
277,336.9300,507.6110,-0.2000,-1.022795,-6.941346,0.003208,0.985682,24.6420
278,340.9180,500.7050,-0.2000,-1.202226,-7.547440,-0.044637,0.985682,24.6420
279,344.9050,493.7990,-0.2000,-1.369252,-8.038586,-0.097410,0.985682,24.6420
280,348.8920,486.8930,-0.2000,-1.523559,-8.444375,-0.098261,0.985682,24.6420
281,352.8800,479.9860,-0.2000,-1.668462,-8.781565,-0.027021,0.985682,24.6420
282,356.8670,473.0800,-0.2000,-1.817773,-9.072814,-0.028288,0.985682,24.6420
283,360.8540,466.1740,-0.2000,-1.959107,-9.317524,-0.019024,0.985682,24.6420
284,364.8420,459.2680,-0.2000,-2.102698,-9.521595,-0.011305,0.985682,24.6420
285,368.8290,452.3610,-0.2000,-2.246932,-9.694568,-0.028084,0.985682,24.6420
286,372.8160,445.4550,-0.2000,-2.395502,-9.838984,-0.029420,0.985682,24.6420
287,376.8040,438.5490,-0.2000,-2.541930,-9.956129,-0.008580,0.985682,24.6420
288,380.7910,431.6420,-0.2000,-2.690297,-10.053756,0.002756,0.985682,24.6420
289,384.7780,424.7360,-0.2000,-2.847412,-10.129949,-0.010068,0.985682,24.6420
290,388.7660,417.8300,-0.2000,-2.998751,-10.186843,-0.050822,0.985682,24.6420
291,392.7530,410.9240,-0.2000,-3.155214,-10.224626,-0.033424,0.985682,24.6420
292,396.7410,404.0170,-0.2000,-3.308417,-10.248601,-0.039483,0.985682,24.6420
293,400.7280,397.1110,-0.2000,-3.471944,-10.261373,-0.044814,0.985682,24.6420
294,404.7150,390.2050,-0.2000,-3.629759,-10.252649,0.012724,0.985682,24.6420
295,408.7030,383.2980,-0.2000,-3.792314,-10.234166,-0.010916,0.985682,24.6420
296,412.6900,376.3920,-0.2000,-3.954554,-10.204417,-0.035142,0.985682,24.6420
297,416.6770,369.4860,-0.2000,-4.120152,-10.162240,-0.021937,0.985682,24.6420
298,420.6650,362.5800,-0.2000,-4.279882,-10.105629,-0.014637,0.985682,24.6420
299,424.6520,355.6730,-0.2000,-4.447677,-10.043306,-0.029216,0.985682,24.6420
300,428.6390,348.7670,-0.2000,-4.611643,-9.965951,-0.011988,0.985682,24.6420
301,432.6270,341.8610,-0.2000,-4.769678,-9.874883,0.005618,0.985682,24.6420
302,436.6140,334.9540,-0.2000,-4.930475,-9.776755,0.014513,0.985682,24.6420
303,440.6010,328.0480,-0.2000,-5.090236,-9.669651,0.020831,0.985682,24.6420
304,444.5890,321.1420,-0.2000,-5.246546,-9.549807,0.039275,0.985682,24.6420
305,448.5760,314.2360,-0.2000,-5.405711,-9.426290,0.015835,0.985682,24.6420
306,452.5630,307.3290,-0.2000,-5.559102,-9.282753,0.013333,0.985682,24.6420
307,456.5510,300.4230,-0.2000,-5.698999,-9.132438,-0.002849,0.985682,24.6420
308,460.5380,293.5170,-0.2000,-5.846553,-8.979894,-0.023682,0.985682,24.6420
309,464.5250,286.6110,-0.2000,-5.986261,-8.810624,-0.057679,0.985682,24.6420
