node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,T_buckle_C
59110,221.4160,17.0640,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59111,485.6570,92.5510,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59112,207.6650,97.7992,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59113,210.1830,244.8500,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59114,491.8760,37.6401,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59115,447.6140,238.3170,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59116,113.9720,61.0656,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59117,346.6610,353.8300,0.6280,0.000015,-0.000000,-0.000003,1.003860,146.5
59118,320.7470,383.4730,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59119,473.0660,246.4100,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59120,408.3900,289.8550,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59121,328.0760,497.1830,0.6280,-0.000006,0.000012,-0.000031,1.003860,146.5
59122,442.8080,297.2020,0.6280,0.000019,0.000003,0.000002,1.003860,146.5
59123,305.3200,27.9245,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59124,394.9050,327.5970,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59125,430.9100,9.5477,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59126,308.6120,197.1430,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59127,350.4470,260.3410,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59128,344.2220,60.9698,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59129,290.1070,359.4330,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59130,437.3130,293.1580,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59131,343.8630,334.0260,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59132,535.6050,69.2799,0.6280,0.000000,-0.000011,-0.000038,1.003860,146.5
59133,224.1310,368.8500,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59134,288.5490,322.2130,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59135,262.8550,102.7450,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59136,361.5830,118.5600,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59137,404.6300,157.7330,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59138,275.8690,374.9420,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59139,371.0410,42.4428,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59140,348.8150,39.0892,0.6280,0.000001,-0.000005,0.000006,1.003860,146.5
59141,493.1050,75.1754,0.6280,-0.000021,0.000015,0.000039,1.003860,146.5
59142,387.2100,396.7540,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59143,525.9350,62.5498,0.6280,0.000003,0.000002,0.000009,1.003860,146.5
59144,218.7330,149.5750,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59145,501.3410,198.0880,0.6280,-0.000001,-0.000006,-0.000039,1.003860,146.5
59146,175.4170,117.9340,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59147,284.1450,84.8857,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59148,287.9330,416.5410,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59149,231.1510,204.0100,0.6280,-0.000001,0.000003,0.000011,1.003860,146.5
59150,157.3170,226.7000,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59151,188.0250,220.9460,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59152,450.4900,72.9482,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59153,125.3810,49.3618,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59154,183.8320,125.9590,0.6280,0.000007,0.000005,0.000001,1.003860,146.5
59155,207.4760,183.0070,0.6280,0.000069,-0.000030,0.000000,1.003860,146.5
59156,496.3900,108.6110,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59157,188.4910,64.5720,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59158,228.2890,292.1770,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59159,533.1150,143.4080,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59160,480.0010,88.0579,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59161,300.5950,442.2920,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59162,227.4980,217.7410,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59163,149.2850,40.1304,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59164,518.1480,101.3690,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59165,200.5670,291.5270,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59166,244.4460,268.3070,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59167,317.8780,468.4100,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59168,194.2190,218.3120,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59169,371.9810,143.7310,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59170,140.0400,48.9977,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59171,146.2140,19.0124,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59172,308.6830,51.0358,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59173,377.1250,176.4160,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59174,350.1860,132.6930,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59175,562.6080,75.2229,0.6280,0.000011,0.000009,0.000022,1.003860,146.5
59176,548.9010,54.4875,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59177,165.5500,122.0170,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59178,310.8320,267.6440,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59179,531.0660,37.5603,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59180,330.6670,345.6580,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59181,278.8630,169.6380,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59182,194.7650,204.9940,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59183,417.8580,291.8210,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59184,290.3600,253.7790,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59185,270.2810,125.6160,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59186,289.3760,267.0690,0.6280,0.000013,-0.000007,-0.000014,1.003860,146.5
59187,210.1020,30.2835,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59188,418.7380,125.8390,0.6280,0.000009,-0.000005,0.000066,1.003860,146.5
59189,341.6470,376.3650,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59190,208.8090,49.9550,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59191,336.8730,69.2108,0.6280,0.000003,-0.000000,0.000016,1.003860,146.5
59192,308.7840,85.1194,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59193,308.0890,464.5270,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59194,139.2500,73.6236,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59195,515.1710,61.5180,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59196,329.5310,210.6760,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59197,169.1170,238.6430,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59198,242.7430,185.2790,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59199,124.5370,196.0480,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59200,382.9600,174.0500,0.6280,-0.000014,-0.000008,0.000010,1.003860,146.5
59201,354.1730,333.2280,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59202,352.6090,327.8510,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59203,113.6200,100.6710,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59204,238.3690,156.6280,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59205,234.3270,17.4273,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59206,226.8260,355.6530,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59207,441.0310,163.6890,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59208,407.5550,232.5220,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59209,189.9490,293.4670,0.6280,0.000001,0.000004,0.000044,1.003860,146.5
59210,468.2170,105.5340,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59211,351.8070,372.5020,0.6280,-0.000078,-0.000022,-0.000069,1.003860,146.5
59212,523.5170,143.6400,0.6280,-0.000013,0.000010,-0.000012,1.003860,146.5
59213,542.1620,124.7370,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59214,313.1680,167.8440,0.6280,0.000016,0.000004,0.000016,1.003860,146.5
59215,239.8720,396.5400,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59216,556.3550,102.2150,0.6280,0.000138,0.000021,0.000074,1.003860,146.5
59217,297.3950,48.4063,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59218,213.6320,55.8231,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59219,363.3550,87.7726,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59220,417.3500,150.7320,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59221,449.9190,116.1590,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59222,347.5180,273.5460,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59223,432.1990,83.4922,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59224,437.5950,84.5353,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59225,136.4450,144.4720,0.6280,-0.000023,0.000032,0.000023,1.003860,146.5
59226,414.6970,241.1410,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59227,513.4290,143.9180,0.6280,0.000000,-0.000001,-0.000014,1.003860,146.5
59228,168.6990,133.0990,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59229,337.8600,260.9100,0.6280,-0.000004,-0.000013,0.000008,1.003860,146.5
59230,122.9160,136.9670,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59231,288.5200,364.8570,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59232,348.9870,17.4789,0.6280,-0.000000,-0.000004,-0.000016,1.003860,146.5
59233,72.7152,105.0980,0.6280,0.000015,0.000002,0.000026,1.003860,146.5
59234,111.0840,155.1730,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59235,200.5860,142.7250,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59236,591.9530,26.3890,0.6280,0.000000,0.000000,0.000009,1.003860,146.5
59237,475.6110,195.0650,0.6280,-0.000017,-0.000065,0.000127,1.003860,146.5
59238,303.0890,38.5714,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59239,285.7930,74.7663,0.6280,0.000002,-0.000010,-0.000009,1.003860,146.5
59240,486.3010,129.6130,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59241,227.6180,90.6858,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59242,462.7380,9.0582,0.6280,0.000005,0.000016,-0.000016,1.003860,146.5
59243,191.8600,238.4490,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59244,439.7840,268.8560,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59245,173.4340,170.8210,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59246,383.5240,271.6740,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59247,108.2970,148.4260,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59248,371.9570,194.6290,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59249,313.4970,251.8220,0.6280,-0.000015,-0.000016,-0.000009,1.003860,146.5
59250,377.0280,375.6540,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59251,488.3530,64.9255,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59252,517.0240,9.9811,0.6280,0.000019,0.000012,0.000000,1.003860,146.5
59253,391.4740,72.1079,0.6280,-0.000000,0.000004,-0.000007,1.003860,146.5
59254,239.0420,72.3920,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59255,446.4410,19.1431,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59256,95.9509,103.5230,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59257,459.1260,110.0030,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59258,555.7200,86.5063,0.6280,0.000038,-0.000001,0.000008,1.003860,146.5
59259,513.2420,131.3150,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59260,138.0110,169.1360,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59261,268.2930,443.5240,0.6280,0.000046,-0.000110,0.000003,1.003860,146.5
59262,376.4710,302.7190,0.6280,0.000002,-0.000000,-0.000004,1.003860,146.5
59263,554.1630,73.1132,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59264,313.4820,196.8880,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59265,448.7980,83.5475,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59266,402.4590,184.8300,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59267,459.0640,62.7611,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59268,338.8250,61.8687,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59269,265.3390,227.2230,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59270,325.5380,430.0160,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59271,164.9920,189.6100,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59272,154.5780,142.9430,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59273,160.4610,193.7210,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59274,464.8610,203.1840,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59275,274.1820,51.1615,0.6280,0.000007,0.000016,0.000055,1.003860,146.5
59276,120.7520,26.6739,0.6280,0.000001,0.000002,-0.000019,1.003860,146.5
59277,201.9720,299.8080,0.6280,-0.000000,0.000007,-0.000004,1.003860,146.5
59278,187.9410,269.8330,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59279,263.0290,373.5170,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59280,479.5670,21.4720,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59281,109.6470,137.7650,0.6280,0.000009,-0.000015,0.000012,1.003860,146.5
59282,173.3680,16.1074,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59283,188.6630,20.2284,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59284,360.3010,24.7410,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59285,293.7590,288.1970,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59286,233.6960,383.7350,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59287,197.9590,241.8140,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59288,110.4760,44.8791,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59289,272.2020,314.9720,0.6280,0.000002,-0.000017,-0.000042,1.003860,146.5
59290,264.8130,424.4790,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59291,259.0210,404.9180,0.6280,-0.001739,-0.000612,0.002617,1.003860,146.5
59292,442.3250,220.9610,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59293,327.3720,27.5615,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59294,328.2170,179.1430,0.6280,0.000060,-0.000036,-0.000082,1.003860,146.5
59295,353.3400,393.7790,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59296,389.2190,198.2770,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59297,403.1840,369.6110,0.6280,0.000037,-0.000061,0.000052,1.003860,146.5
59298,251.3800,317.9400,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59299,260.3200,145.9840,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59300,209.3690,177.1070,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59301,245.6710,337.1350,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59302,434.7920,45.1042,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59303,201.6400,161.5550,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59304,355.9560,451.9450,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59305,319.6130,361.4430,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59306,449.3300,249.9570,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59307,317.6430,175.5600,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59308,118.5360,146.5750,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59309,119.1620,7.9027,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59310,117.2180,11.2814,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59311,123.1300,7.9027,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59312,68.6341,96.1650,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59313,66.6905,99.5437,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59314,68.6819,102.9800,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59315,611.5610,8.4261,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59316,313.9790,525.7540,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59317,115.5390,14.0637,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59318,113.5950,17.4425,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59319,119.1440,13.5876,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59320,111.1650,22.2951,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59321,109.2210,25.6738,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59322,114.8720,24.0839,0.6280,-0.000004,0.000004,-0.000032,1.003860,146.5
59323,113.4330,20.3039,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59324,117.3020,19.2313,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59325,107.5510,29.0415,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59326,105.6080,32.4203,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59327,110.9340,29.4427,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59328,102.8630,34.8029,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59329,100.9190,38.1817,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59330,106.5190,35.1930,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59331,100.5140,41.6628,0.6280,0.000004,0.000014,0.000050,1.003860,146.5
59332,98.5703,45.0416,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59333,103.3690,41.0567,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59334,96.8779,49.6772,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59335,94.9344,53.0560,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59336,101.2710,49.1734,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59337,92.1953,57.1255,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59338,90.2517,60.5043,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59339,96.8396,57.8786,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59340,87.3156,62.3756,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59341,85.3720,65.7543,0.6280,0.000051,-0.000009,0.000002,1.003860,146.5
59342,91.1644,63.8194,0.6280,-0.000006,0.000001,0.000004,1.003860,146.5
59343,84.1477,68.1859,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59344,82.2042,71.5646,0.6280,-0.000012,0.000001,0.000006,1.003860,146.5
59345,87.0040,68.1222,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59346,80.0195,77.1411,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59347,78.0759,80.5199,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59348,84.0030,79.3399,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59349,82.6122,74.7743,0.6280,-0.000003,0.000007,0.000009,1.003860,146.5
59350,86.1877,73.7634,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59351,75.6346,82.2526,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59352,73.6910,85.6314,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59353,78.9690,83.4394,0.6280,-0.000013,-0.000041,0.000068,1.003860,146.5
59354,72.3571,89.3028,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59355,70.4135,92.6816,0.6280,0.000010,0.000005,-0.000072,1.003860,146.5
59356,75.1937,88.8436,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59357,72.0803,95.9984,0.6280,-0.000005,-0.000001,0.000030,1.003860,146.5
59358,130.3210,7.9151,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59359,126.3530,7.9151,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59360,124.0470,10.8177,0.6280,-0.000001,0.000004,-0.000018,1.003860,146.5
59361,139.8530,7.6053,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59362,135.8850,7.6053,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59363,135.7590,11.7928,0.6280,-0.000010,0.000006,0.000004,1.003860,146.5
59364,133.2470,9.1875,0.6280,-0.000003,-0.000000,-0.000007,1.003860,146.5
59365,130.1960,12.1025,0.6280,0.000003,0.000002,0.000032,1.003860,146.5
59366,146.9190,7.7178,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59367,142.9510,7.7178,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59368,141.4950,10.3232,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59369,155.8820,8.0033,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59370,151.9140,8.0033,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59371,151.8270,12.5068,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59372,149.1590,9.5035,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59373,146.8330,12.2214,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59374,163.4210,8.2358,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59375,159.4530,8.2358,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59376,158.1520,11.2391,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59377,171.0260,8.6795,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59378,167.0580,8.6795,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59379,165.3600,11.9153,0.6280,-0.000001,0.000002,-0.000001,1.003860,146.5
59380,178.6140,7.8970,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59381,174.6450,7.8970,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59382,172.6160,11.5765,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59383,185.8550,7.9355,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59384,181.8860,7.9355,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59385,179.5080,10.8325,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59386,195.5460,8.0160,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59387,191.5770,8.0160,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59388,191.3240,12.5911,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59389,188.6750,9.5751,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59390,185.6010,12.5106,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59391,203.3040,8.6220,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59392,199.3360,8.6220,0.6280,0.000001,0.000003,0.000009,1.003860,146.5
59393,198.0160,11.6380,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59394,210.7540,7.5296,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59395,206.7860,7.5296,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59396,205.2880,11.1516,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59397,218.3820,8.6494,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59398,214.4140,8.6494,0.6280,0.000004,-0.000003,0.000025,1.003860,146.5
59399,212.4300,11.1791,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59400,226.7730,8.0773,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59401,222.8050,8.0773,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59402,220.5130,11.7267,0.6280,0.000002,-0.000004,-0.000003,1.003860,146.5
59403,234.6050,8.1787,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59404,230.6370,8.1787,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59405,228.7990,11.2560,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59406,242.5200,9.4149,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59407,238.5510,9.4149,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59408,236.6090,12.5936,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59409,250.3800,7.8690,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59410,246.4120,7.8690,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59411,244.4470,12.2840,0.6280,-0.000003,-0.000001,-0.000021,1.003860,146.5
59412,258.0950,8.8209,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59413,254.1270,8.8209,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59414,252.0860,11.6900,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59415,265.5920,8.2174,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59416,261.6240,8.2174,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59417,259.3620,12.0383,0.6280,-0.000000,0.000000,-0.000002,1.003860,146.5
59418,275.6200,8.2106,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59419,271.6520,8.2106,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59420,265.9550,13.2615,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59421,268.6570,10.0441,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59422,272.0150,13.2547,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59423,282.2580,7.5144,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59424,278.2900,7.5144,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59425,277.6790,10.7250,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59426,289.3070,9.0671,0.6280,0.000005,0.000003,0.000002,1.003860,146.5
59427,285.3390,9.0671,0.6280,-0.000001,0.000002,-0.000013,1.003860,146.5
59428,283.4300,11.5816,0.6280,0.000001,-0.000012,0.000026,1.003860,146.5
59429,297.5380,9.3373,0.6280,0.000003,-0.000003,-0.000003,1.003860,146.5
59430,293.5700,9.3373,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59431,290.7740,13.4045,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59432,305.8110,8.0865,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59433,301.8430,8.0865,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59434,299.3410,12.4238,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59435,313.7940,9.7772,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59436,309.8250,9.7772,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59437,307.6600,12.8636,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
59438,321.5590,8.4184,0.6280,0.000000,0.000000,0.000000,1.003860,146.5
