run,sub,capture,station,gas,start,chip,mesh,drift,mu_ns,sigma_ns,contrast,n_triggers,eff,eff_corr,accidental
run_24,nominal_00,enp4s0f1_00043_20260730023704,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,179.15260143009002,42.11695500718427,15.450983819603477,239035,0.10970778337900307,0.11253148641632016,0.025092559666994373
run_24,nominal_00,enp4s0f1_00043_20260730023704,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,108.30249485204547,21.996001256531923,30.86707514631009,239338,0.5622049152244942,0.5995499710377401,0.06228847905472597
run_24,nominal_00,enp4s0f1_00043_20260730023704,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.10588284128104,25.37290935414715,24.312442069010974,239341,0.5940854262328644,0.6638079943231155,0.10503423985025549
run_24,nominal_06,enp4s0f1_00046_20260730075502,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,189.32989876054933,47.209876136948644,14.483128004707712,239658,0.10315532967812466,0.10600700653056674,0.02690083368800542
run_24,nominal_06,enp4s0f1_00046_20260730075502,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.56528149053132,22.016438971708993,30.727487342234504,240120,0.5414042978510745,0.5755152996175096,0.059270364817591216
run_24,nominal_06,enp4s0f1_00046_20260730075502,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.30089704964008,25.209153244385295,24.661192555875182,240124,0.571171561359964,0.6349570837307063,0.10045643084406387
run_24,nominal_06,enp4s0f1_00063_20260730080738,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,185.14119819937287,46.228523956123645,13.587309540127823,271589,0.09959166240164365,0.10229064793909756,0.02638545743752509
run_24,nominal_06,enp4s0f1_00063_20260730080738,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.61568415371538,21.91760369181097,29.695794808864683,271992,0.535585605458984,0.5712879518733773,0.062494485131915634
run_24,nominal_06,enp4s0f1_00063_20260730080738,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.53475713520483,25.377471482221157,23.522238343862433,271998,0.5677835866440194,0.6339034671854925,0.10430591401407363
run_24,nominal_06,enp4s0f1_00053_20260730080013,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,188.73000906281175,46.66023143600214,13.84799672125863,258890,0.10495963536637183,0.10791629765247403,0.027397736490401323
run_24,nominal_06,enp4s0f1_00053_20260730080013,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.74200988445664,22.187669320588043,32.44264435085604,259339,0.5462695545213022,0.582604404416754,0.06236624649589919
run_24,nominal_06,enp4s0f1_00053_20260730080013,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.36997885199709,25.34164014925625,23.311463836129096,259340,0.5814837664841521,0.6484183188645091,0.10322742345955117
run_24,nominal_06,enp4s0f1_00008_20260730072651,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,183.9824837713006,45.00383924184596,13.886388627277476,268389,0.10427029423709615,0.10705610068667393,0.02602193085409611
run_24,nominal_06,enp4s0f1_00008_20260730072651,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.65042961781062,22.127877944122115,30.863328089015024,268734,0.5448026673215893,0.5813862062392782,0.0629246764458535
run_24,nominal_06,enp4s0f1_00008_20260730072651,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,109.69693565725589,25.161403847524944,25.296930953243926,268735,0.5756563157013415,0.6423790185282076,0.10386812287197428
run_24,nominal_06,enp4s0f1_00060_20260730080525,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,192.86453324936866,48.232508425464964,13.374293968816565,247847,0.10489132408300285,0.10798473085853617,0.028646705427138503
run_24,nominal_06,enp4s0f1_00060_20260730080525,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.65946585859685,21.984805503235055,29.4567456934079,248130,0.5429573207592794,0.5790620607842378,0.06235038084874864
run_24,nominal_06,enp4s0f1_00060_20260730080525,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.38694648130151,25.377238035439504,22.47381405527398,248131,0.574208784875731,0.6418464477009501,0.10537981953081232
run_24,nominal_06,enp4s0f1_00021_20260730073629,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,183.67361629803528,44.2295623254713,10.795459121569056,245964,0.10053910328340732,0.10316774928347038,0.025479338439771675
run_24,nominal_06,enp4s0f1_00021_20260730073629,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.60291980840148,22.00997445245034,32.30212152368417,246485,0.5446010913443009,0.581000073579377,0.06264884272876645
run_24,nominal_06,enp4s0f1_00021_20260730073629,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,109.97634907596502,25.383666394649534,22.30762476592063,246492,0.5741809064797234,0.6411021824408185,0.10438472648199533
run_24,nominal_06,enp4s0f1_00052_20260730075929,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,188.4084598094041,46.84995870129452,14.558260748440098,267904,0.10305930482560917,0.10597017789633269,0.027468794792164363
run_24,nominal_06,enp4s0f1_00052_20260730075929,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.8456077824623,22.07870424342524,32.96312101018573,268361,0.5469945334828832,0.582588851626218,0.06109680616781127
run_24,nominal_06,enp4s0f1_00052_20260730075929,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.46340641866487,25.19165566018316,23.884300904436497,268363,0.5796365370785094,0.6456517407979281,0.10224583865883151
run_24,nominal_06,enp4s0f1_00065_20260730080907,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,180.31098631770155,43.7242636487091,16.027366225275934,248459,0.10394069041572251,0.1067245782674458,0.02608478662475499
run_24,nominal_06,enp4s0f1_00065_20260730080907,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.62601010642004,21.985709783144085,29.154929072933086,248736,0.5390735558986234,0.5752757601369469,0.06293017496462114
run_24,nominal_06,enp4s0f1_00065_20260730080907,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.76887983217127,25.083562008606478,22.696879577130314,248739,0.5733761090942715,0.6394671592738229,0.10335331411640317
run_24,nominal_06,enp4s0f1_00059_20260730080440,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,192.77129997233538,48.33563721006444,14.13428384524749,247408,0.1042205587531527,0.10722617507994663,0.02803062148354136
run_24,nominal_06,enp4s0f1_00059_20260730080440,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.5347875400375,21.89932940272238,29.359833386104864,247982,0.5417288351573905,0.5777748149549914,0.06238759264785346
run_24,nominal_06,enp4s0f1_00059_20260730080440,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.20448561046992,25.4644414175938,21.8196813475582,247982,0.5737593857618699,0.6409936433137663,0.10489067754917696
run_24,nominal_06,enp4s0f1_00070_20260730081250,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,189.22800762054908,47.785648866130614,14.50702481593773,247589,0.10180985423423497,0.1048042741616947,0.028571543970047127
run_24,nominal_06,enp4s0f1_00070_20260730081250,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.71391496458173,21.98883787927858,29.918315357846495,248059,0.5417582107482495,0.5775111516016193,0.06190865882713385
run_24,nominal_06,enp4s0f1_00070_20260730081250,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.58320516719203,25.311446211851965,22.7358432366308,248062,0.5738766921172933,0.6412939671327663,0.10512694407043403
run_24,nominal_06,enp4s0f1_00040_20260730075035,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,181.29271068684426,43.51112220643504,18.29282742650439,257912,0.1046248332764664,0.10716696982453912,0.02372126927013865
run_24,nominal_06,enp4s0f1_00040_20260730075035,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.64120987453879,21.9611518730054,33.82239488466187,258493,0.5391635363433439,0.5717931255179657,0.05706537507785509
run_24,nominal_06,enp4s0f1_00040_20260730075035,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.58196087393883,25.44899307858441,25.738809297054352,258534,0.5713793930392134,0.6326895978687773,0.09690408224836962
run_24,nominal_06,enp4s0f1_00069_20260730081205,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,182.79314668258246,44.30977715981693,14.829085279538798,248804,0.10535200398707414,0.10815806956083994,0.025944116654073094
run_24,nominal_06,enp4s0f1_00069_20260730081205,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.3783426409396,22.00008917837095,28.374369239105864,248352,0.5275536335523773,0.5619394823186292,0.061191373534338345
run_24,nominal_06,enp4s0f1_00069_20260730081205,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.47696917907598,25.440276149303386,22.436702787535033,249119,0.570422167719042,0.6370874822350047,0.10464075401715646
run_24,nominal_06,enp4s0f1_00014_20260730073118,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,185.49981773725406,45.361403076010404,14.29137812084311,244223,0.10546918185428891,0.10839494847052784,0.026991724776126744
run_24,nominal_06,enp4s0f1_00014_20260730073118,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.61437724898101,22.01111780599399,28.26211548212913,244569,0.5457887140234453,0.5821046526333233,0.062387301743066385
run_24,nominal_06,enp4s0f1_00014_20260730073118,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.01728573201481,25.529329342366445,22.890864145681363,244566,0.5733789651873114,0.6400754055559106,0.10420091100152924
run_24,nominal_06,enp4s0f1_00012_20260730072949,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,184.4473705420926,45.26083540522802,14.594836084637626,246508,0.10069855745046813,0.10336155098539705,0.02576386973242248
run_24,nominal_06,enp4s0f1_00012_20260730072949,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.65324378275173,22.006939468959445,31.04026443006478,246858,0.5402984711858639,0.5760977548181999,0.06214098793638449
run_24,nominal_06,enp4s0f1_00012_20260730072949,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,109.84895548125033,25.36366678455619,23.601178561196612,246859,0.5684540567692489,0.6352586476172368,0.10516124589340474
run_24,nominal_06,enp4s0f1_00045_20260730075417,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,189.53274036360352,46.814883964204554,13.765611097722672,237159,0.10404412229769902,0.1068269684519506,0.026050033943472523
run_24,nominal_06,enp4s0f1_00045_20260730075417,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.75193368621134,22.227302660898737,32.149996873252874,237699,0.5450548803318482,0.579690107697195,0.05974783234258453
run_24,nominal_06,enp4s0f1_00045_20260730075417,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.47161613765506,25.23664466143004,26.028592042862503,237702,0.5771638438044274,0.6408492152466367,0.09937653027740616
run_24,nominal_06,enp4s0f1_00005_20260730072437,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,183.5394402403826,44.61878875575943,14.39834127812521,249181,0.10412912702011791,0.10688114019731017,0.02574835159984108
run_24,nominal_06,enp4s0f1_00005_20260730072437,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.58686084424002,21.832705773028653,28.84980886121894,249728,0.5423340594566889,0.5779835698282301,0.06167910686827268
run_24,nominal_06,enp4s0f1_00005_20260730072437,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,109.99047035071861,25.215321567156657,21.87461393752523,249733,0.5725114422202913,0.637777292050478,0.1023332919558088
run_24,nominal_06,enp4s0f1_00066_20260730080952,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,179.78581000297643,43.36143174014615,15.24942939485648,247371,0.10586527927687563,0.10868825379960656,0.025973133471587213
run_24,nominal_06,enp4s0f1_00066_20260730080952,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.45813630341087,22.051736102745743,30.169074719295175,247692,0.5379422831581158,0.573353873163679,0.061762188524457806
run_24,nominal_06,enp4s0f1_00066_20260730080952,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.55756214255659,25.425159162357936,23.965865683682246,247692,0.5712941879430906,0.6375879750200506,0.10397590556013113
run_24,nominal_06,enp4s0f1_00054_20260730080058,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,189.18767642544785,47.41218891822771,13.486332300049872,247647,0.10416843329416468,0.10719450169536601,0.028229697916792848
run_24,nominal_06,enp4s0f1_00054_20260730080058,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.7028955745348,22.0075220490258,29.86022218641892,247957,0.5385772533140827,0.5741778203910002,0.06200268594957995
run_24,nominal_06,enp4s0f1_00054_20260730080058,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.54432314961738,25.33781375204976,23.191670758601973,247961,0.5731667479966608,0.6389043731568727,0.10289118046789617
run_24,nominal_06,enp4s0f1_00034_20260730074608,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,184.63900587864177,46.2299620700959,14.646243468821636,247404,0.10339768152495514,0.10629607160368656,0.02726714200255452
run_24,nominal_06,enp4s0f1_00034_20260730074608,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.64908140463021,21.974112740758567,30.023943024824,247891,0.5388537704071548,0.5745840430840173,0.062184589194444334
run_24,nominal_06,enp4s0f1_00034_20260730074608,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.45614548986832,25.217191457251626,23.408408814399746,247896,0.5708805305450673,0.6372835103077463,0.10419692128957304
run_24,nominal_06,enp4s0f1_00029_20260730074225,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,182.2525054449586,44.1007830529105,12.62211838957319,271103,0.10189854040715152,0.10459934192341624,0.025820444628056494
run_24,nominal_06,enp4s0f1_00029_20260730074225,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.68641738824138,22.09847301313898,29.203524137931034,271497,0.5382048420424536,0.5738787212316393,0.06216274949631119
run_24,nominal_06,enp4s0f1_00029_20260730074225,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.54885082494498,25.24005745649355,23.29078681175731,271502,0.5689866004670315,0.6342339605289627,0.1028758535848723
run_24,nominal_06,enp4s0f1_00019_20260730073500,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,178.9550707134344,42.59934820504776,15.542144378173065,270811,0.105305914456946,0.10801413523924235,0.025072836775463337
run_24,nominal_06,enp4s0f1_00019_20260730073500,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.54075022334017,22.10826256068406,33.175127246426506,271124,0.5472883256369779,0.5843990122367639,0.06350230890662575
run_24,nominal_06,enp4s0f1_00019_20260730073500,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.00273803283537,25.180667142854134,24.19562402516949,271130,0.5749898572640432,0.6426754611975678,0.10531848190904729
run_24,nominal_06,enp4s0f1_00028_20260730074141,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,181.658236270055,44.21870593704768,12.606100990928395,271141,0.10225675939824666,0.1050302862706028,0.026406924810338538
run_24,nominal_06,enp4s0f1_00028_20260730074141,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.78938691979836,21.909135432868435,31.101675402396484,271705,0.5331591247860731,0.5683827251076051,0.061971623635928674
run_24,nominal_06,enp4s0f1_00028_20260730074141,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.2905458106235,25.27832628151718,23.36506610478789,271708,0.5612422159082545,0.6267761067657492,0.10455709806115386
run_24,nominal_06,enp4s0f1_00010_20260730072820,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,184.18320439751312,44.76351250802104,14.225308145488945,246419,0.10441159163863176,0.10722516492813175,0.026239859751074398
run_24,nominal_06,enp4s0f1_00010_20260730072820,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.62775541518714,21.858907612697305,30.679838461098786,246720,0.5407871271076524,0.5759680552557738,0.0610813878080415
run_24,nominal_06,enp4s0f1_00010_20260730072820,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.01914462821252,25.349522295825484,22.698754989793382,246723,0.5719126307640553,0.6378158477602496,0.10332640248375706
run_24,nominal_06,enp4s0f1_00018_20260730073416,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,182.28963078790807,44.60176383693239,14.753363507012862,270316,0.10158851122390092,0.10434303518504447,0.026398733334319833
run_24,nominal_06,enp4s0f1_00018_20260730073416,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.90024335611794,21.918888086910478,29.516200164757805,270735,0.5397344266533696,0.5757622323616792,0.06257410382846697
run_24,nominal_06,enp4s0f1_00018_20260730073416,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,109.9597409629796,25.282827719895103,23.301410227729296,270734,0.5703531880000294,0.6370713876087646,0.10472641042499282
run_24,nominal_06,enp4s0f1_00044_20260730075333,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,186.2685243560871,45.70104201213588,16.87711097483549,238218,0.1043414015733488,0.1071093069955443,0.02584187592877112
run_24,nominal_06,enp4s0f1_00044_20260730075333,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.5162899499438,21.990018650840657,31.066459619177444,238594,0.5386137119961105,0.5720301260593974,0.058417227591641016
run_24,nominal_06,enp4s0f1_00044_20260730075333,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.24502767743638,24.980069552679534,25.11758826012702,238601,0.574498849543799,0.6375301728748762,0.0988679846270552
run_24,nominal_06,enp4s0f1_00055_20260730080142,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,182.33484454387445,43.972674581469086,14.446006575619627,245797,0.10345529034121653,0.10611909342436371,0.025102015077482637
run_24,nominal_06,enp4s0f1_00055_20260730080142,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.81165691190472,21.804298881924506,30.148710444086994,246163,0.5477143193737483,0.5840003811701925,0.06213362690574946
run_24,nominal_06,enp4s0f1_00055_20260730080142,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.44331084936374,25.25275620827644,22.84108387447727,246165,0.5764060690999939,0.6430358292017512,0.10361749233237871
run_24,nominal_06,enp4s0f1_00057_20260730080311,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,195.46414128325452,49.778386645646414,12.480196819654457,250536,0.10034086917648563,0.10341182084444007,0.029696331066194074
run_24,nominal_06,enp4s0f1_00057_20260730080311,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.55506262349742,21.956851062025905,27.807266175985937,250835,0.532549285386808,0.5681898418126677,0.062726493511671
run_24,nominal_06,enp4s0f1_00057_20260730080311,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.22422323778419,25.133056790432043,22.082601618529782,250836,0.5650066178698432,0.6316333670563382,0.10548326396530007
run_24,nominal_06,enp4s0f1_00067_20260730081036,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,181.2680832248089,43.867739532001224,13.564992860248955,248324,0.10226558850533979,0.10498747343790049,0.025925806607496663
run_24,nominal_06,enp4s0f1_00067_20260730081036,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.55842988011965,21.998039361219796,28.232867017885212,248644,0.5373908077411882,0.5735287174270421,0.06300976496517108
run_24,nominal_06,enp4s0f1_00067_20260730081036,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.53407103583518,25.38988790495372,22.665991480030055,248644,0.5683266034973697,0.635436901935391,0.10561284406621518
run_24,nominal_06,enp4s0f1_00041_20260730075119,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,183.64205991772963,44.57102824379157,14.286054005712483,259238,0.1028745785725858,0.10539815279550727,0.023943249060708684
run_24,nominal_06,enp4s0f1_00041_20260730075119,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.67414933420773,21.930473176470553,33.498679266227036,259675,0.5477616251083084,0.5819729143652059,0.05878501973620872
run_24,nominal_06,enp4s0f1_00041_20260730075119,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.56760860684787,25.31154247014005,25.383904697932994,259652,0.5787091953845918,0.6421358517980386,0.09877451357971438
run_24,nominal_06,enp4s0f1_00024_20260730073843,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,180.7356276977234,43.50293060372704,14.83346144966804,246961,0.09825033102392684,0.10085332956477282,0.025809743238810995
run_24,nominal_06,enp4s0f1_00024_20260730073843,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.83022411817605,21.932078228247622,31.49277816734465,247320,0.5427543263787806,0.5787719517610994,0.062231117580462555
run_24,nominal_06,enp4s0f1_00024_20260730073843,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.16949361075743,25.04020084258599,23.577871660958454,247325,0.5737187910643889,0.6404475617902472,0.1041908420095017
run_24,nominal_06,enp4s0f1_00062_20260730080654,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,194.80929638529884,49.58226399012965,13.284624139019943,273733,0.10156247145941481,0.10457794161901894,0.028834667358338242
run_24,nominal_06,enp4s0f1_00062_20260730080654,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.61164558427969,22.049787399301525,28.96943717303874,274090,0.5323616330402422,0.5678200907484804,0.062446641614068384
run_24,nominal_06,enp4s0f1_00062_20260730080654,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.7952834631709,25.246967761829257,23.429238929295146,274098,0.561872031171333,0.6274183889221594,0.10446993411115729
run_24,nominal_06,enp4s0f1_00051_20260730075844,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,188.3959844010329,46.68602431582297,14.293286594433821,269058,0.10125326137858752,0.10409534144403008,0.027302663366263035
run_24,nominal_06,enp4s0f1_00051_20260730075844,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.63143349578681,21.882709080447146,29.85603689687813,269472,0.5356437774611091,0.570720809774228,0.06146093100581877
run_24,nominal_06,enp4s0f1_00051_20260730075844,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.60304036359963,25.271371189122828,24.01373597075138,269472,0.5684338261489135,0.632986350732052,0.10198091081819265
run_24,nominal_06,enp4s0f1_00026_20260730074012,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,184.78882584483003,45.402534520569574,13.412675280376742,247778,0.102055065421466,0.10487613691505644,0.02689907901427891
run_24,nominal_06,enp4s0f1_00026_20260730074012,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.44880120404918,21.902715608465282,30.15865176398609,248347,0.5383676871474187,0.5744545556099782,0.06281936161902497
run_24,nominal_06,enp4s0f1_00026_20260730074012,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,109.98042731814242,25.398278189011002,22.338924120957106,248351,0.5698426823326663,0.6362639091828707,0.1043925734142403
run_24,nominal_06,enp4s0f1_00071_20260730081334,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,187.47843642139242,46.061549176221405,11.881822483295057,69958,0.10048886474741989,0.1031684301668599,0.02597272649303867
run_24,nominal_06,enp4s0f1_00071_20260730081334,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.14321036437293,21.87561564888416,28.410819421102946,70032,0.5233036326250856,0.5571298266950441,0.060715101667809
run_24,nominal_06,enp4s0f1_00071_20260730081334,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.71099823346069,25.467591390379674,24.00218476279262,70034,0.5612559613901819,0.625350006363752,0.10249307479224377
run_24,nominal_06,enp4s0f1_00004_20260730072353,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,188.07683066886622,47.040979026895506,13.67267156051377,243959,0.1047594062936805,0.10773906884980523,0.02765628650715899
run_24,nominal_06,enp4s0f1_00004_20260730072353,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.41084658512938,22.012489666657114,32.02440450582544,244357,0.5439991487864068,0.5799181579429549,0.06193806602634668
run_24,nominal_06,enp4s0f1_00004_20260730072353,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,109.8875354356368,25.238368839708,21.118882990264858,244366,0.5780632330193235,0.644862202298074,0.1035864236432237
run_24,nominal_06,enp4s0f1_00056_20260730080227,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,189.02728089837353,46.899325124494844,13.232046717463767,248419,0.10119596327173044,0.10398888093750906,0.026857849037311955
